股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.213,1375015,9532782,2719049,-1344034,2.467,116075780901,0.73,52714395,1093872739,178084840,-125370445,1.108,117459953555
881102,养殖业,-0.615,-1184358,15901621,743680,-1928038,1.555,409498536006,-0.406,-59516961,3293239526,558078756,-617595717,0.902,411248651606
881103,农产品加工,-0.171,6569200,44882992,20084521,-13515321,5.361,277967616523,0.197,-61591816,2930241761,407681379,-469273195,0.957,278516158183
881104,农业服务,-0.62,0,1570017,0,0,0.706,48863001094,0.363,-2301882,442509571,43107101,-45408983,0.769,49524200789
881105,煤炭开采加工,-0.373,-5218368,30600178,7544247,-12762615,1.377,1599525857957,0.112,-171373743,4629035842,724278374,-895652117,0.771,1607970802141
881106,石油矿业开采,-0.511,-444268,20226722,9779968,-10224236,1.857,1765037956661,0.283,4125922,2242444430,747500300,-743374378,0.938,1779325955763
881108,化学原料,-0.3,336140,11069995,336140,0,0.682,495857924654,-0.158,-29363509,2782157608,327017036,-356380545,0.813,498780933147
881109,化学制品,-0.388,-4411942,145085387,51088482,-55500424,2.2,1580571588891,0.245,-50194105,15494428517,2526969584,-2577163689,0.918,1590718745728
881110,化工合成材料,-0.68,166258,46696123,6550877,-6384619,2.032,447431963059,-0.651,-56795622,5884707101,737375155,-794170777,0.944,451095472102
881111,化工新材料,-0.543,1280955,6517428,1947826,-666871,0.701,412390590416,-0.452,-33151074,1814513717,257173704,-290324778,0.745,410992043239
881112,钢铁,-0.321,353714,25914881,7045689,-6691975,3.947,704153578697,0.342,45943401,3274283561,771601150,-725657749,1.069,709388905333
881113,有色冶炼加工,-0.766,-13920861,253386533,92428189,-106349050,2.014,2053482718621,0.188,-449607106,27159519157,7160296352,-7609903458,0.821,2076222641969
881114,金属新材料,-0.665,235641,13019736,3232497,-2996856,1.031,112436822428,-0.111,-55245694,1738731740,214306128,-269551822,0.899,113005444319
881115,建筑材料,-0.471,-1355128,33548177,7171550,-8526678,2.596,510486409364,-0.437,-164354462,4145936017,467613945,-631968407,0.979,511037359817
881116,建筑装饰,-0.512,-4521241,85152076,12857602,-17378843,2.148,1280595601034,-0.356,-427588998,10526335352,1949784611,-2377373609,1.008,1287099330494
881117,通用设备,-0.702,-11089437,77022223,9212907,-20302344,1.851,526688040736,0.331,-95779426,10665010237,1539473695,-1635253121,1.084,534041494406
881118,专用设备,-0.504,-4407316,72405782,10133469,-14540785,1.164,1063418623630,0.064,44976274,12772910764,2046883463,-2001907189,0.973,1078126781365
881119,仪器仪表,-0.498,1237734,17718482,4569236,-3331502,1.989,103338840391,-0.515,-57893016,2233518132,329333250,-387226266,1.065,103959260626
881120,电力设备,-0.757,44706368,366516423,117505456,-72799088,2.212,3659006474428,0.361,116546810,54014330204,11070255622,-10953708812,0.966,3738756338171
881122,光学光电子,-0.717,-1495070,103351339,28502820,-29997890,1.504,736958655424,-1.577,-477999967,13960461482,2763069777,-3241069744,0.864,731802510617
881124,消费电子,-1.533,-19335106,318971928,122699086,-142034192,2.543,1505260118798,-1.95,-1215927289,28835680713,6803986423,-8019913712,0.948,1520633220915
881126,汽车零部件,-0.794,17648783,172848585,50920326,-33271543,2.274,1309978469712,-0.569,-51648498,19828389865,2985603275,-3037251773,0.821,1318683658209
881127,非汽车交运,-0.905,120024,30675368,6860266,-6740242,1.816,426421831533,2.04,-2985116,4613506273,875144897,-878130013,1.398,437408705263
881128,汽车服务及其他,-0.796,-7383,33912950,10065195,-10072578,1.753,44680125836,-0.898,-84435113,1220099938,151000146,-235435259,0.237,44987953245
881129,通信设备,-1.019,-18902037,277634413,128006785,-146908822,5.342,841053857095,-1.476,-603476130,24968750315,6654355859,-7257831989,1.163,847698084444
881131,白色家电,-0.709,-1787212,29497379,4574887,-6362099,1.173,992114989820,0.037,107084703,7263635859,1886536022,-1779451319,0.94,1015864031090
881132,黑色家电,-0.71,541786,4153359,1291678,-749892,1.174,101372695028,-0.372,-47798248,990039132,108637392,-156435640,1.077,101558747464
881133,饮料制造,-0.341,-7004458,97987907,38017023,-45021481,1.719,3630052622340,-0.314,-318614794,14990862253,4186724779,-4505339573,0.92,3636916985819
881134,食品加工制造,-0.343,-2835534,35838639,7289108,-10124642,2.823,811072432634,0.121,-88635057,5211423663,719491794,-808126851,0.887,821243993247
881135,纺织制造,-0.52,-482586,6409087,0,-482586,1.487,161064351634,-0.247,-10515727,960495979,90738422,-101254149,0.865,163281042714
881136,服装家纺,-0.512,210596,14328771,2147133,-1936537,1.706,218853078926,-0.716,-65756695,2004628927,224575786,-290332481,0.883,217613066991
881137,造纸,-0.412,0,2485085,0,0,0.728,128452566372,-0.19,-23932201,818893002,91837363,-115769564,0.8,129234033922
881138,包装印刷,-0.277,7356573,18620100,9407519,-2050946,1.697,128986446288,-0.312,8706466,1878477467,236103765,-227397299,0.91,129310904697
