股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.453,-23440906,185342579,74195267,-97636173,10.83,155548862208,-1.276,-545830595,7148890462,1644172647,-2190003242,1.858,151673168896
881102,养殖业,0.226,-52428825,136391556,33916591,-86345416,4.79,412990259712,1.096,-152437145,9563476444,2675073715,-2827510860,1.227,416353805440
881103,农产品加工,-0.027,-6747995,75821490,16687023,-23435018,2.721,327954178240,0.247,287776232,8624510735,2388238380,-2100462148,1.443,330815129024
881104,农业服务,-0.086,-1320492,5436159,0,-1320492,1.071,60384454656,0.085,-85007600,1262099398,224236749,-309244349,0.827,60465073536
881105,煤炭开采加工,0.002,-693897,22588635,1129883,-1823780,1.087,1557027686656,0.712,-73806286,8277961977,1963761844,-2037568130,1.123,1581175486208
881106,石油矿业开采,0.451,-8387755,74256268,26559992,-34947747,2.876,1451404197888,0.941,231046820,6769361953,2655190060,-2424143240,1.132,1465271472896
881108,化学原料,0.197,-2283489,92029179,21637480,-23920969,3.193,561985577216,0.745,-37606342,11337813450,2664090855,-2701697197,1.272,563879505088
881109,化学制品,0.152,-57555858,398793576,93802974,-151358832,2.1,1872239052800,0.04,-2685512879,43057906044,9075163029,-11760675908,1.04,1866571698752
881110,化工合成材料,0.576,11478662,227141114,106517928,-95039266,2.853,581252009856,0.614,-98959955,18330433901,4101546405,-4200506360,1.11,581615583872
881111,化工新材料,-0.149,-4939007,23939711,5154446,-10093453,2.285,416160534528,0.121,-153478123,3687094550,706145911,-859624034,1.05,415208015616
881112,钢铁,0.351,-16271962,107692809,22891058,-39163020,3.166,788685201152,-0.191,-363129449,8011105020,2017411388,-2380540837,1.086,785969591040
881113,有色冶炼加工,0.062,-11749658,181372321,49120630,-60870288,1.633,2123781524224,-0.035,-1247991458,34997370208,9422268618,-10670260076,1.022,2120140062336
881114,金属新材料,-0.122,-10341328,56549876,16586455,-26927783,2.062,168194568960,0.483,-31832919,9569490520,2439531699,-2471364618,1.211,170186557440
881115,建筑材料,0.239,-1400059,120726202,38465486,-39865545,2.831,602937928640,0.701,-288195479,11367229950,2175081964,-2463277443,1.022,605879367744
881116,建筑装饰,0.476,-37686621,339587369,96561379,-134248000,3.956,1622821224416,0.823,-572046613,31009791050,8148105806,-8720152419,1.207,1639349220768
881117,通用设备,0.282,-105626274,595042671,211295682,-316921956,4.151,748071000448,1.172,-1703144195,43868482609,11760705093,-13463849288,1.26,753749388480
881118,专用设备,0.554,-29550784,656675330,290447194,-319997978,4.674,1371815765344,0.791,-805775969,45869822486,11260322079,-12066098048,1.211,1368258306624
881119,仪器仪表,0.281,49556949,143122470,82994448,-33437499,4.617,173290162624,0.901,395698705,10020170019,3196098406,-2800399701,1.223,173885877696
881120,电力设备,0.174,-27404781,862474763,348032332,-375437113,2.079,5031518208672,0.015,-2958226121,113940127780,28891377062,-31849603183,1.037,5026748001664
881122,光学光电子,0.265,-9588066,348919124,142448919,-152036985,2.969,979598809984,-0.006,-953250684,40704875417,10739920150,-11693170834,1.141,977223132864
881124,消费电子,-0.212,-20232799,292750050,85968597,-106201396,1.987,1693634839808,-0.458,-1809077825,41666302235,10078816821,-11887894646,0.947,1675979773216
881126,汽车零部件,0.123,-40947006,576624738,202521459,-243468465,5.355,1673415753856,0.647,-1375657222,50674194199,11618302389,-12993959611,1.401,1676048851840
881127,非汽车交运,0.16,-7129817,109311061,39723338,-46853155,9.956,491361309568,1.213,23728184,7696740806,1640238203,-1616510019,1.543,496405208448
881128,汽车服务及其他,0.372,-723445,30982351,9350409,-10073854,8.021,56210130688,-0.906,-85353402,2314743116,456499734,-541853136,1.749,55814907904
881129,通信设备,-0.368,-5320035,286909070,96878692,-102198727,1.785,1058381080896,-0.586,-1835330845,39267391137,9727264667,-11562595512,0.927,1052666867008
881131,白色家电,0.031,-27549285,113809446,24574646,-52123931,2.98,1139511810368,0.303,-220123677,13885442849,3771272686,-3991396363,1.2,1142444985280
