股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.002,-1471850,21015134,5628983,-7100833,3.25,165631387912,0.125,16278948,2229936049,413307231,-397028283,1.236,166316175592
881102,养殖业,0.084,-950442,14798539,1382520,-2332962,1.11,401695950013,0.725,-105106628,3204197202,675064800,-780171428,0.9,400935267296
881103,农产品加工,0.093,-6519741,49697893,13913696,-20433437,4.638,335562306541,1.082,-25831512,3918879079,789181253,-815012765,1.335,340039413011
881104,农业服务,0.153,0,2445887,0,0,1.789,73569643025,0.439,-11749989,628351792,81134706,-92884695,1.183,73774525852
881105,煤炭开采加工,-0.053,-6520548,42049284,9336866,-15857414,1.713,1288236686794,2.01,-115705502,7987372927,2279209162,-2394914664,1.091,1314152758220
881106,石油矿业开采,0.05,288268,10915561,2792866,-2504598,1.626,1344856579623,1.659,158351258,2513686046,944927900,-786576642,1.366,1400538390329
881107,油气开采及服务,0.173,-2079862,12172477,1898481,-3978343,1.246,311495014760,1.908,112915769,2999069754,839281478,-726365709,1.228,317389930617
881108,化学原料,0.439,-14368681,77107765,21651444,-36020125,3.236,495038416784,1.1,-23857787,4844032014,1082609853,-1106467640,1.212,499990022489
881109,化学制品,0.464,11983895,174036061,63288160,-51304265,3.559,1796534534841,0.747,52351765,18047084847,3513701479,-3461349714,1.188,1801001170907
881110,化工合成材料,0.25,31267019,198318508,100578632,-69311613,4.042,542400164256,0.176,-858244181,13028457283,2707984114,-3566228295,1.272,542558733657
881111,化工新材料,0.224,-455432,5359270,0,-455432,1.176,477282895517,0.316,-25615462,1847669136,297635783,-323251245,1.124,476945643510
881112,钢铁,0.171,1843796,21388420,7111041,-5267245,1.504,755159607883,1.378,200624446,4809422457,1305232027,-1104607581,1.308,765472855525
881113,有色冶炼加工,0.23,-1688946,90322965,25274247,-26963193,1.427,1911923164878,1.342,151104351,22968125392,6406117298,-6255012947,1.479,1942564615276
881114,金属新材料,0.143,6976346,47588411,20149749,-13173403,3.589,144912989767,0.105,-98716865,4581824133,866707890,-965424755,1.172,144967226799
881115,建筑材料,0.181,10518106,70826134,29569320,-19051214,2.981,690474113806,1.523,400674908,7801707191,1738385540,-1337710632,1.232,697113238603
881116,建筑装饰,0.171,2940072,96141684,32162912,-29222840,2.015,1555494490070,1.28,560209894,20046893965,5531571204,-4971361310,1.207,1582010287055
881117,通用设备,0.134,27034998,301387540,136370347,-109335349,2.295,660433516447,-0.952,-986638126,26429174631,5017176615,-6003814741,1.031,655359001531
881118,专用设备,0.302,-50515023,475677121,171564817,-222079840,7.91,1208057112543,0.085,-583741355,28706782021,6268962744,-6852704099,1.319,1204619932592
881119,仪器仪表,0.304,-1830085,49815952,16600795,-18430880,2.155,163602796204,-1.435,-102109873,5526506263,1022272432,-1124382305,1.137,160651905577
881120,电力设备,0.344,40593724,868410662,422039102,-381445378,2.141,5334452450548,0.924,-215334981,109623960769,29274674775,-29490009756,1.193,5334329256043
881121,半导体及元件,0.251,17440347,390163624,172109219,-154668872,2.178,2743638720133,-0.181,-662035576,56672171046,14149576802,-14811612378,1.015,2739979088788
881122,光学光电子,0.484,-2106358,223611071,96407712,-98514070,2.16,799904239200,0.075,-452736680,20197732979,5157783920,-5610520600,1.215,801028672194
881123,其他电子,0.376,1719053,35967651,13207412,-11488359,1.213,164895882894,-0.445,-61872467,5093857276,955191865,-1017064332,0.996,164054965543
881124,消费电子,0.484,27738564,290370101,162311845,-134573281,4.759,1461201916687,-0.476,724576990,31074222066,10669754992,-9945178002,1.477,1438583033637
881125,汽车整车,0.578,11508156,100012790,49191894,-37683738,2.278,1099924003739,4.423,2346812460,21446047923,8188214895,-5841402435,1.707,1133787067773
881126,汽车零部件,0.479,50124481,442748995,190696560,-140572079,3.296,1353222734092,0.247,-579886193,39618192686,8696958545,-9276844738,1.128,1342290575141
881127,非汽车交运,0.103,-763911,13586017,1841468,-2605379,0.82,408804829749,0.337,51479277,4234157556,983639489,-932160212,1.046,412606245807
881128,汽车服务,0.373,-116765,12397974,3327400,-3444165,1.483,92778746169,1.795,40356923,2175281058,604832127,-564475204,1.083,94377961318
881129,通信设备,0.126,103946471,669140060,453074037,-349127566,3.524,963211065956,-1.043,-1167568730,51385635976,17507396230,-18674964960,1.049,954418134391
881130,计算机设备,0.161,7233157,165975385,81855895,-74622738,1.393,887809423168,-0.053,-710609780,23792107353,6520132224,-7230742004,0.911,892997029645
881131,白色家电,-0.012,3561172,80201578,27903108,-24341936,2.772,998177895260,-0.766,-153563716,10468113175,2882877137,-3036440853,1.096,998698688601
881132,黑色家电,0.031,-483183,37027788,17998437,-18481620,2.295,126271735167,0.11,-50682266,3288221116,827412019,-878094285,0.869,126049303336
881133,饮料制造,-0.031,565605,93084135,42673477,-42107872,1.398,4300069844093,1.82,1224656592,19830376337,6705160993,-5480504401,1.154,4395940093398
881134,食品加工制造,0.122,-7227278,40845681,4271980,-11499258,1.834,1054243354374,1.61,268316243,8720676351,1783871314,-1515555071,1.302,1074280117173
881135,纺织制造,0.247,507717,9058092,1723718,-1216001,1.419,117048917150,0.066,-38966168,1321155369,171602906,-210569074,1.041,116662231816
881136,服装家纺,0.32,848662,37379184,5842376,-4993714,2.874,263927450940,0.437,-71523143,3787480757,462320717,-533843860,1.113,264418376987
881137,造纸,0.031,-5974008,47540933,21780799,-27754807,7.638,142936859819,1.024,-106352400,2864253927,577215831,-683568231,1.371,144519339397
881138,包装印刷,0.51,4422739,102646900,44471630,-40048891,4.421,183381512380,1.185,186190415,5127607131,1409099679,-1222909264,1.046,185515946372
881139,家用轻工,-0.063,1249720,84053973,17911123,-16661403,3.116,534670881188,0.459,88725467,6737061882,950021632,-861296165,1.004,536407565395
881140,化学制药,0.103,3611947,55711611,13457098,-9845151,1.366,1457014539115,0.648,-245896033,12671091676,2156989696,-2402885729,1.101,1457587533209
881141,中药,0.104,-1885745,85501628,22902750,-24788495,2.869,1079846430429,-0.859,-648038843,13573726885,2648206412,-3296245255,1.257,1064939112550
881142,生物制品,0.192,16027224,42657711,26623521,-10596297,0.903,722295210213,0.567,145617031,6221994731,1529758446,-1384141415,1.072,723214927407
881143,医药商业,0.026,7823447,41066123,22104530,-14281083,2.267,319486147760,-0.823,-51897098,4017382312,662706152,-714603250,1.044,314394544580
881144,医疗器械,0.14,2027179,31810204,4006675,-1979496,0.88,1123274146604,0.058,-36682142,8658606357,1320394615,-1357076757,1.004,1125503301814
881145,电力,0.053,23156071,188160544,100715836,-77559765,2.965,2353039708682,1.314,522963266,22496075087,6192008596,-5669045330,0.826,2369780093298
881146,燃气,0.128,-742669,6200465,0,-742669,0.945,172442481223,0.678,-34135583,1467395721,186687578,-220823161,0.77,174068407342
881147,环保工程,0.289,954826,27935596,3852111,-2897285,1.418,402902720070,0.652,-130875528,4469135393,612899388,-743774916,1.0,404253380866
881148,港口航运,0.488,-1726684,24710472,3512286,-5238970,1.884,713263779049,1.465,54082023,4204091144,997218841,-943136818,1.194,720498459925
881149,公路铁路运输,0.081,1039812,6834199,1039812,0,0.659,694137707610,0.999,-83774588,2540939216,498280878,-582055466,1.023,703764550913
881150,公交,0.079,318207,2422659,707127,-388920,1.061,33150879373,0.914,-17148093,402724991,35864256,-53012349,1.148,33387438639
881151,机场航运,0.092,-1475820,7943295,0,-1475820,1.159,551218895814,4.126,524756425,6212433572,2512842743,-1988086318,2.457,577325680894
881152,物流,0.205,-426614,15896357,1203255,-1629869,1.158,626069758455,1.013,5573275,4324855894,901147542,-895574267,1.136,636010097675
881153,房地产开发,0.253,2465380,141030553,46985522,-44520142,6.18,1190527657974,1.074,177812677,9847286650,2444123228,-2266310551,0.904,1197202928613
881154,园区开发,0.714,1904259,15216726,6382684,-4478425,3.454,134017095442,0.961,-51325447,1026664532,159203910,-210529357,1.063,134517910508
881155,银行,0.215,-1545313,62717523,17903707,-19449020,1.611,6731065389955,1.452,823578880,13668213784,6308521189,-5484942309,1.223,6824863155482
881156,保险及其他,0.059,-4979803,35419127,6599031,-11578834,1.661,2191155090471,1.914,895810377,10914176678,3907754451,-3011944074,1.514,2269374857278
881157,证券,-0.034,-9035459,83118311,18088042,-27123501,1.711,2257844470793,1.38,382533667,16535430423,5560801993,-5178268326,1.374,2293354539000
881158,零售,0.357,-6782763,76925332,36355129,-43137892,3.04,689805516667,1.502,98190701,8709679575,2422819183,-2324628482,1.14,703472682674
881159,贸易,0.128,2086706,10319786,3003496,-916790,1.735,87960091606,1.754,64176535,1793772168,376886108,-312709573,1.1,89521002845
881160,景点及旅游,-0.034,-5384352,26387314,4851059,-10235411,2.84,118157679411,3.343,147452218,4277209383,786716504,-639264286,1.518,122122355104
881161,酒店及餐饮,-0.086,0,3095224,0,0,0.471,87450518475,6.087,80822326,3301431695,618259135,-537436809,1.759,93378256199
881162,通信服务,0.06,4162785,74119257,40136792,-35974007,2.118,470101794743,-0.647,-45919584,9710755158,2869513499,-2915433083,1.096,474929483180
881163,计算机应用,0.096,26590382,469963679,223796255,-197205873,1.553,2698923447876,0.024,-1975762334,83503886699,22465168615,-24440930949,1.008,2681617291468
881164,传媒,0.28,30679730,326569501,158022570,-127342840,1.227,1487361447490,-1.795,-4976291868,59875238416,16334203388,-21310495256,1.014,1439683274069
881165,综合,0.097,-3777670,14214913,713600,-4491270,2.839,193474296981,0.782,-46277954,1898262796,418914561,-465192515,1.116,194889731200
881166,国防军工,0.158,-4537929,209027418,64157867,-68695796,1.19,2039752893701,0.293,301602824,40323506329,10843936130,-10542333306,0.929,2052622541088
881167,非金属材料,-0.198,375843,3872002,1161808,-785965,0.943,89311587044,-0.143,-23596800,1266534100,320239872,-343836672,1.126,89179067744
