股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,1.34,-797851,9639254,0,-797851,2.134,114560656527,3.987,80625,1127951526,154375400,-154294775,1.12,116792287858
881102,养殖业,1.049,-3463831,31361282,7096354,-10560185,3.184,397990231955,1.626,-122701176,3415007687,660570943,-783272119,1.132,395429523334
881103,农产品加工,1.287,-4165521,48452039,8793049,-12958570,5.914,273417722433,2.547,32121285,3623002851,600653517,-568532232,0.915,275926581324
881104,农业服务,1.302,-1134462,6097167,502942,-1637404,2.295,49069707795,3.62,2975038,663119380,86481276,-83506238,0.92,49948614121
881105,煤炭开采加工,0.773,-7735872,45555027,7512603,-15248475,2.271,1616359607505,1.985,-109532518,7750367522,1736782417,-1846314935,1.209,1626657336744
881106,石油矿业开采,1.313,-2430060,19168913,4327295,-6757355,2.651,1806166912356,3.373,105438601,2481999030,861529148,-756090547,1.155,1826629006034
881108,化学原料,1.196,-3425216,32527070,3251923,-6677139,2.254,504065315533,3.442,57171185,4612680493,888200470,-831029285,1.325,513715107811
881109,化学制品,1.241,9416686,230906072,74545132,-65128446,3.341,1600955228118,3.179,66565140,20187223222,3712605665,-3646040525,1.191,1628487798272
881110,化工合成材料,1.392,8276350,72689469,17958261,-9681911,2.09,452716498923,3.541,70421327,7669253202,1146940942,-1076519615,1.231,462592154162
881111,化工新材料,1.652,3552574,18476253,6198168,-2645594,2.339,399403099743,3.353,1297051,2747465539,517788230,-516491179,0.995,409479240468
881112,钢铁,0.797,-6109599,40760943,6232512,-12342111,3.951,705847579960,2.23,-63893727,4631002710,1176931950,-1240825677,1.281,713973832713
881113,有色冶炼加工,1.31,-46039951,488015548,252052280,-298092231,6.347,2082477157981,4.354,1793691383,36557503720,11805721538,-10012030155,1.326,2135444021724
881114,金属新材料,1.466,-934035,15792172,1249881,-2183916,2.293,114662997853,4.203,17364460,2583658080,458141354,-440776894,1.354,117426080413
881115,建筑材料,1.336,1904053,40987950,7773890,-5869837,3.138,504277831451,3.041,30919995,5160771926,820906600,-789986605,1.046,509774924149
881116,建筑装饰,1.432,4550008,148587252,44714957,-40164949,3.58,1278527130417,2.775,173679390,11730886870,2790580316,-2616900926,1.025,1290430655783
881117,通用设备,1.696,-6394123,130345079,31270641,-37664764,3.829,540814367010,3.641,31519985,11618753138,1808379566,-1776859581,1.237,549766531183
881118,专用设备,1.421,-2079581,117708107,19195560,-21275141,2.567,1090536728887,3.654,417508509,16381588560,3001362296,-2583853787,1.187,1115039049634
881119,仪器仪表,1.382,-551138,27864583,4923972,-5475110,4.57,105408167407,3.174,51265230,2498634180,377315323,-326050093,0.995,107138625363
881120,电力设备,1.474,12224922,658521379,218874768,-206649846,6.949,3645612788822,3.581,959458219,61325243088,13509878935,-12550420716,1.363,3701924950738
881122,光学光电子,1.506,509746,159570740,52160465,-51650719,3.027,760093687315,4.121,820939691,18996249568,5795516507,-4974576816,1.449,778227628879
881124,消费电子,1.541,-73065953,457790964,168849673,-241915626,3.392,1630407476764,3.314,-375693213,38415650992,10492178565,-10867871778,1.27,1631144261822
881126,汽车零部件,1.414,-45566005,375016294,87509390,-133075395,4.459,1362489283338,3.093,-4266839,29143407852,5317883089,-5322149928,1.323,1368131345260
881127,非汽车交运,1.284,-4472895,31779535,3507295,-7980190,3.388,434509797600,2.723,-28761459,3326813269,585396565,-614158024,1.006,438971672844
881128,汽车服务及其他,2.424,2287674,35038851,9939506,-7651832,7.609,51322421838,6.81,139969073,1693733774,476593362,-336624289,0.709,52958142655
881129,通信设备,1.423,-12498173,343272191,176649795,-189147968,4.028,911046970354,2.539,-808422764,28952628689,8895692690,-9704115454,1.268,901323294631
881131,白色家电,1.345,-192238,66159510,29181630,-29373868,2.25,1011398601288,3.457,371151222,7446384758,2056825271,-1685674049,1.102,1019940213082
881132,黑色家电,1.46,1836545,11002910,3107145,-1270600,2.515,104390127945,3.502,57577823,1497380048,283256909,-225679086,1.148,105880901161
881133,饮料制造,1.607,14592466,132148978,60002202,-45409736,3.466,3514175550176,3.691,914604226,18081923212,5617744244,-4703140018,1.549,3557118791457
881134,食品加工制造,1.208,-6662518,73524089,16707595,-23370113,5.298,803540131436,2.567,46781093,6775391858,1140349273,-1093568180,1.295,811367709520
881135,纺织制造,1.145,-1054958,8237503,0,-1054958,2.877,163035949993,3.017,26247361,1066352489,132027158,-105779797,1.154,165089567248
