股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.456,480916,6402216,480916,0,1.568,116130602485,4.081,17547815,1706502145,275275750,-257727935,1.604,120052697369
881102,养殖业,0.735,-1796295,15274432,2520063,-4316358,1.943,330263404863,3.17,-7844843,3183879704,630985582,-638830425,1.347,334394858432
881103,农产品加工,0.577,-1962787,22793718,2179253,-4142040,2.374,250555840231,3.575,-6572617,3862791044,671627123,-678199740,1.317,255687418222
881104,农业服务,0.289,0,1976748,0,0,1.971,43620166819,3.235,-15991529,388469469,23359369,-39350898,1.091,44753838630
881105,煤炭开采加工,0.146,2215895,17788497,3274596,-1058701,1.114,1464871512353,1.877,92647612,5138216744,938096380,-845448768,1.206,1461017891902
881106,石油矿业开采,0.081,-4447278,19928570,5014665,-9461943,2.244,1392370214212,2.26,-3470675,1823965852,449940275,-453410950,1.051,1386734226296
881108,化学原料,0.369,-1821275,12430168,391644,-2212919,1.422,441255616764,3.197,73657671,3163457338,507283171,-433625500,1.314,449297229177
881109,化学制品,0.342,7936973,135185916,38604861,-30667888,3.438,1477690115420,2.257,96561314,16517963148,2707203649,-2610642335,1.157,1498226621518
881110,化工合成材料,0.462,831097,20268076,1152509,-321412,1.298,420083706960,2.42,8379833,4723430171,578678122,-570298289,1.151,427495812513
881111,化工新材料,0.313,934400,6093527,934400,0,1.233,365813504761,3.227,80398038,2711709616,573827425,-493429387,1.6,376938733804
881112,钢铁,0.381,-2456524,31117035,3880520,-6337044,2.69,611366763190,2.266,-40432516,3966021627,846130650,-886563166,1.389,618967727002
881113,有色冶炼加工,0.297,-22169037,159189265,27582260,-49751297,2.416,1766020868191,3.293,621433994,25576503375,6763275500,-6141841506,1.553,1815600663126
881114,金属新材料,0.435,-411900,4593141,0,-411900,1.163,104639947364,2.059,-6300205,1130853450,117604978,-123905183,1.192,106404026680
881115,建筑材料,0.255,-3793377,35894188,6818909,-10612286,2.09,445959198709,2.985,200644287,6966329466,1282214972,-1081570685,1.578,453946491926
881116,建筑装饰,0.402,-13479608,113095110,39142113,-52621721,2.753,1138940020067,2.918,67302083,12045693316,2556635546,-2489333463,1.323,1159379929509
881117,通用设备,0.497,-23983730,117461572,26488923,-50472653,3.429,527574044405,2.057,-72027943,11664719675,1809580566,-1881608509,1.306,534407430309
881118,专用设备,0.299,12960393,114801807,32565248,-19604855,3.068,1053541059337,1.964,-4804774,15432733236,2285793225,-2290597999,1.428,1063135909766
881119,仪器仪表,0.427,1681046,14338432,3650586,-1969540,1.63,105454561128,2.278,75308206,2661873290,412649609,-337341403,1.276,107431897293
881120,电力设备,0.477,81769665,475769627,217406342,-135636677,3.127,3660223846371,1.726,932021860,45999966376,9169445805,-8237423945,1.013,3667522136067
881122,光学光电子,0.272,28447,111145794,29745681,-29717234,1.975,681834181818,2.094,94671149,14352914551,3010916031,-2916244882,1.117,693680131200
881124,消费电子,0.588,2440218,85840799,19617695,-17177477,1.395,1287390750238,1.434,-29241087,15594648989,3039135633,-3068376720,0.958,1287026579055
881126,汽车零部件,0.356,-3462414,104918531,25416121,-28878535,2.444,1269641575653,2.122,346092277,17423419432,3009813834,-2663721557,1.176,1288807477348
881127,非汽车交运,0.298,-1022698,13024892,2276890,-3299588,1.152,409045744025,2.164,-23836515,3978760244,669301579,-693138094,1.15,412475542320
881128,汽车服务及其他,0.333,-625240,3267043,0,-625240,1.695,41930477907,2.351,-1717251,443895690,57008588,-58725839,1.229,42336991790
881129,通信设备,0.593,6329361,148085444,47055813,-40726452,5.364,764855694216,1.805,136620371,16781123228,3511666401,-3375046030,1.186,761908750232
881131,白色家电,0.284,-6737550,258527007,180672936,-187410486,5.697,998578916576,2.587,270076792,9642955099,2592068081,-2321991289,1.249,1031604309440
881132,黑色家电,0.518,592369,10223863,1215411,-623042,1.342,94451383033,3.436,86906083,2462375807,554309300,-467403217,1.225,96731700885
881133,饮料制造,0.118,-5306289,257075171,166448867,-171755156,8.614,3006785249432,3.989,135400872,21731024195,6852858947,-6717458075,1.838,3043985758023
881134,食品加工制造,0.567,-648686,31897651,4154404,-4803090,1.84,757163823613,4.802,126304058,7962802115,1494246600,-1367942542,1.878,775612656107
881135,纺织制造,0.14,-663836,7759180,307764,-971600,2.09,168343626106,2.404,17635292,1161431429,149253589,-131618297,1.041,167403682459
881136,服装家纺,0.273,2556,13947957,1391347,-1388791,1.907,194993595130,2.451,45889675,2434447423,358429944,-312540269,1.259,198045198802
881137,造纸,0.518,0,4080171,0,0,1.398,120430575783,2.993,7944388,1312753710,292228752,-284284364,1.48,122969837543
881138,包装印刷,0.402,208270,29805735,8860307,-8652037,2.133,122927069833,2.804,-12930555,2308082317,266008406,-278938961,1.24,125342999788
881139,家居用品,0.397,-1606939,31971930,4707173,-6314112,3.216,414113874365,3.023,67094339,4866732006,556655983,-489561644,1.414,423324522914
881140,化学制药,0.261,-17937397,87923985,25004052,-42941449,2.804,1331661441080,1.574,-120442938,12738119064,1934109271,-2054552209,0.991,1330821136730
881141,中药,0.467,-2801266,36600172,6540580,-9341846,1.415,756181301217,1.953,10770496,6346488003,1004630904,-993860408,0.989,763602226515
881142,生物制品,0.632,3553412,18751206,5524990,-1971578,1.89,565745236143,1.567,58527393,3923678206,590921334,-532393941,1.161,571394073078
881143,医药商业,0.214,7663661,31269620,11920656,-4256995,2.048,226230964544,2.912,315400783,4784764870,1263766275,-948365492,1.251,232375155232
881144,医疗器械,0.347,3863105,69927521,25384325,-21521220,2.154,965757185365,1.574,149202273,9135591223,1422706487,-1273504214,0.953,971317372059
881145,电力,0.296,-374935,80163840,18076338,-18451273,1.969,2584179087508,1.925,20722091,12896100516,2922800694,-2902078603,1.214,2589175170426
881146,燃气,0.281,0,3771145,0,0,1.119,175907316181,1.847,16164677,980483481,114137344,-97972667,1.081,177054298778
881147,环保工程,0.347,40199675,94326383,59914716,-19715041,14.901,312900274020,2.586,118764818,3737670934,696584497,-577819679,1.182,318433087037
881148,港口航运,0.131,-1096477,20154131,2353271,-3449748,2.012,771568893813,0.927,189543685,3864869766,920754070,-731210385,1.378,768588964537
881149,公路铁路运输,0.16,1908568,35659273,9576337,-7667769,1.804,751576210410,0.718,-25097362,5060657690,1098181035,-1123278397,1.051,746001670049
881150,公交,-0.067,2276710,29061593,9576337,-7299627,2.746,31352222413,1.774,-36445736,2272642038,469987817,-506433553,0.823,31939170359
881151,机场航运,0.456,-747656,8241207,982241,-1729897,2.059,438058256488,0.993,-67742443,2397969776,489770887,-557513330,1.243,439354712097
881152,物流,0.248,1455254,20830540,3915226,-2459972,1.561,512087829997,2.088,21168219,3440518973,515140063,-493971844,1.204,516211058493
881153,房地产,0.026,-59353736,301645291,86974530,-146328266,6.632,797423875827,2.51,11776871,17362894145,5086329156,-5074552285,2.133,816389939645
881154,园区开发,-0.439,-50560506,165396049,45023451,-95583957,24.746,117112032758,1.927,-315577838,3768492636,806915158,-1122492996,2.468,118510717936
881155,银行,0.154,-1575855,82327470,22254284,-23830139,1.319,7637744938248,0.481,-222984421,14535823965,4988180784,-5211165205,0.965,7613322792685
881156,保险,-0.35,28973133,247790101,115551233,-86578100,13.865,2084217209663,0.961,-32286745,10694562748,2650919862,-2683206607,1.395,2093525554942
881157,证券,0.494,-3293345,148652574,51952769,-55246114,2.482,1996541959302,1.415,735689219,21007289847,7018994936,-6283305717,1.287,2013797492622
881158,零售,0.467,-1295671,42083083,9258515,-10554186,2.547,470289864409,3.313,175377826,6772561036,1467098963,-1291721137,1.489,480725986264
881159,贸易,0.196,-1136478,5976111,504500,-1640978,2.14,63135147361,2.869,-12167541,1188649613,185091838,-197259379,1.427,64440681384
881160,旅游及酒店,0.281,613829,10120548,1556589,-942760,1.74,98792372674,1.901,-30475046,1970192761,270210894,-300685940,1.164,100157510766
881161,酒店及餐饮,0.43,0,1909023,0,0,0.78,53303852000,3.08,-1135836,831922982,89640671,-90776507,1.364,55003007038
881162,通信服务,0.515,-451926,43495069,16133488,-16585414,2.247,489198446010,2.386,-8059919,5804132879,1104162499,-1112222418,1.076,488905486253
881163,计算机应用,0.649,-14867323,434040507,154765746,-169633069,3.079,1507575426504,3.401,225005133,45921007364,9397212735,-9172207602,1.23,1540075778165
881164,文化传媒,0.373,-6969722,84027448,6032137,-13001859,1.849,955529448711,2.616,717558495,18031085494,3677057928,-2959499433,1.276,971370091905
881165,综合,0.116,-1449682,7216542,0,-1449682,1.472,160155053418,2.808,13750107,1206912303,199007999,-185257892,1.115,162728901542
881166,军工装备,0.56,-171437586,445768951,138438158,-309875744,10.672,1612117203267,1.302,-1114855960,19992119282,4015485959,-5130341919,1.953,1601081255745
881167,非金属材料,-0.352,-381019,11948365,4952293,-5333312,7.602,53586685783,1.23,-2247594,687149454,96072365,-98319959,1.616,54121510350
881168,工业金属,0.268,-10461820,75853054,13011188,-23473008,2.693,975962758581,4.062,684174977,14778734752,4159484364,-3475309387,1.839,1010851482368
881170,小金属,0.562,-3325913,57829671,11457601,-14783514,1.48,617946742848,2.556,142619532,9627669773,2209362400,-2066742868,1.098,633507758563
881171,自动化设备,0.615,2172594,35422722,8907825,-6735231,1.693,482374102026,1.779,46587514,5964996362,864898336,-818310822,1.124,484938852401
881172,电子化学品,0.112,47904,28227955,7001931,-6954027,2.615,166989975416,0.929,-25359932,3132626228,370283837,-395643769,1.251,168290312757
881173,小家电,0.413,1658100,11180999,3834925,-2176825,2.621,186770983338,2.087,-15873894,1787995112,244979484,-260853378,1.166,187494627267
881174,厨卫电器,0.115,-352365,2062809,0,-352365,1.541,45261151575,3.057,3709551,783394374,93367527,-89657976,2.114,46458709629
881175,医疗服务,0.457,2904333,37913638,9639264,-6734931,1.22,455222173026,2.147,128726415,6846324236,1424420963,-1295694548,0.837,462685584280
881176,房地产服务,-0.171,-1712165,45105385,12069882,-13782047,8.943,31158682778,2.055,-153260348,2763430233,605002877,-758263225,2.162,31871297704
881177,互联网电商,-0.043,1343182,17316854,2657009,-1313827,3.55,68728334438,3.332,13569008,1678422083,251813818,-238244810,0.881,70697906752
881178,教育,0.196,975907,7518366,975907,0,0.913,55390831859,2.9,225769245,2220121019,685292516,-459523271,1.43,57080321619
881179,其他社会服务,0.248,6946793,20353604,8399599,-1452806,2.569,96913061949,2.443,-30628357,1869725723,191662574,-222290931,0.968,99154436883
881180,石油加工贸易,0.357,-2682116,22320277,7155198,-9837314,1.892,2161424572126,2.589,55255353,3030489516,815248108,-759992755,1.107,2154809531209
881181,环境治理,0.394,35745726,139159982,73685934,-37940208,11.556,506133008282,2.588,304944259,6049545183,1219558769,-914614510,1.04,514543904977
881182,美容护理,0.469,362746,9245604,1246431,-883685,3.304,181013598141,2.57,25147843,1940689499,271063046,-245915203,1.412,183444588796
