股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.289,621167,7924617,1106382,-485215,1.583,117976664779,3.069,59659732,1773909751,372992128,-313332396,1.476,121653629621
881102,养殖业,0.563,3833125,15409016,7839662,-4006537,1.015,332073347748,4.147,117277511,4197898072,989407287,-872129776,1.514,348286624482
881103,农产品加工,0.286,-573306,19030185,1308691,-1881997,1.495,254143130823,3.166,29808325,4188846136,821727659,-791919334,1.197,262949913485
881104,农业服务,0.758,1810547,18926923,10778367,-8967820,48.071,44446336722,3.581,38728,604983754,74861367,-74822639,1.981,45926794032
881105,煤炭开采加工,0.617,4059596,36288650,15106336,-11046740,1.78,1521009578812,5.378,357578706,9283247459,2192603020,-1835024314,2.009,1584864523478
881106,石油矿业开采,0.471,5098019,24622689,12020990,-6922971,3.4,1429210034577,4.407,-70556991,3157401363,825195986,-895752977,1.832,1475283958195
881108,化学原料,0.382,1316632,20058798,5869704,-4553072,1.936,448833161708,4.121,37017482,5255301383,992111440,-955093958,2.111,468409797080
881109,化学制品,0.34,7577745,87886731,22591524,-15013779,1.72,1497449176649,4.09,269238880,22946460123,4646653059,-4377414179,1.51,1555453919441
881110,化工合成材料,0.464,385603,17310228,1627979,-1242376,0.967,426924564531,3.714,141447888,7153404769,1221321102,-1079873214,1.694,443843695587
881111,化工新材料,0.452,6515885,14416418,8834184,-2318299,1.06,380858276086,4.191,27588895,3162469643,686161235,-658572340,1.79,392740809295
881112,钢铁,0.284,-1199658,33462110,5124062,-6323720,3.533,622120547392,6.457,458517035,7841156471,2323641992,-1865124957,2.498,656273474917
881113,有色冶炼加工,0.436,15899112,134538476,50996936,-35097824,1.791,1857738502732,3.572,2245074844,34421458145,11131613918,-8886539074,1.478,1910485089932
881114,金属新材料,0.288,401519,4298295,401519,0,1.349,106072153718,3.671,36878904,1734979858,274222676,-237343772,1.854,109738927253
881115,建筑材料,0.621,2663907,39948315,8608521,-5944614,2.101,456844284834,3.75,308145247,7692238694,1640536107,-1332390860,1.547,472172787027
881116,建筑装饰,0.348,20939074,122293451,52273373,-31334299,3.955,1171275005747,3.249,236033977,16848448374,4179277521,-3943243544,1.698,1208365385875
881117,通用设备,0.289,4264737,77731582,21425574,-17160837,2.014,531784889535,3.627,558691223,15595565480,3158534480,-2599843257,1.594,549618236015
881118,专用设备,0.348,629807,88810564,22898729,-22268922,2.372,1067648660179,3.51,263972509,19636938191,3557818246,-3293845737,1.432,1100274914238
881119,仪器仪表,0.074,483630,14147336,816045,-332415,2.421,107607232424,3.336,-18815051,3435940554,479383085,-498198136,1.605,111719025038
881120,电力设备,0.379,-26515966,476868509,177282743,-203798709,2.472,3642656015978,3.865,1315044116,76568406941,19107319134,-17792275018,1.652,3753006866585
881122,光学光电子,0.108,-3003490,78450303,16664635,-19668125,1.565,697217555289,3.084,314200502,18119734016,4266208741,-3952008239,1.33,717105354894
