股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.415,1698431,13824538,2028431,-330000,1.816,160955204602,0.678,31196938,2267335883,442931757,-411734819,1.271,162268707178
881102,养殖业,-0.29,-3421578,34924178,6483670,-9905248,2.167,397316635625,-0.726,-144765755,4786591817,806267853,-951033608,0.927,393926859699
881103,农产品加工,-0.934,-4191738,46738294,15213837,-19405575,3.785,329665544634,-0.616,-123314458,4081810117,726276291,-849590749,1.149,329016188320
881104,农业服务,-1.327,0,3632612,0,0,1.717,76413699589,-0.61,-21415331,909108187,94467808,-115883139,1.183,77279384547
881105,煤炭开采加工,-0.296,285031,47000744,12694944,-12409913,1.599,1389917551098,-0.171,-374955890,7566507638,1646875233,-2021831123,0.955,1387761210272
881106,石油矿业开采,-0.171,313511,3734096,615057,-301546,0.4,1287568404609,0.062,-75759932,1597598290,431029927,-506789859,0.806,1279829863242
881107,油气开采及服务,-0.12,111563,7814353,2992333,-2880770,0.567,319166905009,0.146,-186056720,2223432030,530568258,-716624978,0.785,318730962599
881108,化学原料,-0.315,-3704162,23142474,4014631,-7718793,1.732,511531813830,0.382,-95808553,3982160198,636822147,-732630700,0.99,514092334394
881109,化学制品,-0.32,-3300608,61566959,8489214,-11789822,1.063,1744222530085,0.486,-227309045,13356019306,2065497618,-2292806663,0.947,1753315226528
881110,化工合成材料,-0.53,103816,52053654,15626143,-15522327,1.544,561879742377,0.802,-81632740,8511301530,1343669608,-1425302348,0.904,565899588239
881111,化工新材料,-0.139,-2008317,8215869,2329452,-4337769,0.79,438362616755,0.686,-30600695,1417575830,193157044,-223757739,0.778,438519875911
881112,钢铁,-0.16,-1257862,19632970,4685786,-5943648,1.187,773531346105,0.211,-40746156,3682862485,787272471,-828018627,0.869,776081696687
881113,有色冶炼加工,-0.121,-5024455,73591377,14396256,-19420711,0.913,1817797890999,0.628,-329235728,13621274360,3155600629,-3484836357,0.825,1823745195417
881114,金属新材料,-0.664,-203323,16632522,636593,-839916,1.897,139557567880,0.437,-135236444,2168269450,243052246,-378288690,0.843,140268740379
881115,建筑材料,-0.243,93729,12290206,778800,-685071,0.48,638113668537,0.276,-182526082,4614894744,699432088,-881958170,0.682,640208064798
881116,建筑装饰,-0.044,-14896810,150850254,50794370,-65691180,1.523,1350881252895,0.449,-688118600,15033741807,3411383337,-4099501937,0.765,1353331575062
881117,通用设备,-0.731,19583318,162180748,67782159,-48198841,1.602,666501467547,1.043,109654503,20563917398,3787034586,-3677380083,0.856,676178466953
881118,专用设备,-0.61,-25037933,150340627,30754797,-55792730,1.862,1137127759979,0.796,-329174150,16191817090,2424064442,-2753238592,0.886,1145095657409
881119,仪器仪表,-0.372,-1941845,74999676,35939486,-37881331,4.888,153299795830,1.558,112623646,3993873994,631557244,-518933598,1.007,155173511338
881120,电力设备,-0.434,-15298912,244178331,44886443,-60185355,1.563,4236401784608,0.792,-760831840,49786432766,9579470482,-10340302322,0.994,4266260573799
881121,半导体及元件,-0.267,-3210791,162171001,37159525,-40370316,1.013,2773748081984,0.755,-538685248,42001232416,9324309474,-9862994722,0.88,2785929667402
881122,光学光电子,-0.344,4827733,173758432,62423096,-57595363,1.361,876142058424,1.401,4531275,24767953357,5957735367,-5953204092,1.025,885293744399
881123,其他电子,-0.099,9233539,160117026,76627132,-67393593,6.225,172016037434,1.571,-168712275,11189007233,3103301449,-3272013724,1.447,175294718061
881124,消费电子,-0.363,63312801,263124342,122012188,-58699387,2.134,1281955831144,0.942,-175309933,24392225640,5221975840,-5397285773,0.934,1293566701815
881125,汽车整车,-0.272,-567074544,1858242524,1090653103,-1657727647,13.012,1219652614095,2.414,-2448644451,45300473575,19556524428,-22005168879,1.721,1248516408179
881126,汽车零部件,-0.454,-141699651,748513384,193635437,-335335088,4.963,1489718952651,2.308,-178809877,51717361171,10449241062,-10628050939,1.133,1512291099057
881127,非汽车交运,-0.516,1394728,24015946,4222786,-2828058,1.404,339876359207,0.684,-34747559,4272110424,663087185,-697834744,0.892,341389262414
881128,汽车服务,-0.676,576833,39410388,14165147,-13588314,4.059,78414992875,0.704,163404415,2599326891,785253216,-621848801,1.208,80316116126
881129,通信设备,-0.444,-29294917,204808764,71842143,-101137060,2.394,776359113758,-0.038,-1355043406,21974740430,5274049017,-6629092423,0.874,773491690990
881130,计算机设备,-0.579,20637768,136747771,50014243,-29376475,1.235,882344712559,0.131,-246425570,16993829772,3418451884,-3664877454,0.735,886324278136
881131,白色家电,-0.567,-6896284,38404125,6976207,-13872491,1.986,918096312729,0.689,-34370068,5715860948,1394238375,-1428608443,0.928,927261323063
881132,黑色家电,0.123,2851386,24851399,9535953,-6684567,1.347,126699596107,1.319,60366783,2277613661,648473487,-588106704,0.666,127094622885
881133,饮料制造,-0.061,3959246,58607348,23902454,-19943208,0.888,4312096240484,-0.022,-1028444516,11482720679,2712444332,-3740888848,0.808,4313099909117
881134,食品加工制造,-0.671,-3339238,47097258,3824375,-7163613,1.661,977248582610,-0.033,-76491684,7467722830,1074705735,-1151197419,0.978,984564277256
881135,纺织制造,-0.214,703325,10496024,1616325,-913000,1.153,125057718382,0.776,-16979955,1774997929,228313018,-245292973,0.772,126491403981
881136,服装家纺,-0.114,-1307738,18214886,773757,-2081495,1.645,261341206457,0.892,-39069550,3211670553,424260351,-463329901,0.766,263189118953
881137,造纸,-0.261,805309,20697612,7139325,-6334016,1.206,151448787183,0.621,-22773230,2612794611,606126187,-628899417,0.818,152646875884
881138,包装印刷,-0.638,-2707924,22140988,323800,-3031724,1.138,184047679842,-0.353,-188293233,3060423734,384772861,-573066094,0.794,184826205428
881139,家用轻工,-0.299,76879,33455996,5647969,-5571090,1.121,531372872863,0.815,-123608388,5287114250,538007697,-661616085,0.7,535086454977
881140,化学制药,-0.913,50274957,339847244,136122152,-85847195,3.117,1532485151311,0.289,-597806716,26784050396,4919292088,-5517098804,0.914,1559556362116
881141,中药,-0.845,9018232,219974376,69832061,-60813829,3.737,1003005393303,0.358,-390356231,18376877636,3377615014,-3767971245,0.925,1017504957552
881142,生物制品,-0.5,-41621932,135431256,50286779,-91908711,12.878,798681623471,0.903,-224938485,11871372418,2551992329,-2776930814,1.598,811905240113
881143,医药商业,-0.229,-930822,33114066,10893521,-11824343,1.443,299119384243,0.376,-161532876,4066112544,656087619,-817620495,0.829,301259443367
881144,医疗器械,-0.572,-1194187,39825296,1960034,-3154221,1.198,1227980201938,0.769,-359740803,12769851868,2036975977,-2396716780,1.0,1248622413223
881145,电力,-0.106,909446,40645310,13937614,-13028168,1.778,2219813513280,0.502,-106795503,9592551171,2747784986,-2854580489,1.129,2222100377812
881146,燃气,-0.225,-661292,6446656,0,-661292,0.99,188145805181,0.304,-22575808,1570824235,210911009,-233486817,0.735,188554933985
881147,环保工程,0.011,-363402,15294866,3135863,-3499265,1.237,406826009115,1.216,-66589895,3780418943,542647923,-609237818,0.984,411278878923
881148,港口航运,-0.24,-314949,13509292,0,-314949,1.209,725874871604,-0.156,-61529392,2422660509,415379808,-476909200,0.796,724771405208
881149,公路铁路运输,-0.125,732230,10560404,732230,0,0.755,682379935614,0.307,-36703661,2565658774,599065798,-635769459,0.82,685994164180
881150,公交,-0.184,300730,4492507,300730,0,1.376,31776605066,0.259,-1266125,564761574,80529911,-81796036,0.88,31867708647
881151,机场航运,-0.244,-647136,5450939,307399,-954535,1.077,527361440423,-0.829,-39021173,1588216812,325514360,-364535533,0.935,522783854409
881152,物流,-0.231,-4629183,33675514,6402305,-11031488,1.415,586906507273,0.376,-20081346,4733546284,854486660,-874568006,0.818,592642528180
881153,房地产开发,-0.217,-34598175,183860495,48570520,-83168695,1.818,1127220984492,-0.952,-1505660275,15589819488,3518949614,-5024609889,0.646,1117207945437
881154,园区开发,-0.305,-31303200,73497987,21936720,-53239920,3.203,142408013187,-0.654,-815685035,3969469506,965630150,-1781315185,0.89,141324397365
881155,银行,-0.005,-6001193,38386874,5308034,-11309227,0.927,6672373911923,-0.399,-596289791,10355182856,3508028424,-4104318215,0.926,6658427700991
881156,保险及其他,-0.559,-1981960,52870305,8470164,-10452124,1.444,1978951011118,-0.278,-244176658,6821044409,1445834571,-1690011229,0.892,1976264003718
881157,证券,-0.068,860790,57907419,16981062,-16120272,0.656,2434783748435,-0.207,-1039738093,14991747341,4133236404,-5172974497,0.68,2429243262851
881158,零售,-0.241,-165793,96395095,29274725,-29440518,2.055,662234873922,0.79,-13875652,9542089843,1827705778,-1841581430,0.768,667232356582
881159,贸易,0.092,866397,7238033,1526694,-660297,1.404,87455510251,1.92,-18148028,1072066197,215913870,-234061898,0.906,88461008932
881160,景点及旅游,-0.48,-199243,14508605,1031716,-1230959,2.211,105082270398,0.273,-70904610,1235989252,123245405,-194150015,0.725,105894900274
881161,酒店及餐饮,-0.409,0,5341599,0,0,0.984,77892579313,1.492,14037950,1555791873,248047704,-234009754,1.183,79061715347
881162,通信服务,-0.372,-2314162,52466022,12120852,-14435014,1.07,525984245138,-0.85,-891687346,10347419751,2189107951,-3080795297,0.735,522108403943
881163,计算机应用,-0.483,-78019009,503134450,122673332,-200692341,1.921,2327240739651,-0.273,-1833041760,52531792614,10215219393,-12048261153,0.718,2329745481544
881164,传媒,-0.465,-21919808,328743956,115936950,-137856758,1.535,1307015625321,-0.179,-552207343,33801730390,7631905696,-8184113039,0.518,1310801612303
