股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.134,-2573911,23210802,3717205,-6291116,1.007,152550950528,-2.503,-269724653,3870292388,771801414,-1041526067,0.599,148926988800
881102,养殖业,-0.266,-3415331,21251379,2628582,-6043913,0.515,413605934720,-2.524,-505967810,5825290086,1387589149,-1893556959,0.524,404673259264
881103,农产品加工,-0.334,-5113517,39390538,4143313,-9256830,1.43,331559239936,-2.163,-423110065,6300359867,1097580168,-1520690233,0.679,324919228032
881104,农业服务,-0.307,730927,9181230,3274914,-2543987,1.424,59333115264,-2.509,-60455199,1103974673,170161718,-230616917,0.692,57883397632
881105,煤炭开采加工,-0.205,-531680,35139614,8210323,-8742003,0.669,1571352975360,-2.123,-432390967,8554796119,1850565282,-2282956249,0.647,1567954334976
881106,石油矿业开采,1.523,-13670960,137062010,76819431,-90490391,10.255,1452062574592,0.015,12388526,4393299087,1500623388,-1488234862,0.954,1449204502784
881108,化学原料,-0.149,5132424,134020767,61710650,-56578226,3.156,555919179072,-1.995,-580371336,11070982885,2686238264,-3266609600,0.999,543257366656
881109,化学制品,-0.171,9081981,311532571,131146292,-122064311,2.038,1913140779968,-2.561,-1382515516,39325267909,8970612033,-10353127549,0.823,1870009784320
881110,化工合成材料,0.058,-23597706,217453843,68741280,-92338986,2.338,574693887168,-2.963,-686198737,16691043940,3560607436,-4246806173,0.764,559133478848
881111,化工新材料,-0.241,4434371,79601063,47282024,-42847653,7.166,430098089856,-2.938,-456161394,4238290030,938679724,-1394841118,0.911,421019021056
881112,钢铁,-0.077,-2801312,43874034,10532666,-13333978,0.732,792086772480,-2.664,-678149590,9362569053,2382800013,-3060949603,0.672,772540802432
881113,有色冶炼加工,-0.402,-79836841,506932456,195636989,-275473830,1.475,2211384169344,-2.643,-4173547635,55187855021,15574186749,-19747734384,0.747,2159025172992
881114,金属新材料,-1.049,63013138,204269461,122767995,-59754857,3.752,171519419008,-4.857,-805823986,8760624977,1952793313,-2758617299,0.593,164899219712
881115,建筑材料,0.082,-5271225,102981376,28243837,-33515062,1.331,613514864192,-2.42,-436956939,10610633900,2053037088,-2489994027,0.632,600979480256
881116,建筑装饰,0.057,-78834053,570707886,265586445,-344420498,2.214,1644127036352,-1.688,-1549382880,31569887214,8424836223,-9974219103,0.684,1622003838496
881117,通用设备,-0.27,-4120593,133358228,28136206,-32256799,0.927,734639937152,-3.215,-1622882727,26729562184,5271110214,-6893992941,0.704,713828375040
881118,专用设备,-0.207,-29483668,220644420,57296907,-86780575,0.998,1382977791392,-2.813,-1002583708,34670671144,7709961290,-8712544998,0.709,1351001350016
881119,仪器仪表,-0.373,-1288386,33178659,5567716,-6856102,0.829,166020944512,-3.3,-158393914,7952482807,1978964281,-2137358195,0.636,162131884672
881120,电力设备,0.255,-33857410,1502076238,718980714,-752838124,1.718,5298070462208,-3.281,-7781756303,153717830200,42136312973,-49918069276,0.771,5127267986368
881122,光学光电子,-0.558,-68041283,436231230,130294730,-198336013,1.84,1032467435584,-3.221,-3784159009,46042614083,11563096007,-15347255016,0.681,1000141255744
881124,消费电子,-0.254,-87233396,854147168,493266442,-580499838,2.817,1809241405024,-3.18,-5832183177,60713935474,17238915773,-23071098950,0.81,1732236449600
881126,汽车零部件,-0.291,7926599,474621560,193104969,-185178370,2.025,1700765333344,-3.044,-2313094945,51299053184,11679278650,-13992373595,0.744,1657525415520
881127,非汽车交运,-0.349,2047687,36862081,9835629,-7787942,0.921,505564509056,-3.038,-312196719,5910832311,1078963594,-1391160313,0.681,498545182976
881128,汽车服务及其他,0.945,-36156195,100933843,42647299,-78803494,5.812,54809903872,-2.468,-109782402,2145728464,480198730,-589981132,0.848,53170665472
881129,通信设备,-0.161,27031273,467439496,255494808,-228463535,1.702,1146966360512,-3.553,-4439791968,57238665169,18485375013,-22925166981,0.775,1106172989952
881131,白色家电,-0.668,3976991,158232818,71591778,-67614787,1.712,1188451310976,-2.717,-400575154,14079275790,3960749135,-4361324289,0.572,1187859259072
881132,黑色家电,-0.741,-1920635,43704980,11270520,-13191155,0.692,165795348480,-2.058,340961865,14770098718,4107159174,-3766197309,0.953,167691184064
881133,饮料制造,-0.625,-13368003,164713635,78401900,-91769903,0.899,3951716046848,-2.21,-1182441456,23593598306,7357189498,-8539630954,0.607,3946333232384
881134,食品加工制造,-0.43,-23582252,119858240,36355842,-59938094,2.598,1001986946240,-2.362,-788145368,10503377792,1763083923,-2551229291,0.54,987938313472
881135,纺织制造,-0.221,394252,7322124,394252,0,0.712,191296815232,-2.279,-83274326,1892081613,310846626,-394120952,0.689,187558772928
881136,服装家纺,-0.11,7085375,72568226,32661357,-25575982,1.687,253502343680,-2.367,-290282200,6093409818,1299292355,-1589574555,0.633,246523453024
881137,造纸,-0.011,-4925105,23279318,4758674,-9683779,0.985,159470614464,-2.7,-253283478,3227925316,633447791,-886731269,0.652,156010367936
881138,包装印刷,-0.303,9959188,77337153,32475806,-22516618,1.85,181320801728,-2.633,-36914880,9007946975,2213907574,-2250822454,0.927,177124617728
881139,家居用品,-0.056,-463288,77351788,16651682,-17114970,1.496,545697737408,-1.94,-119124058,11170210397,2354123151,-2473247209,0.78,537747038912
881140,化学制药,-0.206,-8983160,133394791,34487573,-43470733,0.796,1624780876672,-2.8,-1705893484,27655749710,5927002792,-7632896276,0.631,1586957846976
881141,中药,-0.404,-10794780,123093294,36789818,-47584598,1.823,968427776960,-2.249,-706779008,15350404825,3274565672,-3981344680,0.652,952845791424
881142,生物制品,-0.265,-992975,81894929,31253187,-32246162,1.156,729623347392,-3.072,-675527777,11126015595,2426323815,-3101851592,0.643,709772614272
881143,医药商业,-0.088,-9009528,189872189,73119955,-82129483,3.35,304847954304,-3.874,-567283138,10661928834,2520444820,-3087727958,0.806,294262948864
881144,医疗器械,-0.074,-3114553,165917194,75634160,-78748713,1.156,1242662967168,-3.586,-1137612104,17201059363,3296666012,-4434278116,0.715,1207428031936
881145,电力,-0.151,-16293527,119371801,28664097,-44957624,0.745,2768611112320,-2.436,-1865091320,24554845479,6252199051,-8117290371,0.682,2734335304320
881146,燃气,-0.494,2140725,43046188,22628230,-20487505,1.942,209165037120,-1.893,-241998233,3602232872,597063194,-839061427,0.786,206704404672
881147,环保工程,-0.151,20033558,167953510,75064197,-55030639,1.573,458753381696,-3.315,-756278870,12820251986,2950678285,-3706957155,0.605,445495128000
881148,港口航运,-0.215,-7175772,47553981,13774513,-20950285,1.223,878911320704,-1.49,-454898748,7408667742,1922858280,-2377757028,0.696,867691813632
881149,公路铁路运输,-0.218,-3476620,45015900,10361896,-13838516,1.092,806072661248,-1.44,-308997364,7859605129,1986125080,-2295122444,0.805,802720323968
881150,公交,-0.122,-2345070,28747105,9251876,-11596946,1.637,43359753728,-1.166,-79370887,4202587135,1094251713,-1173622600,0.916,43026950016
881151,机场航运,-0.313,-8569372,47210801,11155114,-19724486,0.955,560006118400,-2.077,-722461774,8682434499,2324143693,-3046605467,0.64,551031952896
881152,物流,-0.141,-28951386,150062332,35544467,-64495853,3.578,627066390528,-3.286,-720941705,9124233358,1830114125,-2551055830,0.843,611279865088
881153,房地产,1.969,-151176667,724134326,194366072,-345542739,4.781,1193306521024,-3.051,-2640282058,30782835912,7968846246,-10609128304,0.789,1131090472320
881154,园区开发,1.377,-10689964,73060372,21740922,-32430886,3.739,173639255296,-3.899,-751835504,5511573133,1348407514,-2100243018,0.864,163309827328
881155,银行,-0.263,-11122504,131248101,57239654,-68362158,1.193,8401296579072,-0.125,-24675661,25807813767,10730410945,-10755086606,0.935,8450794129920
881156,保险,-0.353,-20158175,162106374,60109938,-80268113,1.145,2822433964160,-1.408,-316739953,26117967560,9156792363,-9473532316,0.637,2829344640832
881157,证券,-0.469,-65071211,444173065,161619411,-226690622,0.686,3337022674944,-1.739,-6399405695,77162167572,28592280237,-34991685932,0.543,3304688906240
881158,零售,-0.481,-22276794,383730218,157083092,-179359886,4.502,704613592064,-3.154,-2134394986,23643032564,6496582245,-8630977231,0.899,681903482368
881159,贸易,-0.29,-1978233,14136223,3346698,-5324931,0.932,85704552064,-3.062,-175969047,1927308787,348988874,-524957921,0.635,83362572416
881160,旅游及酒店,-0.97,-12783463,49039680,4452442,-17235905,1.434,128281124352,-2.459,-319170455,4044802208,747368814,-1066539269,0.584,126494857984
881161,酒店及餐饮,-0.976,-3816414,16723603,1974294,-5790708,1.347,69784000512,-2.165,-54657854,1688244083,268092555,-322750409,0.7,69152628736
881162,通信服务,-0.748,-88962610,443579606,186495475,-275458085,6.53,618554734208,-3.426,-1279219961,25482733106,8343644874,-9622864835,1.123,614762665216
881163,计算机应用,-0.39,-82336742,1807727976,865587893,-947924635,1.816,2688837415552,-2.991,-5211447508,190881911959,62321499429,-67532946937,0.865,2620447186240
881164,文化传媒,-0.388,77863978,2147115404,1294256798,-1216392820,11.279,1361519300224,-3.085,-5200015681,76907903737,21600312746,-26800328427,1.045,1321794949504
881165,综合,0.677,10359420,64921936,37382634,-27023214,3.273,213464504512,-0.889,-141641205,3892410505,873992409,-1015633614,0.651,210619716608
881166,军工装备,-0.347,-64859925,542514423,212692552,-277552477,1.319,2286946071936,-3.83,-6339667087,56408554296,13526843027,-19866510114,0.619,2205928739328
881167,非金属材料,0.014,860307,5815182,2185190,-1324883,0.772,73780857792,-3.078,-40356917,1544241302,308269136,-348626053,0.846,71656405632
881168,工业金属,-0.307,-7531284,110970891,32171274,-39702558,0.869,1182233710464,-2.449,-1222061095,21056472141,5548058606,-6770119701,0.716,1158191120384
881170,小金属,-0.319,-69435620,399161050,170606331,-240041951,2.015,885316422912,-3.87,-3486260261,35984299738,10088477914,-13574738175,0.845,851170097920
881171,自动化设备,0.053,-16308949,311004946,138644382,-154953331,1.476,746783406592,-3.374,-2397868131,29838806367,7619590628,-10017458759,0.636,719776311424
881172,电子化学品,-0.371,1212917,46001365,12585815,-11372898,0.695,266528105216,-4.001,-985909149,11882347861,2552793598,-3538702747,0.594,256136936832
