股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881173,小家电,-0.165,718687,13607487,2552547,-1833860,4.528,181417178924,-0.193,-74906606,1284779263,138976507,-213883113,1.017,182127082521
881174,厨卫电器,0.149,0,552215,0,0,0.36,45259717306,0.419,1563117,333561738,41523217,-39960100,0.787,45480710894
881175,医疗服务,0.613,-19728723,202196274,74683055,-94411778,20.663,457809983662,-0.66,-549035121,8908682220,1662873633,-2211908754,2.052,449278503543
881176,房地产服务,0.347,-326228,2972448,0,-326228,0.814,29923366932,-0.416,-45327355,697672347,102109252,-147436607,0.737,29529749471
881177,互联网电商,0.493,6328728,48543236,25190960,-18862232,15.84,71445855591,2.509,111852232,2326229477,421611573,-309759341,1.75,72431515141
881178,教育,0.394,-3553617,17071750,4074816,-7628433,1.354,58010485908,-0.818,-216066431,2415534575,488778058,-704844489,0.818,57193899101
881179,其他社会服务,0.397,2954181,12352046,3705628,-751447,2.555,95449861166,1.957,54222786,2244405669,358225123,-304002337,1.494,96619602940
881180,石油加工贸易,0.189,-985596,17579805,4775698,-5761294,1.213,2159287998627,0.146,-31120014,2827164021,760194474,-791314488,0.91,2176993605727
881181,环境治理,0.184,-31494731,117489079,42799996,-74294727,7.727,513158263771,0.537,-113455928,5513989146,983996326,-1097452254,1.068,511805579636
881182,美容护理,0.024,0,3152009,0,0,0.778,182370380429,0.589,-20109953,1305302224,166740538,-186850491,1.144,184026042078
