股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881118,专用设备,-0.102,-68363534,422078690,128270656,-196634190,2.755,1353928576093,0.537,-984299789,36071611093,7932287673,-8916587462,1.047,1357797458775
881119,仪器仪表,0.046,-61113952,147102229,38756303,-99870255,11.44,162122585681,-0.004,-311400262,6784486061,1583877738,-1895278000,0.888,161874080635
881120,电力设备,0.171,54191684,1354052242,641033599,-586841915,2.839,5059041342747,0.925,-10279452,130415715525,36618378516,-36628657968,1.089,5071897189661
881122,光学光电子,-0.391,-24016073,325886951,105547018,-129563091,1.699,990874089377,-0.056,-1523470897,43224440873,10871545623,-12395016520,0.904,988661753596
881124,消费电子,-0.397,-91865083,712250499,283701644,-375566727,2.673,1690105482641,-0.455,-2663858862,54915288309,15942598685,-18606457547,0.894,1688382580396
881126,汽车零部件,-0.386,-25985899,408638434,120497858,-146483757,1.801,1665428535887,-0.073,-1093927020,48062946205,10777939242,-11871866262,0.92,1668149684634
881127,非汽车交运,-0.02,-1718031,34501339,9489344,-11207375,1.099,490811449867,0.23,-8186189,4911743994,969128496,-977314685,0.784,491397947501
881128,汽车服务及其他,-0.662,355209,20748308,5927154,-5571945,1.531,55518194866,-0.234,-57750866,2245095388,475838697,-533589563,0.81,55381300921
881129,通信设备,-0.174,-324823395,1421544607,573412201,-898235596,7.383,1076087215982,-0.037,-2947591837,57645954466,18661058384,-21608650221,1.157,1069749415547
881131,白色家电,-0.12,-5332499,68242068,15759381,-21091880,1.657,1156439482062,-0.14,-807569486,11592607275,2723189080,-3530758566,0.918,1149456831177
881132,黑色家电,0.947,-51552404,241455625,98645781,-150198185,3.889,162726887233,3.413,2187492653,16395109577,6769781987,-4582289334,1.327,168634690627
881133,饮料制造,-0.325,-1634116,68949295,21227575,-22861691,1.008,3857539376504,-0.277,-493576652,13814986291,3477110120,-3970686772,0.758,3859572863865
881134,食品加工制造,-0.124,7845256,67916107,22823102,-14977846,1.892,969905004179,0.564,36361019,10904767002,2228755546,-2192394527,1.029,974822141342
881135,纺织制造,-0.226,-1271799,15767430,1095083,-2366882,1.423,189192656250,1.199,50001971,2767684670,643785417,-593783446,1.28,193399346637
881136,服装家纺,-0.263,-23319932,151469459,37380924,-60700856,4.255,253779444913,-0.077,-556543760,8044131126,1575938992,-2132482752,1.035,253807722835
881137,造纸,-0.194,68188660,265006281,191592074,-123403414,22.768,157553109333,0.365,-100394976,5089386631,1303584502,-1403979478,1.184,157457857656
881138,包装印刷,-0.142,3131138,61466478,21477237,-18346099,2.245,176173627621,0.823,113755633,5886314695,1494261834,-1380506201,0.863,176706756167
881139,家居用品,0.005,-16286167,142606843,47199039,-63485206,3.4,530908741217,0.716,-83005895,11554887018,2495763325,-2578769220,1.093,533669456903
881140,化学制药,-0.147,4667445,171280564,50014893,-45347448,1.941,1609614739563,0.028,-814363127,25105927332,5553559198,-6367922325,0.994,1612750452918
881141,中药,-0.11,-3460520,65554061,16491721,-19952241,1.217,945321074681,0.297,-374611598,11833925847,2425166173,-2799777771,0.832,944000116197
881142,生物制品,0.043,-77322643,685081510,439531380,-516854023,11.371,712020401315,0.066,-130904312,9694814942,2908926257,-3039830569,1.043,713686336218
881143,医药商业,-0.46,-5764135,33844813,5683308,-11447443,0.958,293854989833,-0.18,-156799706,6072584531,1268012222,-1424811928,0.793,293613985963
881144,医疗器械,-0.064,-5871985,98262858,26108406,-31980391,1.492,1220016005524,-0.003,-295164886,16324951761,3377559434,-3672724320,0.985,1212427275257
881145,电力,-0.1,-5021197,114780722,38809641,-43830838,0.959,2751985901664,0.034,-583655476,19284537648,5348823506,-5932478982,0.758,2762725140975
881146,燃气,-0.054,-3472680,46944675,10102739,-13575419,2.27,211194990712,-0.533,-249190072,3839387599,634789819,-883979891,0.957,210435615648
881147,环保工程,0.079,-8411359,174303164,58599782,-67011141,2.501,454716748533,0.112,-699378781,13990654491,2834338249,-3533717030,0.905,451631441857
881148,港口航运,-0.317,-3236545,54378933,10892466,-14129011,1.518,878359316145,-0.773,-419800803,5973727878,1254283416,-1674084219,0.711,874951754274
881149,公路铁路运输,0.04,-34397453,123037823,35666945,-70064398,1.886,816147971590,0.454,-27202543,8023614680,2321857592,-2349060135,0.8,820770595240
881150,公交,0.795,-36442014,105960857,30615573,-67057587,4.496,43692822000,1.926,65258136,4788092789,1471241921,-1405983785,1.198,44569302283
881151,机场航运,-0.556,-13075132,55651325,12457400,-25532532,1.48,572341652744,-0.648,-439016390,6606334289,1599566054,-2038582444,0.639,572204009111
881152,物流,-0.252,-4904979,78695287,16892265,-21797244,1.746,609386111094,-0.478,-322235399,9153164814,1881437147,-2203672546,0.813,605373341185
881153,房地产,-0.367,831568,165856070,52397044,-51565476,1.796,1115226139860,0.544,-685650212,20147637539,5335201518,-6020851730,0.763,1116964571597
881154,园区开发,-0.591,-4924493,21615121,5224286,-10148779,1.138,159333458310,0.176,-116398260,2722323513,737424919,-853823179,0.716,159930733895
881155,银行,-0.183,-16421561,103024886,34225602,-50647163,0.855,8548581136284,-0.208,-879631016,16947366405,6090671395,-6970302411,0.511,8552406262407
881156,保险,-0.324,-13505623,78009558,17685315,-31190938,0.914,2738500750906,-0.436,-808486479,15914318269,4634368675,-5442855154,0.703,2744992793130
881157,证券,-0.146,-88258659,376705258,116892784,-205151443,1.22,3187797598060,0.791,1375415433,73118189526,28649860138,-27274444705,1.014,3221313012160
881158,零售,0.066,-140668852,599021422,172249285,-312918137,10.294,688775903558,0.555,-577363686,21082017964,6216866632,-6794230318,0.94,691863013314
881159,贸易,0.531,6100099,24617176,14576191,-8476092,2.528,85309698230,1.69,61873376,1927115591,477809826,-415936450,0.856,85759480588
881160,旅游及酒店,-0.533,-2318178,15386934,710497,-3028675,0.966,121982299456,0.0,-121754224,2751247996,514606454,-636360678,0.841,122272183478
881161,酒店及餐饮,-0.195,524294,4950542,844544,-320250,0.66,68348337374,-0.118,-78144761,1181647383,182233090,-260377851,0.762,68072115740
881162,通信服务,-0.1,-47624458,505745524,249892546,-297517004,6.704,614103771389,-0.082,-2185961546,23312330536,6452089636,-8638051182,0.898,609441235724
881163,计算机应用,-0.504,-63836650,1269074508,523062634,-586899284,2.331,2499411494291,0.759,102870512,162464501367,51556053255,-51453182743,0.969,2555439037523
881164,文化传媒,-0.404,70447094,909375811,498288526,-427841432,3.102,1315829933538,0.463,-549038197,78267303481,24565983120,-25115021317,1.085,1326249291232
881165,综合,0.049,8756352,61404954,27182715,-18426363,3.319,214832786218,-0.038,-75165398,3941736935,886490504,-961655902,0.939,215242794743
881166,军工装备,-0.195,-48377580,304019532,89831434,-138209014,1.333,2132576418830,0.056,-1440741593,41577864262,10620085713,-12060827306,0.791,2130681609058
881167,非金属材料,-0.091,494806,5162455,1144030,-649224,0.995,65728771632,-0.617,-16199775,914120425,155939507,-172139282,0.692,65382709939
881168,工业金属,-0.008,10309519,121935056,49630450,-39320931,1.097,1162887510921,0.175,-539232391,16466811069,4256763584,-4795995975,0.776,1166387130027
881170,小金属,-0.33,-1602052,289811761,125737828,-127339880,2.849,849564117055,0.227,-1319587771,25743806166,6781952235,-8101540006,0.927,853436431552
881171,自动化设备,-0.322,11314585,421986145,200139817,-188825232,3.484,727730290369,-0.623,-1733298294,34633693144,9365213040,-11098511334,1.027,728048356369
881172,电子化学品,0.117,-2548024,153037046,67034949,-69582973,5.686,253836572942,-0.059,-323026528,10979916092,2427304393,-2750330921,1.159,253231071899
881173,小家电,0.346,-26284695,92399334,33466645,-59751340,7.367,204910900729,-0.138,-276993626,3478276785,617307877,-894301503,1.057,203404601757
881174,厨卫电器,0.878,69645566,268840451,163899312,-94253746,26.378,63089630719,1.581,119879057,1614038449,553337197,-433458140,0.647,63184864545
881175,医疗服务,-0.321,-4576108,46830973,8832341,-13408449,0.943,632441459313,-0.524,-659010968,10376223715,2143747945,-2802758913,0.769,630219612834
881176,房地产服务,-0.63,65422,6619334,757504,-692082,0.625,43796780661,-0.439,-20817789,1542130191,325293229,-346111018,0.551,43756291796
881177,互联网电商,-0.16,2453552,64395052,33140057,-30686505,6.055,102164271391,1.687,2174092,5482466708,1365852763,-1363678671,1.176,102890539941
881178,教育,-0.46,6881430,55842881,20835304,-13953874,1.332,84459062841,0.074,-201789930,6369327161,1559010133,-1760800063,0.684,84589412120
881179,其他社会服务,-0.767,68205,90659236,26356410,-26288205,4.412,142999601110,0.253,-226643894,6835849611,1319082705,-1545726599,1.067,143002759860
881180,石油加工贸易,0.395,-19055274,94190189,25450933,-44506207,4.24,2261457211562,0.086,-332461205,6174209784,1628850634,-1961311839,1.042,2258180193882
881181,环境治理,0.236,-17174619,273888090,95629506,-112804125,2.613,703648085492,0.557,-646126046,21306997417,4587945963,-5234072009,0.974,701567350165
881182,美容护理,-0.118,729970,13308665,3110531,-2380561,1.285,250496276439,0.716,-11309894,2915257480,574733590,-586043484,0.797,250895260433
