股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.081,710900,16316622,3938500,-3227600,1.671,164414456136,0.339,25209806,2438023462,482174951,-456965145,0.838,165318609551
881102,养殖业,-0.164,581427,9433787,2795008,-2213581,0.818,386221403242,-0.118,-112732619,2823296896,547818176,-660550795,0.725,387284486515
881103,农产品加工,-0.129,-336792,9163253,655000,-991792,0.982,331537699576,-0.378,56011139,2439503656,502141255,-446130116,1.023,331838733241
881104,农业服务,0.044,0,1377573,0,0,0.939,72058906433,-0.967,-30579637,367971943,21446976,-52026613,0.84,71457514465
881105,煤炭开采加工,-0.382,-10331232,87164940,19527869,-29859101,3.335,1369045117844,-0.437,-126708061,11860278106,3352529731,-3479237792,1.102,1374988757731
881106,石油矿业开采,-0.117,-743566,6613675,719250,-1462816,0.677,1470153504583,0.142,-4785275,2354713862,759629489,-764414764,0.951,1486372898385
881107,油气开采及服务,0.033,-2175207,19695632,4010160,-6185367,1.131,338894313838,0.978,209686201,5290606126,1767657275,-1557971074,1.25,342303853424
881108,化学原料,0.203,1030627,21744234,5294180,-4263553,1.792,516936808776,-0.018,6680225,3916240819,782540784,-775860559,1.169,515873051610
881109,化学制品,-0.021,4787485,86742478,23075244,-18287759,1.957,1812451568433,-0.917,-96749630,12064656077,1849824206,-1946573836,0.896,1804398192789
881110,化工合成材料,0.105,5023536,74072527,44629412,-39605876,3.491,535956307432,-1.495,-234971997,5650694183,838658231,-1073630228,0.896,530874100209
881111,化工新材料,-0.494,730772,24211748,5724247,-4993475,3.025,496538982599,-1.306,-41537390,2207607836,272950381,-314487771,0.794,495735440095
881112,钢铁,-0.037,-350607,14327136,678582,-1029189,0.881,786259985836,0.556,-178743268,4695567835,1103789216,-1282532484,1.002,795585974868
881113,有色冶炼加工,-0.194,5138541,75975970,20139961,-15001420,0.784,1988021820394,-0.944,-502738423,15327205108,3297347699,-3800086122,0.742,1984863044603
881114,金属新材料,-0.264,-2376130,13964725,391000,-2767130,2.977,133396297086,-2.408,-121736554,1709954305,182365871,-304102425,1.223,131252928022
881115,建筑材料,-0.039,228355,22526831,2404909,-2176554,0.921,708151845575,0.053,60110310,6138359200,1187145902,-1127035592,1.056,712660932074
881116,建筑装饰,-0.149,7111800,75285225,25642519,-18530719,1.678,1449936495973,-0.663,-102550739,12477787978,2732150584,-2834701323,1.015,1451060962646
881117,通用设备,-0.033,-43017073,274196690,93104502,-136121575,6.126,628837171920,-1.188,-122502700,15514930132,3073699237,-3196201937,1.32,622471552190
881118,专用设备,0.044,4519688,68433133,15396495,-10876807,1.215,1163826262758,-1.047,-269451225,13212165319,1996379469,-2265830694,0.982,1159417234793
881119,仪器仪表,-0.231,2459019,39210914,11722530,-9263511,3.049,141713380875,-2.064,-76760690,3009574023,396794973,-473555663,1.048,138651781983
881120,电力设备,-0.066,-232093,215041466,70704156,-70936249,1.392,4563864763366,-1.387,-1347034586,38227251806,6975822348,-8322856934,0.937,4516098813877
881121,半导体及元件,-0.156,17177523,168681736,58571375,-41393852,1.045,2586849259871,-1.153,-914228787,37487324489,7166657242,-8080886029,0.834,2568462218775
881122,光学光电子,-0.2,9696885,209855624,84333970,-74637085,2.369,799586151172,-1.639,-296774776,16822058355,3729677430,-4026452206,0.933,792523348353
881123,其他电子,-0.31,-2228296,34854293,10802515,-13030811,1.395,151629836468,-2.451,-219763203,3928955846,519327053,-739090256,0.746,148705234114
881124,消费电子,-0.166,6374075,100762129,34674478,-28300403,2.085,1250662454776,-1.742,-277956180,12229909206,2491660839,-2769617019,0.923,1246406185178
881125,汽车整车,-0.391,-18838160,225954287,106626885,-125465045,2.843,1140437862682,-1.044,-977496645,13613153736,4460225037,-5437721682,0.91,1138173966583
881126,汽车零部件,-0.198,-12076560,459738898,160276284,-172352844,4.471,1389764123633,-1.25,-1337806454,28924241154,4152743751,-5490550205,1.054,1384464042590
881127,非汽车交运,-0.078,-1808664,18737011,4741962,-6550626,1.448,366627035580,-1.159,-118455798,2386762124,339778017,-458233815,0.953,366033190797
881128,汽车服务,0.357,-38037,4017553,594804,-632841,1.484,76166230310,-0.054,-38753260,818784069,213756833,-252510093,0.782,75998908583
881129,通信设备,-0.45,28267772,207440561,92658650,-64390878,2.362,773051079560,-1.809,-880601401,23918149267,5155445977,-6036047378,0.924,765264714951
881130,计算机设备,-0.089,5991254,63337869,23816270,-17825016,1.256,818504809061,-1.623,-886140793,12069016994,2245078116,-3131218909,0.742,804682317411
881131,白色家电,-0.11,7081686,50022869,22942551,-15860865,1.784,968106689247,-1.179,-162275425,5044294012,860563186,-1022838611,0.879,968081940607
881132,黑色家电,-0.362,1612522,21275351,9276391,-7663869,1.576,112539764813,-0.168,-104271349,2529469320,497788541,-602059890,0.659,112632263444
