股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881139,家用轻工,-0.174,2039012,35315784,4504251,-2465239,2.762,549216357726,-1.069,-125842414,4460747266,457300801,-583143215,0.931,547102803515
881140,化学制药,0.187,5631082,235133189,79182932,-73551850,3.299,1329363059084,1.915,491206607,23927303475,5239418791,-4748212184,1.322,1344882696220
881141,中药,-0.303,-13644556,109272267,20943477,-34588033,2.658,1026764113580,0.779,255397514,15328722929,3106111838,-2850714324,1.375,1026096072186
881142,生物制品,0.528,8782048,92555256,44434882,-35652834,2.757,711707034905,2.668,521569722,10986315415,2899058236,-2377488514,1.378,723522913002
881143,医药商业,0.106,5752070,92292325,49169235,-43417165,5.379,303094613703,2.189,128246186,6453057190,1609890750,-1481644564,1.934,305024407123
881144,医疗器械,-0.064,1805395,44464788,8673877,-6868482,1.285,1048623501270,1.534,305543428,12547763949,2432104464,-2126561036,1.117,1055136293101
881145,电力,-0.131,1102207,41981441,6292502,-5190295,0.949,2324156279219,-1.226,-593156389,10339053923,2192323056,-2785479445,0.808,2303678345970
881146,燃气,-0.119,-856800,5531336,0,-856800,1.333,171972327535,-1.29,-34248145,933336714,88058580,-122306725,0.923,170222732812
881147,环保工程,0.103,-24872873,98201607,25051216,-49924089,8.645,421666970014,-0.586,-372531337,5711784916,1082071229,-1454602566,1.513,419999459887
881148,港口航运,-0.25,359877,10308434,2538438,-2178561,0.915,726363993803,-0.489,-32735685,1985024572,353564818,-386300503,0.658,725804591112
881149,公路铁路运输,-0.135,-411400,6163157,0,-411400,0.742,688673971612,-0.861,-94123048,1567696934,260836465,-354959513,0.752,688559769226
881150,公交,-0.06,0,489042,0,0,0.265,32869875911,-0.914,-13000063,238327940,17866421,-30866484,0.698,32593106777
881151,机场航运,-0.023,-3316237,8646258,0,-3316237,0.591,599797695125,-0.928,-78918889,1949063116,418053153,-496972042,0.772,594963597272
881152,物流,-0.281,316440,11664389,316440,0,0.809,655985916417,-0.846,-98688695,2688618362,429445256,-528133951,0.765,654664787766
881153,房地产开发,0.067,-13619137,195915472,57747930,-71367067,1.947,1312437724248,-0.33,-68076145,20009693203,4807122244,-4875198389,0.641,1315638069954
881154,园区开发,-0.058,662202,6930454,1470895,-808693,0.684,144321546701,-0.477,-36029891,1097288181,170145340,-206175231,0.47,144335853552
881155,银行,-0.184,-5340553,54521156,11052751,-16393304,0.841,6854397367826,0.148,-394953005,9937718856,3148238790,-3543191795,0.537,6885181958830
881156,保险及其他,-0.388,-501802,69591764,25300296,-25802098,1.061,2390442687896,-0.619,-540933860,9804331419,2232877987,-2773811847,0.555,2393837739302
881157,证券,-0.387,167172622,698157274,465991080,-298818458,1.561,2700929485894,-0.728,-4299684256,56486543059,20327927446,-24627611702,0.537,2699964066999
881158,零售,-0.138,9991508,69904184,24553253,-14561745,1.667,761980270384,-0.896,-201772724,7816005795,1697671339,-1899444063,0.536,758858038660
881159,贸易,-0.193,0,3568697,0,0,0.555,92040684208,-1.003,-52359264,750834944,117450024,-169809288,0.565,91335262771
881160,景点及旅游,-0.423,0,4036615,0,0,0.512,121668499000,-1.618,-84876120,1682021280,248404069,-333280189,1.042,120251228667
881161,酒店及餐饮,-0.502,-318060,5890017,359910,-677970,0.595,101662210321,-1.975,-110100740,1481997254,186778174,-296878914,0.577,100366290988
881162,通信服务,-0.523,16174842,89451663,39740475,-23565633,1.497,546594199128,-1.315,-405881206,7061820261,1410296346,-1816177552,0.688,541424252424
881163,计算机应用,-0.26,68154799,449583296,206862292,-138707493,1.502,2586429531017,-0.129,-1833919853,64588711069,14867701083,-16701620936,0.962,2567495327211
881164,传媒,-1.009,33575246,456755043,172711267,-139136021,2.45,1415903863653,-3.165,-4066726083,42410531802,7747284229,-11814010312,0.982,1380067413114
881165,综合,-0.271,0,5142534,0,0,0.706,231099773029,-1.154,-100508213,1219463007,173583499,-274091712,0.562,230080461888
881166,国防军工,-0.28,-6139050,67228911,15300648,-21439698,0.746,1932217254663,-0.466,-795608831,14473849569,2580946032,-3376554863,0.722,1932853923440
881167,非金属材料,-0.426,-1292313,3133630,0,-1292313,1.072,81268927235,-0.153,-666618,678618806,102111007,-102777625,0.817,81598780651
881168,工业金属,-0.625,830601,115198143,53028645,-52198044,2.243,1010818277385,-1.341,-694203399,8671576899,1767733418,-2461936817,0.647,1005615297104
881169,贵金属,-0.892,-947223,19764919,3140740,-4087963,1.537,255152799171,-1.54,-122069075,3134765136,662174709,-784243784,0.821,254662479894
881170,小金属,-0.474,-1578332,34473163,6813148,-8391480,0.945,926260773285,-0.803,-405764720,7253998156,1445562459,-1851327179,0.681,923939253202
881171,自动化设备,-0.379,-7499906,54750487,11883706,-19383612,1.136,630124303092,-1.518,-1357602350,11192797264,2378771692,-3736374042,0.877,621114272389
881172,电子化学品,-0.356,-329550,17379660,8782617,-9112167,1.237,211454851187,-0.635,-123595013,2372750406,376319112,-499914125,0.841,211040265638
881173,小家电,-0.09,326016,7733198,326016,0,1.533,236011254120,-0.779,-62202910,1362830603,139373135,-201576045,0.897,234463824454
881174,厨卫电器,0.055,1821175,4717552,2170375,-349200,1.349,56198386796,-0.611,-2632931,476295903,45775881,-48408812,0.858,55713175179
881175,医疗服务,0.186,34766717,132375816,76878909,-42112192,1.783,784488103593,3.631,693206703,17660606316,4504790023,-3811583320,1.478,814573707039
881176,房地产服务,-0.062,-1494904,8147769,884375,-2379279,0.875,43445171346,-0.567,-1000755,1217853823,199512665,-200513420,0.541,43327963302
881177,互联网电商,-0.224,2587382,12609600,4127918,-1540536,0.673,110846884002,-1.175,-67797797,2359263659,477741210,-545539007,0.74,111406929441
881178,教育,-0.427,-710445,8358395,1175740,-1886185,1.5,81726327256,-1.904,-95568988,1578054551,244831418,-340400406,1.017,80573469444
881179,其他社会服务,-0.255,5491340,25795650,12986000,-7494660,1.293,157928667556,-0.79,-55822873,2275033654,339366393,-395189266,0.906,156339124222
881180,石油加工贸易,-0.186,476,10571194,2735567,-2735091,0.628,2224280042788,-0.981,-105572478,2504611396,539584072,-645156550,0.504,2224262453232
881181,环保,0.059,-14273933,144660958,38107927,-52381860,6.94,631048587552,-0.442,-186273971,9954378910,1903824358,-2090098329,1.406,628795514944
881182,美容护理,-0.222,333737,14116850,2518900,-2185163,1.131,248895801457,-0.247,50443558,3172913520,580832198,-530388640,0.876,248634528376
