股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881156,保险,-0.812,-11977030,255854709,94523437,-106500467,1.564,2811369263383,-1.304,-1513713365,24863692042,7468250859,-8981964224,0.572,2828427669785
881157,证券,-0.806,-145375834,628078482,241961488,-387337322,0.778,3320977066530,0.155,-4523939701,84870576611,32443907819,-36967847520,0.514,3348243150966
881158,零售,0.081,-20309434,484493838,225545783,-245855217,5.342,713081434802,-0.951,-1360604263,28078776699,9128188379,-10488792642,1.04,707732778139
881159,贸易,-0.132,858727,12113092,2845515,-1986788,0.951,85799060376,0.628,-103316300,2283835460,467130678,-570446978,0.719,86022427414
881160,旅游及酒店,1.025,-42591042,183625493,50335166,-92926208,5.621,135422535867,-2.764,-646184408,7120633763,1485953053,-2132137461,1.008,129633019215
881161,酒店及餐饮,0.391,-20805737,61672114,12803569,-33609306,4.274,72865152167,-2.984,-275246154,2582646280,414752703,-689998857,0.788,70610565579
881162,通信服务,-0.719,-23014524,235585875,100980366,-123994890,4.334,600161156166,2.436,2262016557,32773261085,13544876072,-11282859515,1.625,627772275121
881163,计算机应用,-0.546,-446746911,2217145918,950389511,-1397136422,3.198,2652439001072,0.909,-1893392707,191846602383,64634250776,-66527643483,0.843,2702819197162
881164,文化传媒,-0.37,45957652,559486885,294826078,-248868426,2.119,1323519470708,2.846,3744475658,79112990627,27495509302,-23751033644,0.913,1368604171567
881165,综合,0.19,14011878,94121105,49098442,-35086564,4.033,212966700585,-0.092,-62946479,3909456656,961358145,-1024304624,0.685,212954098889
881166,军工装备,-0.547,21911200,420473441,185741233,-163830033,0.982,2271175250469,-0.289,-984046274,70271804882,21840522678,-22824568952,0.709,2298803877238
881167,非金属材料,-0.286,0,3302058,0,0,0.387,73578744091,0.519,-43558205,1303809115,232191999,-275750204,0.666,73828145860
881168,工业金属,-0.582,-13771552,155749802,52246065,-66017617,1.251,1179390422265,0.086,-803739095,19038194565,4824020615,-5627759710,0.599,1186183535402
881170,小金属,-0.559,18290627,509238026,306171648,-287881021,2.14,881699120570,0.594,-461099990,42947825516,14683668235,-15144768225,0.824,891173898210
881171,自动化设备,-0.594,-2571352,184664395,64225539,-66796891,0.894,738645040726,1.212,-903525504,34291873333,10016338614,-10919864118,0.67,747908467787
881172,电子化学品,-0.687,4011474,98656332,44469403,-40457929,1.22,266689538076,0.11,-497214553,13292721354,3197446732,-3694661285,0.665,267518026807
881173,小家电,-0.209,-1218051,22696276,4989360,-6207411,2.354,208507255929,0.241,-59823301,3609933481,816841467,-876664768,0.823,209753412709
881174,厨卫电器,-0.265,-3821885,29014957,7698896,-11520781,5.162,59968579913,1.513,32296523,1662195046,424224957,-391928434,0.948,60761590145
881175,医疗服务,-0.771,-31257902,271627373,84484142,-115742044,4.303,681782360485,-1.426,-1235719142,22457414570,5598279976,-6833999118,1.013,674046572826
881176,房地产服务,-1.229,-29604119,84669482,30722433,-60326552,6.471,47826367842,-1.176,-554117870,3615331214,897868234,-1451986104,0.914,47651650692
881177,互联网电商,-0.432,-2481361,28171291,6039497,-8520858,2.527,102232600850,2.48,202756509,5764755966,1702907136,-1500150627,0.952,103865579012
881178,教育,-0.305,2022924,59800042,25499758,-23476834,1.616,88206817007,1.158,239449166,7281719334,2254340294,-2014891128,0.69,90018735247
881179,其他社会服务,0.24,-10100592,93295479,28909273,-39009865,5.608,143588015321,1.377,129522831,5708828376,1471090182,-1341567351,1.064,145092538262
881180,石油加工贸易,-0.51,-4806770,30500564,7683745,-12490515,1.02,2223405897769,0.75,218115182,6592698083,2305340793,-2087225611,0.82,2246718109925
881181,环境治理,-0.419,-26681740,248514844,89105257,-115786997,1.895,708876922194,0.459,-832252105,21416013439,5275225973,-6107478078,0.703,712390948978
881182,美容护理,-0.322,-2467713,41032691,8169062,-10636775,1.644,263987804182,-0.468,-262085732,5334264206,1180329364,-1442415096,0.848,262190516352
