股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881117,通用设备,-0.153,3083605,157939405,47104291,-44020686,2.615,669463202531,-1.383,-728899825,18147454485,2732215757,-3461115582,1.052,661275535615
881118,专用设备,-0.205,-29949196,195418179,37030126,-66979322,2.532,1138861126486,-0.905,-918725915,19266730971,2724002978,-3642728893,1.008,1134748040092
881119,仪器仪表,-0.214,4503815,35565333,13452032,-8948217,2.416,141793043435,-1.229,-53317982,4442690849,768168737,-821486719,1.291,140739601365
881120,电力设备,-0.176,-23287680,646004733,242326151,-265613831,3.49,4151657330496,-0.21,-1802780490,60019063613,11564029241,-13366809731,0.987,4157962161024
881121,半导体及元件,-0.31,-3069417,128933800,36944794,-40014211,0.852,2676279993824,-1.902,-2104195814,34644258797,6196917087,-8301112901,1.001,2633365570662
881122,光学光电子,-0.472,51237734,365489790,163103493,-111865759,2.712,866536304236,-1.638,-1001036796,25412563358,5388298988,-6389335784,0.948,858650944127
881123,其他电子,-0.267,-1260548,14170876,300560,-1561108,1.109,159411485982,-0.897,-84322427,3356178075,469323912,-553646339,0.927,158339696290
881124,消费电子,-0.407,32607595,248541408,101221387,-68613792,2.259,1298068038267,-2.019,-1717463592,26366240251,5790582187,-7508045779,1.087,1273834698113
881125,汽车整车,-0.267,-11652786,66487045,19877326,-31530112,0.926,1094822658919,-0.254,-904133033,11848320354,3449768322,-4353901355,0.892,1092295496047
881126,汽车零部件,-0.153,-1360830,204783262,76619564,-77980394,1.707,1385834457511,-1.653,-1119196310,25161486072,3640995252,-4760191562,0.978,1367864177087
881127,非汽车交运,-0.182,-940665,14694594,336089,-1276754,1.126,334362878257,-0.25,26419721,3818225567,619081306,-592661585,1.045,335016210941
881128,汽车服务,-0.428,0,2865623,0,0,1.015,74620190024,-1.111,-44486229,652908109,117446559,-161932788,0.8,73939200149
881129,通信设备,-0.39,-5679525,94840379,24609530,-30289055,1.32,761698126677,-1.447,-1087604602,17237887969,3791471690,-4879076292,0.857,751644720980
881130,计算机设备,-0.2,17738277,166022311,75141439,-57403162,2.278,834317406977,-0.803,-799748301,15363672146,3015111165,-3814859466,0.909,825839251571
881131,白色家电,-0.11,-12090,17869517,1632429,-1644519,0.996,921038398129,-0.305,-193336202,5851118484,1101926053,-1295262255,1.025,912964641866
881132,黑色家电,0.266,1641982,40201011,16973122,-15331140,3.126,112576697180,-0.837,-187484048,3355443605,843590592,-1031074640,1.02,111794925587
881133,饮料制造,-0.263,1678658,98610294,57371608,-55692950,1.378,4007399185782,-0.238,-50180913,14060873359,4398523901,-4448704814,0.877,4015527494373
881134,食品加工制造,-0.279,-7549652,71746363,15410152,-22959804,2.682,944718852685,-0.411,-196802140,8413967561,1332259568,-1529061708,0.94,943045964753
881135,纺织制造,-0.04,228256,10108424,1888040,-1659784,1.878,123647216206,-0.798,-27710957,1680559091,190797439,-218508396,1.098,122178963177
881136,服装家纺,-0.118,6482596,41422966,8639283,-2156687,1.921,259901878006,-0.773,-239590410,4510787444,660572237,-900162647,0.769,258908881778
881137,造纸,-0.227,-1840385,8505391,330261,-2170646,1.235,147534887393,-0.065,-32089237,1319916324,217392727,-249481964,0.926,148318650500
881138,包装印刷,-0.085,600566,24362896,5046826,-4446260,2.732,177034403591,-0.419,-281043480,3455026056,501837709,-782881189,1.105,176244403165
881139,家用轻工,-0.225,-3646745,69290486,14418608,-18065353,2.581,523750300074,-0.386,26782029,6730274595,840153250,-813371221,0.944,522562242770
881140,化学制药,-0.134,822286,64404821,15724441,-14902155,1.116,1495786572794,0.198,-128286234,15191887005,2632998357,-2761284591,1.058,1499256656878
881141,中药,-0.071,-1492694,53352717,12072849,-13565543,2.685,979617774631,1.168,276132046,12947087437,2681266814,-2405134768,1.395,988471606888
881142,生物制品,-0.081,-49658,30483841,8153234,-8202892,0.971,822038028683,-0.334,-87737586,7457997992,1529792017,-1617529603,1.0,818877200658
881143,医药商业,-0.256,17893093,50869514,28110588,-10217495,3.672,296381244092,0.68,-18762964,4287075615,729912082,-748675046,1.072,298237507491
881144,医疗器械,-0.173,-2596776,27788837,3539989,-6136765,1.09,1245961804204,-0.445,-176802463,8818881263,1256620375,-1433422838,1.032,1243703657213
881145,电力,-0.297,1271670,72286440,15902995,-14631325,1.367,2314894960786,1.182,428768693,17419582512,4762152427,-4333383734,1.277,2349225271635
881146,燃气,-0.145,-529106,6905994,737879,-1266985,1.209,188020059446,0.455,-43763380,1433301161,166898171,-210661551,0.798,189252479337
881147,环保工程,-0.291,-1270368,59809914,13580059,-14850427,3.729,394223357524,-0.15,-119977470,5065359595,717513811,-837491281,1.222,395480159845
881148,港口航运,-0.061,-1379337,66722859,20335313,-21714650,2.338,723735564085,0.54,-50957538,6327508998,1605439308,-1656396846,1.207,731895830414
881149,公路铁路运输,-0.146,-815606,11614525,322749,-1138355,1.016,685147868429,0.871,38012116,3207661274,768286490,-730274374,0.995,690827247210
881150,公交,-0.153,-394020,3000811,0,-394020,1.505,30374450926,0.358,-23833179,446771629,50022297,-73855476,0.874,30514295437
881151,机场航运,-0.156,405158,6588681,1526229,-1121071,1.237,479108661596,0.001,-108046158,1729134417,359855284,-467901442,0.936,479546912826
881152,物流,-0.112,9320822,45804009,20699224,-11378402,1.939,574266498625,-0.542,-125412507,5741979224,942021612,-1067434119,1.006,571847080845
881153,房地产开发,-0.051,-3100358,45879177,5219401,-8319759,1.17,991030437909,0.984,214168889,10245934274,2515449086,-2301280197,0.99,997417273029
881154,园区开发,-0.074,-904351,5680132,429184,-1333535,1.067,128375508445,0.879,74425320,1992386436,509052306,-434626986,1.467,130059306650
881155,银行,-0.051,-1038583,49255011,14694309,-15732892,0.822,6571985256512,0.538,52886343,13155669848,5315123404,-5262237061,1.072,6627854870360
881156,保险及其他,-0.295,1277741,18384602,3295673,-2017932,0.914,1853699915779,0.587,42401677,5779261493,1394634368,-1352232691,1.013,1867401287033
881157,证券,-0.13,-3439319,51989632,8815195,-12254514,0.765,2378767216573,0.266,-191232216,12523704109,3447586517,-3638818733,0.707,2387977330610
881158,零售,0.026,-3060598,71049483,18333725,-21394323,4.022,621912823841,0.613,-269976972,7378520843,1302676200,-1572653172,1.095,624017239733
881159,贸易,-0.163,0,9253022,0,0,1.555,92035425110,-0.181,-72597454,1526363006,184234635,-256832089,1.006,92194760181
881160,景点及旅游,-0.256,-186830,23641484,4466355,-4653185,3.068,108736753077,2.267,41425609,2867720697,555205657,-513780048,1.55,111445105306
881161,酒店及餐饮,-0.453,0,3509634,0,0,0.921,73092382254,1.192,-23008491,1172921942,129293190,-152301681,1.074,74257011708
881162,通信服务,-0.345,-2425679,33636180,5956624,-8382303,0.953,518696585955,-0.623,-133811488,7816208277,1712522703,-1846334191,0.78,519662922796
881163,计算机应用,-0.258,34246718,249653509,89764863,-55518145,2.06,2202638897324,-0.894,-1778365976,45660765851,8970421616,-10748787592,0.923,2166169518584
881164,传媒,-0.187,25953795,378823062,151866097,-125912302,2.08,1251314775669,0.95,90113973,44766516826,10504959333,-10414845360,1.012,1265533093698
881165,综合,-0.159,-1812612,9499382,374230,-2186842,1.646,211478204237,0.504,84358349,1931373993,463427185,-379068836,1.112,212903395195
881166,国防军工,-0.207,-4081717,141160842,28957847,-33039564,1.422,1860512010489,-1.524,-1098291257,21453007163,3671258892,-4769550149,0.89,1846247052646
881167,非金属材料,-0.238,303100,4556855,1151780,-848680,0.817,83432128490,-1.084,4370811,1153757780,267260603,-262889792,0.885,83495489952
881168,工业金属,-0.35,-2713535,89737575,26645431,-29358966,2.893,967191122181,-0.566,-630408446,10248970975,2080500738,-2710909184,1.124,967947625574
881169,贵金属,-0.584,-898749,11601809,1081205,-1979954,1.553,237730467246,-0.2,-161214617,1899826469,403214086,-564428703,0.829,238935364042
881170,小金属,-0.344,-4078216,41823659,4929856,-9008072,0.715,765955266827,-0.137,-222066503,9891793151,2128644948,-2350711451,0.762,768924716567
881171,自动化设备,-0.12,2005189,59914236,15135194,-13130005,1.485,627229785615,-1.746,-614452759,9355765959,1462703161,-2077155920,0.965,617265229670
881172,电子化学品,-0.252,-6408725,48526031,10573310,-16982035,3.227,222383144403,-1.621,-48077978,5721446538,1008842577,-1056920555,1.291,219404807760
881173,小家电,-0.141,0,3609930,0,0,1.21,195441763144,-0.26,16392580,1447342511,228212906,-211820326,1.058,195056480567
881174,厨卫电器,0.036,0,1644813,0,0,0.78,57350171495,0.213,-11789918,582429895,69441157,-81231075,1.045,57573001270
881175,医疗服务,-0.276,-1364333,19919135,2633619,-3997952,0.691,717016723520,-0.506,-134358366,6695423506,1017687276,-1152045642,0.885,715176790784
881176,房地产服务,0.169,0,1785720,0,0,1.002,35926782929,0.283,-2201132,402568210,47653186,-49854318,1.042,35902865845
881177,互联网电商,-0.226,-9990,10136910,502650,-512640,0.793,99064757248,0.05,-40696313,2416349750,396152334,-436848647,0.881,99799803925
881178,教育,-0.484,-768691,10885862,0,-768691,1.433,78504471429,1.279,119972346,2606297237,583338349,-463366003,1.166,79538796496
881179,其他社会服务,-0.013,-3273950,51115682,23635000,-26908950,2.307,141966330262,-0.977,-94075099,2603806656,385553085,-479628184,0.898,140970534303
881180,石油加工贸易,0.284,1297235,56156336,20035960,-18738725,3.695,2028147861911,0.353,136648351,4623668857,1346092691,-1209444340,1.326,2059661511511
881181,环保,-0.228,-1719195,81864101,16251409,-17970604,2.748,607057457827,-0.278,-226990654,8298088707,1195848615,-1422839269,1.066,608197309530
881182,美容护理,-0.292,-11607835,33418343,9631573,-21239408,13.415,217110346500,0.143,-59145240,2658940854,450771637,-509916877,1.392,218062657894
