股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.668,-4992508,67611601,23992070,-28984578,5.371,149372067712,4.147,297559722,6757494225,2231629623,-1934069901,1.967,154546316928
881102,养殖业,0.232,2235201,54505966,16383426,-14148225,2.911,406255521792,3.027,1944058,7543791823,1988369809,-1986425751,1.244,412788556800
881103,农产品加工,0.144,-4436015,69624807,18547181,-22983196,3.062,321588591808,2.391,271325038,8530230021,1968435422,-1697110384,1.481,328180574720
881104,农业服务,-0.151,-3560355,11780419,1877385,-5437740,1.831,59620691584,1.427,-108188884,1429411676,268079067,-376267951,0.918,60461272832
881105,煤炭开采加工,0.069,-1232428,35451523,4300786,-5533214,1.362,1554835552000,1.832,-24328007,8733177555,2142592247,-2166920254,1.413,1558929674752
881106,石油矿业开采,-0.298,-411233,73808345,30704012,-31115245,2.528,1453295184128,2.734,70800065,5889554676,1949863364,-1879063299,1.196,1451910726656
881108,化学原料,0.089,505198,77075826,17420082,-16914884,2.202,551264625152,2.384,-3715887,10453913976,2472780089,-2476495976,1.167,561099433408
881109,化学制品,0.08,-42090610,361165400,97059257,-139149867,2.223,1841256788352,1.948,1023285838,42348750706,11462217985,-10438932147,1.157,1870622351168
881110,化工合成材料,0.268,-21770699,218418826,84851729,-106622428,3.965,572889663488,2.583,32157001,18635556709,4397627183,-4365470182,1.253,583045616064
881111,化工新材料,-0.305,-3287712,29250007,4468415,-7756127,2.113,410674760704,1.62,-23353848,4350709314,1032566055,-1055919903,1.172,416319499520
881112,钢铁,0.308,-17494703,69459505,13620558,-31115261,2.188,765661256704,3.164,516162044,10700791159,3592479235,-3076317191,1.696,787368857344
881113,有色冶炼加工,-0.226,-21669509,364272323,131526264,-153195773,3.159,2099695636352,1.647,-301534751,39814732072,11858739487,-12160274238,1.257,2121406849152
881114,金属新材料,-0.182,-3428174,47577660,15359090,-18787264,1.372,164025090816,2.124,23659635,7750256413,1910664750,-1887005115,1.028,168410601344
881115,建筑材料,0.259,1508777,131351465,42009015,-40500238,3.492,597092862016,2.326,-175500679,13385575476,3021926142,-3197426821,1.275,603007003264
881116,建筑装饰,0.301,-44210625,384153122,114970182,-159180807,4.32,1592588250016,2.442,400233979,28216432755,7754833102,-7354599123,1.188,1619450459456
881117,通用设备,0.636,48076017,461692361,215755289,-167679272,2.951,731173378048,2.708,457793588,38737418366,9624567901,-9166774313,0.886,744496950208
881118,专用设备,0.38,55373177,386161369,184856996,-129483819,3.121,1345468878624,2.61,856416251,42066751626,11124421017,-10268004766,1.185,1366725309248
881119,仪器仪表,0.203,-17999292,145534008,49953782,-67953074,5.034,169890029248,1.748,-650413063,11281936029,2700450090,-3350863153,1.602,172682852288
881120,电力设备,-0.112,-84349586,991081185,344278608,-428628194,2.006,4924512433056,2.012,264252370,122130270605,33597190011,-33332937641,1.128,5022476691456
881122,光学光电子,-0.039,18654504,325019657,140626608,-121972104,2.2,957539295872,2.466,-51626006,39223578161,11170187763,-11221813769,1.075,978609378560
881124,消费电子,0.0,21767515,370394810,171455418,-149687903,2.233,1653955737760,2.031,642931747,52594858968,16296682470,-15653750723,1.078,1694088741184
881126,汽车零部件,0.538,-40431141,558627015,217503113,-257934254,2.537,1642466870016,2.597,873548813,55550442959,14713094850,-13839546037,1.39,1670843034560
881127,非汽车交运,0.422,-14059234,91951966,28399232,-42458466,5.238,486240006272,2.277,-372220506,7541974389,1579066960,-1951287466,1.538,490877551872
881128,汽车服务及其他,0.051,860282,13077278,1866181,-1005899,2.263,53967498496,4.841,46287826,2172654569,545361277,-499073451,1.718,56080690688
881129,通信设备,0.192,-43888436,528021329,202738395,-246626831,3.263,1038519351936,2.008,118583779,49479370786,15004825273,-14886241494,1.041,1061669310976
881131,白色家电,0.334,4427018,79866182,31072335,-26645317,1.721,1132387194048,2.309,271549409,14582378326,4367690299,-4096140890,1.278,1141409145984
881132,黑色家电,-0.334,1048893,74051240,29967818,-28918925,1.693,151907581184,2.477,85107437,11378777193,3380033488,-3294926051,1.122,155780561344
881133,饮料制造,0.01,5815288,256580972,111170242,-105354954,4.963,3813478188800,1.934,-196302129,23269323580,7119316626,-7315618755,1.504,3828225874944
881134,食品加工制造,0.564,4131922,332911213,160786754,-156654832,5.204,993343720576,2.478,-138903671,23275029183,5471682282,-5610585953,1.433,1010506112576
881135,纺织制造,0.406,2907666,108757040,37511444,-34603778,6.041,206572706944,2.506,131950642,5317054081,1488325093,-1356374451,1.294,208164395520
881136,服装家纺,0.394,-41609493,278710467,105280687,-146890180,12.065,267115067360,2.108,-172213353,11953445587,2955551602,-3127764955,1.364,270551184512
881137,造纸,0.533,4037629,35674055,11943522,-7905893,1.994,157900366016,2.106,-19053765,4230761753,999924511,-1018978276,1.241,159750056000
