股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881138,包装印刷,-0.159,-1211924,56290253,20922604,-22134528,2.658,183431890210,-1.729,-374283070,4966511702,902663783,-1276946853,0.832,180375309361
881139,家用轻工,0.065,5248424,98716472,36639582,-31391158,2.833,558332083489,-1.074,-155524674,8078051555,1302351557,-1457876231,1.031,553548079350
881140,化学制药,-0.122,-2986204,49692969,7187489,-10173693,0.895,1320413329266,-1.848,-372022424,10422062905,1443062951,-1815085375,0.837,1299823541543
881141,中药,-0.084,4339324,29467930,7932382,-3593058,1.097,976007944336,-1.824,-442731080,7073523658,949221151,-1391952231,0.794,960451797852
881142,生物制品,-0.123,1557126,13961946,2062176,-505050,0.624,679535979877,-1.669,-182984874,4667127935,811606715,-994591589,0.992,670785816026
881143,医药商业,-0.125,2926054,17096167,4949417,-2023363,0.883,283836229837,-1.488,-249910836,3427745969,464000122,-713910958,0.749,280768773026
881144,医疗器械,-0.057,-1591043,27561613,1065953,-2656996,1.065,1090027078443,-1.654,-134872049,9122456218,1591394386,-1726266435,1.042,1071835290652
881145,电力,-0.086,1334498,55704905,12822904,-11488406,1.041,2233576539073,-1.803,-1120998434,11011488883,2247022125,-3368020559,0.921,2213030101004
881146,燃气,-0.211,-630854,14756219,2067690,-2698544,1.415,167586581358,-1.744,-62626111,1625108773,176037556,-238663667,0.797,165092097895
881147,环保工程,-0.361,-12563886,74454501,16010589,-28574475,2.437,413641203912,-2.2,-386180410,6760439635,1068293994,-1454474404,0.843,407270904032
881148,港口航运,-0.256,-3725731,16691196,1107095,-4832826,1.02,713604763325,-0.965,75524335,2865121923,694344431,-618820096,0.729,710937273538
881149,公路铁路运输,-0.24,-2008144,14332354,2729873,-4738017,1.085,679391369075,-0.6,-4458795,2326933904,457073842,-461532637,0.736,678924023469
881150,公交,-0.349,-622940,3568155,0,-622940,2.315,31530657134,-1.832,-22964861,387432187,28941583,-51906444,1.113,31022919343
881151,机场航运,-0.126,-1480588,7913590,410072,-1890660,1.439,541843186950,-0.857,-103910766,2179902904,443557561,-547468327,1.018,538836458232
881152,物流,-0.028,9389088,37215261,14221102,-4832014,1.679,625938459310,-1.397,-164182831,3720722228,669173201,-833356032,0.723,615604956678
881153,房地产开发,-0.24,-1730860,337814719,150183537,-151914397,2.963,1272366375921,-0.965,-182523891,22229654119,6350707366,-6533231257,1.009,1265015013096
881154,园区开发,0.667,-10676520,150874786,86233647,-96910167,11.323,141658633570,0.281,164539072,3052830165,1524696200,-1360157128,1.2,141842839635
881155,银行,-0.07,-672390,54822606,23824334,-24496724,0.969,6716276912413,-0.269,-10837701,11195529288,4577081177,-4587918878,0.815,6706072118321
881156,保险及其他,-0.241,5350244,38336622,14955622,-9605378,0.951,2319468854984,-1.155,-276939314,6621366503,1792235878,-2069175192,0.747,2302797600958
881157,证券,-0.075,-6633615,109805068,26522772,-33156387,0.81,2450429471988,-0.17,-999643559,28644630625,8662729080,-9662372639,0.964,2441909876465
881158,零售,-0.117,-3443588,103571308,33799668,-37243256,2.481,714305296624,-0.658,-123452573,8870243437,1750772959,-1874225532,0.866,707402871925
881159,贸易,-0.302,-1308456,6996643,1521738,-2830194,2.194,87853538313,-1.614,-53625181,722485843,85449384,-139074565,0.725,86675369399
881160,景点及旅游,-0.156,-174597,6703749,305949,-480546,0.812,119582478468,0.433,37173654,3382020850,667193889,-630020235,1.562,120254622092
881161,酒店及餐饮,-0.102,314224,5707233,666812,-352588,0.629,90479484538,1.201,-15385849,2730112454,439798979,-455184828,1.127,90774695917
881162,通信服务,-0.106,-13244275,133498305,48501669,-61745944,2.544,549985213739,-0.796,-365856284,10410371603,2272679616,-2638535900,0.917,547894715263
881163,计算机应用,-0.267,31037915,466849620,182773329,-151735414,1.845,2422791380466,-0.782,-1094520086,67623836276,14968954501,-16063474587,1.047,2395558354997
881164,传媒,0.165,70375917,292926446,154918584,-84542667,1.788,1337189263883,-0.769,-1163375200,35849617029,7616537037,-8779912237,1.029,1318624082764
881165,综合,-0.121,822907,17789544,2466834,-1643927,2.566,217525876453,-1.854,-92451211,1993023554,348754771,-441205982,1.073,213907296935
881166,国防军工,-0.14,-26286607,340380444,117312476,-143599083,3.022,1973803773035,-1.623,-2548518323,31248387263,6485822594,-9034340917,1.254,1943987850180
881167,非金属材料,-0.397,-597552,3889507,303840,-901392,0.876,85271633431,-1.957,-78241137,891467725,137447334,-215688471,0.725,84303800111
881168,工业金属,-0.186,-6730428,40831672,6309246,-13039674,0.754,1016682990538,-1.83,-540577966,7692157754,1641445851,-2182023817,0.656,1007849586095
881169,贵金属,-0.517,-1570372,12891719,751776,-2322148,1.122,254783314436,-1.415,-131055525,2175517749,319547969,-450603494,0.666,253968934532
881170,小金属,-0.236,867216,54896881,21298392,-20431176,1.34,853529668640,-2.042,-685430386,8812407241,1791226934,-2476657320,0.81,837275419646
881171,自动化设备,-0.514,9945603,119458692,35448343,-25502740,1.8,630518567137,-3.168,-860132270,12075484762,1809005955,-2669138225,0.834,617533573904
881172,电子化学品,-0.401,16390640,272344380,128016520,-111625880,6.253,234115189084,-3.2,-872324963,13599371958,3198432383,-4070757346,1.39,227410096938
881173,小家电,-0.184,-18869,6522049,760830,-779699,1.077,220728980367,-1.429,-48376141,1683382546,212895901,-261272042,0.761,219067648231
881174,厨卫电器,-0.293,585000,10479395,3697500,-3112500,2.709,58383627753,-2.355,-6932088,818650243,84974513,-91906601,0.838,57302753523
881175,医疗服务,-0.03,567683,25498132,7304436,-6736753,0.673,777157813357,-1.877,-135857008,5508145783,886630674,-1022487682,0.859,766190883598
881176,房地产服务,-0.964,1376077,23145614,6759766,-5383689,2.354,43425221535,-1.659,-57040643,1875201868,410384426,-467425069,0.771,42961525335
881177,互联网电商,-0.231,450000,5546277,450000,0,1.18,103718164049,-1.786,-122705028,1470926328,166846268,-289551296,0.871,101917002484
881178,教育,0.504,5164257,28052166,12850996,-7686739,5.669,80585001669,1.126,94826231,3587574964,894281319,-799455088,2.252,80584316721
881179,其他社会服务,-0.224,-1169073,15843995,2148369,-3317442,1.055,152513167573,-1.08,-19076924,2409539208,331584738,-350661662,0.825,151080386207
881180,石油加工贸易,-0.091,-1284443,16550822,3294205,-4578648,1.397,2282775336959,-0.882,-174506092,3573818816,1108225530,-1282731622,1.029,2307633816856
881181,环保,-0.22,-28185076,140825032,40048853,-68233929,2.265,617172404281,-2.164,-641851361,10848474679,1650069881,-2291921242,0.836,608162415663
881182,美容护理,-0.178,248900,9411750,1104375,-855475,1.556,245845618535,-1.754,-90721625,2596487033,394377337,-485098962,0.857,241566980603
