股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881161,酒店及餐饮,-0.159,-768337,12837764,2277999,-3046336,1.347,68215197440,2.186,20418404,2469002024,497229566,-476811162,1.018,69611221504
881162,通信服务,-0.06,21959336,312435148,143014309,-121054973,4.177,603296786048,1.162,-975597013,25297684781,6613045493,-7588642506,1.15,607552920576
881163,计算机应用,-0.206,-134722710,1279194878,505079356,-639802066,2.776,2469717720832,3.078,5281068209,179340090560,62617078815,-57336010606,1.152,2564649915840
881164,文化传媒,-0.521,151907271,964833267,541477790,-389570519,2.77,1330400776960,1.178,159852914,88134661274,27722042875,-27562189961,0.946,1353952782080
881165,综合,-0.355,-31366611,210801361,92916251,-124282862,9.002,212566332480,0.875,29336906,8417884000,2682212727,-2652875821,1.38,215589393984
881166,军工装备,-0.266,192138,189784033,65702251,-65510113,0.979,2061005841344,1.145,207384564,41116267109,10539677389,-10332292825,0.978,2096449714560
881167,非金属材料,-0.15,838984,2830098,838984,0,0.54,64091892864,1.266,26214983,997084304,191407123,-165192140,0.932,64952838400
881168,工业金属,-0.27,-3919518,63566529,13931907,-17851425,1.02,1118742117888,1.105,-192675304,15903739413,4159258854,-4351934158,1.043,1130237661312
881170,小金属,-0.384,-1515939,140181016,57901749,-59417688,1.815,809513969536,1.567,359757924,22763095467,6727052345,-6367294421,1.062,824099884928
881171,自动化设备,-0.502,12402687,136463782,49930281,-37527594,1.524,690417298688,3.988,2454853071,37802207406,12756453233,-10301600162,1.543,723161325888
881172,电子化学品,-0.501,-1571546,99540412,41194927,-42766473,2.031,247174334208,0.928,-750281193,12268910889,2959000056,-3709281249,1.052,250860884864
881173,小家电,-0.73,2661900,32096491,10194712,-7532812,2.915,204893423392,3.177,303592038,4505683122,1282743693,-979151655,1.328,212712218912
881174,厨卫电器,-0.422,-1137789,177718324,59209750,-60347539,10.501,69233628672,3.502,-311153187,5830469550,1281481504,-1592634691,1.526,72239174912
881175,医疗服务,-0.035,-2071310,24282612,2634519,-4705829,0.624,603165529088,1.601,342819874,11228302786,2753305722,-2410485848,1.064,615156113728
881176,房地产服务,-0.268,1420054,9808250,4102557,-2682503,1.017,43119774080,1.746,126482727,1907706343,530557575,-404074848,1.11,44011713024
881177,互联网电商,0.491,2617150,134110358,41866766,-39249616,4.785,106293985280,6.264,672111344,9797766753,3251900383,-2579789039,0.917,111568685952
881178,教育,-0.322,3122288,28477670,10497461,-7375173,1.132,84011511808,0.905,-3824108,6142505083,1584305160,-1588129268,0.916,85333015936
881179,其他社会服务,0.072,718840,24060359,4433229,-3714389,1.312,138031098752,1.316,-58210968,4996515354,853860922,-912071890,0.91,139656939904
881180,石油加工贸易,-0.403,-404571,33008244,9281752,-9686323,1.754,2242695900160,-0.01,9154440,5329223668,1497288898,-1488134458,0.939,2238839935936
881181,环境治理,-0.159,-30821859,270874977,100482945,-131304804,4.042,688800963968,0.403,-215478975,19686964634,4386803403,-4602282378,1.095,692786139328
881182,美容护理,0.08,-37503334,108388130,29517130,-67020464,16.882,246450072192,1.711,-80339419,5399638380,1058138624,-1138478043,2.127,250953136896
