股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.786,1298371,30946024,9081432,-7783061,3.404,141589510391,0.2,-92194489,2600547751,424081663,-516276152,0.91,143312866804
881102,养殖业,0.198,-6246685,66560083,26279552,-32526237,6.878,388009064707,0.519,-133042447,5483196813,1159804079,-1292846526,1.573,392228721687
881103,农产品加工,-0.298,1757066,18326663,3298006,-1540940,0.912,315406045269,0.371,-51022893,4614209738,729128061,-780150954,0.86,319316918253
881104,农业服务,-0.851,-16416986,26347898,6692882,-23109868,4.541,57717992584,0.366,-205124283,1386292621,283481210,-488605493,0.912,58492256436
881105,煤炭开采加工,-0.19,385894,18788244,3143245,-2757351,0.863,1553140326366,0.705,-44137134,6383270245,1278861068,-1322998202,0.907,1575072304327
881106,石油矿业开采,-0.698,74626852,306473959,181465835,-106838983,8.098,1437661871604,0.186,-50765372,5900173440,1811636532,-1862401904,1.146,1447188650946
881108,化学原料,-0.757,-2156137,57945824,14604763,-16760900,1.387,542355583013,-0.173,-482085150,8006393631,1503360120,-1985445270,0.775,547677923217
881109,化学制品,-0.541,-34718390,425724946,144399710,-179118100,2.293,1796877269202,0.759,303063668,38079817681,9744943301,-9441879633,0.892,1830270259484
881110,化工合成材料,-0.364,47617766,184274944,98338499,-50720733,3.629,552474872777,1.21,-58326004,13718901082,2609693590,-2668019594,0.892,562694938586
881111,化工新材料,-0.36,904950,30159198,12853599,-11948649,1.765,401197431203,1.476,5627318,3719890697,889694895,-884067577,0.83,410300897152
881112,钢铁,-0.194,-3096550,22178575,2563467,-5660017,0.986,751561281259,0.921,-200843257,6272294822,1537223940,-1738067197,0.92,759900006982
881113,有色冶炼加工,-0.45,-282207657,885172473,409137422,-691345079,4.316,2075900850387,0.553,-1549387907,34293531833,8952152663,-10501540570,0.909,2099371344476
881114,金属新材料,-1.034,1581224,56428152,15550948,-13969724,1.648,159961833941,1.257,-221090417,7214456460,1436399128,-1657489545,0.81,164068326073
881115,建筑材料,-0.41,13533379,107951520,50881730,-37348351,2.9,577831409102,1.177,-38713928,9223138654,1684143088,-1722857016,0.935,588976075339
881116,建筑装饰,-0.437,19431639,206870615,77288558,-57856919,1.464,1556521388971,1.166,-105788515,23366259466,5604305194,-5710093709,0.897,1575551280155
881117,通用设备,-0.526,52696979,342711294,158814967,-106117988,5.423,689148334985,1.83,600504662,29685606471,6801500789,-6200996127,1.039,707591450911
881118,专用设备,-0.587,-16160508,208571468,50452130,-66612638,1.44,1298393668774,1.402,80134376,34777972837,7724512602,-7644378226,1.015,1328616737042
881119,仪器仪表,-0.475,43938618,156552069,91782151,-47843533,13.933,156955583090,2.154,197895586,6501693218,1642374085,-1444478499,1.049,161744210143
881120,电力设备,-0.59,-60800476,707490925,230365256,-291165732,1.603,4802134133971,1.838,96854793,104561994742,25733992175,-25637137382,0.859,4928844753636
881122,光学光电子,-0.681,-26441582,279174450,92466797,-118908379,3.489,928626154385,2.334,172210976,35097195150,9351646891,-9179435915,1.044,952766837568
881124,消费电子,-0.794,-6126494,294693961,114166340,-120292834,1.94,1586034518866,2.491,1182647339,51461242725,15573105307,-14390457968,1.034,1641497084040
881126,汽车零部件,-0.437,18323406,212466605,70299602,-51976196,1.351,1582691000828,1.029,-242876565,35751501170,7190105701,-7432982266,0.821,1614665480601
881127,非汽车交运,-0.164,-1959771,24474135,7919220,-9878991,1.474,472973293425,1.764,-39553636,4636972246,811927485,-851481121,0.971,480513365702
