股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.072,-297620,6011168,1063180,-1360800,1.75,114947313293,1.525,-25357068,965423262,167408488,-192765556,1.001,116007145289
881102,养殖业,-0.414,-2001546,16315970,2057678,-4059224,3.083,401714256678,-0.422,-55806165,2645975724,427943672,-483749837,0.933,401076045618
881103,农产品加工,-0.445,-467086,26082285,8877413,-9344499,3.261,278428886959,-0.304,-14347192,2687272715,388184135,-402531327,0.694,277456448575
881104,农业服务,-0.034,-305224,8002964,2369607,-2674831,4.773,51813458299,0.006,-63968617,604234801,76576823,-140545440,1.195,51426250971
881105,煤炭开采加工,0.031,-793379,20012510,5204058,-5997437,0.951,1738338147616,0.271,-114645824,5320668788,905386713,-1020032537,0.935,1726500950533
881106,石油矿业开采,0.051,-1900105,11347992,3809718,-5709823,1.363,1743630011126,1.1,-78572514,2368960422,766570672,-845143186,0.873,1748293071347
881108,化学原料,0.081,178552,8846237,1163400,-984848,0.627,493581490219,1.115,26576918,3200615231,446147234,-419570316,0.894,497655846477
881109,化学制品,0.097,4212097,116700560,34494659,-30282562,1.448,1642487304108,0.967,-231262973,18840826833,3141285076,-3372548049,0.974,1653478830096
881110,化工合成材料,-0.258,459529,69934598,11696718,-11237189,2.208,460871807178,0.724,-15163476,8812026599,1192215204,-1207378680,0.887,465911663122
881111,化工新材料,-0.102,677440,6908107,1083904,-406464,0.857,424367510852,0.673,-25707809,2207976245,342972383,-368680192,0.917,430151627469
881112,钢铁,0.06,992203,13372584,3321780,-2329577,1.772,696473787130,0.414,-152601452,2973714867,560322208,-712923660,1.057,699091647732
881113,有色冶炼加工,-0.027,-6558408,61752829,11183028,-17741436,0.773,1996433564347,0.446,-107408931,17552311098,4099064713,-4206473644,0.813,1999081467428
881114,金属新材料,0.096,460768,32887733,11852597,-11391829,4.108,114768356909,1.599,-29540616,2377876788,312302304,-341842920,1.22,114978163711
881115,建筑材料,-0.273,2634853,26752053,4630125,-1995272,1.79,516494777940,0.665,43478604,4686295289,562796801,-519318197,0.983,522651635898
881116,建筑装饰,-0.224,6347186,149171818,40242713,-33895527,2.778,1323749244096,-0.445,-518182052,13992847931,2723142881,-3241324933,0.935,1322361770473
881117,通用设备,0.257,-2498851,49993386,6440459,-8939310,1.652,546820307326,1.309,126091145,11595798527,1708923926,-1582832781,0.953,551339276080
881118,专用设备,0.165,-7309998,71736875,10698903,-18008901,1.591,1131828858393,1.066,548823946,15715437473,3068055240,-2519231294,1.064,1139046688758
881119,仪器仪表,0.306,1950040,12477664,2866858,-916818,0.984,107827113070,0.455,44178675,2421437403,315370379,-271191704,0.791,107630806973
881120,电力设备,0.132,-1742316,172460276,29520891,-31263207,0.885,3841197116037,-0.399,-1770883010,43168032790,7042727185,-8813610195,0.777,3787721993207
881122,光学光电子,0.106,64911,51579883,10432905,-10367994,0.944,733392101440,-1.501,-466806824,11700293736,2134217620,-2601024444,1.015,719238780335
881124,消费电子,0.137,4409059,160790405,65319428,-60910369,1.312,1485690237634,-1.457,-695679278,22009065014,4698375190,-5394054468,0.845,1465035188929
881125,汽车整车,-0.084,12061838,113344575,61701132,-49639294,1.636,1202498058841,-0.868,-2043071197,23548463390,8582424429,-10625495626,1.075,1187126733544
881126,汽车零部件,0.111,26959633,182767733,73941513,-46981880,2.701,1324561558972,1.542,214170997,22790464986,3860907866,-3646736869,1.05,1334974608908
881127,非汽车交运,-0.272,-1843180,16683112,1303359,-3146539,1.256,414136951673,0.042,-88442557,3396063905,545348763,-633791320,0.853,414363215853
881128,汽车服务,-0.919,-1970605,5457114,0,-1970605,3.477,49412409719,-1.131,-22184904,540146433,77183770,-99368674,0.475,49222505988
881129,通信设备,-0.322,-27506029,227474939,92769901,-120275930,1.633,854239484126,-2.239,-1278638319,23434699447,5503450379,-6782088698,0.842,840057569694
881131,白色家电,-0.008,-2687611,17698396,1472129,-4159740,0.603,1062207414164,1.144,282544232,6873439732,1670523433,-1387979201,1.005,1068757255496
881132,黑色家电,0.372,-568021,5610489,919998,-1488019,0.954,110681566088,-1.109,-47006469,1215485635,172593336,-219599805,0.858,109743432240
881133,饮料制造,-0.087,18283037,158820180,98171076,-79888039,3.091,3662387773148,-0.006,-115708203,16335055073,4622652624,-4738360827,1.022,3672560823382
881134,食品加工制造,0.084,-2819655,21208387,371398,-3191053,1.479,820927038896,0.906,-34732870,5062504249,776121722,-810854592,1.01,821570473054
881135,纺织制造,0.259,-501338,5741670,789140,-1290478,2.738,170045413194,1.692,-4451427,925058654,98215636,-102667063,1.114,170851128698
881136,服装家纺,0.088,-2793683,14403620,3819078,-6612761,2.002,236109545661,0.967,-65964380,1946209926,173671492,-239635872,1.049,236496772615
881137,造纸,-0.203,-2462085,12925088,689448,-3151533,4.371,129696732398,1.494,-35124716,1416238850,208478057,-243602773,1.291,131971851958
881138,包装印刷,-0.181,90394,12278571,1944981,-1854587,1.497,132757682903,0.211,-64239248,1864300542,183698379,-247937627,0.9,133056519962
881139,家用轻工,0.03,2157959,18073306,2983480,-825521,1.626,472601486906,1.17,44415841,3821482248,345535005,-301119164,0.978,476853674494
881140,化学制药,0.052,-1203165,95764557,36968247,-38171412,1.93,1338930865425,0.242,130088491,14104084747,2863499907,-2733411416,1.039,1331593570038
881141,中药,0.019,-2240580,24874093,1971199,-4211779,5.846,849851667365,-0.289,-158290236,5995246534,790351379,-948641615,0.941,847570160754
881142,生物制品,0.004,-6423539,20756987,1405003,-7828542,1.002,619366657197,-0.608,-164880763,4882499867,656107604,-820988367,0.917,614572201277
881143,医药商业,0.051,-1255835,7498877,0,-1255835,0.949,249224579166,0.307,-14236289,2384279530,304896022,-319132311,0.99,249455715256
881144,医疗器械,0.147,-1617942,27329138,4705144,-6323086,0.929,1110925432939,-0.044,-1659612,7236304548,973817555,-975477167,0.883,1106499787166
881145,电力,-0.306,-10721565,92478558,16328271,-27049836,1.338,2850680869982,-0.928,-559533702,17545942505,3776844095,-4336377797,0.998,2838584482988
881146,燃气,0.096,310273,6011603,1491902,-1181629,1.537,184097051993,1.188,-89173461,1097819244,119543450,-208716911,1.032,184705471070
881147,环保工程,-0.223,4087685,51624674,14879054,-10791369,11.143,327014042260,0.418,-150562039,3476257087,414309234,-564871273,1.222,327129145126
881148,港口航运,-0.179,-7740770,30559403,8147195,-15887965,1.608,852646027484,0.267,-287556271,4468644930,1101416042,-1388972313,0.799,855857845451
881149,公路铁路运输,-0.352,-3581701,19084351,4038055,-7619756,1.776,732025508356,0.409,-115996665,2635411745,619688583,-735685248,0.946,735277987950
881150,公交,0.24,0,706337,0,0,0.628,23662029510,1.045,7564137,193969602,24215007,-16650870,0.692,23804511297
881151,机场航运,0.023,-1667675,11226423,1453972,-3121647,1.881,476965402196,-0.247,-93703154,2345623890,470700796,-564403950,0.923,474832297679
881152,物流,0.101,1340687,14268898,1669767,-329080,1.033,533685889013,0.572,-72971469,3098326646,290355599,-363327068,0.938,536281856583
881153,房地产开发,-0.031,12432454,104579262,50489870,-38057416,5.028,835595009971,1.96,252479036,11375845575,3057408499,-2804929463,1.31,846957194687
881154,园区开发,0.246,365732,3616057,896329,-530597,0.55,121334455961,0.498,-74154425,1176418730,187947381,-262101806,0.858,120197995848
881155,银行,0.022,-15289106,85210114,24495040,-39784146,1.788,7692572198718,0.658,-614235201,17322965592,6478429171,-7092664372,1.11,7730023505209
881156,保险及其他,-0.018,-501611,22482811,6234050,-6735661,0.86,1940215647737,-0.225,-98524044,5119054249,1021058518,-1119582562,0.951,1924531980307
881157,证券,0.001,-979959,59695759,11577703,-12557662,0.992,2202909447653,-1.237,-1259266925,15520391610,3620602574,-4879869499,1.072,2168913892164
881158,零售,-0.303,-8625068,38529114,7837994,-16463062,4.132,491098471118,1.53,-144289878,5481304416,1076533843,-1220823721,1.25,493732068951
881159,贸易,-0.999,798598,7354905,1664575,-865977,4.523,66732024694,-0.47,-69890301,621266854,78333316,-148223617,0.339,67212996591
881160,景点及旅游,0.065,-4066943,9486004,0,-4066943,1.653,99401477075,3.065,100414007,2106504778,382694573,-282280566,1.288,101911424401
881161,酒店及餐饮,0.384,0,2979740,0,0,1.39,58860896173,2.737,24017775,901010779,116917734,-92899959,1.255,59624759818
881162,通信服务,-0.209,-2849118,23626880,818387,-3667505,1.317,487229855672,-1.145,-262150570,5534912132,977177015,-1239327585,0.906,484508421213
881163,计算机应用,-0.09,-3626273,258315705,79225788,-82852061,1.908,1634982420442,-1.647,-1948213504,34903129057,5785229802,-7733443306,0.94,1598960598073
881164,传媒,-0.004,-3798802,61498016,8633954,-12432756,1.421,993966501045,-0.518,-526265603,13782950234,2030741987,-2557007590,0.967,985066020301
881165,综合,-0.395,-28602,5556762,416398,-445000,2.372,173409875347,0.492,-89230394,1126373062,129529932,-218760326,1.036,172991194617
881166,国防军工,-0.001,-31066,84655970,15978571,-16009637,0.898,1687161500946,-0.82,-893138418,19540680729,3457521877,-4350660295,0.878,1665351782981
881167,非金属材料,0.102,-620426,2378265,0,-620426,0.514,66924988428,-0.656,-56899678,847040212,107916350,-164816028,0.824,65481518975
881168,工业金属,0.048,-2872993,33822450,7926641,-10799634,0.709,1132258720108,0.816,-10051099,10021121170,2442673292,-2452724391,0.892,1137171106523
881170,小金属,-0.135,-2092217,22876950,1580651,-3672868,0.778,686663027316,0.277,-67828737,6869858953,1358983719,-1426812456,0.8,686271363908
881171,自动化设备,0.222,-1186612,50680621,13310124,-14496736,2.071,538623091333,0.244,-185017560,9641586598,1669906054,-1854923614,0.922,536153268480
881172,电子化学品,0.066,2106016,39285183,14896169,-12790153,1.05,191591864037,-2.83,-383035364,5850408995,784428243,-1167463607,0.754,186279641916
881173,小家电,0.08,-205140,5877625,343200,-548340,1.19,205531170437,0.548,11226189,1703785827,217285248,-206059059,0.742,205933141124
881174,厨卫电器,0.023,0,729833,0,0,0.479,52864555208,1.854,4464979,532531528,49874955,-45409976,1.185,53937743102
881175,医疗服务,-0.273,3993466,51258181,16892371,-12898905,2.233,482689573545,-0.2,-209337459,6710778951,1242602251,-1451939710,0.903,479286972084
881176,房地产服务,-0.03,494738,4324213,1170240,-675502,1.193,30876135687,3.992,73525785,1685431661,353465741,-279939956,1.745,31938423771
881177,互联网电商,-0.714,-1157545,6640164,478555,-1636100,4.711,62194625100,-0.451,-61956311,902935554,96104045,-158060356,1.015,61913502327
881178,教育,-0.263,252980,9496143,996297,-743317,1.342,56759151277,1.603,63503897,1671974709,339497461,-275993564,0.97,57285123934
