股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.186,684341,10935456,2996553,-2312212,2.656,117611054611,-1.773,-7742695,1012554277,128171154,-135913849,0.993,115890410577
881102,养殖业,0.132,931616,11552534,3103907,-2172291,1.727,336739524217,-1.847,-258042671,2668043366,410818757,-668861428,1.059,327175489112
881103,农产品加工,-0.428,7304282,62351312,31867321,-24563039,6.506,251881245848,-1.498,-111193587,2857139248,413319852,-524513439,1.181,248881832001
881104,农业服务,-0.792,-2863929,5048273,680066,-3543995,5.037,44086277133,-2.348,-22114883,292920803,19129307,-41244190,0.813,43461526162
881105,煤炭开采加工,-0.079,-1700880,17270238,2029762,-3730642,1.234,1423653855741,1.931,59455976,4456054788,875234795,-815778819,0.987,1461234419114
881106,石油矿业开采,-0.261,-3962320,12028277,1852125,-5814445,1.589,1394554425559,-0.23,52304399,1663235908,485385502,-433081103,0.917,1418128195679
881108,化学原料,-0.03,-804528,8835511,403074,-1207602,1.156,438658339130,-0.865,-49571658,2234401466,240342409,-289914067,0.991,439114919663
881109,化学制品,0.001,58620,156646836,43220120,-43161500,4.564,1460773133534,-0.796,-230579006,13904788921,2068561660,-2299140666,1.091,1465636946309
881110,化工合成材料,0.192,-2648970,25905738,1611646,-4260616,2.03,420781411918,-0.91,-111770074,3903667239,360125031,-471895105,0.988,418145994588
881111,化工新材料,-0.006,-458000,2995036,0,-458000,0.916,358636355406,-0.266,-761312,1633859502,310407471,-311168783,1.061,364274832993
881112,钢铁,-0.118,-2828362,29980257,5962617,-8790979,3.409,610330089543,-0.857,-69612486,2993299127,592625506,-662237992,1.11,608424002131
881113,有色冶炼加工,0.244,2936162,165129243,55953994,-53017832,2.618,1755781743648,-0.123,-275357004,17744629679,4171561925,-4446918929,1.027,1760736010013
881114,金属新材料,0.096,326789,4641820,675000,-348211,1.235,105112261185,-1.037,-14181268,824378090,78297175,-92478443,0.879,104227198261
881115,建筑材料,-0.065,-1611703,34557937,6567407,-8179110,2.431,441499220930,-0.251,15033081,4226481835,647407701,-632374620,1.037,444353230685
881116,建筑装饰,-0.367,847061,153573281,49091797,-48244736,4.485,1132095781067,-1.418,-339078922,9567485711,1726276052,-2065354974,1.07,1134213726695
881117,通用设备,0.07,5296466,71050407,18145117,-12848651,1.76,522382651078,-0.482,28857441,8396797231,1199835187,-1170977746,0.958,521798299694
881118,专用设备,0.096,-8230087,99293941,13048008,-21278095,2.087,1035486358357,-0.128,-11006654,13100575507,1868974015,-1879980669,1.22,1050317809473
881119,仪器仪表,0.169,-382680,8419420,0,-382680,1.285,105757083400,-0.535,-44747881,1744163108,139355756,-184103637,0.945,104909002436
881120,电力设备,-0.183,-21029475,414081626,112731767,-133761242,3.248,3632147608076,-0.911,-625706852,38756907019,6670280095,-7295986947,0.936,3640678565209
881122,光学光电子,0.327,9550788,183462301,45706936,-36156148,3.568,688567070929,-1.067,-306562149,11634034376,2156811948,-2463374097,0.767,679087984734
881124,消费电子,-0.089,-2477507,103564208,24638925,-27116432,1.678,1295152185893,-1.579,-925732961,14652766160,2461450413,-3387183374,0.826,1280466911377
881126,汽车零部件,-0.018,2909924,102500350,26213577,-23303653,2.124,1249901263796,-0.133,-142022016,14421154014,2041298496,-2183320512,0.957,1266381122787
881127,非汽车交运,0.006,297397,13931132,2451545,-2154148,0.938,404747758319,-0.076,-66935615,3292440312,470655815,-537591430,0.907,407743086425
881128,汽车服务及其他,-0.254,0,1487315,0,0,0.788,41570718884,-0.181,-10016007,392218138,43035570,-53051577,0.846,41735627703
881129,通信设备,-0.322,-1696300,176991880,61766833,-63463133,4.405,761202836031,-0.881,-415139394,12593011137,2188653243,-2603792637,0.836,761215654611
881131,白色家电,0.321,13046007,48812024,29002880,-15956873,3.509,993911318880,0.882,321513235,7330703132,2116221904,-1794708669,1.127,1020418969117
881132,黑色家电,-0.226,-1717258,10670883,493812,-2211070,1.432,92831340571,0.33,-37754500,1728721703,247808081,-285562581,0.897,94196487533
881133,饮料制造,-0.436,-12470120,92430717,36485226,-48955346,3.165,3054672531374,-0.748,-1313732894,13509209487,3687205380,-5000938274,1.133,3009415653198
881134,食品加工制造,-0.104,-1517268,17031654,0,-1517268,1.276,754942482459,-1.095,-128648610,3919745595,534044961,-662693571,1.03,754168502536
881135,纺织制造,-0.186,-2170500,19458249,2342240,-4512740,5.924,164908871594,-0.876,-70985786,1079410868,86753422,-157739208,1.078,167941662243
881136,服装家纺,-0.081,3036521,28492282,12717926,-9681405,2.796,194383505577,-0.493,2573425,1889506057,247360115,-244786690,0.957,194291091763
881137,造纸,-0.001,-977865,4655339,0,-977865,1.798,119537999847,-0.514,16404012,826565516,116576438,-100172426,1.011,119803243953
881138,包装印刷,0.262,802591,18842253,4618989,-3816398,2.324,122935417377,-0.773,-17239301,1964133634,241529352,-258768653,1.055,122165573857
881139,家居用品,-0.086,-8976241,48863743,12235747,-21211988,6.977,410706453392,-1.026,-171592591,3730500376,310497036,-482089627,1.344,412340266723
