股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881117,通用设备,-0.128,3536393,86869180,20854301,-17317908,2.184,639168637458,0.298,-132824269,13457085131,2090993664,-2223817933,0.986,642650047190
881118,专用设备,-0.179,3899205,88271418,16022936,-12123731,1.322,1196506864429,0.32,-76175019,15506941620,2808186143,-2884361162,0.89,1204633474409
881119,仪器仪表,-0.282,-14690117,41706287,5022192,-19712309,10.937,144424135301,1.422,75155301,4491532857,925521213,-850365912,2.381,146277435754
881120,电力设备,0.122,-76561553,792816614,378875671,-455437224,7.964,5162661763402,-0.178,-2601498702,54457980280,11841202155,-14442700857,1.11,5140107326620
881121,半导体及元件,-0.364,-5391384,148251766,32672803,-38064187,0.903,2706460598751,0.322,-219075642,38334577513,8945530143,-9164605785,0.923,2722607057521
881122,光学光电子,-0.08,-9045152,104006244,28346685,-37391837,3.748,817068038041,0.617,-206487602,11761593783,2548962675,-2755450277,1.023,818979723609
881123,其他电子,-0.029,6487685,46811780,15841174,-9353489,3.224,161378126305,0.113,-39561337,4359512932,757373355,-796934692,0.952,161785547858
881124,消费电子,-0.379,-5750188,135821190,73865094,-79615282,1.641,1365876429712,0.264,-534499968,13684130168,3175334067,-3709834035,1.082,1373349447830
881125,汽车整车,-0.708,34970115,335590308,186764053,-151793938,4.999,1226677800854,0.216,-1205707799,24058495679,6875317688,-8081025487,1.284,1230732516732
881126,汽车零部件,-0.436,21098146,229888650,77100820,-56002674,1.511,1376770384578,0.841,429202548,32133232882,6055110866,-5625908318,0.802,1389761961622
881127,非汽车交运,-0.015,-75065,18631076,5399791,-5474856,1.542,404447092192,0.333,-54378544,2858664569,454726457,-509105001,1.078,404212485551
881128,汽车服务,-0.321,86725,10500708,4029605,-3942880,2.264,82784141117,-0.314,-97427375,1105739326,226011224,-323438599,0.726,82772226015
881129,通信设备,0.057,-47216105,425414691,191259822,-238475927,9.373,874241452419,0.56,-422319535,26122183635,7194928157,-7617247692,1.466,875778606710
881130,计算机设备,-0.279,-3647287,86703817,28138631,-31785918,1.041,899769258746,0.572,-299210747,14412425326,3463780466,-3762991213,0.778,899591226559
881131,白色家电,-0.173,1006094,20499908,3835837,-2829743,0.925,997206610518,-0.046,-44841586,5320955339,1297432364,-1342273950,0.869,998418909527
881132,黑色家电,-0.36,-313107,3076762,0,-313107,0.595,115706052487,0.255,-24203883,1033007136,194280117,-218484000,0.858,116585828706
881133,饮料制造,-0.287,-5909572,107656916,43924098,-49833670,1.059,4752982065459,-0.18,-636819488,15812167936,4860552068,-5497371556,0.632,4748055722233
881134,食品加工制造,-0.21,1613370,66914304,15629487,-14016117,1.616,1068066259436,-0.339,-351455851,8026729497,1195224162,-1546680013,0.791,1065497377991
881135,纺织制造,-0.097,845635,6923310,845635,0,1.263,123863672768,-0.297,-73193783,1353622228,142533923,-215727706,0.793,123636612513
881136,服装家纺,-0.138,8106580,51765704,15699897,-7593317,2.82,273035363470,-0.313,-65093641,4575752972,712966988,-778060629,0.763,271885368362
881137,造纸,-0.148,-5860886,17821261,1661406,-7522292,3.828,150716242490,-0.607,-217440116,1719615363,271812176,-489252292,1.109,149880103501
881138,包装印刷,-0.082,13002297,42413510,26498568,-13496271,1.409,183024334445,0.333,422212681,5148695926,1762864179,-1340651498,0.885,184679848871
881139,家用轻工,-0.036,-1328587,32176768,3646220,-4974807,1.129,561677669592,-0.344,-146460058,5211106037,602662923,-749122981,0.668,561293515311
881140,化学制药,-0.017,-1890312,59422057,13068338,-14958650,1.273,1385131790628,-1.341,-944001787,16475076515,3311774647,-4255776434,1.045,1360627147754
881141,中药,-0.111,-1759136,31507267,4912417,-6671553,1.105,1006188678281,-0.911,-718112109,8329750770,1331152204,-2049264313,0.904,995343992576
881142,生物制品,-0.138,910784,33393154,10803255,-9892471,0.785,742063743617,-1.906,-526432204,7210679189,1306110709,-1832542913,0.759,729713252032
881143,医药商业,-0.303,1322708,18106382,4809454,-3486746,1.736,300137462740,-0.5,-177793206,2873017235,409564129,-587357335,0.934,299797535454
881144,医疗器械,-0.073,2026652,36214431,7282645,-5255993,1.237,1103644375849,-1.423,-269804432,10055022816,1610960909,-1880765341,1.045,1094605303336
881145,电力,-0.363,-15727260,137465522,23453767,-39181027,2.59,2331994776923,-0.982,-912909345,13582219871,2762461136,-3675370481,0.922,2317975201011
881146,燃气,-0.014,0,5151361,0,0,1.407,175980795697,-0.709,-60094391,934848207,75506492,-135600883,0.871,175061868608
881147,环保工程,-0.169,-2386308,29413530,2421901,-4808209,1.359,427368804335,-0.565,-144798355,4367106187,619001406,-763799761,0.679,425858285574
881148,港口航运,-0.038,1141951,19306801,4731222,-3589271,1.259,752076636456,-0.884,-210090213,3619255511,757092950,-967183163,1.027,744564473310
881149,公路铁路运输,-0.047,-556080,7726308,0,-556080,0.771,705246196472,-0.562,-127993281,2235611873,378043309,-506036590,0.905,697732885338
881150,公交,-0.073,-556080,2425125,0,-556080,1.658,33774304097,-0.133,-9414120,313636583,34926514,-44340634,0.825,33758297631
881151,机场航运,-0.05,-918536,15072335,2700216,-3618752,1.771,613699974719,-0.921,-98310187,2921234389,745873391,-844183578,0.777,608611727115
881152,物流,-0.183,890002,22600056,3499798,-2609796,1.21,669908247518,-0.758,-144661784,4433022062,834072331,-978734115,0.87,663775833849
881153,房地产开发,-0.344,69797908,394886183,194637572,-124839664,2.897,1349456345418,1.401,-330770540,38745757023,10839025799,-11169796339,0.939,1364357381868
881154,园区开发,-0.122,846458,39155166,14469736,-13623278,4.394,146941153663,1.849,-19691613,3617157163,947876012,-967567625,1.52,150093121100
881155,银行,-0.638,-37028304,236521263,109832395,-146860699,2.374,6961059287136,-1.351,-2752625341,22045853050,7590370599,-10342995940,1.1,6847697431081
881156,保险及其他,-0.54,-1524759,79062409,27150793,-28675552,1.107,2369021952078,0.559,-302029067,12617498232,3586972521,-3889001588,0.774,2376333504237
881157,证券,-0.329,137083444,640630948,420660404,-283576960,3.144,2582943679831,1.071,-556558871,69642592796,28384143799,-28940702670,1.091,2608021656369
881158,零售,-0.391,42880381,254012077,124530958,-81650577,6.147,770659754862,0.457,33619043,16755984514,4138474467,-4104855424,1.248,778950527315
881159,贸易,0.021,1758150,36475745,12635015,-10876865,3.669,94187010521,-0.091,-134622851,1776589294,371833038,-506455889,1.022,93898444260
881160,景点及旅游,-0.4,-2928209,17064644,1089718,-4017927,1.781,122101715474,-1.953,-144122652,2151765832,309595056,-453717708,0.737,120519804110
881161,酒店及餐饮,-0.846,12772365,89287837,44067287,-31294922,6.56,103076765487,-1.893,-152194762,3356250169,552057677,-704252439,0.94,102725978376
881162,通信服务,-0.101,-106726,28875384,9893330,-10000056,2.546,534675103722,0.157,-190744571,5319363767,1208651680,-1399396251,0.668,532597805519
881163,计算机应用,-0.394,14551577,307233534,110632935,-96081358,1.235,2508877054056,0.561,274160252,53144831453,13349785397,-13075625145,0.951,2531264486147
881164,传媒,-0.373,-4134960,123147269,26492280,-30627240,0.894,1376807635614,-0.46,-871971693,30389279047,7059733911,-7931705604,0.806,1376329033104
881165,综合,-0.275,-1586672,28270280,7105411,-8692083,2.678,235761238151,0.113,-106989918,2419395995,475771350,-582761268,0.968,235317828518
881166,国防军工,-0.186,-52521851,231811774,93136516,-145658367,1.12,1991457958730,-0.433,-1869465903,23685420258,5947012834,-7816478737,0.797,1978665394857
881167,非金属材料,-0.147,108664,5030243,1381800,-1273136,0.764,83278209531,-0.46,-69957231,909300853,157596742,-227553973,0.794,82560043730
881168,工业金属,1.155,-68866854,519396868,219346188,-288213042,12.564,1025818287225,0.431,-1402683363,17294666992,4340067775,-5742751138,1.658,1022055286770
881169,贵金属,-0.888,-7507828,82492894,22054613,-29562441,8.846,249023620301,-0.482,-319746120,3861721253,722090317,-1041836437,1.385,249089923203
881170,小金属,0.398,-11317535,117805490,32458464,-43775999,3.046,936386985619,-0.715,-722729934,10999437195,2308993064,-3031722998,1.014,927382372543
881171,自动化设备,-0.161,-4425040,58522614,19234964,-23660004,1.39,623646182279,0.864,354482585,10886294537,2559485617,-2205003032,1.131,632318214624
881172,电子化学品,-0.026,-70592,9997614,1483616,-1554208,1.479,214091323568,1.268,75688171,3599395487,769577009,-693888838,1.245,216352958050
881173,小家电,-0.223,822997,5988823,822997,0,1.141,235998897408,0.397,-2082690,1529790708,208227308,-210309998,0.946,236838687438
881174,厨卫电器,-0.154,-457440,2441499,0,-457440,0.73,57794025665,0.234,6237583,762233265,74355938,-68118355,0.692,58088607755
881175,医疗服务,-0.255,769125,48530705,9999058,-9229933,1.167,809729332259,-1.689,-679943447,9303545747,1826909466,-2506852913,0.957,796856772893
881176,房地产服务,-0.808,-1660710,18412194,6020281,-7680991,1.611,43956293504,1.325,-3354779,1914207914,419507394,-422862173,0.659,44726763784
881177,互联网电商,-0.338,-432138,28604773,11054231,-11486369,1.784,107302086702,0.204,-74495606,2582175249,453631437,-528127043,0.933,108160965379
881178,教育,-0.516,-578748,11136299,1280916,-1859664,1.383,82527909089,-1.53,-98744465,1566705906,241653990,-340398455,0.8,81765664565
881179,其他社会服务,0.317,-20563386,47919574,12371270,-32934656,2.599,154853746881,0.9,-190528989,2255365755,471746853,-662275842,0.982,154547555688
881180,石油加工贸易,-0.123,12925603,144366978,104370237,-91444634,16.687,2291468599680,-0.933,-960487326,7466735210,2650435602,-3610922928,2.511,2191700643924
881181,环保,-0.12,11566443,71613421,22817318,-11250875,1.733,639721494440,-0.389,-183228751,7856051502,1352759139,-1535987890,0.706,638258282925
881182,美容护理,-0.416,1897503,67277545,27090186,-25192683,2.547,254145682549,-1.157,-194494072,4837106189,881689520,-1076183592,0.799,251466456859
