股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881127,非汽车交运,0.042,326636,24438182,7973968,-7647332,2.027,343431432246,0.502,-13183464,3726462873,678808881,-691992345,1.239,342069872513
881128,汽车服务,-0.24,-1595471,13330411,3438755,-5034226,2.141,75592975448,0.767,68146679,1819558709,533883557,-465736878,1.074,76390144423
881129,通信设备,-0.111,630105,207369692,104376983,-103746878,2.698,755283241740,2.955,838811650,40747566160,13300818865,-12462007215,1.327,780368771202
881130,计算机设备,-0.182,12878758,113248204,43619906,-30741148,1.448,875081546095,1.585,243117348,23955607106,6852188926,-6609071578,1.266,884582266056
881131,白色家电,-0.098,2897752,55571608,20119776,-17222024,2.447,931564188226,0.885,48673769,8393472258,2467800431,-2419126662,1.199,932472831617
881132,黑色家电,0.1,-3913710,22897746,3546080,-7459790,1.572,122911525928,1.186,-53580400,4850198738,1315387244,-1368967644,1.383,124147359427
881133,饮料制造,-0.318,-2410362,83926496,43747800,-46158162,1.28,4470145112326,-0.136,-871070879,12996117353,3737813617,-4608884496,0.77,4446768106973
881134,食品加工制造,-0.082,-2635864,41838863,10818255,-13454119,1.474,981547920772,0.043,-340756172,7795227025,1563590695,-1904346867,1.126,984756572680
881135,纺织制造,0.289,-7247179,50646758,16739988,-23987167,8.434,123238224019,0.744,-23435336,2713820819,520803180,-544238516,1.719,123547373550
881136,服装家纺,-0.304,10355419,132084398,95932681,-85577262,5.35,257933181218,0.144,-121096073,4504551805,850373510,-971469583,1.102,257687470756
881137,造纸,-0.154,-1292594,10360425,1416496,-2709090,0.998,147339012633,0.698,170482097,2813731505,894663515,-724181418,1.234,148219032341
881138,包装印刷,-0.051,9987907,49874733,30822077,-20834170,1.635,182497102469,0.715,578761910,5475805675,2018278167,-1439516257,1.077,184384370043
881139,家用轻工,-0.088,-1518090,32418137,4599925,-6118015,1.347,499258521575,0.275,66178541,6223828248,1015276376,-949097835,0.958,496080000669
881140,化学制药,-0.013,28967654,226331975,96106585,-67138931,1.719,1523608332123,-0.402,-723488548,26317618825,6087994690,-6811483238,0.872,1515534380022
881141,中药,-0.233,-64363,77631468,20941360,-21005723,1.724,971092566177,0.149,18749084,12198940755,2592207104,-2573458020,1.052,969617645162
881142,生物制品,-0.067,-1437279,40077107,7958065,-9395344,0.993,775127861436,0.003,67910520,9835997437,2344172372,-2276261852,0.966,775194912697
881143,医药商业,0.151,10484520,49522400,28244884,-17760364,2.123,289140734315,-0.271,-141269254,4476716093,1004214988,-1145484242,0.816,287577545786
881144,医疗器械,-0.076,-428798,42202943,6017457,-6446255,1.151,1210749628243,-0.259,-291280558,10515402490,1931112651,-2222393209,0.942,1204382744308
881145,电力,-0.079,3077075,54199216,11523423,-8446348,1.084,2213944805768,-0.222,-304099806,9347764225,2047117446,-2351217252,0.856,2212251371476
881146,燃气,-0.184,-332052,8342649,0,-332052,1.223,188522787675,0.004,-15113003,1665039696,264402898,-279515901,0.997,188237315321
881147,环保工程,0.128,-1614362,38092558,7961593,-9575955,3.001,409247875930,0.232,-48925359,4300246378,766478678,-815404037,1.134,408911033052
881148,港口航运,-0.089,-503132,13743477,1777958,-2281090,1.254,722397247763,-0.136,-99413583,2640607091,555134284,-654547867,0.983,720366200803
881149,公路铁路运输,0.19,14320184,32617476,24039094,-9718910,1.943,668585096327,0.605,-48713446,2586412481,664800426,-713513872,1.05,671118171011
881150,公交,-0.096,0,1642850,0,0,0.728,30869552447,0.505,17342816,411112389,63016076,-45673260,0.905,31004637784
881151,机场航运,-0.017,-1293005,8307773,1054989,-2347994,1.822,520078373743,-0.925,-43975910,1650736166,412871087,-456846997,0.89,515052886078
881152,物流,-0.085,13640782,54829948,20422357,-6781575,1.991,583613436944,0.391,-131823705,5569737075,1036180795,-1168004500,1.025,582583953719
881153,房地产开发,0.013,-21968338,237917238,99933653,-121901991,2.839,1123222493631,0.313,-493281637,16821553220,4665202491,-5158484128,0.927,1119847494427
881154,园区开发,0.244,4118708,56324205,37129166,-33010458,3.539,140559092331,0.45,-26493644,4712993696,1760179254,-1786672898,1.37,141400760773
881155,银行,-0.141,-3715195,53010326,15695862,-19411057,0.877,6683167317610,-0.144,-392664143,11694055231,4792434393,-5185098536,0.831,6703589565747
881156,保险及其他,-0.027,-15666493,105395804,43865171,-59531664,6.646,2118071979209,0.104,-514894702,9695608526,2608964931,-3123859633,1.229,2087883757961
881157,证券,-0.516,-44368432,696241512,298542735,-342911167,7.067,2507471899277,0.951,-1255400422,45140236014,16087062913,-17342463335,1.743,2535855539198
881158,零售,0.074,1507248,71306587,26230184,-24722936,3.084,655110111805,0.303,101890194,7645211620,2031164896,-1929274702,1.087,656150044968
881159,贸易,0.137,1241731,6737641,1720961,-479230,1.727,86656417285,0.334,15357366,1252570282,260215335,-244857969,0.972,86630360605
881160,景点及旅游,-0.101,686522,7775931,1139664,-453142,1.429,106363822727,-0.767,-72786052,1426286482,197598687,-270384739,1.11,105522641263
881161,酒店及餐饮,-0.033,-382686,3485192,379695,-762381,1.013,77292873976,-0.8,-25098022,966162999,125588746,-150686768,1.295,76318083697
881162,通信服务,-0.266,1075947,110358478,38708220,-37632273,2.012,525738529795,2.405,-70448196,16998481802,4735166879,-4805615075,1.165,533024606629
881163,计算机应用,-0.112,-9202950,378302370,115419691,-124622641,1.509,2278042652062,1.228,-770954763,69873053245,17147179243,-17918134006,1.13,2308008941440
881164,传媒,0.328,28386035,1023035242,499880312,-471494277,4.48,1317013457573,1.16,-2696578559,63440152027,17221416744,-19917995303,1.235,1321238255414
881165,综合,-0.122,1614457,12538798,4377247,-2762790,1.403,209384896383,0.535,-31521498,1916470382,380902018,-412423516,0.912,210018926453
881166,国防军工,-0.166,129413,114685235,26275586,-26146173,1.084,1871993505984,0.455,-514633941,28611949064,6981276495,-7495910436,0.935,1877532572608
881167,非金属材料,-0.588,-1171718,8470817,0,-1171718,3.057,83450535610,0.805,-24518981,1025951331,196583774,-221102755,1.378,83501685244
881168,工业金属,-0.057,12725099,138100842,75661739,-62936640,2.774,949783532257,-0.086,-305296025,11741759420,2839820264,-3145116289,1.186,949796277405
881169,贵金属,-0.532,-458044,12571490,2327536,-2785580,1.418,236863808178,-0.704,-129226046,2742842190,635175832,-764401878,1.242,236615595422
881170,小金属,-0.346,-8984004,82909852,16118263,-25102267,1.981,804086830321,-0.151,-391516040,12176041339,2816489392,-3208005432,1.046,804745587044
881171,自动化设备,-0.212,966243,125765276,35358263,-34392020,3.373,601179306273,1.039,-88595425,14890925090,3385349354,-3473944779,1.161,606726336032
881172,电子化学品,-0.153,6390064,47473925,14650339,-8260275,1.285,237732062837,0.989,63244510,9950530382,2526363534,-2463119024,1.079,240265694890
881173,小家电,-0.141,181709,16060075,3230399,-3048690,2.126,206692033355,0.53,-31874226,2028304454,300484069,-332358295,1.146,207081644239
881174,厨卫电器,-0.064,0,2221354,0,0,0.878,52568748285,-0.459,-14723417,493496390,55683054,-70406471,0.794,52258910816
881175,医疗服务,-0.213,-3772724,74386901,15850271,-19622995,1.291,860036011232,-0.47,-363649080,10990283397,2367288720,-2730937800,0.818,857215209456
881176,房地产服务,0.074,-654840,4702167,410652,-1065492,1.762,37868998943,-0.079,-26359418,582170991,86753337,-113112755,0.81,37618664245
881177,互联网电商,-0.178,2461216,22664311,6109240,-3648024,1.17,112782395667,0.814,-38517424,3771200448,769940989,-808458413,0.813,113255690781
881178,教育,0.513,4359414,44357869,24332198,-19972784,3.841,78352286781,0.951,-24965912,3096287279,734258709,-759224621,1.625,79039506569
881179,其他社会服务,0.049,-109657,13007914,1766972,-1876629,1.157,141046529639,-0.231,-54097326,2236317391,278801614,-332898940,0.998,140273756514
881180,石油加工贸易,-0.094,851626,17148416,3883445,-3031819,1.021,2008502108807,0.911,-52139517,3968335405,1217804120,-1269943637,0.994,2018891472585
881181,环保,0.096,-3379416,67598837,13137667,-16517083,2.971,610982986628,0.317,-243248290,7510897327,1236066512,-1479314802,1.154,610796619840
881182,美容护理,-0.011,2563403,15467796,5956091,-3392688,1.124,236888160224,0.488,-3090272,2605193522,391761855,-394852127,0.808,238402965427
