股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.605,-1523272,44343256,8403651,-9926923,3.755,172923033056,-1.24,-192026016,2968674357,493970319,-685996335,1.004,171445441226
881102,养殖业,-0.304,-3645481,58742272,19679461,-23324942,7.666,417840602571,-1.881,-228965754,4144424622,1056428741,-1285394495,1.304,411132788609
881103,农产品加工,-0.16,3284601,38315615,10447965,-7163364,3.37,342414543883,-1.153,-221670718,3104549885,511095318,-732766036,0.959,339091373262
881104,农业服务,-0.035,0,3042998,0,0,1.384,75257325947,-0.66,-34818082,546909107,51149252,-85967334,0.91,74666916585
881105,煤炭开采加工,-0.246,-3555678,23260803,5476586,-9032264,1.079,1213563216388,-0.744,-275596991,3330974560,548516504,-824113495,0.854,1212012283167
881106,石油矿业开采,-0.208,-1991154,9876339,2650519,-4641673,1.561,1423300389879,-0.922,-33780148,1176910657,286774534,-320554682,0.755,1423469339188
881107,油气开采及服务,-0.104,535620,7852266,2008977,-1473357,1.041,319273100229,-0.049,-118398136,1782986299,366441275,-484839411,0.868,318201178487
881108,化学原料,-0.069,-37563,18943024,1024551,-1062114,1.137,514724201659,-0.839,-155813085,3363009109,458826014,-614639099,0.9,510106668378
881109,化学制品,-0.036,-15352828,134983092,33929208,-49282036,3.531,1857468756745,-0.75,-1044842472,16917834859,2768254856,-3813097328,0.952,1839172613490
881110,化工合成材料,0.053,10490969,57128932,23492821,-13001852,1.948,544829224659,-0.212,-181585157,6485361850,1015986894,-1197572051,0.916,542687247362
881111,化工新材料,-0.198,-4321230,11529260,2924420,-7245650,1.095,488184336287,-0.747,-86517075,1228243306,165355974,-251873049,0.73,492372344964
881112,钢铁,0.125,-786124,17203733,4482391,-5268515,2.191,766030423166,-0.205,-17632685,2728535807,555807581,-573440266,0.775,762086646339
881113,有色冶炼加工,-0.242,-6950596,80172788,15800432,-22751028,0.968,1979291185547,-1.022,-1788990426,18072077525,3671597262,-5460587688,0.767,1961738395506
881114,金属新材料,-0.333,194323,13348946,2448510,-2254187,0.771,135269603628,-0.38,-65830656,1989922144,274650276,-340480932,0.58,134921554841
881115,建筑材料,0.367,-3992163,89655411,37567166,-41559329,2.702,701317884835,-0.778,-406279984,6807093596,1114882224,-1521162208,0.963,688579216896
881116,建筑装饰,1.116,-27079735,438474693,181645407,-208725142,7.718,1561765919527,0.829,-776222743,22336724105,4732199293,-5508422036,1.58,1568483392512
881117,通用设备,-0.29,29344645,158076449,61792117,-32447472,1.941,637754131380,0.156,-154408923,13185451551,2248878674,-2403287597,0.737,639744913597
881118,专用设备,0.045,21202773,141214422,41480407,-20277634,1.727,1188128521294,0.071,-360865349,14665203554,2318579567,-2679444916,0.693,1181898391432
881119,仪器仪表,-0.069,1292757,13621353,2905174,-1612417,1.331,144277598148,-0.018,3432626,2625520164,373325807,-369893181,0.909,143042986379
881120,电力设备,-0.244,-6604398,347695405,122220480,-128824878,1.582,5027823317440,-0.639,-1990836523,49024917995,9512059058,-11502895581,0.789,5010875783616
881121,半导体及元件,-0.342,15352221,292129433,113370904,-98018683,1.435,2682079882452,-0.331,-611315152,41677290493,9154380498,-9765695650,0.753,2684723173121
881122,光学光电子,-0.204,7594758,139547078,48815073,-41220315,2.59,814826044900,-0.259,-450546809,12642775863,2494931346,-2945478155,0.767,813654587382
881123,其他电子,-0.138,5549972,67244404,25801864,-20251892,2.352,163159361806,-0.078,-136137013,5407655491,990465827,-1126602840,0.789,164072462693
881124,消费电子,-0.228,27894312,176684743,90534394,-62640082,2.67,1368998886214,0.429,28697245,15585432252,3925070838,-3896373593,0.886,1391235187512
881125,汽车整车,-0.627,2491108,94156775,43662120,-41171012,1.801,1113553089238,-1.029,-674075513,9742957777,2308827135,-2982902648,0.62,1112676494206
881126,汽车零部件,-0.266,37797641,280369981,113842080,-76044439,2.264,1330750684788,-0.295,-736210509,24932739776,3938388567,-4674599076,0.759,1332392634913
881127,非汽车交运,-0.043,815494,12382589,2466214,-1650720,1.015,399629166647,0.233,-30851161,2124310244,293103620,-323954781,0.701,400101678114
881128,汽车服务,0.082,-1392711,5925893,919634,-2312345,1.875,80051022432,-0.276,-60255177,738390850,153915416,-214170593,0.663,79922468137
881129,通信设备,-0.408,19168984,170211648,93018360,-73849376,1.657,871248834410,0.428,-538189843,25837696434,7374552479,-7912742322,0.823,882741401706
881130,计算机设备,0.065,19316503,96008363,43235541,-23919038,1.088,858007685676,0.865,784162066,20639526769,7201657718,-6417495652,0.851,865620928422
881131,白色家电,-0.073,1482837,30782458,8082718,-6599881,1.153,968188680731,-0.505,-124983448,4047498834,730854367,-855837815,0.679,963833919188
881132,黑色家电,-0.069,-117598,5205071,934499,-1052097,1.067,114721545868,0.373,-28121107,1036819424,166040652,-194161759,0.74,115520921958
881133,饮料制造,-0.288,-52724350,212661139,99974673,-152699023,2.538,4449660815392,-0.584,-1123115548,15206047227,4310648537,-5433764085,1.029,4464293693276
881134,食品加工制造,-0.42,-3182950,144552527,33073143,-36256093,6.754,1032838138313,-0.734,-388778317,9549689515,1367737684,-1756516001,1.289,1027438557916
881135,纺织制造,-0.07,1143804,14187451,3559385,-2415581,2.061,119088548936,-0.162,-6506523,1424002205,171247481,-177754004,0.98,119219515682
881136,服装家纺,-0.53,-2010766,67258115,16543685,-18554451,7.25,263803134800,-0.818,-173262536,3202328586,345043505,-518306041,1.241,263332519901
881137,造纸,0.163,0,3180917,0,0,0.609,143877492053,0.474,-27802894,1187490086,207201710,-235004604,0.903,144334623830
881138,包装印刷,-0.312,-3788729,65453271,23611656,-27400385,6.527,180222646805,-0.048,439534726,5671289290,1802992012,-1363457286,1.364,181514315399
881139,家用轻工,0.091,-237080,36786034,5584330,-5821410,2.424,533974379809,-0.241,-131821223,5168897019,590729289,-722550512,1.04,531139982584
881140,化学制药,0.112,-10103606,73889993,16919666,-27023272,1.553,1405979210541,1.251,70650056,13098092070,2665415904,-2594765848,1.332,1429387422809
881141,中药,-0.002,336156,23279371,2785340,-2449184,0.966,1012568462724,1.178,-116390408,7952801993,1366617884,-1483008292,1.138,1017970794351
881142,生物制品,0.079,7014195,45600648,15916010,-8901815,1.902,729846058369,1.365,-29759794,7329189952,1365638095,-1395397889,1.355,735075191547
881143,医药商业,-0.136,-513036,17995034,4286349,-4799385,2.026,300241626469,0.539,-68692211,2715680446,344504164,-413196375,1.192,302334363426
881144,医疗器械,0.208,-6801342,60034691,20612947,-27414289,1.488,1109073797602,1.14,111740269,7853368161,1220595836,-1108855567,1.216,1114662901741
881145,电力,-0.2,-13733606,77825174,15835362,-29568968,1.354,2289327211628,0.008,-323106963,9978798949,2061499577,-2384606540,0.807,2302665359023
881146,燃气,0.252,2918021,15705059,10803247,-7885226,2.927,172836123588,0.074,-11659383,834075301,88163389,-99822772,0.796,173205255674
881147,环保工程,-0.025,7726359,66286015,29637394,-21911035,4.395,414620053845,-0.224,-269082446,5106308781,841723777,-1110806223,1.411,414519217953
881148,港口航运,-0.099,-3396842,19677697,6614052,-10010894,2.926,727947032259,0.274,-6693134,2385203043,569691281,-576384415,1.009,730988582294
881149,公路铁路运输,0.093,-426715,11092439,2112432,-2539147,1.206,695027989772,0.809,-21658643,1967794341,420769430,-442428073,0.929,699609138181
881150,公交,-0.074,5485,1421111,365598,-360113,0.996,33060319753,-0.42,-33125560,274601208,21563458,-54689018,0.967,32896616075
881151,机场航运,-0.046,328897,6442426,997295,-668398,0.625,583590615016,0.624,-31265389,3242951254,817673681,-848939070,1.049,588734809015
881152,物流,-0.114,-2902453,42260898,12380776,-15283229,2.783,631889973603,-0.329,-82910551,2750690955,362214796,-445125347,0.933,630573737247
881153,房地产开发,1.051,-89638711,508644402,175608201,-265246912,12.823,1223116805806,-0.016,-1698319923,21185120866,4368070114,-6066390037,1.948,1206953606304
881154,园区开发,0.539,-934841,14279446,2834645,-3769486,2.869,138418127050,0.942,-51683540,1241432798,221385889,-273069429,1.05,138366277066
881155,银行,-0.248,-13426128,87677920,38364087,-51790215,2.206,6585825949570,-0.039,-335666808,7528664624,2463270254,-2798937062,0.838,6590773358843
881156,保险及其他,-0.491,801429,67209088,28248290,-27446861,3.034,2132436754929,0.381,-189456365,5730856211,1300799723,-1490256088,0.995,2136076771143
881157,证券,-0.336,-17526601,71689695,15403526,-32930127,1.858,2297981022501,-0.199,-669737588,8966814470,2510936927,-3180674515,0.843,2302650001017
881158,零售,-0.618,-3313986,277044370,104427227,-107741213,7.68,721282604734,-0.146,-818179762,11906603369,2243127038,-3061306800,1.245,719689384312
881159,贸易,-0.202,-164679,5859560,663823,-828502,1.172,91670511288,-0.429,-54986102,981167962,175002408,-229988510,0.966,91040099706
