股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.013,739476,6827551,1044476,-305000,1.291,162394579840,0.913,40613700,1936477667,363295192,-322681492,1.334,163289357312
881102,养殖业,0.291,-5386930,29699869,2954371,-8341301,4.783,389756465088,-0.796,-497050210,4428204891,1177087273,-1674137483,1.321,381587561216
881103,农产品加工,-0.227,672326,16726147,5538776,-4866450,1.636,331809204800,-0.92,-100865911,2640033894,465862804,-566728715,0.853,329073959744
881104,农业服务,0.001,0,2255679,0,0,0.679,77359348608,-1.29,-28566626,592633396,88951145,-117517771,0.789,76529768576
881105,煤炭开采加工,-0.488,5568081,69136901,35968063,-30399982,2.436,1274035675392,-2.037,-1155774694,9400834144,2537041634,-3692816328,1.264,1239884248704
881106,石油矿业开采,-0.364,576103,19867355,8176768,-7600665,2.09,1362416057664,-1.682,-114188325,2257295165,740607160,-854795485,0.999,1346905192320
881107,油气开采及服务,-0.685,-3211138,29564135,10588845,-13799983,2.07,321082235904,-1.342,-357734196,3139967376,786251298,-1143985494,0.98,317951580032
881108,化学原料,-0.336,10100516,33910465,18494135,-8393619,2.222,494819977856,-1.061,-111119685,2942255426,561803303,-672922988,0.805,493287022080
881109,化学制品,-0.072,4546919,67781650,16064891,-11517972,1.671,1750944793728,-0.888,-466181857,13516853166,2524532432,-2990714289,0.91,1740262750144
881110,化工合成材料,-0.064,-6738936,33023336,4798187,-11537123,1.523,513285895200,-0.603,-68013730,5362784169,1002576128,-1070589858,0.952,513300093120
881111,化工新材料,0.06,2931222,8174461,2931222,0,0.933,458114045440,-0.672,-61828069,1939174398,406172221,-468000290,0.894,454696615936
881112,钢铁,-0.24,-1479927,19921924,1022360,-2502287,1.41,757494636928,-0.75,-40315534,3783777738,908094999,-948410533,0.958,752572868224
881113,有色冶炼加工,-0.108,-729112,93809817,31549612,-32278724,1.411,1897633776256,-0.321,-614955709,18567971942,4862721375,-5477677084,1.034,1894508858624
881114,金属新材料,0.013,-896229,4224192,822822,-1719051,0.49,134330555712,-0.51,-61148914,1295696010,176554294,-237703208,0.86,133772026048
881115,建筑材料,-0.194,-3597721,47251191,9261404,-12859125,1.607,683915565824,-0.827,-280442754,5677476225,774022941,-1054465695,0.85,678864085728
881116,建筑装饰,-0.387,-4553446,221221155,103092647,-107646093,2.686,1572693141680,0.136,-48647772,19916836806,5561429979,-5610077751,0.915,1582712997456
881117,通用设备,-0.139,-4317968,109550970,25202378,-29520346,1.36,603985034816,-0.991,-524294983,13834830614,2067498037,-2591793020,0.829,598212075200
881118,专用设备,0.013,-12479144,115511494,26152565,-38631709,1.793,1093967617216,-0.397,-375273065,13618489416,2267653013,-2642926078,0.855,1090571829408
881119,仪器仪表,-0.087,17838067,63100464,31822779,-13984712,2.168,157059890176,-0.382,-79321443,5797739733,1243876685,-1323198128,0.907,156704786880
881120,电力设备,-0.193,4044067,480978667,166141058,-162096991,1.667,5092756573056,-1.133,-2651349160,68974705569,16042848998,-18694198158,0.863,5034892427808
