股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881131,白色家电,-0.013,-1586016,37399645,12693569,-14279585,1.12,930266402033,-0.127,907982795,7028369770,2600975157,-1692992362,0.872,945623395314
881132,黑色家电,0.061,2056726,17286077,5694000,-3637274,0.832,123368889632,0.518,342271932,4918783072,1877053685,-1534781753,1.562,124973361773
881133,饮料制造,0.228,17855766,79688266,48142929,-30287163,1.597,4251065646213,0.868,152076507,12959975538,3598733570,-3446657063,0.803,4284199788084
881134,食品加工制造,-0.043,-1598932,35471296,7597438,-9196370,1.222,1078046593055,0.337,-102170761,7152768030,1033113282,-1135284043,1.165,1081126806389
881135,纺织制造,-0.112,-993486,19769814,2616255,-3609741,2.859,114324819403,-1.076,-78528221,1885172546,315563204,-394091425,0.882,113278284927
881136,服装家纺,0.076,143672,27174217,3665906,-3522234,2.558,261058503875,-0.689,-124342023,3289459199,432500959,-556842982,1.041,260103883167
881137,造纸,-0.182,580625,12788130,3588893,-3008268,1.667,136784895115,0.362,-10052412,1680263114,286866874,-296919286,1.067,138526170000
881138,包装印刷,-0.128,-29735993,165974467,75536628,-105272621,2.926,178376298821,-0.544,-905413499,7582063989,2001219514,-2906633013,0.889,178471806604
881139,家用轻工,0.014,6360156,46186627,13544336,-7184180,2.273,527560102499,-0.02,-47812544,5861085260,797013839,-844826383,0.973,528779574676
881140,化学制药,-0.001,-1355017,59331724,15261370,-16616387,1.002,1446442609650,-1.439,-663333839,13331667213,1952549146,-2615882985,0.928,1437395451291
881141,中药,0.065,5189422,82145830,31490819,-26301397,2.519,1108516701881,-1.791,-620612334,12396596765,2183737124,-2804349458,1.139,1089882700985
881142,生物制品,0.04,-5218042,45460780,12359514,-17577556,1.003,703145829323,-1.356,-460202053,7803387619,1380834017,-1841036070,0.99,695048496937
881143,医药商业,0.276,-12054945,108386220,61284032,-73338977,8.907,319379675751,-1.019,-160196959,4255857035,870363463,-1030560422,1.421,315751520967
881144,医疗器械,-0.09,-899460,54677311,14365132,-15264592,1.178,1126066488697,-1.122,-224117887,10502351826,1669851098,-1893968985,0.897,1117184626276
881145,电力,-0.114,-584331,73474414,17823012,-18407343,0.84,2294988918533,0.331,-180660784,14934386468,3439406783,-3620067567,0.79,2320490827078
881146,燃气,-0.005,0,4100775,0,0,0.837,166394720568,0.125,-1654351,800472387,81879656,-83534007,0.654,167099720021
881147,环保工程,0.054,1308121,23706410,4371090,-3062969,2.458,398300211440,0.17,-72930011,3756641631,592164704,-665094715,0.942,398110711425
881148,港口航运,-0.039,77672,14633276,1148134,-1070462,1.275,728651698710,0.547,21441041,3469239154,774158872,-752717831,1.044,736967879147
881149,公路铁路运输,-0.025,514344,30571525,8951250,-8436906,2.759,723163580307,0.768,-49243688,4104285637,915107601,-964351289,1.366,728418559587
881150,公交,0.27,625695,2726633,625695,0,1.463,34559670986,-0.233,-16700023,386464114,31717833,-48417856,0.846,34193342272
881151,机场航运,0.051,-5293089,37959391,9317125,-14610214,2.592,529730863722,1.493,1638114,4197591603,1044665093,-1043026979,1.118,536819018957
881152,物流,-0.098,-271205,15206513,1489279,-1760484,0.935,646777340683,1.117,84684036,3670166133,654532161,-569848125,0.965,651280943787
881153,房地产开发,-0.204,9894993,172406159,57736540,-47841547,4.76,1222513624451,1.811,655736154,17020049728,4729544092,-4073807938,1.094,1248707274645
881154,园区开发,-0.153,1020616,7565800,1940584,-919968,2.035,139041932808,1.036,5384910,1166246607,194351971,-188967061,1.196,140483980550
881155,银行,0.144,-4841223,67360716,22479700,-27320923,1.212,6715218518007,1.781,424531879,18024603573,7976898080,-7552366201,1.339,6836919365236
881156,保险及其他,-0.049,-6853716,48650998,11652916,-18506632,3.436,2324360488174,0.514,200902267,10029385197,2920092838,-2719190571,1.105,2355330770637
881157,证券,-0.127,6679815,51922196,17591948,-10912133,0.817,2261391925918,1.036,316475542,16499206063,5174773972,-4858298430,1.122,2289772359423
881158,零售,0.049,7946014,101910817,47547048,-39601034,2.436,711494506638,-0.086,-134774356,9352664935,2240576848,-2375351204,0.996,712602463002
881159,贸易,-0.271,418248,7438734,1265400,-847152,1.033,86075820679,-0.478,-66623182,1135589481,134492217,-201115399,0.765,85734612628
881160,景点及旅游,0.233,5996724,56014022,16757329,-10760605,3.018,117736542118,-0.131,-111807964,3976186063,563982722,-675790686,0.924,117152781693
881161,酒店及餐饮,0.336,-6729718,50488942,13760132,-20489850,7.151,93876522959,2.009,-145601149,3584859045,588038799,-733639948,1.897,94821955083
881162,通信服务,0.698,37350853,242849400,153221159,-115870306,3.221,493454598925,0.556,168217,13312480935,3931708270,-3931540053,1.029,498265895487
881163,计算机应用,-0.135,-12212107,759229949,296912206,-309124313,1.727,2703077355648,-0.544,-2776764224,91774101618,22847140739,-25623904963,0.918,2690188289065
881164,传媒,-0.551,-1471628,884223376,426058530,-427530158,2.348,1600447556563,-2.743,-4824204385,78957473209,20801823657,-25626028042,0.903,1567317396562
881165,综合,0.054,-768581,8092926,2284252,-3052833,1.529,186972587411,0.405,-83332103,1864619889,463915693,-547247796,1.195,187750754662
881166,国防军工,-0.251,-6415202,82953395,19094292,-25509494,0.609,1859890211265,-1.105,-593404340,21511388428,4282299287,-4875703627,0.735,1857263043754
881167,非金属材料,-0.083,588728,4915984,1251047,-662319,0.859,88338864021,-0.842,-14202565,904298032,182782680,-196985245,0.766,88029834566
881168,工业金属,-0.103,-5791013,40937665,13634223,-19425236,0.978,927224154844,-0.111,-23000069,6941377307,1607519715,-1630519784,0.759,936043075215
881169,贵金属,-0.624,-2592564,20828484,5119006,-7711570,1.78,246324214028,-0.806,-217126068,2364329449,490905627,-708031695,0.823,246861394754
881170,小金属,-0.001,9778052,44704062,21754899,-11976847,0.781,910220570141,0.31,452387257,14069979497,3996863901,-3544476644,0.925,916130376537
881171,自动化设备,0.082,-17495199,163601071,62136212,-79631411,2.171,583554457664,-1.752,-1052787654,13956635131,3052199815,-4104987469,0.88,575168466560
881172,电子化学品,-0.207,-4316811,18209170,3512159,-7828970,0.909,220246653761,-1.977,-354642396,4056041812,540139998,-894782394,0.881,216610267517
881173,小家电,-0.09,666969,7300589,2126966,-1459997,5.966,210374372122,-0.241,-20876299,1515975573,195662164,-216538463,0.912,213312721117
881174,厨卫电器,-0.158,0,2901170,0,0,0.87,52127827108,1.223,28909662,797958917,133273011,-104363349,0.784,52908471970
881175,医疗服务,-0.1,23623363,123202387,76032183,-52408820,2.981,759317348482,-1.622,-502077211,10626357135,2308088648,-2810165859,0.979,756396283398
881176,房地产服务,-0.493,-32075,14625879,2826743,-2858818,2.797,41604545146,2.016,30311044,1272072082,260002765,-229691721,1.34,42563457499
881177,互联网电商,-0.757,-10146741,45480170,8541052,-18687793,1.716,110194520921,-2.613,-436620468,4461264107,743180068,-1179800536,0.881,108391837616
881178,教育,-0.869,-4065840,37133571,7494899,-11560739,1.313,90649190438,-2.706,-527252316,4750008160,912213478,-1439465794,0.894,88621842536
881179,其他社会服务,0.065,1555909,23569619,9623128,-8067219,2.52,141657888501,-0.56,-74973992,1958092874,284989126,-359963118,0.727,141040145720
881180,石油加工贸易,0.054,-1777772,14282214,3506648,-5284420,1.065,2222273765165,0.145,126016800,3585752477,1188659243,-1062642443,1.023,2257490882823
881181,环保,0.064,2865905,34210156,6746421,-3880516,2.151,594913112719,0.078,-20243495,6015347681,1000445313,-1020688808,0.919,595562629654
881182,美容护理,-0.066,683482,19677829,6665979,-5982497,3.855,238027737577,-1.013,-165477395,3345930628,443534116,-609011511,0.994,236534564819
