股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.026,-752586,14751330,5439758,-6192344,2.747,130884607832,-0.832,-54511635,1654110466,355174733,-409686368,1.115,130299149649
881102,养殖业,-0.369,4031744,23728419,10611854,-6580110,1.89,444178793791,-1.922,-504361370,4412143069,1017284390,-1521645760,0.911,438065674078
881103,农产品加工,-0.484,9926884,46965818,22812525,-12885641,2.258,319034716142,-1.49,-153528264,4322312964,917332087,-1070860351,0.808,317557717388
881104,农业服务,-0.546,-2746431,7785215,2473951,-5220382,11.759,62511833712,-1.118,-46947206,843061288,150864668,-197811874,1.029,61645100795
881105,煤炭开采加工,-0.298,-3474115,37893114,3938852,-7412967,1.312,1793996315597,-2.374,-482287939,8936350601,1858127499,-2340415438,1.045,1775255658627
881106,石油矿业开采,0.092,-1795987,34567574,20105289,-21901276,2.731,1826723645969,-1.129,-113307680,3461419809,1203440049,-1316747729,1.028,1800372572380
881107,油气开采及服务,-1.125,-4019093,35684489,8526193,-12545286,2.622,382471470396,-2.914,-217626243,3877339554,1008522482,-1226148725,1.027,376385417241
881108,化学原料,-0.167,620818,34222889,9582581,-8961763,2.506,544808478047,-0.627,67778825,5979189249,1188907604,-1121128779,0.966,543741656471
881109,化学制品,-0.254,-637943,176551630,45703719,-46341662,1.479,1788471044897,-0.299,-187925727,30485470769,6554020223,-6741945950,1.118,1785800334707
881110,化工合成材料,-0.264,-1031211,100843874,29000902,-30032113,1.834,508349089140,-0.961,-205390101,10551955855,1598471570,-1803861671,0.857,507152419515
881111,化工新材料,-0.272,36099,11221172,1427428,-1391329,1.408,460598184906,-0.659,-31603640,2909711458,540536683,-572140323,1.003,454798313067
881112,钢铁,0.212,8181422,49054570,20457741,-12276319,2.836,780387558321,-0.257,33700965,5881363612,1769172513,-1735471548,1.246,775363802689
881113,有色冶炼加工,0.224,-13083644,537323225,228020493,-241104137,4.538,2250688149472,-3.24,-3977475169,44350392736,12585885471,-16563360640,1.298,2173821686183
881114,金属新材料,-0.531,3186099,27386210,11561255,-8375156,2.288,125152810971,-1.607,-113860299,2390870898,346425672,-460285971,0.921,124197876586
881115,建筑材料,-0.033,1314268,25765840,4014880,-2700612,0.977,578901681785,-1.308,-215687987,5485619719,742560327,-958248314,0.788,573850855849
881116,建筑装饰,-0.35,-11370246,95833597,18724400,-30094646,1.543,1398012000691,-1.838,-1026675231,15716399015,3361277414,-4387952645,0.929,1387297469973
881117,通用设备,-0.191,6002072,125310187,44268106,-38266034,1.497,613412148984,-0.47,-275090540,13610687665,2170303009,-2445393549,0.979,612790819319
881118,专用设备,-0.238,-13094818,120053893,31647493,-44742311,1.965,1203992449665,-0.286,-447397921,15845589699,2597270932,-3044668853,0.944,1203528514559
881119,仪器仪表,-0.119,611045,20289522,3730709,-3119664,1.663,118385108307,0.522,14157127,2545174884,346469894,-332312767,1.049,119620899156
881120,电力设备,0.051,28350714,764041544,269607246,-241256532,2.775,4239004536570,-1.119,-2043548140,69418151597,14378187352,-16421735492,1.001,4210916496085
881121,半导体及元件,-0.643,55313405,249052045,96165479,-40852074,1.822,2485164500306,2.144,1887836630,55137323666,12996928880,-11109092250,1.223,2550852609651
881122,光学光电子,-0.414,4128262,71449918,15071603,-10943341,1.429,759659083326,0.13,195253261,12842930203,2992202412,-2796949151,0.829,765444390051
881123,其他电子,-0.565,2890003,28297358,5634622,-2744619,1.193,151719116489,0.639,-69905103,5009317344,856754461,-926659564,0.826,153442281379
881124,消费电子,-0.922,-11840470,135047890,26213908,-38054378,1.484,1385782700621,-0.114,180296219,21851195899,5032917030,-4852620811,0.99,1403393483006
881125,汽车整车,0.041,-9913313,106246270,38991899,-48905212,1.253,1172786989971,0.492,-99663273,16418892287,5799169147,-5898832420,1.107,1179533812641
881126,汽车零部件,-0.171,12532616,197157570,65615196,-53082580,2.43,1404764925578,0.127,-467362046,21141844302,3489766217,-3957128263,1.037,1410117377179
881127,非汽车交运,-0.247,-1228014,12514964,697038,-1925052,0.898,402924937403,-1.083,-130293688,3178279003,561822383,-692116071,0.863,401434786104
881128,汽车服务,-0.852,-243614,4285054,653778,-897392,7.319,57554381399,1.785,13583567,554263303,100845129,-87261562,1.531,58303603368
881129,通信设备,-0.68,1197855,98769978,27855418,-26657563,1.369,811251717305,-0.492,-513197096,15779001487,3418790983,-3931988079,0.718,812693644939
881130,计算机设备,-0.657,-453415,56431635,11218859,-11672274,1.779,761454932285,-0.298,-149659485,9735434751,1936838209,-2086497694,0.846,765197056220
881131,白色家电,-0.451,1316034,31017302,9708878,-8392844,1.123,1094115065510,-0.29,-26451906,6895281303,1633403239,-1659855145,0.94,1092699129171
881132,黑色家电,-0.218,687570,5741847,1007370,-319800,0.643,118637068247,-0.148,-84064000,1363723918,198835764,-282899764,0.761,118722840819
881133,饮料制造,-0.202,3791677,58237151,26388680,-22597003,1.344,4133405587533,-1.438,-1363426001,15754965937,4743931556,-6107357557,0.984,4074997444734
881134,食品加工制造,-0.289,1344782,37722387,6347336,-5002554,1.961,904052748343,-0.954,-155415761,5495873357,949376684,-1104792445,0.822,899681390307
881135,纺织制造,-0.284,0,5184217,0,0,0.99,181345320014,-0.509,-47781307,1172483655,99827952,-147609259,0.806,181119795764
881136,服装家纺,-0.195,1028549,8716692,1459888,-431339,1.203,259528224244,-0.834,-32040902,1830764424,191231667,-223272569,0.724,258984980422
881137,造纸,-0.121,1546894,7514159,3777792,-2230898,1.094,149031731611,-1.009,-6783781,1032181098,211356038,-218139819,0.724,147705346444
881138,包装印刷,-0.309,-567677,16032386,3103223,-3670900,1.945,149981797445,-1.331,-112952706,2636274248,342706781,-455659487,0.862,148539663345
881139,家用轻工,-0.311,-262010,17505974,766589,-1028599,0.914,545259882793,-1.285,-180229428,4205088284,400458849,-580688277,0.763,538991901634
881140,化学制药,-0.291,-1725987,58296716,11256099,-12982086,1.769,1419279237932,-0.607,-409458631,12078706457,2028723855,-2438182486,0.809,1417753544108
881141,中药,-0.386,905439,27202442,3718282,-2812843,1.805,940918753373,-1.296,-432786678,6946339681,1008366350,-1441153028,0.91,932667298370
881142,生物制品,-0.191,1742035,14756314,4117538,-2375503,0.565,655861760604,-0.232,-144062194,5355827281,1028126781,-1172188975,0.9,656717090210
881143,医药商业,-0.237,-301154,6344317,0,-301154,0.602,293718751579,-0.356,-25367782,2031118491,262489256,-287857038,0.758,293530874337
881144,医疗器械,-0.209,-2986758,21226915,1386081,-4372839,0.992,1179266699045,-0.207,-114889077,6647418853,896257042,-1011146119,0.915,1180855938187
881145,电力,-0.059,51667090,375712316,164166136,-112499046,2.782,2775426803890,-3.154,-2314228851,31041053065,7192018457,-9506247308,1.008,2739808628595
881146,燃气,-0.518,-327720,5373783,0,-327720,0.976,190505044633,-1.481,-21306579,1263418869,145233929,-166540508,0.924,188607299753
881147,环保工程,0.084,-583895,36902122,6918754,-7502649,3.364,365524576518,0.047,-84057629,4611813956,719633740,-803691369,1.202,365021051916
881148,港口航运,-0.402,-2045631,34630771,8161240,-10206871,1.145,883272203727,-1.192,-724764621,6194048246,1475559647,-2200324268,0.778,873660682116
881149,公路铁路运输,-0.232,-10890,7657313,1025996,-1036886,0.697,738611966058,-1.147,-213765258,2515816748,569992261,-783757519,0.877,732624215692
881150,公交,-0.256,0,1014478,0,0,0.658,26214168796,-1.521,-12699134,230962884,20392397,-33091531,0.722,25948833765
881151,机场航运,-0.28,-597044,9116210,1396844,-1993888,0.795,502814072896,-0.578,-200890976,2496485473,607668630,-808559606,0.793,502068244060
881152,物流,-0.264,-14302,14488480,1130699,-1145001,0.76,599151792617,-1.119,-152306678,3796800387,534683984,-686990662,0.785,591172809842
881153,房地产开发,-0.866,6252929,157404388,45151460,-38898531,2.179,968030308503,-2.244,-1342343516,16827521930,4189224032,-5531567548,0.773,954256062890
881154,园区开发,-0.585,9264272,30958987,17571292,-8307020,2.445,132756182377,-1.411,48206705,2342275395,507624002,-459417297,0.909,132775325032
881155,银行,-0.158,-11941869,82568321,23306505,-35248374,1.137,7900760118811,-0.856,-1801200031,18447438881,6787490114,-8588690145,0.983,7853386506905
881156,保险及其他,-0.11,-5428806,27216800,4538397,-9967203,0.868,2009470130980,-0.6,-304713277,5345273910,1256603811,-1561317088,0.788,2008298169935
