股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.145,-730829,11369742,335070,-1065899,1.664,143013460672,-1.905,-57356697,2297983567,413319786,-470676483,1.232,142185879744
881102,养殖业,-0.606,-725725,107951734,43430544,-44156269,5.036,424819210496,-1.532,-194157701,7169886798,1729670857,-1923828558,1.107,423599366528
881103,农产品加工,-0.146,2170649,44940057,12337373,-10166724,2.647,302543042880,-1.15,-135096262,5473939107,1068610530,-1203706792,1.256,300049859904
881104,农业服务,-0.4,-303324,7301639,0,-303324,2.855,68268723456,-2.11,-20568502,911852157,101117665,-121686167,0.686,67393387264
881105,煤炭开采加工,-0.407,-7749578,79498749,21854174,-29603752,2.014,1667744174336,-0.421,-125046710,12754518761,2986565763,-3111612473,1.282,1672430526336
881106,石油矿业开采,-0.289,-7539153,76874038,27026823,-34565976,4.077,1776995883904,0.152,6860376,7177740448,2675799777,-2668939401,1.63,1811437405056
881107,油气开采及服务,-1.652,-18770650,181423191,84606735,-103377385,6.657,380476514368,0.068,-226315734,8439407606,2430011722,-2656327456,1.359,381991456000
881108,化学原料,-1.026,-1601326,95446031,19344934,-20946260,3.647,509224475712,-2.708,-274995956,7520358892,1220041780,-1495037736,1.18,504025774464
881109,化学制品,-0.513,-47681968,382257764,108786133,-156468101,3.028,1746924244416,-3.114,-633205582,29063329897,5895455955,-6528661537,1.0,1726923260832
881110,化工合成材料,-0.205,67358715,317075854,186865957,-119507242,7.065,517695833216,-3.504,-325838013,10848566878,1691357502,-2017195515,0.957,505942041792
881111,化工新材料,-0.123,1343892,16063457,4048650,-2704758,1.266,438089073024,-2.4,35099445,3993925083,1064877042,-1029777597,0.966,440775703040
881112,钢铁,0.007,1763837,95708423,36885382,-35121545,4.048,787332456704,-0.835,-64358867,9878367035,2696403524,-2760762391,1.559,783826614016
881113,有色冶炼加工,0.556,-70901395,1412033891,631035025,-701936420,8.826,2249450369920,-0.355,-1844720470,87712581524,29668550724,-31513271194,1.869,2235707108864
881114,金属新材料,-0.388,-9191762,51854038,8704337,-17896099,11.135,132355232000,-1.709,-94942203,4747907971,833957950,-928900153,2.027,131048565760
881115,建筑材料,-0.3,-2918617,44078957,4513403,-7432020,1.86,579216645248,-2.836,-228546169,7681562508,1158440603,-1386986772,1.159,567911824384
881116,建筑装饰,-0.439,-22130774,245436499,76612342,-98743116,2.903,1391652221920,-3.406,-475553569,19605746513,4679464132,-5155017701,0.965,1380881886048
881117,通用设备,-0.322,-1898728,101359337,23866121,-25764849,1.426,620518154112,-3.226,-821467992,14045673132,1955196501,-2776664493,0.795,605992838176
881118,专用设备,-0.399,-6450125,137808373,27193678,-33643803,1.647,1180616849888,-2.612,-301015303,20696496226,3774345226,-4075360529,0.888,1175110921472
881119,仪器仪表,-0.302,-1781846,12772961,0,-1781846,1.116,128694614624,-3.33,-76573242,2701835242,345467207,-422040449,0.909,125726584224
881120,电力设备,-0.257,43801999,692340410,264090395,-220288396,2.125,4243383789472,-2.766,-3454484685,73135046915,14716992220,-18171476905,1.007,4168342608320
881121,半导体及元件,-0.353,13559695,303166877,104730125,-91170430,1.706,2472762920832,-3.404,-1433460858,37658851622,7330521591,-8763982449,0.866,2417315052736
881122,光学光电子,-0.689,-25628807,185518484,45355230,-70984037,1.551,835134474240,-3.725,-1192465083,19035033706,4276915090,-5469380173,0.802,817659432320
881123,其他电子,-0.449,3094088,50299074,13627741,-10533653,1.306,148983638592,-2.53,-186974310,6504182265,1357041934,-1544016244,0.698,146330709952
881124,消费电子,-0.599,-23077871,184402095,47113307,-70191178,1.945,1355852403232,-3.521,-1129809840,21417048607,4304947970,-5434757810,0.784,1345242349888
881125,汽车整车,0.329,798985,125333479,57776799,-56977814,2.432,1193790994944,0.558,681299242,19665719722,7140175485,-6458876243,0.942,1207129705088
881126,汽车零部件,-0.346,22292634,292874800,97815399,-75522765,1.93,1443433438496,-1.358,92604060,31353248408,6364636927,-6272032867,0.826,1444093815648
881127,非汽车交运,-0.251,294159,23634180,4090906,-3796747,1.418,393543805088,-2.453,-104440500,4019551693,678190377,-782630877,0.815,389709236288
881128,汽车服务,-0.386,371500,3887898,371500,0,1.472,66748975552,-1.397,16465060,954485410,193990451,-177525391,1.039,66470392128
881129,通信设备,-0.462,-6910883,180280854,60424633,-67335516,1.673,826744656064,-2.05,-318663455,25007303506,6526028368,-6844691823,0.736,831741230368
881130,计算机设备,-0.251,-16574061,114126226,39129671,-55703732,1.132,807598230464,-2.168,-188184405,14379829072,3542424519,-3730608924,0.678,801762900032
881131,白色家电,-0.011,-1196121,75770820,30769885,-31966006,1.823,1069580784128,-2.714,-302276762,8133159136,1807794226,-2110070988,0.843,1049367043712
881132,黑色家电,-0.174,-269640,7970791,555659,-825299,0.646,123677869568,-1.529,-91000122,2415764077,526099994,-617100116,0.741,121912459584
881133,饮料制造,-0.271,-61639251,370709385,226406604,-288045855,3.1,4163825539968,-2.476,-2835752811,26606040808,8678026894,-11513779705,1.315,4066995266944
881134,食品加工制造,-0.297,-9923230,76945668,8618463,-18541693,2.361,920643811968,-0.554,-74982869,11191105492,1865720694,-1940703563,1.331,910075130112
881135,纺织制造,-0.825,-7617755,42222777,8897184,-16514939,5.427,119657846144,-3.285,-230967659,2421510098,344657208,-575624867,1.078,117877043456
881136,服装家纺,-0.488,-8464766,31564448,2260399,-10725165,1.875,263315619520,-1.682,-5440110,3657627665,571752395,-577192505,1.025,262173398880
881137,造纸,-0.454,-1730377,11594950,0,-1730377,1.554,151565836416,-2.44,-13363204,1759668070,289051282,-302414486,0.859,149604706560
881138,包装印刷,-0.421,3532048,43187921,10524017,-6991969,2.245,167000979840,-2.699,-115613679,4574195461,822529262,-938142941,1.01,163898848000
881139,家用轻工,-0.014,10927630,141440948,36610478,-25682848,4.274,549844071872,-3.024,1184806,10292813834,1630668962,-1629484156,1.076,537546082112
881140,化学制药,-0.207,-7419286,123450640,35515610,-42934896,2.061,1386146529216,-2.756,-528605058,15140103111,2677956535,-3206561593,0.992,1368022054848
881141,中药,-0.314,-5261592,50306515,5556564,-10818156,1.737,933987095104,-2.473,-514512679,8739685733,1465851815,-1980364494,0.929,920898131712
881142,生物制品,-0.096,-1227205,31795696,4323435,-5550640,1.106,707715986048,-2.638,-183752292,7070945720,1275144151,-1458896443,1.009,695100689344
881143,医药商业,-0.41,-3009429,27402593,7725002,-10734431,2.082,290188051008,-2.641,-286835633,3590536598,525161735,-811997368,1.006,286067732224
881144,医疗器械,-0.551,-4472149,60019161,14137509,-18609658,1.884,1149498013216,-3.74,-302900620,10065349112,1400388625,-1703289245,1.093,1124513499872
881145,电力,-0.224,-10975456,98578235,21770592,-32746048,1.57,2540385120832,2.168,2520151718,27926694844,9961844645,-7441692927,1.75,2615685533056
881146,燃气,-0.146,2096187,20915158,5046599,-2950412,3.004,191769251072,-0.64,-11950411,2413184779,325763304,-337713715,1.662,193685841024
881147,环保工程,-0.41,-8853927,93610268,19990568,-28844495,3.036,375226751264,-2.338,-317121971,8089016665,1489620233,-1806742204,1.089,370087810272
881148,港口航运,-0.842,-10300278,97023288,23535020,-33835298,4.813,806416087552,-1.707,-255093453,5996177529,1300129961,-1555223414,1.127,803687252480
881149,公路铁路运输,-0.162,1213908,27128020,6702218,-5488310,1.948,735979040768,0.789,-45313780,4905443822,1343559125,-1388872905,1.436,742065064704
881150,公交,-0.43,-1531400,6450551,555472,-2086872,1.812,29195913472,4.224,170171404,1515936403,495456094,-325284690,2.642,30799155200
881151,机场航运,-0.211,11644055,44201861,23446234,-11802179,2.294,494516600832,-1.697,-276653074,3910463503,964439531,-1241092605,0.882,489199845888
881152,物流,-0.634,-9849681,46386552,5022352,-14872033,2.069,573548870912,-2.601,-269218943,5256122839,862082138,-1131301081,1.031,566475032384
881153,房地产开发,-0.326,-12213297,100726218,23533485,-35746782,2.019,912511063296,-2.084,-308396940,10035918901,2418773933,-2727170873,0.872,899717086464
881154,园区开发,-0.308,-1368905,14635829,2276714,-3645619,2.806,127685308416,-2.313,-35084623,1166308624,180727642,-215812265,0.942,125763214976
881155,银行,-0.142,-187914,112429625,49813579,-50001493,1.361,7468971709952,0.385,-90285804,16663840152,6614901583,-6705187387,0.936,7546274265600
881156,保险及其他,-0.433,-12906735,49888358,8304993,-21211728,2.55,1881390841024,-1.583,-347056937,6042469884,1486888979,-1833945916,0.885,1864705694016
881157,证券,-0.9,-55670085,222134864,50130768,-105800853,2.918,2286948125696,-1.902,-1295106072,16800331462,4500446015,-5795552087,0.928,2266131849216
881158,零售,-0.06,-16753686,117151329,28214342,-44968028,6.044,605071365632,-2.411,-515557094,8185909984,1573994167,-2089551261,1.168,591210397248
881159,贸易,-0.716,-7074269,93092466,28128429,-35202698,8.601,88595733888,-0.687,65521735,4015991874,1007708604,-942186869,1.522,88771353088
881160,景点及旅游,0.829,-194702,43520454,9393961,-9588663,4.899,115772424704,-1.095,-162539263,3899640471,669389562,-831928825,1.485,112741038080
881161,酒店及餐饮,0.565,1740508,13187061,3140608,-1400100,1.969,69308117760,1.719,-10455322,2570612574,428886910,-439342232,1.844,68881553152
881162,通信服务,-0.042,2399893,74761553,23720874,-21320981,2.121,527803775168,-1.601,-59080399,9196432346,2390880229,-2449960628,0.798,528572346496
881163,计算机应用,-0.263,-530198,235279283,50551108,-51081306,1.108,1869383981632,-2.611,-724848776,44579162164,8955115288,-9679964064,0.873,1844289255968
881164,传媒,-0.443,-7588765,167006242,30491969,-38080734,1.199,1229205417472,-2.543,-1151071862,29400962984,6077647869,-7228719731,0.711,1212966771584
881165,综合,-0.783,-3599143,63425532,18145663,-21744806,5.121,216291374720,-1.584,-64196280,3885546783,833895730,-898092010,1.221,213700928192
881166,国防军工,-0.458,-24623406,224609946,68050786,-92674192,1.629,1728934250464,-3.163,-1155172217,27219254916,5936515039,-7091687256,0.822,1704880456448
881167,非金属材料,-0.269,-4766457,34179459,12072997,-16839454,3.929,82239386688,-0.606,56440339,2451319583,714683780,-658243441,1.137,80823485504
881168,工业金属,0.5,-53746616,822241229,362245556,-415992172,8.64,1228411514496,-1.053,-2048742195,48627853856,16159237946,-18207980141,1.893,1211425235328
881169,贵金属,2.74,-23648312,262872180,106725681,-130373993,10.061,314135282432,7.679,400836501,14104900492,5252306960,-4851470459,1.54,324643574528
881170,小金属,0.066,8332756,558512598,252970899,-244638143,8.061,851493645312,-1.075,-904447691,36740217688,11063838873,-11968286564,1.861,844013234688
881171,自动化设备,-0.426,7020257,145559772,61599765,-54579508,1.865,614714971584,-3.269,-823520255,12577648899,2524281649,-3347801904,0.766,598704390144
881172,电子化学品,-0.913,-7121311,45353360,5655805,-12777116,2.265,191632159360,-3.997,-340910502,4679204362,645739856,-986650358,0.941,185936897792
881173,小家电,-0.307,735509,8441562,1500030,-764521,1.228,204549925568,-1.342,70696539,2121486665,449380604,-378684065,0.839,201546678592
881174,厨卫电器,-0.151,-1818726,6202487,308644,-2127370,3.937,57692688128,-2.535,2864973,600138455,67235521,-64370548,1.375,56165785600
881175,医疗服务,-0.72,-32746783,168286188,53497292,-86244075,2.858,560982288448,-3.386,-843450226,11665868959,2539304563,-3382754789,1.073,553465860288
