股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881161,酒店及餐饮,0.353,-441537,10852914,1244442,-1685979,1.986,68969868571,3.06,24247629,3077724985,581781767,-557534138,1.513,70114121801
881162,通信服务,-0.185,19383233,243899600,114476989,-95093756,1.949,644007955751,-1.811,-1894447988,26165105703,7330527325,-9224975313,1.039,623430125940
881163,计算机应用,-0.346,6810376,560487227,232675647,-225865271,1.369,2334789479249,-3.16,-6618417832,97854688079,23645541462,-30263959294,1.033,2247423259300
881164,文化传媒,-0.003,5192420,219156402,75516894,-70324474,1.478,1287200520738,-0.908,-1797954148,43227377551,9224569288,-11022523436,1.019,1263372531107
881165,综合,-0.821,1734618,52760634,25926864,-24192246,2.148,212955496275,-1.509,-51347923,5101896677,1168415529,-1219763452,1.33,208688295513
881166,军工装备,-0.174,2287898,352489408,174165234,-171877336,1.813,2043803895496,-3.845,-3224749011,40246221371,9112222882,-12336971893,1.005,1964061497787
881167,非金属材料,-0.211,6026706,18945917,10802001,-4775295,2.374,64966596391,-0.755,-44611063,2272470369,426970834,-471581897,1.469,64440235241
881168,工业金属,-0.101,3240070,55402739,17961016,-14720946,1.338,1094291198406,-1.111,-527131641,14837151885,3966542488,-4493674129,1.279,1086010295634
881170,小金属,-0.138,-1785903,32018609,4958701,-6744604,0.795,747878164987,-2.057,-915725315,11197076425,2380514327,-3296239642,1.227,732209721113
881171,自动化设备,-0.186,-2275898,101866727,35907614,-38183512,1.075,719565970940,-1.885,-687150045,23670476422,5830135455,-6517285500,0.981,703490305947
881172,电子化学品,-0.089,-1796723,21540366,3992349,-5789072,0.92,234680403572,-3.228,-504775761,6483950380,1028150322,-1532926083,1.015,226770679555
881173,小家电,0.051,-1009780,16373097,1967354,-2977134,1.563,210486013236,0.389,31542354,3939236854,737711671,-706169317,1.132,210992445674
881174,厨卫电器,0.008,704850,8545590,2168548,-1463698,1.343,60383073805,0.261,10726919,1742620914,325514821,-314787902,1.106,60600866483
881175,医疗服务,0.009,806238,24059936,4060507,-3254269,0.739,580522697210,-1.413,-588043224,9340583746,1824207948,-2412251172,0.848,565876786642
881176,房地产服务,-0.264,-818045,4304037,605964,-1424009,1.53,38797107055,-1.179,-23822226,1074458153,195863347,-219685573,1.151,38226025981
881177,互联网电商,0.535,5737764,55689543,28383256,-22645492,1.037,106729019616,1.747,580943344,7502406453,2307553436,-1726610092,1.694,108118273594
881178,教育,0.554,-1611323,29878984,12722268,-14333591,1.295,82333333142,-0.749,-60717139,4688312586,1025705870,-1086423009,0.966,81389432142
881179,其他社会服务,-0.121,-409251,11906194,1121847,-1531098,1.105,133640103215,-1.746,-94713952,3216906598,463290066,-558004018,1.147,131357231489
881180,石油加工贸易,-0.332,-2455682,29184601,7951636,-10407318,1.087,2406580217122,-2.29,-241513968,5495781207,1523811724,-1765325692,1.053,2364566543518
881181,环境治理,-0.154,-4885297,111932328,23692396,-28577693,2.433,667686990752,-1.724,-299854070,14164689943,2541605944,-2841460014,1.032,653783125161
881182,美容护理,-0.113,-815612,27983553,6232161,-7047773,1.962,235009786824,-0.205,-209772019,4980738209,858014682,-1067786701,1.175,232891153677
