股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881139,家居用品,-0.41,-2081993,23067197,1894427,-3976420,2.011,434460750602,0.814,17269004,4224617947,484083695,-466814691,0.924,441860506794
881140,化学制药,0.181,15202890,400708471,232872553,-217669663,6.77,1383932175878,2.03,448478608,25130509472,6135711443,-5687232835,1.288,1400332243217
881141,中药,-0.188,5323277,83893997,25802720,-20479443,2.317,839963475001,1.645,46199983,11770187884,2501654687,-2455454704,1.067,853351016205
881142,生物制品,-0.121,-1126885,10733354,306238,-1433123,0.678,622557632700,0.393,7172303,4105176222,596709142,-589536839,0.799,624355004976
881143,医药商业,-0.447,-1397492,18791993,2120255,-3517747,1.07,249080745745,1.279,43069858,4054054109,633431365,-590361507,1.015,252693268489
881144,医疗器械,-0.088,-3963880,20003250,1225152,-5189032,0.832,1067385720429,0.858,155778339,7118524919,1101309855,-945531516,0.999,1073041248390
881145,电力,-0.242,13920925,256977827,128083159,-114162234,15.686,2851415399002,-0.71,-517314008,13103537572,2951455800,-3468769808,1.034,2834741680317
881146,燃气,-0.103,-1794814,7082954,514979,-2309793,0.728,187723430455,0.493,-59359365,1206480018,163143529,-222502894,0.617,188035926137
881147,环保工程,-0.326,873776,13310426,2282612,-1408836,1.267,328294532749,0.111,-7049577,2480909079,322496025,-329545602,0.638,330050902156
881148,港口航运,-0.347,-4335677,16837358,4359861,-8695538,0.961,825666130005,-0.199,-327109320,3722716763,771692616,-1098801936,0.85,820344066134
881149,公路铁路运输,-0.361,-2285163,64430337,13373397,-15658560,1.388,776252493801,-0.706,-293632928,7363787807,1610374402,-1904007330,0.716,775616629034
881150,公交,-1.281,-1941660,58610527,13313250,-15254910,2.098,39078533062,-3.98,-177934618,5272540765,1228771560,-1406706178,0.798,37783406841
881151,机场航运,-0.482,274427,21763402,6778084,-6503657,0.834,496958728682,-0.638,-344635040,3914827577,919189686,-1263824726,0.933,497703685906
881152,物流,-0.383,2428696,15022619,4045445,-1616749,1.104,508311384269,0.202,-72864847,3177245380,401639452,-474504299,0.88,514255486125
881153,房地产,0.552,1239441,59478244,13581042,-12341601,1.483,824044510082,1.63,692065838,11562656689,3773624291,-3081558453,1.39,831015860107
881154,园区开发,0.095,-317856,3408933,0,-317856,0.88,118268544565,0.706,-18612880,895713913,149817908,-168430788,0.952,119711627443
881155,银行,-0.084,-5241775,47902525,9003029,-14244804,0.775,7785616328882,-0.089,-136223524,10862187631,3951160342,-4087383866,0.68,7801022211825
881156,保险,-0.118,-2797,21651847,7573612,-7576409,1.141,1903664859845,0.439,-71495288,4184943307,784357186,-855852474,0.746,1906058034309
881157,证券,-0.141,889737,73418640,20746775,-19857038,0.757,2185184058011,0.404,183447139,17603103693,4891581663,-4708134524,0.984,2195904095652
881158,零售,-0.998,18496785,298547196,166694803,-148198018,16.876,507616607485,1.625,199829154,8454352231,2200683718,-2000854564,1.424,515698762634
881159,贸易,0.36,2495004,10841063,5896748,-3401744,4.426,62699480135,0.831,8166188,636681055,93145016,-84978828,0.972,62979192936
881160,旅游及酒店,-1.281,-4056141,34482575,3818366,-7874507,2.993,105415723094,0.261,86254702,4021860395,801782371,-715527669,0.952,106986795998
881161,酒店及餐饮,-0.972,-979971,9414179,1726272,-2706243,2.392,58633444025,0.521,-22688969,1084103492,140747763,-163436732,0.947,59595991334
881162,通信服务,-0.326,-1628700,35874893,4957525,-6586225,1.634,489238513617,-0.885,-128190425,4753534242,776747546,-904937971,0.77,488893670348
881163,计算机应用,-0.491,-11137767,188161766,38394329,-49532096,1.539,1551658834813,-1.322,-886675182,26205270813,3815200211,-4701875393,0.819,1545191916519
881164,文化传媒,-0.469,1049813,103617283,22385101,-21335288,1.29,988180853861,0.217,-423857991,18622865968,3227570624,-3651428615,0.943,995423368316
881165,综合,0.294,615561,13253437,2850935,-2235374,2.603,173575926889,1.556,-20528976,1295957342,197204421,-217733397,0.832,173938921072
881166,军工装备,-0.474,10429641,337211837,119545501,-109115860,2.687,1811746866724,-3.879,-2863193391,33462737327,5717102817,-8580296208,0.984,1759112736063
881167,非金属材料,-0.317,-77135,3194311,301489,-378624,0.883,59277631832,-1.161,-26069852,633641672,56630086,-82699938,0.675,58733271596
881168,工业金属,-0.097,-1548869,54727784,15160222,-16709091,1.156,1006930251669,-0.383,-283552480,8348897616,1716201877,-1999754357,0.749,1004436818429
881170,小金属,-0.314,2638054,42114862,15760758,-13122704,1.878,646433267356,-0.85,-415205245,7062782359,1379134074,-1794339319,1.003,643177467163
881171,自动化设备,-0.282,5867355,44450897,11122890,-5255535,1.138,496215363468,-1.061,-202023613,6772169192,947074800,-1149098413,0.759,496509631059
881172,电子化学品,-0.443,0,5601200,0,0,0.603,176468550537,-0.067,-18048417,2603184656,305762347,-323810764,0.753,177870562568
881173,小家电,-0.169,0,2719658,0,0,0.649,179980161493,0.602,-46621827,1272417310,128610920,-175232747,0.916,181482985565
881174,厨卫电器,-0.176,-887341,2790215,307280,-1194621,1.046,50620088205,0.088,-27218954,542122277,63668468,-90887422,0.797,50860319500
881175,医疗服务,-0.474,-1955768,50694238,10441667,-12397435,1.873,506391067078,-1.047,-319513572,8248321132,1564411490,-1883925062,0.838,502633310337
881176,房地产服务,1.033,307300,24896135,7159557,-6852257,2.694,32296499485,2.93,-37843624,2800150639,642139978,-679983602,1.204,32914483540
881177,互联网电商,-0.366,0,3657457,0,0,0.969,69126499654,0.766,-17221507,954427140,109681334,-126902841,0.829,69310793781
881178,教育,-6.162,3578726,447790808,224736480,-221157754,26.302,61408003998,-5.508,-312215951,5907122547,1382111260,-1694327211,1.12,61503047653
881179,其他社会服务,-0.56,-2303560,17726140,419816,-2723376,1.695,102406438320,-1.132,-51589966,1955499872,218993002,-270582968,0.885,102086278445
881180,石油加工贸易,-0.157,3101518,16983431,5047653,-1946135,0.739,2324108703560,0.851,-88390722,2481487849,549946433,-638337155,0.693,2307684506563
881181,环境治理,-0.282,4967495,32529596,9327419,-4359924,1.754,540301413269,-0.024,48496598,4897081332,745764092,-697267494,0.719,543674422066
881182,美容护理,-0.058,-461727,4976676,0,-461727,0.903,204571550279,1.554,38897085,2031727358,303950723,-265053638,1.26,207616729012
