股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881124,消费电子,-0.22,6289058,83989316,27741157,-21452099,3.049,1351004561667,1.935,148753296,14247163397,2970350490,-2821597194,1.11,1362738030023
881126,汽车零部件,-0.104,179294961,503877149,347462600,-168167639,6.288,1243259537091,1.092,84623639,15431418819,2799283259,-2714659620,0.814,1253001928910
881127,非汽车交运,-0.235,1206446,11235321,1552991,-346545,0.697,431611436364,0.702,-70426069,2613638325,361734390,-432160459,0.781,436490342466
881128,汽车服务及其他,0.177,0,2964802,0,0,1.887,42506680223,2.773,32848728,514479453,99837365,-66988637,0.779,43469604963
881129,通信设备,-0.16,-12100150,108815261,36002235,-48102385,1.649,778761804424,0.732,104899208,13894461197,3153532693,-3048633485,0.654,784901669014
881131,白色家电,0.069,3051985,17288187,4013023,-961038,1.446,990157771293,0.333,-5533299,4652528191,933562522,-939095821,0.713,985673855715
881132,黑色家电,0.019,-772320,3690766,0,-772320,0.9,95374097298,1.141,39909969,1186666972,180548992,-140639023,0.745,95816480811
881133,饮料制造,-0.289,-1234426,35860250,8780146,-10014572,1.248,3491553621582,-0.63,-546878241,9168663939,2082029117,-2628907358,0.744,3459376249857
881134,食品加工制造,0.025,2478209,19219416,3968941,-1490732,0.835,809452560948,-0.355,-235358932,4161548496,481648114,-717007046,0.647,802148945878
881135,纺织制造,-0.021,0,2372719,0,0,0.872,161456858984,0.397,-3423416,650772390,62504648,-65928064,0.807,161903464621
881136,服装家纺,-0.1,-132095,12493170,1984861,-2116956,1.201,215672525568,0.109,-49990932,1933427644,209578690,-259569622,0.758,216046533006
881137,造纸,-0.109,-1427527,6979568,384000,-1811527,1.405,127205809418,0.552,-662265,968436082,138450936,-139113201,0.868,127831868992
881138,包装印刷,-0.111,401950,5167666,907000,-505050,1.065,128715089715,0.577,-40219281,1161240983,104598915,-144818196,0.756,129362303192
881139,家居用品,0.051,1077125,28198338,5017146,-3940021,2.082,438767221542,0.381,-26711186,3198418577,251376459,-278087645,0.776,440107285854
881140,化学制药,-0.257,42369877,301317453,139566435,-97196558,4.767,1390356972516,-0.777,-770150974,17940546806,2885855189,-3656006163,0.835,1379657682497
881141,中药,-0.886,-36453061,208691211,48356911,-84809972,4.397,860066131220,-1.474,-880179855,12590196016,1979927673,-2860107528,1.019,856951195138
881142,生物制品,-0.034,-7819443,40245428,4231275,-12050718,3.59,624719271779,-0.734,-204266270,4803301797,671107348,-875373618,1.121,618262246759
881143,医药商业,-0.297,-260851,15656665,1137969,-1398820,1.108,251671726176,-1.21,-169999819,2769297211,238832166,-408831985,0.764,248802734014
881144,医疗器械,-0.246,-39738528,129191386,17461065,-57199593,8.024,1066836113512,-0.583,-289364345,8928256746,1131492644,-1420856989,1.441,1058110079035
881145,电力,-0.3,8502511,81512088,24640416,-16137905,1.623,2803154049099,0.229,-302651861,10597278901,2181380206,-2484032067,0.815,2809879555621
881146,燃气,0.133,-257275,9196283,1029192,-1286467,1.77,189431774990,0.738,-18709836,1045226558,130109998,-148819834,0.724,189719606876
881147,环保工程,-1.249,3264155,112603073,25234264,-21970109,10.083,331357355972,0.403,-178731288,5019210165,614292752,-793024040,1.508,336246820163
881148,港口航运,0.167,-736393,19085152,4024455,-4760848,1.649,821126360927,0.46,58149388,2769776593,566850636,-508701248,0.911,823098291427
881149,公路铁路运输,-0.482,5970835,214664257,91255011,-85284176,6.15,772210811599,0.42,-318570483,6881805224,1593182686,-1911753169,0.948,775840674156
881150,公交,-1.579,7112872,207267503,91255011,-84142139,10.129,36345495275,0.251,-265015920,4724415179,1106366622,-1371382542,0.956,36993673766
881151,机场航运,0.043,67919,6848148,499199,-431280,0.568,480841328448,-0.214,-45208820,2248125843,512558226,-557767046,0.661,478271427929
881152,物流,-0.155,-316867,6890088,0,-316867,0.936,505969816057,0.252,-64999950,2008660735,234523498,-299523448,0.785,504315542893
881153,房地产,-0.203,-3698637,54100418,9747381,-13446018,1.565,815736802032,-0.056,-331756090,6455639218,1340270533,-1672026623,0.648,816079734136
881154,园区开发,-0.057,0,1040932,0,0,0.318,117638053358,0.287,-35002724,517970974,63931642,-98934366,0.664,117771875700
881155,银行,0.013,-5156989,46760964,11938913,-17095902,1.008,7865614952115,0.687,-153282468,12824773291,4940902477,-5094184945,1.048,7905068338610
881156,保险,-0.102,-317570,16150785,3283142,-3600712,1.115,1893580739237,0.726,-28578518,3448730597,607097917,-635676435,0.862,1902683104030
881157,证券,0.065,-3671057,44804695,9757996,-13429053,0.82,2169274339566,1.66,389405747,14161385776,4280834900,-3891429153,1.073,2195679656323
881158,零售,-0.465,-1860756,38558942,9620490,-11481246,1.754,495280700964,0.059,8703797,4463231176,1117960378,-1109256581,0.609,496263932355
881159,贸易,-0.081,959307,4831590,959307,0,1.951,61746572309,0.217,-12023767,460298645,50359643,-62383410,0.698,62142357131
881160,旅游及酒店,0.161,283552,12849356,928829,-645277,1.169,102001770052,-0.264,-111014488,1845584358,233742844,-344757332,0.56,102190247833
881161,酒店及餐饮,-0.048,0,2716186,0,0,0.642,57481273769,-0.863,-20303137,549159775,48060568,-68363705,0.52,57026804031
881162,通信服务,-0.064,-913034,24984409,7600046,-8513080,1.046,476808379435,0.554,-22786055,3667043064,634158712,-656944767,0.726,479032712292
881163,计算机应用,-0.042,37620553,147164642,75551918,-37931365,1.901,1504713077255,0.833,-390214627,18363913851,2982402474,-3372617101,0.751,1516776232680
881164,文化传媒,-0.075,-2031500,47381161,2930350,-4961850,0.832,971197177334,0.23,-194849711,10358230681,1467600496,-1662450207,0.646,971226809354
881165,综合,-0.641,-1157752,16464126,1732240,-2889992,4.903,171380333378,0.845,-16619185,1109661471,123734763,-140353948,0.795,172218359709
881166,军工装备,0.019,8758303,79048412,17650583,-8892280,0.847,1723214431305,1.426,214171431,17531969796,3264315280,-3050143849,0.637,1744659594957
881167,非金属材料,-0.117,0,1337466,0,0,0.482,57671914229,1.153,-3591658,447374002,49645721,-53237379,0.684,58699923438
881168,工业金属,0.383,8251810,66141925,23004695,-14752885,1.582,1022772834137,0.864,-158047133,7877038588,1864640459,-2022687592,0.845,1020116170034
881170,小金属,0.305,-12911030,103902583,46184868,-59095898,6.617,642143646238,0.963,-133990571,6361589709,1234357479,-1368348050,0.903,645004631683
881171,自动化设备,0.044,-713727,25507828,3393288,-4107015,1.06,488236219331,0.861,-155658609,5826379861,834751822,-990410431,0.909,488152398527
881172,电子化学品,0.145,3702720,9491363,4158720,-456000,5.751,174829724714,1.146,-3966563,1701016307,184563631,-188530194,0.722,176423565823
881173,小家电,-0.358,-319900,3125464,0,-319900,0.759,181330637999,0.152,33579353,1120019193,168227392,-134648039,0.878,181055308681
881174,厨卫电器,0.171,408869,1607304,408869,0,1.171,50525020506,-0.637,-3201424,420348186,34479128,-37680552,1.045,50076973587
881175,医疗服务,-0.334,-314424,52583500,14585382,-14899806,2.084,491391722354,-0.635,-187751677,6100003222,894101187,-1081852864,0.782,491855843820
881176,房地产服务,-1.349,-2186761,39673202,11302901,-13489662,5.78,32120888564,-0.736,486035,1623285297,346196422,-345710387,0.685,32340212659
881177,互联网电商,-0.279,-310779,2900681,0,-310779,1.089,67620846046,0.294,-19663564,647825193,70331096,-89994660,0.705,68055721569
881178,教育,-0.335,2019202,19871487,5103885,-3084683,1.221,57009010330,0.464,-138438555,2348169387,443935457,-582374012,0.489,57216618567
881179,其他社会服务,-0.06,-446946,6976960,0,-446946,1.19,100437732992,0.634,-36089940,1308757227,108532056,-144621996,0.756,100818471040
881180,石油加工贸易,0.115,4284796,30210603,13833020,-9548224,4.78,2349882195207,0.693,94167605,2847060176,841915107,-747747502,1.095,2357091531804
881181,环境治理,-1.009,-10814859,200265269,47944415,-58759274,8.442,546251979386,0.738,-278442711,8714163153,1154653730,-1433096441,1.377,553694749028
881182,美容护理,-0.187,929250,5558266,2209500,-1280250,0.805,202697250618,0.254,-71929094,1246627030,116979682,-188908776,0.784,202612188786
