股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.095,573727,11602689,2124936,-1551209,1.918,159586552910,1.668,58976668,2647826329,525339899,-466363231,1.552,161241647315
881102,养殖业,-0.732,-5462058,93263293,32100447,-37562505,6.072,397783493427,0.023,-61019393,7145804611,1591366121,-1652385514,1.646,398663317387
881103,农产品加工,0.151,4682682,44886299,14054571,-9371889,3.801,330700064047,1.802,95569512,4990175924,1150277852,-1054708340,1.555,330539842844
881104,农业服务,0.167,-1044576,5809515,0,-1044576,2.833,76483406189,3.07,-17469206,901988300,68606790,-86075996,1.3,76751874266
881105,煤炭开采加工,0.406,3198961,87581276,34963688,-31764727,3.279,1382751078686,1.524,-368706854,11592332647,3136553318,-3505260172,1.574,1392248522544
881106,石油矿业开采,-0.144,-635806,7150312,753795,-1389601,0.68,1289760718760,-0.479,-55970607,1572122527,397211564,-453182171,0.752,1289434458000
881107,油气开采及服务,-0.169,-867367,10217993,672220,-1539587,0.947,320643749451,-0.641,-31170836,2403626303,605580282,-636751118,0.766,319728379475
881108,化学原料,0.122,-4470463,42870343,10123857,-14594320,2.665,514856374326,0.318,-197986973,4485459986,882478270,-1080465243,1.101,512256185829
881109,化学制品,-0.036,-1004488,103935941,21276569,-22281057,1.81,1748138054862,0.504,-539705563,15131609284,2288548310,-2828253873,1.016,1744535703900
881110,化工合成材料,0.214,-18491460,86527390,16149904,-34641364,2.556,562700271555,1.227,-266880351,8614555494,1311270075,-1578150426,0.879,562291122933
881111,化工新材料,-0.287,-792529,10564971,1067293,-1859822,1.326,439112159739,-0.435,-169035653,2307304416,339018338,-508053991,1.06,438409910324
881112,钢铁,-0.192,2204336,17781630,4345567,-2141231,1.505,775152227429,0.069,-44054187,4101157271,842657260,-886711447,0.949,773365716128
881113,有色冶炼加工,0.081,-14102826,181807540,83702180,-97805006,2.183,1824890712578,-0.039,-1046253677,16598357057,3645126062,-4691379739,0.95,1819595824506
881114,金属新材料,-0.422,-4298158,36866731,11054840,-15352998,4.275,137972001653,1.684,-205832272,2690341437,404973785,-610806057,1.012,139803381261
881115,建筑材料,0.14,-2114963,26945690,458400,-2573363,0.991,644147217662,-0.333,-182963628,5659349314,825294499,-1008258127,0.819,638465761917
881116,建筑装饰,-0.145,5221705,155459196,59426058,-54204353,1.817,1362188823293,0.236,-611940501,17488700642,4221337080,-4833277581,1.009,1351437764252
881117,通用设备,0.192,10237648,181429149,58336087,-48098439,2.006,661224374968,2.128,-391144521,20127520563,3439462338,-3830606859,0.863,667035846154
881118,专用设备,0.083,12722703,187372874,60691357,-47968654,2.119,1134081339564,1.562,-498144629,18732863163,3111706723,-3609851352,1.002,1138872550613
881119,仪器仪表,0.669,-999715,21139465,0,-999715,1.513,150697068586,3.025,56958776,3841850783,526260062,-469301286,1.0,153629644573
881120,电力设备,-0.016,-17152219,279001239,60551392,-77703611,1.774,4269220250126,0.99,-2604704734,51516368879,9371293923,-11975998657,1.095,4242789957132
881121,半导体及元件,-0.102,-15807753,197473595,42358213,-58165966,1.072,2724827528947,1.784,570554496,44000875118,9810085498,-9239531002,0.898,2776713943995
881122,光学光电子,-0.166,37601256,279988721,114441997,-76840741,2.902,869178945626,1.267,-136543196,22865925712,5327382592,-5463925788,0.943,876481458594
881123,其他电子,0.672,-57334271,233862433,80876606,-138210877,8.093,169955789908,1.748,469420502,10069853008,2915223451,-2445802949,1.266,172170348188
881124,消费电子,-0.144,6194592,227049081,62974737,-56780145,1.903,1278727568851,2.406,-16561150,22521102588,5360149183,-5376710333,0.865,1282695414720
881125,汽车整车,1.223,117308789,941117810,770183685,-652874896,6.708,1209188482012,1.827,421143650,27992233353,12150403019,-11729259369,1.001,1218847614165
881126,汽车零部件,1.241,43292259,577228804,207786325,-164494066,2.989,1484022703760,3.31,45662087,43520937833,8991132944,-8945470857,0.959,1491486291520
881127,非汽车交运,0.057,-2756751,25958588,2101014,-4857765,1.507,341664112062,1.197,-45649719,4351833659,687529324,-733179043,0.951,340205557786
881128,汽车服务,1.278,156854,41999119,16487991,-16331137,5.346,79119360155,1.988,-54577397,2773266507,650369532,-704946929,1.462,78376781099
881129,通信设备,-0.24,21865429,165360506,69282282,-47416853,1.715,764688768355,2.061,895375041,27225400160,8108110306,-7212735265,0.952,778907908207
881130,计算机设备,-0.074,-5875043,179003243,52326812,-58201855,1.603,885666280731,2.067,-832970425,20182354347,4171906403,-5004876828,0.812,883704376279
881131,白色家电,0.217,-3693615,37684973,3716314,-7409929,1.841,923024312622,0.906,34415350,5886983774,1457190860,-1422775510,0.972,916938606597
881132,黑色家电,0.017,-6126463,36635634,11441392,-17567855,1.818,127069788825,-0.402,-6460506,2670163011,633082313,-639542819,0.672,126682150743
881133,饮料制造,-0.348,64601,86714427,46070813,-46006212,1.972,4356718786518,-1.021,-1324217111,13834782737,3629242283,-4953459394,1.065,4314234584441
881134,食品加工制造,-0.235,1788146,94564255,18244780,-16456634,3.822,984471453927,0.614,-198154867,8590550067,1148367119,-1346521986,1.178,978840445455
881135,纺织制造,-0.017,-768731,13851448,1776254,-2544985,1.702,125464605838,0.163,-12832143,1889519443,257128913,-269961056,0.823,125134547081
881136,服装家纺,-0.025,-3407322,38444583,6093044,-9500366,3.744,261964657593,-0.047,-114313540,3547773841,532338224,-646651764,0.912,261411433784
881137,造纸,0.161,1288783,18055332,4097936,-2809153,1.458,152536913293,0.206,-68394957,2688245991,630880221,-699275178,0.859,151528314639
881138,包装印刷,0.327,2364950,25506980,4453270,-2088320,1.388,184081853778,1.75,-47866548,2986740820,400788606,-448655154,0.762,184316596580
881139,家用轻工,-0.31,1744000,59652620,12836555,-11092555,2.209,534056073121,-0.525,-294092790,6625664982,789356624,-1083449414,0.848,531898542496
881140,化学制药,0.621,-176779328,624635111,151492871,-328272199,6.165,1556794690865,-0.884,-2117898403,34190525255,6148057759,-8265956162,1.317,1536758815000
881141,中药,0.33,-22789569,430645334,160405986,-183195555,5.682,1024177995180,-1.407,-809783911,24830037073,5262651769,-6072435680,1.484,1007497613808
881142,生物制品,0.333,8831796,102632988,46042022,-37210226,5.016,802824274682,-0.046,-512275301,11221438625,2196460522,-2708735823,1.121,800987210448
881143,医药商业,0.151,5210670,64279024,26384966,-21174296,3.089,305059346008,-1.624,-399677857,6435991868,1436943331,-1836621188,1.324,300046398111
881144,医疗器械,0.194,-5115953,102753862,19631004,-24746957,3.005,1239634287063,0.139,-341382912,13706013963,1987310792,-2328693704,1.205,1229671174870
881145,电力,-0.139,-6894628,58715682,14484740,-21379368,2.531,2219430194715,0.007,-114072896,9934651798,2647678198,-2761751094,1.094,2220745685031
881146,燃气,0.073,234592,18564344,3853044,-3618452,2.979,188921778866,0.065,-60681937,1892248593,245417798,-306099735,0.811,188247142775
881147,环保工程,-0.24,-4300783,19996084,1826909,-6127692,1.243,407717721274,-0.357,-208983859,3705193347,572006501,-780990360,0.907,407062064230
