股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.668,-447112,7803051,648498,-1095610,1.513,116618094186,-3.531,-50959601,932726912,98796696,-149756297,0.684,113903297180
881102,养殖业,0.033,-289131,12389460,1234486,-1523617,1.564,399167884661,-0.584,66316083,2838450562,635572957,-569256874,0.997,400413651938
881103,农产品加工,-0.405,2318767,35543786,8573361,-6254594,10.027,281180627752,-2.367,-104762151,2933383706,428051510,-532813661,1.289,276099680795
881104,农业服务,-0.336,1919074,4474829,1919074,0,2.643,50822069679,-3.198,-34026423,552912849,48154326,-82180749,0.746,49333874442
881105,煤炭开采加工,-0.241,-4601778,28961101,5358153,-9959931,1.028,1685209490029,-2.049,-235417711,6069608779,1130416983,-1365834694,1.139,1688747492336
881106,石油矿业开采,-0.547,-5679681,18222788,6206187,-11885868,2.949,1823651995568,-2.503,-77563063,2190968325,668623074,-746186137,0.908,1858171096198
881108,化学原料,0.008,-3452545,26357361,3668442,-7120987,1.647,502372017204,-1.841,55281769,3530974235,603357347,-548075578,1.044,495071483783
881109,化学制品,-0.233,-22280472,156685296,36496629,-58777101,2.681,1613075987406,-2.267,-268705767,16030065052,2674827740,-2943533507,1.052,1582409473684
881110,化工合成材料,-0.339,450150,38448743,5573509,-5123359,1.479,451645952225,-2.842,-136094079,5520220810,602846485,-738940564,0.921,440763438713
881111,化工新材料,-0.283,15771322,54306486,32779270,-17007948,11.923,410586441933,-3.034,-95766354,2363905973,409919346,-505685700,1.553,402725096004
881112,钢铁,0.128,-756565,21896238,5717908,-6474473,1.376,716480156450,-1.356,3410076,3763750417,843302476,-839892400,0.969,709449705856
881113,有色冶炼加工,0.119,-1454950,201956052,74320426,-75775376,2.54,2082818816044,-1.805,-807125067,25744714278,6823506389,-7630631456,1.094,2058343624811
881114,金属新材料,-0.193,4613556,16317540,7617136,-3003580,1.136,113903566311,-3.038,-51897391,1655087511,185006508,-236903899,0.635,110802267992
881115,建筑材料,-0.106,17543865,49288039,25712028,-8168163,3.153,515201701643,-2.689,-139724650,4729012722,593258056,-732982706,1.009,508019062570
881116,建筑装饰,-0.457,-262684,59004587,8381194,-8643878,1.804,1307514590849,-3.147,-794559344,11020822525,2050697263,-2845256607,0.935,1278224078101
881117,通用设备,-0.443,-5977704,65199073,7592902,-13570606,2.979,533568091735,-3.271,-400133026,9029172527,1007703401,-1407836427,0.96,520706040690
881118,专用设备,-0.396,-3675144,111982326,20415274,-24090418,3.547,1087936596234,-3.038,-376032919,12421212730,1490310642,-1866343561,0.988,1065874605706
881119,仪器仪表,-0.47,2792097,24273482,5957308,-3165211,5.95,105051257795,-3.237,-87282057,2213213505,202478613,-289760670,1.112,102381566857
881120,电力设备,-0.388,4090494,259546263,59021109,-54930615,1.868,3632704971392,-2.513,-1663639292,41002518867,6046681448,-7710320740,0.966,3583962183593
881122,光学光电子,-0.14,4499050,57757604,15742061,-11243011,1.643,726605103986,-2.174,45888742,10166496156,2536606990,-2490718248,1.083,714205374915
881124,消费电子,-0.424,37156505,171243611,95016810,-57860305,2.635,1499332993705,-1.269,808778569,22420841462,5786727024,-4977948455,1.056,1507102334969
