股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.654,1708240,79937144,24780519,-23072279,5.075,151007871616,-2.272,-258621345,4856080204,950862827,-1209484172,1.077,148931038848
881102,养殖业,-0.979,-5962963,82592174,23833007,-29795970,2.673,412634062848,-1.441,-418772979,7499769053,1670823589,-2089596568,0.988,409157263616
881103,农产品加工,-0.464,13382043,255717885,130277888,-116895845,14.905,328570206400,-1.636,-714586818,8757054104,1811046501,-2525633319,1.353,325067531200
881104,农业服务,-0.433,-432952,4267938,0,-432952,0.672,60193785216,-1.173,-48957501,1150669597,204350972,-253308473,0.871,59651155584
881105,煤炭开采加工,-0.091,-4993176,34361348,6167500,-11160676,1.778,1578400262912,0.861,528567636,11589373221,3501308852,-2972741216,1.385,1633046646784
881106,石油矿业开采,-0.188,7925197,122952208,69291274,-61366077,3.177,1465292088320,-1.954,-189358123,7330786714,2807488214,-2996846337,1.305,1517421524736
881108,化学原料,0.079,-11367809,91869526,17538901,-28906710,2.517,562624161984,-1.691,-446750550,10384617641,2346465402,-2793215952,1.093,555655070336
881109,化学制品,-0.26,23872729,325349622,118955743,-95083014,1.763,1845573423232,-1.479,-1055268437,37872024288,8613770035,-9669038472,0.915,1821821640000
881110,化工合成材料,-0.351,-194628991,584004089,252398734,-447027725,4.562,579824988928,-1.663,-1402741866,18470471926,3833569060,-5236310926,0.982,571810172992
881111,化工新材料,-0.496,-1988033,16745216,1499935,-3487968,1.265,413989067520,-0.972,-23593029,4523244897,1167930387,-1191523416,1.027,408019306240
881112,钢铁,0.088,17880917,126981935,67399300,-49518383,4.222,786358338560,-0.334,367899533,9580082768,3164592187,-2796692654,1.328,786128138624
881113,有色冶炼加工,0.827,-46581766,817135957,342980021,-389561787,4.638,2121111600640,-0.618,-725106095,40734978292,12018743733,-12743849828,1.122,2104969516288
881114,金属新材料,1.06,-17310496,107684317,31842920,-49153416,3.061,171831637632,0.573,105672758,11000264165,2957087474,-2851414716,1.379,171869971968
881115,建筑材料,-0.281,-12387425,114701312,29105499,-41492924,3.456,603705544000,-2.168,-665628016,11351410790,2108450023,-2774078039,1.071,594799362432
881116,建筑装饰,-0.152,-39267921,411563403,142060309,-181328230,3.814,1635433459936,-1.757,-1792084780,30402419885,7220667425,-9012752205,1.163,1619361980992
881117,通用设备,0.177,-48932767,1193367628,568937934,-617870701,11.102,755715736960,0.517,-1342353066,56728147153,15768135555,-17110488621,1.796,757438445120
881118,专用设备,-0.025,-47220277,646155287,257779416,-304999693,4.262,1368161865216,-0.436,-799669675,49523653794,12865001921,-13664671596,1.317,1364948082432
881119,仪器仪表,0.09,6221956,191345864,108389160,-102167204,9.968,174427991424,-0.926,-526652237,13724323747,3904450886,-4431103123,1.92,172861136896
881120,电力设备,-0.387,-58513092,655521616,199702665,-258215757,1.499,4999356768864,-1.994,-7047360338,100757013500,22007898876,-29055259214,0.917,4922827761408
881122,光学光电子,0.118,-23904,423196529,160827536,-160851440,2.661,979921703808,-2.004,-2299772994,35916494896,8307638862,-10607411856,0.956,960619216448
881124,消费电子,-0.447,-18540670,201602116,52006643,-70547313,1.086,1674110094368,-1.935,-951752994,40058162120,10867156225,-11818909219,0.89,1650976537440
881126,汽车零部件,-0.227,42696356,498047806,232832382,-190136026,3.495,1670188640896,-0.051,1172284359,54769712139,14829265494,-13656981135,1.277,1671933766048
881127,非汽车交运,-0.233,4729859,94867933,34641339,-29911480,6.555,495231156224,-0.665,-157113820,6191683066,1217853563,-1374967383,0.875,494573537024
881128,汽车服务及其他,-0.422,1560203,11936253,3634414,-2074211,1.882,55653968128,-2.6,-25436456,1978542729,450091525,-475527981,1.044,54549155072
881129,通信设备,-0.163,-15229173,209060959,59235892,-74465065,1.319,1049956051968,-1.778,-2052354358,32480865118,7266346980,-9318701338,0.788,1035289734144
881131,白色家电,-0.338,-3499964,76884651,18630322,-22130286,1.654,1140852490048,-0.319,240260200,16264610774,4927331476,-4687071276,1.082,1157420886784
881132,黑色家电,-0.566,-2457782,45317219,11127486,-13585268,1.143,154387238080,-2.478,-706105760,7632298502,1659657370,-2365763130,0.737,151786536384
881133,饮料制造,-0.507,22746646,139097680,76704511,-53957865,2.854,3810396222336,-1.61,-566079413,18220834526,4958742041,-5524821454,1.001,3798570606976
881134,食品加工制造,-0.972,861183,256827345,75511238,-74650055,2.875,1006186022400,-0.473,-441194295,20616383890,4747466452,-5188660747,1.066,1004009427776
881135,纺织制造,-0.535,-36684153,127841253,44288931,-80973084,5.615,206067135232,-3.09,-244723219,4581761350,843996802,-1088720021,0.875,200963207936
881136,服装家纺,-0.689,-57833964,298573448,123704621,-181538585,6.364,267609323136,-1.909,-524948908,9844820163,1969542214,-2494491122,0.965,265054041248
881137,造纸,-0.502,-3158500,42682943,12737666,-15896166,2.535,158809084992,-2.258,-220508306,3662055458,773312398,-993820704,0.944,156708353536
881138,包装印刷,-0.306,-5491156,75292498,21533920,-27025076,3.118,184124853312,-1.767,-327805439,7963596380,1762496942,-2090302381,1.162,181212740480
881139,家居用品,-0.469,132022281,862215024,578750847,-446728566,8.341,558323662016,-2.369,-1273610286,18673547173,4136079027,-5409689313,0.989,551319527104
881140,化学制药,-0.287,11947477,133890065,41243433,-29295956,1.703,1626886671232,-1.967,-1131625156,23066996489,4616143843,-5747768999,0.911,1604178633472
881141,中药,-0.223,-36254177,208448468,81772761,-118026938,2.197,932954198976,-1.415,-487663293,13260206206,3047994334,-3535657627,1.014,925953016448
881142,生物制品,-0.244,-8920125,44985863,9383570,-18303695,1.282,709168257280,-2.054,-392432023,8229108330,1651618337,-2044050360,0.92,701681077824
881143,医药商业,-0.354,584931,14600112,1567154,-982223,0.624,287925539712,-1.62,-123054671,4412403482,795808759,-918863430,0.771,284909680128
881144,医疗器械,-0.199,7833329,53718872,15335884,-7502555,1.196,1192711929984,-1.781,-403142616,13372939632,2397070718,-2800213334,0.861,1182067953248
881145,电力,-0.315,-28028936,205133638,46101867,-74130803,1.931,2756427056128,-1.449,-761423070,25911062378,7276994217,-8038417287,1.077,2765805333248
881146,燃气,-0.604,-3055134,37583808,5963406,-9018540,2.161,220106807488,-1.479,-188117663,3961588569,674616992,-862734655,0.872,219071552000
881147,环保工程,-0.115,-15594708,383800150,207180127,-222774835,4.602,461828009920,-1.965,-768841118,16012774875,4557160377,-5326001495,1.037,453126180800
881148,港口航运,-0.371,-6857698,47187820,9079558,-15937256,1.462,871892512640,-1.642,-136580685,5980831887,1364006932,-1500587617,0.864,869192992128
881149,公路铁路运输,-0.409,-7377751,40665647,8764673,-16142424,1.102,853993643136,-0.562,-224387640,6647277394,1518185584,-1742573224,0.849,859504227200
881150,公交,-0.786,-2746095,20230649,6411310,-9157405,1.654,41766963328,-2.191,-145512053,1816509108,307150997,-452663050,0.855,41198920576
881151,机场航运,-0.671,-19086303,125834735,47781786,-66868089,5.953,573847020544,-1.8,-521481259,8004090335,2068464090,-2589945349,1.066,566939042816
881152,物流,-0.521,-77788580,305663025,90852271,-168640851,5.683,613352400640,-3.111,-1017540406,13016516397,2686706102,-3704246508,0.999,602255498240
881153,房地产,-0.201,-64011234,337732216,95389379,-159400613,3.466,1156972113856,-2.041,-1764621187,26837318252,6601024853,-8365646040,1.12,1133117938880
