股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881147,环保工程,-0.783,-15358,289420166,115851953,-115867311,4.263,394224296000,-1.989,-1125179314,15215018650,3634403711,-4759583025,0.861,385571764736
881148,港口航运,-0.104,-8448836,57846485,14494448,-22943284,1.514,877892126720,-1.416,-307697586,7367638801,1744241804,-2051939390,0.718,855467559296
881149,公路铁路运输,-0.706,-8262004,55165381,7296150,-15558154,1.089,811903697280,-1.946,-277139901,7474524286,1779085788,-2056225689,0.612,798283557376
881150,公交,-1.393,-3781688,24543078,3294257,-7075945,1.406,36803161984,-2.856,-145046865,2748805304,479679733,-624726598,0.61,36312302592
881151,机场航运,-0.269,-1376598,26661178,5922490,-7299088,0.562,488976822272,-0.832,-86584268,5059016367,1403734915,-1490319183,0.485,484451418112
881152,物流,-0.162,-9768449,59506687,14423950,-24192399,1.304,608606127872,-1.622,-216078109,7967620317,1653344659,-1869422768,0.665,593844504576
881153,房地产,-0.946,-84328082,413934235,130446828,-214774910,2.915,1031973941376,-1.881,-1202128565,27086254450,7828750519,-9030879084,0.649,1030495454464
881154,园区开发,-0.687,256104,17117981,3386617,-3130513,0.887,142323557760,-1.794,-119569555,3483778320,879627210,-999196765,0.676,140421115648
881155,银行,-0.566,-37663201,251104017,99873493,-137536694,1.067,8873271334400,-2.319,-1869286322,37323886775,14787316652,-16656602974,0.603,8702182622208
881156,保险,-1.074,-344544739,1577615179,766485123,-1111029862,7.009,2711997131904,-2.725,-5268270501,44542957434,13906470875,-19174741376,0.923,2659746702208
881157,证券,-1.487,-114876288,1087091102,530576956,-645453244,1.789,2917012331520,-3.148,-5564773817,89344215469,33315077220,-38879851037,0.655,2868270441472
881158,零售,-0.787,37050309,266466067,149141657,-112091348,2.731,580879335296,-1.695,-481385716,17696669284,4961159956,-5442545672,0.744,577809749376
881159,贸易,-0.322,-300245,10160987,494030,-794275,0.842,72820315072,-1.238,-26660638,1678210568,286473936,-313134574,0.705,71754291072
881160,旅游及酒店,-0.254,-173250,24185828,6700588,-6873838,1.182,112640188800,-1.307,-131971450,2819741449,521019338,-652990788,0.512,111292887680
881161,酒店及餐饮,-0.618,-1829773,4655070,0,-1829773,0.394,64321005312,-1.966,-51273827,1197136961,152939497,-204213324,0.428,62973540224
881162,通信服务,-0.257,-2982710,108518025,36987871,-39970581,0.93,578171375744,-0.553,-103809450,16812721394,4391102415,-4494911865,0.663,571697983488
881163,计算机应用,-1.005,-136148558,2755734406,1205980283,-1342128841,2.654,2185496740416,-1.902,-12522230627,211004521573,63541638418,-76063869045,0.927,2167054045248
881164,文化传媒,-0.591,-15908125,232062241,62523744,-78431869,1.247,1151574741696,0.074,330202898,48928973493,13044854502,-12714651604,0.846,1152690635904
881165,综合,0.072,-2637486,39638239,9600795,-12238281,2.438,191980404160,-0.481,-140599378,3024258745,659507454,-800106832,0.626,188217364512
881166,军工装备,-1.09,-74169847,783764386,297168732,-371338579,2.184,1990726715904,0.774,-490589761,75258394109,23735140508,-24225730269,0.912,2002647836896
881167,非金属材料,-0.486,506390,8325212,868830,-362440,0.824,67821191040,-2.154,-28546882,1391748391,242752933,-271299815,0.573,66259365312
881168,工业金属,-0.474,-83964200,371445001,150878692,-234842892,1.838,1200563223040,-2.914,-1994738973,25166224571,7349197262,-9343936235,0.685,1166339629696
881170,小金属,-0.697,-4637620,79270409,19150167,-23787787,0.873,763216775552,-3.021,-902237898,15158024952,3431871498,-4334109396,0.568,743519953664
881171,自动化设备,-0.408,-5373926,138277597,54190744,-59564670,0.994,628532405568,-1.926,-723184535,17907769256,4322260793,-5045445328,0.616,614183596736
881172,电子化学品,-0.181,-2618994,41356750,8099443,-10718437,0.604,220843842624,-1.32,-185765880,10807731029,2477320950,-2663086830,0.641,217987485120
881173,小家电,-0.351,2192398,12896024,3850992,-1658594,0.947,209316322848,-2.157,-63648993,3007616276,663256644,-726905637,0.644,204237833824
881174,厨卫电器,-0.277,-499050,3415910,0,-499050,0.481,54519665280,-2.293,-30901425,919279210,103162332,-134063757,0.53,53873868928
881175,医疗服务,-0.393,15007664,83864728,32273098,-17265434,0.692,601377269632,-2.214,-963380992,15032617109,3349520834,-4312901826,0.516,583539173824
881176,房地产服务,-1.684,-2517333,43996780,13341691,-15859024,2.817,41425862784,-1.888,-97190628,2804314031,623257598,-720448226,0.826,41404525056
881177,互联网电商,-0.506,-3516118,50176482,18102268,-21618386,2.801,86731885696,2.642,63193516,5252174580,1189920836,-1126727320,1.172,88434788480
881178,教育,-0.85,-11535567,56628065,11446477,-22982044,2.284,72658236800,-0.688,-193208896,5405351726,1290916393,-1484125289,0.8,72803123392
881179,其他社会服务,-0.809,-2687258,21920669,1804334,-4491592,0.92,123316830080,-2.44,-206901567,3818974385,550676202,-757577769,0.573,120882427648
881180,石油加工贸易,-0.527,-22027531,57864853,14235714,-36263245,1.303,2354133107776,-1.611,-374475836,5220778218,1414987905,-1789463741,0.584,2308272757632
881181,环境治理,-0.857,-10709467,351688505,125694944,-136404411,3.718,623658936288,-2.208,-1341716944,20902846765,4660988863,-6002705807,0.809,611240381920
881182,美容护理,-0.627,-7204359,39183537,8351615,-15555974,2.006,229989769920,-2.242,-181708517,4624592703,979789793,-1161498310,0.658,224352753408
