股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.131,175201,5068487,1361128,-1185927,0.661,162770375390,-0.236,-110644247,1372919360,200999910,-311644157,0.949,162606914481
881102,养殖业,0.242,-5330662,27124828,5941439,-11272101,4.415,390286747232,0.571,-144350932,2489639952,498285703,-642636635,0.903,390427735726
881103,农产品加工,-0.081,-21556,11414774,793692,-815248,1.12,334232908385,-0.294,-166705156,2550022320,392892908,-559598064,0.8,332353035731
881104,农业服务,-0.271,-388046,3103022,0,-388046,1.471,78193320188,-1.061,-14063298,748386448,110218128,-124281426,1.022,77398257105
881105,煤炭开采加工,-0.204,-3808832,29543178,3636640,-7445472,1.269,1286187658315,0.507,-422283702,6278518137,1416643866,-1838927568,1.044,1283387542865
881106,石油矿业开采,-0.272,-2953170,13717368,4353193,-7306363,1.451,1362653504297,-0.176,-42859379,2444036064,911067772,-953927151,1.102,1377491024048
881107,油气开采及服务,-0.046,1520228,16140591,6604121,-5083893,1.259,322888224860,0.156,-158460377,2502433740,639583773,-798044150,0.909,324391003012
881108,化学原料,-0.128,1852141,16786508,2977020,-1124879,1.706,498533741753,-0.487,-219745118,3729090156,623070668,-842815786,1.122,495861409191
881109,化学制品,-0.11,-152046,58573751,7994619,-8146665,1.356,1764271268702,-0.497,-880191435,13781524376,2105723778,-2985915213,1.009,1754996877380
881110,化工合成材料,-0.025,-3812602,32872285,4214893,-8027495,1.581,515154490685,-0.082,-218979816,5258580443,873181547,-1092161363,0.982,514422488107
881111,化工新材料,0.045,785237,5071813,1119856,-334619,1.446,462160258937,-0.198,-105889801,1672258742,251259499,-357149300,1.042,459063907872
881112,钢铁,-0.042,1241502,11669170,1810128,-568626,0.746,767856249090,-0.197,-149042101,3892466174,777349289,-926391390,1.002,765289017609
881113,有色冶炼加工,-0.074,-1352767,58463363,11922059,-13274826,0.941,1896440078941,0.079,-812531948,17255811935,3940460943,-4752992891,1.0,1898326609369
881114,金属新材料,0.12,-444885,6714106,1411198,-1856083,0.83,134289369356,0.201,-96427771,1399615063,162677415,-259105186,0.957,134343390946
881115,建筑材料,-0.235,-2889511,46612966,10249400,-13138911,1.904,685057027311,0.204,-219501633,5937778871,799859077,-1019360710,0.932,687708802359
881116,建筑装饰,-0.33,14992895,121318041,44106141,-29113246,1.309,1542895836909,0.929,70399399,25555002971,7490460492,-7420061093,1.267,1582405893331
