股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881163,计算机应用,-0.053,-14600003,256834271,76896042,-91496045,1.259,2180516397453,-0.593,-697388911,37873476418,7076636206,-7774025117,0.778,2184447503440
881164,传媒,-1.189,115156600,1254671741,706800731,-591644131,4.393,1244636536895,-2.133,-723527493,59481342506,15000283508,-15723811001,0.952,1239724220694
881165,综合,-0.196,609047,18397209,3653458,-3044411,2.157,206270311344,-0.957,-72356096,1636655656,203555766,-275911862,0.796,205251051646
881166,国防军工,0.028,9475026,238471676,125865153,-116390127,2.586,1805890505125,1.088,-72711754,23735554087,4914810980,-4987522734,1.136,1830683697517
881167,非金属材料,-0.501,1194325,12474684,3987289,-2792964,1.912,80788876641,-0.381,-22700192,1230927994,237584348,-260284540,0.84,80925838133
881168,工业金属,-0.208,-5777193,57620765,18684899,-24462092,2.382,923465967451,-0.027,-63927146,7295477346,1652410434,-1716337580,1.015,929968585379
881169,贵金属,-0.4,-1644394,7624449,738490,-2382884,2.154,231080093182,0.892,31410707,1514371970,444254494,-412843787,0.815,234576305512
881170,小金属,-0.234,4903858,103737006,47463678,-42559820,2.353,746008945886,0.312,-583076647,11314846744,2692249313,-3275325960,0.986,752351147003
881171,自动化设备,-0.137,-1507670,42178920,7548373,-9056043,1.02,607031594113,0.506,-100903963,7879457523,1360122809,-1461026772,0.807,611228789535
881172,电子化学品,-0.063,-333996,6563498,0,-333996,0.591,216212825596,-0.233,-71473562,2224796902,257189449,-328663011,0.706,215649327253
881173,小家电,-0.054,432300,3625082,432300,0,0.786,195619662047,-0.27,4803111,1212581667,126920559,-122117448,0.89,196354524689
881174,厨卫电器,-0.324,679139,4839095,1076039,-396900,3.255,54136339815,-1.483,-12926237,479351395,41058008,-53984245,1.243,53485005819
881175,医疗服务,-0.209,2271471,33913883,12569296,-10297825,1.544,726247990538,-0.245,-68609401,5559276645,994892464,-1063501865,0.946,730632290707
881176,房地产服务,-0.093,-161043,1632960,319857,-480900,1.11,36490271938,-1.932,-19456692,385825364,39216708,-58673400,1.016,35865985534
881177,互联网电商,-0.499,3546351,35606947,7456140,-3909789,2.866,103008363874,-1.292,-93243133,3086415978,458312528,-551555661,0.835,103089846783
881178,教育,0.045,1047969,13145892,1852758,-804789,0.973,77577767455,0.038,-135606273,2125244655,294665386,-430271659,0.815,77563273018
881179,其他社会服务,-0.17,176875,24615426,6945677,-6768802,1.506,140247696373,-0.648,-83117306,2510423901,272755917,-355873223,0.912,139654113279
881180,石油加工贸易,-0.292,74512,11968831,1693280,-1618768,1.035,1936824585704,-0.922,33678658,2357321691,534608263,-500929605,0.823,1960248790542
881181,环保,-0.112,-1329800,28880602,1976523,-3306323,1.414,591155207726,-1.131,-29719787,5063542891,689992650,-719712437,0.853,586071912612
881182,美容护理,-0.275,872044,25165707,13913322,-13041278,3.195,212529205447,-1.217,-54694203,1956151218,284286948,-338981151,0.982,213505922802
