股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881127,非汽车交运,-0.096,443538,11523438,1014398,-570860,1.186,370241283802,-1.586,-60005278,2263949459,307538587,-367543865,1.004,366672814080
881128,汽车服务,-0.604,8806634,55583334,41700650,-32894016,7.064,77217799644,-1.191,-87962396,1195269368,329910739,-417873135,1.306,76773649738
881129,通信设备,-0.522,-46090333,398906688,127410333,-173500666,5.423,813739962227,-2.134,-2364251043,29989673610,6393305218,-8757556261,1.338,798262073806
881130,计算机设备,-0.539,29189399,179176888,77086674,-47897275,2.285,855414133814,-2.338,-1042258503,19103026608,4036545218,-5078803721,1.031,839781605979
881131,白色家电,-0.548,3343311,52666818,11889030,-8545719,2.462,980864389643,-0.87,-42944170,4876416512,869387217,-912331387,0.885,974910658643
881132,黑色家电,-0.635,-22552462,171764969,99740659,-122293121,19.464,116008481093,-2.268,-737127815,4974604436,1314277280,-2051405095,2.141,114236901517
881133,饮料制造,0.041,8330242,115054744,61983041,-53652799,3.029,4634477571056,0.229,91888636,14962583177,4458934619,-4367045983,1.119,4619176369669
881134,食品加工制造,-0.096,-399426,45523291,11188199,-11587625,2.805,988074145468,-0.575,-57176576,6871190145,1175712038,-1232888614,1.064,984315393128
881135,纺织制造,-0.024,0,3718438,0,0,1.078,118494481043,-0.574,-12654448,855534815,86933117,-99587565,0.897,117935066448
881136,服装家纺,0.259,3125466,21196335,7709202,-4583736,2.324,261748096119,-0.727,-119050733,2618189603,435492386,-554543119,1.103,259909167236
881137,造纸,-0.057,871726,21204334,8235103,-7363377,2.575,143040801381,-0.493,-102517235,2849081164,545129311,-647646546,1.233,142796874979
881138,包装印刷,0.04,-7427131,49845133,8778467,-16205598,3.521,181455156452,-0.766,-699786346,4734549590,875857118,-1575643464,1.078,179203036255
881139,家用轻工,0.028,5045301,33309170,8332305,-3287004,1.287,542378874103,-0.453,35962388,5324072053,691676812,-655714424,0.863,541210770907
881140,化学制药,-0.212,16685905,207465845,75431485,-58745580,6.128,1371229219139,-1.295,-626992392,15965750539,2932358199,-3559350591,1.369,1357813177954
881141,中药,-0.317,-435523,72767961,18300828,-18736351,3.277,981243396681,-1.248,-397438009,8118293348,1235639310,-1633077319,1.096,972896574339
881142,生物制品,-0.236,-233750,19378567,1943610,-2177360,0.953,691614784109,-1.081,-280874277,4744926036,688176286,-969050563,0.87,686929816685
881143,医药商业,-0.179,-1762214,16343420,949605,-2711819,1.174,288256414938,-0.796,-160389025,3296191880,434629218,-595018243,0.92,286736112510
881144,医疗器械,0.006,-1373926,43809587,12808708,-14182634,1.134,1125686868200,-1.01,-115792383,8111852045,1299491319,-1415283702,0.913,1118604884893
881145,电力,0.042,-12151175,88715857,22758597,-34909772,1.681,2255109980188,-0.052,-527705006,11935670115,3016040363,-3543745369,0.966,2259067093811
881146,燃气,0.085,496615,7773644,496615,0,1.518,167112182530,0.058,-45300592,1466887054,155316480,-200617072,1.06,167688034654
881147,环保工程,-0.099,-2610116,23624526,2431158,-5041274,0.898,414504370935,0.671,256326787,7772357162,1688844872,-1432518085,1.225,417318621102
881148,港口航运,0.475,-23648901,93179370,29667867,-53316768,4.756,715164539961,0.446,12673151,3617144671,932930910,-920257759,1.102,714400068261
881149,公路铁路运输,0.025,-7979735,31223917,5931308,-13911043,4.211,682410863212,0.314,-16157947,2706357555,619675568,-635833515,1.225,687122976185
881150,公交,-0.361,0,944208,0,0,0.633,30874540163,-0.787,-1706104,254047174,20155549,-21861653,0.681,30696372917
881151,机场航运,0.525,-9984643,35200319,12615240,-22599883,3.111,548777719577,-0.241,-28651341,2054076615,501227598,-529878939,0.904,546029024475
881152,物流,0.243,-76038,67568898,25903879,-25979917,5.29,618628439693,-0.435,-51561005,4302362148,857048212,-908609217,1.228,610958198568
881153,房地产开发,-0.016,28942543,242782603,126750274,-97807731,2.989,1243973887913,0.067,94209610,18051240391,5325491464,-5231281854,0.766,1245790660014
881154,园区开发,-0.308,34050094,124445544,87864164,-53814070,5.442,148749848780,-0.938,-235793113,6658595484,2401476176,-2637269289,1.309,148862509997
881155,银行,0.196,-5444001,64453253,25414358,-30858359,1.42,6685809607540,0.021,46659102,9497118926,3995006371,-3948347269,0.989,6688131922644
881156,保险及其他,0.002,2348847,32570009,14492179,-12143332,0.819,2282022806601,-0.627,-318906008,6410350983,1564973751,-1883879759,0.882,2268007549864
881157,证券,-0.081,-6102310,80461392,19152000,-25254310,0.91,2463946183370,-1.202,-1425637881,18535015185,5237154797,-6662792678,0.721,2436444903098
881158,零售,-0.079,4789272,43930773,11226535,-6437263,1.415,708855694739,-0.112,-7901140,7698322555,1807056025,-1814957165,0.896,705504040099
881159,贸易,0.053,-2864033,9155889,391509,-3255542,3.928,87673470854,-0.833,-68700931,925748037,145663371,-214364302,1.335,87084461413
881160,景点及旅游,-0.308,614949,12670256,3479027,-2864078,1.831,120617034463,-0.973,-153165556,2165670084,304917843,-458083399,0.826,119802735025
881161,酒店及餐饮,-0.296,-20878,7722524,632448,-653326,0.922,91707245992,-0.319,-52556287,2115903439,310946449,-363502736,0.873,91205365186
881162,通信服务,-0.335,26160826,132500416,73788238,-47627412,2.705,554848474591,-1.967,-582553289,9859021021,2338394692,-2920947981,1.021,550897103937
881163,计算机应用,-0.337,23349148,486283720,192404914,-169055766,2.715,2414760898339,-2.675,-5497346211,58857289010,11213007325,-16710353536,0.949,2353311592210
881164,传媒,-0.324,5677471,117060043,32185616,-26508145,0.801,1291305664645,-1.229,-1116874342,26753696944,5513939319,-6630813661,0.863,1282144626280
881165,综合,0.276,-11812742,44631692,14838525,-26651267,8.371,215033613513,-0.5,-72081882,1867401452,447687180,-519769062,1.16,213317934340
881166,国防军工,-0.237,5661336,181639958,77044555,-71383219,1.282,1963405007627,-1.676,-1836842328,25676861505,5191029596,-7027871924,0.752,1938779440686
881167,非金属材料,0.044,330993,2052040,330993,0,0.671,84177521343,-1.047,-56185813,634409306,99374059,-155559872,0.781,83753850155
881168,工业金属,-0.147,-2634923,33010512,5408479,-8043402,1.0,1011511088098,-0.463,-311469792,7258546670,1661835392,-1973305184,0.956,1014224801266
881169,贵金属,-0.165,190307,8251352,1284512,-1094205,0.666,258986796973,1.468,202626293,3175034648,837056035,-634429742,1.318,260583393850
881170,小金属,-0.304,-11125207,68692907,11235861,-22361068,1.397,839100601621,-0.923,-503601488,8489988718,1689648702,-2193250190,0.92,833205945160
881171,自动化设备,-0.576,-12925405,126783644,38243792,-51169197,2.509,629178295149,-2.678,-866519919,12565467475,2125606160,-2992126079,0.969,619988628661
881172,电子化学品,-0.642,16334345,91987729,40452347,-24118002,1.785,230321408717,-0.058,-102530515,10899759977,2488240085,-2590770600,0.825,231809539287
881173,小家电,-0.215,0,6776161,0,0,1.297,222054030750,-1.002,-31542513,1561089851,155979875,-187522388,1.044,220303904784
881174,厨卫电器,-0.345,0,2623282,0,0,0.942,55779506848,-1.396,-10682236,538561880,35692636,-46374872,0.718,55547668634
881175,医疗服务,-0.101,-487849,42265435,12839762,-13327611,1.782,772430883965,-1.595,-377560694,6089469182,958674766,-1336235460,1.054,766377874669
881176,房地产服务,0.108,-786421,4851591,399777,-1186198,0.893,41253747348,-0.221,21633211,893984412,153435727,-131802516,0.544,41155709528
881177,互联网电商,0.091,0,4361917,0,0,1.008,103147379550,-1.114,-56124729,1515951635,195847372,-251972101,1.201,101565613625
881178,教育,-0.054,360628,6930891,816027,-455399,0.8,77872849361,-1.647,-114315657,1461154287,221973171,-336288828,0.753,76631606343
881179,其他社会服务,-0.401,-1469227,10528108,849000,-2318227,1.716,151552658785,-0.433,-39703515,2662174189,408949346,-448652861,1.174,151071846217
881180,石油加工贸易,-0.064,1712784,19973183,6193781,-4480997,2.349,2296991329033,0.224,179721606,3523144535,1284252987,-1104531381,1.311,2312886801987
881181,环保,-0.014,-1907403,42672742,5755454,-7662857,1.011,619069174359,0.723,349798077,12446304991,2408543047,-2058744970,1.275,622445205390
881182,美容护理,-0.206,-145740,7771755,780360,-926100,1.159,244201299553,-0.718,-62399440,2028113103,206766300,-269165740,0.915,243126706348
