股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881131,白色家电,-0.253,501151,29864963,7701530,-7200379,0.841,1038493150881,1.244,-288053596,7984022607,1941679737,-2229733333,0.935,1031635214202
881132,黑色家电,-0.362,-3658781,34990289,9942725,-13601506,1.983,125970959440,1.165,242604154,4462729321,1479560484,-1236956330,0.969,127680211739
881133,饮料制造,-0.303,-5186185,74734558,34588673,-39774858,0.979,4158467669996,1.31,156996189,16173361325,5507827020,-5350830831,0.871,4187459354111
881134,食品加工制造,-0.234,2044824,31589924,5887376,-3842552,1.522,933668471856,1.188,3091336,8055640651,1715646269,-1712554933,1.115,943055980192
881135,纺织制造,-0.284,-347400,9277527,0,-347400,1.059,115162938959,1.349,-982417,1784503505,296901878,-297884295,0.828,116995062902
881136,服装家纺,-0.098,-6738604,36176326,4771289,-11509893,1.431,257425610015,1.268,10831814,4190799511,806196660,-795364846,0.898,259232967720
881137,造纸,-0.15,563365,6556480,968814,-405449,0.86,142955011779,1.243,32907049,1565486555,277809406,-244902357,0.854,145168257431
881138,包装印刷,-0.232,-35144221,119651605,37204030,-72348251,2.623,163092141531,1.187,-867627995,6728640295,1500041459,-2367669454,0.91,165682546029
881139,家用轻工,-0.204,6678316,58704161,20577360,-13899044,2.363,528583152034,1.548,21977148,6872142953,925911350,-903934202,1.067,535361951211
881140,化学制药,-0.425,-21299550,255734947,85568915,-106868465,3.963,1408408825327,0.885,-502003441,21198502422,4587499207,-5089502648,1.032,1425784958504
881141,中药,-0.469,12092220,102999640,30348894,-18256674,2.516,944227042650,0.623,-93684997,9731689655,1815096581,-1908781578,0.795,949271479248
881142,生物制品,-0.393,-7063612,63051123,15038857,-22102469,2.043,747796154060,0.661,-82161013,8333118568,1719679705,-1801840718,1.09,749925559637
881143,医药商业,-0.534,2397856,25484552,6114938,-3717082,1.547,288567928505,0.764,10805752,3432177897,658371427,-647565675,0.876,291275714249
881144,医疗器械,-0.27,-1625594,81957976,33673519,-35299113,3.58,1198601273384,0.744,-20977563,10368564447,2041761339,-2062738902,1.042,1201956989037
881145,电力,-0.182,-18617582,108213540,32472776,-51090358,1.729,2469522929257,1.253,-179737753,16417445984,4862046879,-5041784632,0.922,2488697339947
881146,燃气,-0.113,-465670,5037603,339338,-805008,1.314,186397339616,0.987,10386449,1292926367,196207810,-185821361,1.08,187223309918
881147,环保工程,-0.245,1078785,58494737,15034279,-13955494,2.645,356916787485,2.928,151274171,7247191285,1585146901,-1433872730,1.628,366630868440
881148,港口航运,-0.416,-1670658,42791193,10066535,-11737193,2.585,755642395051,0.41,-38815923,4394078762,1063689932,-1102505855,1.18,758899568305
881149,公路铁路运输,-0.058,-778031,14792327,1186983,-1965014,0.934,722945380509,0.65,-10551572,3176829755,970158358,-980709930,0.782,723274644536
881150,公交,-0.276,83382,2322672,427599,-344217,0.607,27871662225,1.125,1692332,494947217,74565138,-72872806,0.664,28178298357
881151,机场航运,0.035,6318976,30740487,15045260,-8726284,1.525,496478049671,1.213,-42346039,4028161156,1252312916,-1294658955,1.366,502391709992
881152,物流,-0.182,-734041,16633504,1700454,-2434495,0.819,575359298434,0.877,-18843833,4211769517,707230414,-726074247,0.891,580397525519
881153,房地产开发,-0.254,-3304616,76178264,21740192,-25044808,1.448,952246305460,0.725,-500786274,10500494646,2763319030,-3264105304,0.747,955369606164
881154,园区开发,-0.318,-1110212,5610834,845096,-1955308,0.598,130221417504,0.614,-40427000,1460832555,312090272,-352517272,0.648,130829064099
881155,银行,0.327,45527786,343370200,241479934,-195952148,3.84,7297013949488,0.889,477383148,18502565545,8798833213,-8321450065,1.14,7311185814286
881156,保险及其他,-0.324,1995218,45611401,8058328,-6063110,1.714,1910164111514,0.678,-247789397,7899157041,2182661090,-2430450487,0.88,1913051383693
881157,证券,-0.23,-2600597,74310053,20868026,-23468623,0.854,2377107100652,1.055,275644508,18982370789,6393955188,-6118310680,0.953,2398871125970
881158,零售,-0.094,4240924,76239177,33398069,-29157145,2.861,603026135335,1.622,255198498,8372487893,2315730894,-2060532396,0.964,613946427429
881159,贸易,-0.38,-1128989,8793777,408100,-1537089,1.272,80994895316,1.546,25908796,1520586098,275955681,-250046885,1.027,82540050497
881160,景点及旅游,-0.404,406312,22851096,4459697,-4053385,1.598,110720983809,0.853,-43700042,2960302935,507110899,-550810941,0.897,111876813469
881161,酒店及餐饮,-0.452,-1425034,6658242,672734,-2097768,0.875,70952896481,-0.178,26762724,1459371521,269978687,-243215963,0.759,70716382429
881162,通信服务,-0.449,2924536,47329070,11742022,-8817486,0.913,518006483136,0.945,-2425874,10602680298,2626742000,-2629167874,0.84,521003788928
881163,计算机应用,-0.576,-34990682,456229687,120075087,-155065769,2.058,1998805991060,0.712,-1261061739,60641122552,13487752356,-14748814095,0.884,2016807504084
881164,传媒,-0.276,35682136,305419408,126297513,-90615377,1.8,1261466182992,0.228,-401686412,39491593673,9607583452,-10009269864,0.782,1268450720899
881165,综合,-0.206,977675,13519702,2394846,-1417171,1.522,207497024895,2.118,55358526,2302518342,554624998,-499266472,0.956,210722354766
881166,国防军工,-0.135,33010014,224546836,103468728,-70458714,1.225,1741544661678,1.565,-7975089,27290808240,6804334909,-6812309998,0.802,1758601230716
881167,非金属材料,-0.358,0,2708843,0,0,0.592,77570571264,1.494,-37429665,1315877936,289514581,-326944246,1.119,78419736384
881168,工业金属,-0.471,3100753,192456156,88098418,-84997665,3.252,1057945501756,4.131,1230646712,24723619161,8746115100,-7515468388,1.501,1104181963693
881169,贵金属,-1.297,-5618420,40586617,7700446,-13318866,4.468,260173659054,1.974,-80991395,4842871037,1262145279,-1343136674,1.35,268393243093
881170,小金属,-0.281,12202713,94964888,49023140,-36820427,1.492,774939789375,3.886,850946156,19969680816,5931046973,-5080100817,1.391,805219439549
881171,自动化设备,-0.164,3678539,124429275,39819373,-36140834,1.577,624254969167,3.105,453358667,20438149361,5623802526,-5170443859,1.12,638071326929
881172,电子化学品,-0.291,-1546435,21069835,4013045,-5559480,1.886,195508602166,1.335,-59337962,4865536678,870538535,-929876497,0.949,197746537571
881173,小家电,-0.174,-144668,34695126,12312829,-12457497,3.793,207347449236,1.143,17989715,2443949964,446678775,-428689060,1.108,207088045584
881174,厨卫电器,-0.22,0,1602699,0,0,0.954,57682859906,0.604,-7930481,492588805,47998974,-55929455,0.995,58098335096
881175,医疗服务,-0.585,-2444801,327318937,149706263,-152151064,4.076,619888008502,-0.551,-996014752,21763431343,6246030227,-7242044979,1.198,616276117191
881176,房地产服务,-0.35,-1964550,23302052,7121925,-9086475,12.462,32149820234,-0.024,-47946678,1011399658,173861564,-221808242,1.638,32071806213
881177,互联网电商,-0.307,0,6261208,0,0,1.048,86537477340,0.743,8236622,1276276786,175388570,-167151948,0.777,87388712099
881178,教育,-0.537,187311,12171207,1218516,-1031205,1.125,73448779892,0.314,-14498987,2284505072,454275535,-468774522,0.692,73950441464
881179,其他社会服务,-0.371,0,8864221,0,0,0.776,128342911089,0.823,-2906394,2463885782,313414361,-316320755,0.933,129703573154
881180,石油加工贸易,-0.16,-2828923,30016309,9982364,-12811287,1.25,2339871236340,1.091,-229755562,4012896768,1118823468,-1348579030,0.805,2348228458846
881181,环保,-0.252,-4433414,116760892,34789545,-39222959,2.989,571004993619,2.731,167490486,11918048690,2549132324,-2381641838,1.52,584171795166
881182,美容护理,-0.154,134931,8383129,1699750,-1564819,0.914,220822868037,0.835,-25656435,2248186173,454587710,-480244145,0.922,221238808684
