股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.289,-469800,10764350,2331590,-2801390,2.813,144524802688,-0.254,-69122805,1231695297,186473897,-255596702,1.001,144160110707
881102,养殖业,-0.174,3835700,17727896,4734967,-899267,1.798,393407248256,0.116,-91408851,3664763660,606761117,-698169968,1.01,399156334222
881103,农产品加工,-0.143,1123918,25858091,7858795,-6734877,1.41,302998162048,0.218,-12837405,3269227881,553456971,-566294376,1.016,306298101001
881104,农业服务,-0.129,-1623360,9702820,1080719,-2704079,2.938,71139574272,0.04,-8603106,570084723,80519786,-89122892,0.952,70961396396
881105,煤炭开采加工,-0.094,-1861640,27540331,6528832,-8390472,0.732,1481862874624,-0.033,-191658722,6638550244,1321327906,-1512986628,0.758,1495340634110
881106,石油矿业开采,-0.072,-1023380,7801917,302000,-1325380,1.01,1303304589952,0.354,11183375,1742796442,536742019,-525558644,0.947,1298892208275
881107,油气开采及服务,0.229,-718368,8188866,302000,-1020368,0.797,315096983040,1.202,-9332344,2782779255,715900304,-725232648,1.098,316502508181
881108,化学原料,-0.29,4376558,41564350,10184749,-5808191,1.816,487751882816,0.031,186977838,4989982621,1040207617,-853229779,0.89,490247585146
881109,化学制品,-0.086,-4442243,111405733,21613635,-26055878,1.763,1647135603136,-0.208,-224290589,17427867268,2939375327,-3163665916,1.036,1646146064366
881110,化工合成材料,-0.063,-10445734,79776707,20450425,-30896159,2.362,531122880512,-0.383,-99306511,8455136425,1182379101,-1281685612,1.024,532392525642
881111,化工新材料,-0.131,662830,6443551,1350921,-688091,1.104,388408904448,0.177,-94858873,1764458415,301672437,-396531310,1.121,387751417679
881112,钢铁,-0.186,-263334,14402138,1667428,-1930762,0.992,718761662592,-0.062,28013211,2931006617,696510565,-668497354,0.839,719021015151
881113,有色冶炼加工,-0.305,-13269511,183468788,64505964,-77775475,1.441,1809574000000,-0.117,-847951805,20989448781,5403167829,-6251119634,0.921,1816279182736
881114,金属新材料,0.048,2798431,19825271,7984212,-5185781,2.607,131413927488,-1.061,-51799797,1627584736,175548789,-227348586,0.82,129916889706
881115,建筑材料,0.279,25775589,87036953,55332874,-29557285,2.688,590914415616,0.93,271508680,9071392219,1930149054,-1658640374,1.346,595819369746
881116,建筑装饰,0.373,11296546,266551461,100199170,-88902624,3.227,1318404174496,-0.015,-556769364,20884402553,5288134098,-5844903462,1.113,1324260681933
881117,通用设备,-0.173,-13488451,135462493,31925305,-45413756,2.847,642279603264,-1.068,-238680829,15110975639,2373654462,-2612335291,0.999,638704336986
881118,专用设备,-0.168,-5629759,129032776,25550137,-31179896,2.125,1119848887744,-0.988,-494584607,17211401514,2460493400,-2955078007,0.961,1114555656293
