股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.469,980000,7754577,980000,0,2.499,117430602284,0.812,37017204,1212066384,190371381,-153354177,1.055,119070930719
881102,养殖业,-0.049,-791967,9156621,912300,-1704267,1.367,351083154138,0.615,-38881766,2422338722,432220004,-471101770,0.845,356430038015
881103,农产品加工,-0.067,185,17153246,2990962,-2990777,1.672,261996167666,1.143,-60413632,2896500374,435792572,-496206204,0.938,264193820609
881104,农业服务,-0.012,-606883,4159927,388599,-995482,5.151,46445144665,0.885,706453,386544154,39712830,-39006377,1.043,46672474768
881105,煤炭开采加工,-0.26,-924892,18359576,1206072,-2130964,0.773,1566148366097,-0.782,-91925927,5660160684,917620750,-1009546677,1.007,1545430354265
881106,石油矿业开采,-0.475,-3948655,11289298,2879998,-6828653,3.354,1571465698398,-0.098,-257455819,2053009743,481198213,-738654032,0.987,1528960313883
881108,化学原料,0.02,-5760478,21314270,2004007,-7764485,1.721,461930359058,0.983,-693482,3751644018,570727913,-571421395,1.115,468000441086
881109,化学制品,0.056,-547861,114844318,30442675,-30990536,1.739,1505687087649,1.164,-67120433,15037236029,2584294245,-2651414678,0.985,1521716748764
881110,化工合成材料,-0.155,-10251190,70744737,16932671,-27183861,4.035,438489564017,1.072,54750239,6342354717,1047482581,-992732342,1.088,444839060153
881111,化工新材料,-0.122,-51783,8205108,2647818,-2699601,1.557,368064091504,0.723,58306157,1437275257,270880218,-212574061,0.925,370993095052
881112,钢铁,0.025,251822,11383746,1301651,-1049829,1.115,639930486830,0.302,-63609014,3129175854,661904100,-725513114,1.068,639378490310
881113,有色冶炼加工,-0.258,-6275006,128512360,37302775,-43577781,1.391,1829658696423,0.457,-197649301,20153994432,4614905190,-4812554491,0.798,1839256693742
881114,金属新材料,-0.062,878158,4881574,878158,0,0.912,111812541711,0.701,3339238,1235232759,148265991,-144926753,0.74,112671761563
881115,建筑材料,-0.145,733419,49693843,9581276,-8847857,2.291,459025817812,0.314,-88142515,5120434974,682258942,-770401457,0.785,460537968046
881116,建筑装饰,-0.021,-2453609,74598547,12994408,-15448017,1.21,1191417411640,0.456,-477552160,11761276213,2347334944,-2824887104,0.82,1183632961921
881117,通用设备,0.176,20479269,141028546,57385776,-36906507,2.963,531202664602,1.201,36770055,11396102243,1786958820,-1750188765,0.95,537853394253
881118,专用设备,-0.057,9412806,106558086,44516765,-35103959,1.448,1056439117151,0.804,16473335,11819457617,1569454727,-1552981392,0.808,1066848381532
881119,仪器仪表,0.045,8323475,32339031,12859192,-4535717,2.25,109682936583,1.13,50084737,3088565177,510784761,-460700024,0.86,111411129867
881120,电力设备,0.016,12078326,317864786,102685503,-90607177,1.994,3636157531917,1.889,596414602,49859146982,9859415244,-9263000642,1.025,3718470330536
881122,光学光电子,-0.148,18334200,229903800,73578183,-55243983,2.471,721410068314,1.507,-32294265,17011146890,4155859076,-4188153341,0.901,734443055098
881124,消费电子,-0.488,-15375930,712581509,307710800,-323086730,9.616,1363472440664,1.277,-705281697,26947876302,5385435563,-6090717260,1.148,1376601022330
881126,汽车零部件,-0.032,2392789,128738824,43903957,-41511168,1.699,1239599732412,1.428,-18022917,17702086382,2841623227,-2859646144,0.941,1262073530359
881127,非汽车交运,-0.405,-4817769,40858412,9461653,-14279422,2.054,409441612368,0.685,-28426898,3967468842,638569921,-666996819,0.85,414105024484
881128,汽车服务及其他,-0.005,0,772019,0,0,0.493,41851266597,0.843,-23293990,327636809,29914266,-53208256,0.749,42442826358
881129,通信设备,-0.116,-290854,76122525,22339400,-22630254,1.382,743163288667,1.089,-139451328,13456034750,2392398871,-2531850199,0.874,752376102224
881131,白色家电,0.036,-11307267,47535473,7823195,-19130462,1.92,1001780985966,1.604,166082202,7661585520,1850069351,-1683987149,1.068,1022693521363
881132,黑色家电,-0.604,4041737,24262865,9094823,-5053086,1.334,96374804629,3.092,650598718,3704498549,1280449411,-629850693,0.751,100637130437
881133,饮料制造,0.059,6063621,57999971,24075373,-18011752,1.599,3300618493366,1.122,75636218,9851758984,2346839494,-2271203276,0.813,3329292424420
881134,食品加工制造,-0.115,1190852,28811743,6277613,-5086761,1.072,771084708799,0.946,-77153323,6363110461,1020441288,-1097594611,0.904,779119942502
881135,纺织制造,0.106,271109,12641396,6135753,-5864644,3.728,167501362704,0.567,-6111863,954617138,74834780,-80946643,0.938,169586445233
881136,服装家纺,-0.07,-702237,17916398,2499691,-3201928,1.386,203429909921,0.536,-37552912,2308633223,272063047,-309615959,0.829,204681970426
881137,造纸,0.001,328664,2891398,328664,0,0.682,123922900934,0.832,12210114,1019902544,135620875,-123410761,0.871,125138147917
881138,包装印刷,0.793,11793937,38697944,26203477,-14409540,8.992,126311628271,2.364,202519464,2181027820,511870953,-309351489,1.378,128228023587
881139,家居用品,-0.081,-772912,23579143,1524872,-2297784,1.308,417129731541,0.907,10037191,4005008534,396681339,-386644148,0.831,422767921936
881140,化学制药,-0.112,-4226141,53491959,6594098,-10820239,0.986,1358636905280,0.332,-247801760,13069603037,2094386926,-2342188686,0.824,1370531240469
881141,中药,-0.102,-1723331,35041165,3527441,-5250772,1.48,805835804731,0.649,-133035748,7384233321,1143455740,-1276491488,0.929,813419741117
881142,生物制品,-0.168,-593514,22987681,3613600,-4207114,2.516,597754192654,0.625,-47106224,3792298458,475893050,-522999274,0.848,601843353045
881143,医药商业,-0.17,2436417,19777487,4918107,-2481690,1.406,230695869058,1.676,343628227,3378164911,887544644,-543916417,1.018,235051911008
881144,医疗器械,-0.218,14391439,82704479,33853475,-19462036,2.769,1000773483244,0.142,-68972293,8392178038,1239581571,-1308553864,0.87,1009821928973
881145,电力,-0.146,-1252983,44114548,7191824,-8444807,1.139,2760114733683,-0.589,-736937447,14547694960,3567467773,-4304405220,1.01,2706774774405
881146,燃气,-0.162,85358,5151970,422100,-336742,1.113,179310210509,-0.498,-17211044,1038562720,106406663,-123617707,0.872,178120442130
881147,环保工程,-0.163,-1590053,25777631,2676359,-4266412,3.221,320592816101,0.307,-37861004,3413187456,538236411,-576097415,1.238,320777809704
881148,港口航运,0.042,955892,15603702,2887141,-1931249,1.993,810039828451,-0.411,-171072289,3355007864,617583539,-788655828,0.906,803804246872
