股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.169,-1539790,13946095,902699,-2442489,2.053,137857446510,0.314,-61506057,1957855316,278791832,-340297889,0.977,137920873795
881102,养殖业,-0.106,302302,15131709,1621232,-1318930,1.649,383283515181,1.745,38086029,3498294197,739052499,-700966470,1.229,385899982072
881103,农产品加工,0.128,-1271842,22118427,826521,-2098363,1.629,287876405509,1.057,-80909448,3820962300,536505553,-617415001,0.935,288814073792
881104,农业服务,0.238,-1355267,13323099,3781303,-5136570,3.48,62027206433,1.091,-1683119,1019693921,138760701,-140443820,1.076,62932289896
881105,煤炭开采加工,-0.288,-5250885,74111109,23419316,-28670201,1.364,1716728344646,-1.722,-438588746,13549776291,3518893596,-3957482342,0.937,1686973514969
881106,石油矿业开采,-0.098,609877,26120459,9342100,-8732223,1.453,1590794525449,0.108,-163561786,3568293819,1254461062,-1418022848,0.911,1564490222186
881107,油气开采及服务,-0.161,-3774132,22696023,4042384,-7816516,1.233,337608420592,0.378,-275604033,4232705120,1087050539,-1362654572,1.009,336731742902
881108,化学原料,0.106,209831,22719893,2366020,-2156189,1.287,466094885798,1.084,-87602370,4733519653,648817231,-736419601,1.015,466953024276
881109,化学制品,0.083,-2484252,139504396,26134135,-28618387,1.924,1612182714515,1.243,-388277786,20315713054,3392014458,-3780292244,1.012,1614943180406
881110,化工合成材料,0.213,-2327172,65971552,11310621,-13637793,1.891,479704596976,1.507,-66877371,8293559165,1186082537,-1252959908,1.02,482410133085
881111,化工新材料,0.187,883234,11649090,1820726,-937492,1.416,399022356903,0.957,-19953357,2475088569,439217902,-459171259,1.023,396346152921
881112,钢铁,0.079,-16183713,74564692,26395900,-42579613,4.448,757599114394,-0.275,-146348598,5530976218,1270974103,-1417322701,1.075,752175754750
881113,有色冶炼加工,0.191,1489212,111784759,31441062,-29951850,1.187,1806215739156,0.165,-793531738,22193814913,5172110326,-5965642064,0.97,1784117490134
881114,金属新材料,0.292,1004522,14879081,2270839,-1266317,1.497,117949088971,1.88,-20612249,2539959670,395688338,-416300587,1.123,120072490807
881115,建筑材料,0.079,-413672,47670727,3626871,-4040543,1.76,574665315641,0.747,-247436698,8732462894,1258241089,-1505677787,1.025,573929909545
881116,建筑装饰,0.109,-24098768,230261232,59915217,-84013985,1.765,1367578189871,0.642,-1948437206,24732881164,5983346773,-7931783979,0.978,1348808212912
881117,通用设备,2.994,-12595699,585343791,213009007,-225604706,6.225,579731245021,4.734,666573683,28620446800,6889980272,-6223406589,1.482,586964049917
881118,专用设备,1.924,15149202,656722599,289129850,-273980648,7.402,1096493296482,3.923,245091441,30868499813,6664454012,-6419362571,1.44,1110950332600
881119,仪器仪表,1.449,-169976,76845442,21648029,-21818005,4.163,122690469285,3.062,-28780989,5570539812,1012763806,-1041544795,1.234,123815779707
881120,电力设备,0.551,-8130565,623533772,189323972,-197454537,2.646,3861486547232,1.652,-904835269,69988263085,14596349354,-15501184623,1.165,3856557223409
881121,半导体及元件,0.19,-11285376,442163237,158103997,-169389373,2.432,2366759618838,1.543,-84727578,52146934665,12166514040,-12251241618,1.068,2385620551753
881122,光学光电子,0.547,-6112142,236978988,77887529,-83999671,3.118,766657008036,1.87,-244230317,20659676781,4524033670,-4768263987,1.132,770026709823
881123,其他电子,0.857,3067844,40232542,9634745,-6566901,2.082,131671578709,2.062,6286363,4911928495,884702533,-878416170,1.082,132595270863
881124,消费电子,0.145,519398,220734150,70607902,-70088504,2.343,1215025791168,1.651,48954289,25033450883,6011362822,-5962408533,1.142,1225615186935
881125,汽车整车,0.686,1409603,376715181,225138411,-223728808,5.108,1089498203190,2.664,151644155,23879444469,8962680144,-8811035989,1.409,1098392860662
881126,汽车零部件,0.811,12289705,332979122,117066532,-104776827,2.613,1290223647600,2.131,29529076,34654579469,6715153202,-6685624126,1.182,1299708508943
881127,非汽车交运,0.982,9686515,60643473,23974217,-14287702,4.329,341598994849,2.806,160025632,5875032723,1351837908,-1191812276,1.45,350011298251
881128,汽车服务,0.332,-25220,9911747,837110,-862330,2.121,63492025870,2.152,-44110434,1398947721,297395126,-341505560,1.28,64663563518
881129,通信设备,-0.407,22971164,599737119,265861810,-242890646,4.282,755402412557,1.187,-193004354,35487571937,10150993765,-10343998119,1.052,769886889168
881130,计算机设备,0.823,-17585012,312031538,106026633,-123611645,3.025,809096841334,2.569,-39114367,27184976232,7615641085,-7654755452,1.165,817033032060
881131,白色家电,1.324,22369163,154071095,82340029,-59970866,3.702,993561488116,3.184,12416088,10455149435,2982036728,-2969620640,1.192,995648647198
881132,黑色家电,0.586,1314435,36911281,13891404,-12576969,3.349,115027856661,2.911,31998737,4108152136,1007830866,-975832129,1.406,116555246466
