股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881158,零售,0.147,-3159743,52797491,14845690,-18005433,2.301,698432587126,-0.086,-215107978,6217845067,1407580446,-1622688424,0.913,693009663621
881159,贸易,-0.16,-342652,7744254,985155,-1327807,1.16,90211083411,-0.572,-107175221,1065624614,133152673,-240327894,0.737,89917517922
881160,景点及旅游,-0.276,-525156,9352909,318076,-843232,1.032,121749377378,-0.734,-137023251,2083657286,262365751,-399389002,0.756,120767850216
881161,酒店及餐饮,-0.626,-422100,3597741,0,-422100,0.477,89626697228,-0.733,13920304,1497045895,202170953,-188250649,0.777,90256444336
881162,通信服务,-0.263,-1891947,43386589,11291697,-13183644,1.922,529086370230,0.22,-186105400,8434630873,1904266899,-2090372299,0.988,530478033034
881163,计算机应用,-0.189,70215608,532046562,274602082,-204386474,1.585,2595093614528,-0.09,1326195767,67961965549,20151867343,-18825671576,0.851,2607987119560
881164,传媒,-0.144,6053066,172308388,55647401,-49594335,0.811,1420956585701,-0.195,-458629443,42831188439,11518009101,-11976638544,0.855,1423556920253
881165,综合,0.015,-614971,10300352,698929,-1313900,1.636,229008675699,0.052,-61846015,1894270057,414508771,-476354786,0.912,229101970614
881166,国防军工,-0.116,7586310,147284475,50356344,-42770034,0.913,2029369081072,0.013,-689327038,29621578323,6605056452,-7294383490,0.898,2017382068665
881167,非金属材料,-0.027,0,1599813,0,0,0.376,87464455525,0.201,6846804,682572980,132509470,-125662666,0.643,87282033242
881168,工业金属,0.034,-57019439,314810911,103505119,-160524558,6.968,942941946874,-0.921,-1156808234,15856232566,3821560668,-4978368902,1.424,931118568309
881169,贵金属,-0.062,3693827,20711285,8736642,-5042815,2.132,238564337642,-1.305,-189620116,2492125447,498290248,-687910364,1.124,235956005787
881170,小金属,0.108,-32739729,304177705,119201901,-151941630,5.92,949618869240,-1.661,-1554837628,20555675947,5607864761,-7162702389,1.524,931310727284
881171,自动化设备,-0.057,441846,195163334,91056877,-90615031,1.761,657487366346,0.317,493676154,22580629495,7258678058,-6765001904,0.88,657082262482
881172,电子化学品,0.112,-5130310,31424193,3757424,-8887734,1.276,222989124650,0.083,-104126976,4966585425,1059791455,-1163918431,0.903,222829681748
881173,小家电,0.122,315206,22461840,8457778,-8142572,2.42,225162263497,0.556,72048473,2529764711,697542010,-625493537,0.898,225449299692
881174,厨卫电器,-0.167,0,1289012,0,0,0.824,54306054619,-0.283,5091398,364281100,35657928,-30566530,0.693,54300184491
881175,医疗服务,-0.141,820906,27029303,4807242,-3986336,0.794,760937992022,-1.342,-411795218,6868183573,1130385611,-1542180829,0.84,750579693765
881176,房地产服务,0.024,325348,1272407,325348,0,0.522,40822304856,0.862,-12897025,497784070,78067282,-90964307,1.097,40929731768
881177,互联网电商,0.046,-1054750,9614802,855368,-1910118,1.881,104014209423,-0.127,-27476996,1685528481,317045869,-344522865,0.965,103932296826
881178,教育,-0.319,-605168,6749880,1004560,-1609728,0.887,83700276660,0.35,1805802,1848045639,371961514,-370155712,0.798,84237208738
881179,其他社会服务,0.105,1676393,19481205,8343697,-6667304,2.303,153029036442,0.115,-30709799,2105629809,407232876,-437942675,1.125,152240951485
881180,石油加工贸易,0.027,-225719,8232604,1222251,-1447970,0.711,2236750342610,-0.344,27255430,2350715255,747426436,-720171006,0.812,2229150059884
881181,环保,-0.07,-1989518,34618881,2706889,-4696407,1.294,611429063360,-0.21,-197138743,5306921355,719425163,-916563906,0.781,609512622880
881182,美容护理,0.083,-520946,9380226,1483250,-2004196,1.915,237796277651,-0.281,-45799942,2222986333,375114384,-420914326,0.973,235648578231
