股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881144,医疗器械,0.002,-3573814,135121285,74884912,-78458726,1.287,1173028670463,-0.829,-501709148,10063969878,1597464706,-2099173854,0.877,1154030224444
881145,电力,0.17,1947095,54296387,18699492,-16752397,1.843,2221249406625,0.239,149771509,8762488561,2159669200,-2009897691,0.968,2233441706540
881146,燃气,-0.1,-432535,21491192,3268051,-3700586,2.481,189658688366,-1.054,-30122271,1645827819,193023255,-223145526,0.906,188543990292
881147,环保工程,0.109,-1594445,26519902,7876924,-9471369,2.251,403455961150,-0.446,-211670606,3421406545,516012770,-727683376,0.959,402028933188
881148,港口航运,-0.069,-2702775,27492822,6756320,-9459095,1.718,732810002091,-0.64,-199422838,3242974039,615821728,-815244566,0.939,730738432735
881149,公路铁路运输,-0.054,3845507,31347940,12109273,-8263766,3.022,685516649301,-0.18,31053506,2297563067,460830448,-429776942,0.915,682818471126
881150,公交,-0.332,-2121488,6541859,466667,-2588155,2.912,30383742891,-0.688,-22522880,412505405,23272859,-45795739,0.732,30300342960
881151,机场航运,0.17,-303940,4426739,0,-303940,1.118,504026768716,0.081,-28821230,1341319551,298577068,-327398298,0.827,502875471497
881152,物流,-0.075,2401719,19722146,5162525,-2760806,1.173,590539469626,-0.14,-1459986,3932390278,585666302,-587126288,1.121,587623103830
881153,房地产开发,0.055,-18910375,91355582,26737730,-45648105,2.055,1142707764385,-0.33,-478030870,13241098801,3813694002,-4291724872,1.003,1136181371708
881154,园区开发,-0.252,-11316240,31980504,7621040,-18937280,1.453,142343723363,0.321,61544309,4931285547,1941229494,-1879685185,0.984,145049971613
881155,银行,0.038,-7693899,53691600,14584996,-22278895,0.842,6967150616727,0.504,-49856066,10694947043,4278330771,-4328186837,0.67,6986738007808
881156,保险及其他,0.533,9630482,62124893,26482254,-16851772,1.94,2266162515360,1.507,327420733,8549403588,2448135503,-2120714770,1.1,2286613030084
881157,证券,0.1,-3333735,68681118,18618850,-21952585,1.071,2377338441880,1.482,1005112952,26440933112,9625460750,-8620347798,1.727,2406020224581
881158,零售,0.152,2246820,41270230,16435063,-14188243,1.468,656414900210,-0.022,24255479,5453215071,1202375333,-1178119854,0.963,659459240973
881159,贸易,0.096,0,3193332,0,0,0.776,84146708199,-0.243,-10360309,820605448,178090390,-188450699,0.929,83867027587
881160,景点及旅游,0.092,-553523,7747267,608717,-1162240,1.613,103681866002,0.592,-26683426,1095178002,120588292,-147271718,0.726,103923980587
881161,酒店及餐饮,0.663,1876746,10754073,3473997,-1597251,1.968,77834877776,0.363,9276502,1038866199,154954539,-145678037,0.883,77105398353
881162,通信服务,-0.043,4941899,72825004,25340726,-20398827,1.352,553715789855,1.395,680904934,13124642437,4277644934,-3596740000,1.122,564766285349
881163,计算机应用,0.319,46681592,623745792,274952372,-228270780,2.525,2322773064783,0.717,-2017830403,64552978455,14951335320,-16969165723,0.971,2318291614275
881164,传媒,0.09,6917059,109396273,31044026,-24126967,1.124,1244080985121,-0.275,-345586064,19689313172,4048551206,-4394137270,0.758,1240470253888
881165,综合,-0.101,-4041134,14165928,2261437,-6302571,2.219,210942578385,-0.304,-33901972,1296274779,228296349,-262198321,0.844,210905945943
881166,国防军工,-0.309,38579409,224259213,90022996,-51443587,1.657,1846617551570,0.793,660122599,25441193391,6164306573,-5504183974,0.936,1865534927023
881167,非金属材料,0.124,-949403,3224812,616902,-1566305,0.895,81760297440,0.149,24526741,620911552,117473276,-92946535,0.661,81824611890
881168,工业金属,0.022,37943,34846682,9242896,-9204953,1.195,968824379625,-0.797,-91790280,6180266830,1352111642,-1443901922,0.865,963267738234
881169,贵金属,-1.329,6199652,52762780,21903514,-15703862,4.94,254286510798,-1.685,-81617887,3251279540,652576105,-734193992,1.138,255517155144
881170,小金属,0.088,12642550,80944662,42248756,-29606206,1.75,799222039264,-0.117,119612526,10844907670,2605764514,-2486151988,0.891,797787658746
881171,自动化设备,-0.021,-400752,43876123,8127941,-8528693,1.079,598291462456,-0.9,-306886542,7514498164,1074139257,-1381025799,0.721,593572456185
881172,电子化学品,-0.003,928416,17749669,2536998,-1608582,0.893,224424847631,-0.367,-142896075,4129566272,699527173,-842423248,0.799,224933877153
881173,小家电,0.014,0,2173070,0,0,0.516,204378577519,0.119,-42581369,1096185114,101112621,-143693990,0.767,206155570850
881174,厨卫电器,-0.062,0,1741575,0,0,1.451,51163280510,0.593,6219006,328777514,22264437,-16045431,0.78,51446318812
881175,医疗服务,-0.511,-11691668,152957966,69693604,-81385272,3.744,835090697415,-1.141,-351007998,9959529272,1905835637,-2256843635,0.914,831266321267
881176,房地产服务,0.106,-780724,1971195,0,-780724,0.989,36662803195,0.112,-26424889,437554491,40193433,-66618322,0.956,36582861669
881177,互联网电商,-0.137,-1465771,15290160,975662,-2441433,2.149,104654492506,1.533,267003265,2664374109,659150796,-392147531,1.359,105847446591
881178,教育,-0.034,977212,9607188,1956039,-978827,0.975,76654485310,-0.377,-117677214,1842494294,306464802,-424142016,0.663,76228209335
881179,其他社会服务,-0.183,-785378,6107555,0,-785378,1.126,143844404074,-0.382,-64333231,1560875461,164338639,-228671870,0.863,143327158901
881180,石油加工贸易,0.052,-4574478,47016817,13909506,-18483984,2.924,2171074021096,1.136,-29761154,3873265408,1054146065,-1083907219,1.057,2204986394221
881181,环保,0.133,-1264374,32207655,7716505,-8980879,1.969,600898912416,-0.317,-273755960,4947108775,663287942,-937043902,0.915,599661972496
881182,美容护理,0.235,542641,8161678,1306501,-763860,1.387,241188884144,-0.043,-27114401,1710631035,193569177,-220683578,0.749,241722528211
