股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881121,半导体及元件,-0.212,-16554086,188324683,52646285,-69200371,1.018,2702887774808,-2.119,-2878451413,39253981064,7296479256,-10174930669,0.839,2665458128966
881122,光学光电子,0.037,8453846,71882670,25970845,-17516999,1.13,811448595574,-1.266,-534172229,11960795621,2433181320,-2967353549,0.807,802803532417
881123,其他电子,0.083,-567963,18473055,3340325,-3908288,0.682,162392568646,-0.959,-172340263,5106859309,1069197312,-1241537575,0.849,160887936183
881124,消费电子,0.008,1477555,104679037,48590385,-47112830,1.398,1378727888918,-1.348,-867950149,15553512178,3549192937,-4417143086,0.866,1355189337920
881125,汽车整车,2.782,73671976,389421064,238501458,-164829482,5.754,1157563048729,0.295,-720274273,18482905517,5526583057,-6246857330,1.052,1136518412800
881126,汽车零部件,2.101,137261295,791102948,457940044,-320678749,9.679,1376327821726,2.002,875430697,41372982193,9306630226,-8431199529,1.466,1366386912933
881127,非汽车交运,0.189,-500884,7247546,428460,-929344,1.014,402727216077,-0.449,-46520245,2068240488,310567968,-357088213,0.879,400243547887
881128,汽车服务,0.414,557299,11176702,2773987,-2216688,3.905,81709226166,0.675,-66534554,1715462727,402461296,-468995850,1.901,81859301868
881129,通信设备,-0.085,-2357073,142110317,65685209,-68042282,1.05,867993694223,-1.255,-1335585467,19829890221,4682340282,-6017925749,0.749,859056715259
881130,计算机设备,0.205,11645742,135434271,73916123,-62270381,2.397,866266771760,-1.078,-426958369,15053057707,3849995274,-4276953643,0.892,866528376515
881131,白色家电,0.288,2503784,28601269,8034545,-5530761,1.118,995972396480,-0.235,-76380569,5328568757,986214492,-1062595061,0.925,989703603230
881132,黑色家电,0.028,517329,2596407,845154,-327825,0.675,116337189090,-0.472,-89730648,1174586294,207650631,-297381279,1.052,115405569039
881133,饮料制造,0.108,5208493,112033204,57496692,-52288199,1.894,4666251028103,0.657,524666362,24334879329,8283457859,-7758791497,1.097,4689128566746
881134,食品加工制造,-0.51,-1869998,76455348,18445831,-20315829,1.816,1046657582576,-0.565,-96791326,9322438426,1757881794,-1854673120,0.903,1045278562704
881135,纺织制造,-0.036,697320,6355419,697320,0,1.512,121218804615,-0.603,-33346671,1185760590,130230787,-163577458,0.906,120724513372
881136,服装家纺,-0.141,582360,44670795,10219477,-9637117,5.263,264652573636,-0.71,-196260505,3793665441,576204980,-772465485,1.161,262995146884
881137,造纸,-0.103,-3806517,11139982,376216,-4182733,3.131,148187889810,-0.887,-64247114,1483442039,226349869,-290596983,1.043,147444994626
881138,包装印刷,-0.068,14279734,53065331,32074919,-17795185,1.417,183103347652,-1.272,-331109827,4264755675,865849775,-1196959602,0.695,180623518161
881139,家用轻工,-0.3,4119114,54547615,11003789,-6884675,2.661,548899010767,-1.137,-146471581,5538067746,600110729,-746582310,0.912,545393386410
881140,化学制药,-0.042,1480575,35312321,5861625,-4381050,0.94,1445298499333,-0.57,-202161905,9303108475,1525740147,-1727902052,0.879,1438395429766
881141,中药,-0.093,-17158,16857386,331400,-348558,0.863,1018417526303,-0.622,-368191692,6855134357,1083156359,-1451348051,0.864,1014930150724
881142,生物制品,0.009,-1546829,40638977,6887289,-8434118,1.815,755893368418,-0.081,-156201601,8335189947,1840499026,-1996700627,1.069,758847797962
881143,医药商业,-0.021,349200,8504643,1168200,-819000,0.902,304936816291,-0.495,-149695525,2267339046,250840786,-400536311,0.894,302914295804
881144,医疗器械,-0.083,268649,38848139,6686808,-6418159,1.165,1130945918526,-0.498,-9014695,8103415279,1393593440,-1402608135,1.056,1127165930743
881145,电力,-0.013,-9930461,81035611,27439195,-37369656,3.282,2278904599455,-0.592,-852331962,12271485312,2880091330,-3732423292,1.074,2270202728359
881146,燃气,-0.109,358999,6604809,358999,0,1.942,172620953867,-0.445,-20655905,992305234,137583204,-158239109,1.015,172058426608
881147,环保工程,-0.212,-9199112,134183814,41063659,-50262771,7.558,424348048691,-0.972,-309982361,6843730697,1057961603,-1367943964,1.305,422398535066
881148,港口航运,0.103,-1276840,11608106,402000,-1678840,1.344,738633074172,-0.1,-54826162,2785109300,707433642,-762259804,1.061,735679225642
881149,公路铁路运输,-0.035,-649153,9589615,718272,-1367425,1.237,700573333600,-0.148,-125160963,2047523922,351339391,-476500354,1.002,698664383094
881150,公交,-0.055,0,710063,0,0,0.851,33363575695,-0.61,-19341727,314608586,28190831,-47532558,0.986,33181191587
881151,机场航运,-0.091,-1458959,10875798,1977140,-3436099,1.359,596158777712,0.126,5549885,2686730848,784171822,-778621937,0.952,598248202412
881152,物流,0.13,-5113878,25941061,3575152,-8689030,2.065,649716297581,0.201,-87912359,4084634296,879627949,-967540308,1.144,652307826032
881153,房地产开发,-1.666,-58216302,829752145,316747517,-374963819,11.456,1288896661996,-0.963,-1695330485,36922647979,9580416553,-11275747038,1.64,1296073227763
881154,园区开发,-0.916,-1345287,17086421,2297116,-3642403,2.648,143007723748,-0.531,-190039238,2089745748,334539087,-524578325,1.232,142858185008
881155,银行,0.068,-1851560,53968183,16589282,-18440842,1.468,6755550917497,0.793,643572829,14984362565,6335692766,-5692119937,1.446,6818367775429
881156,保险及其他,-0.204,7388516,67653595,25493006,-18104490,2.019,2268440267880,-0.839,279539221,13004137857,4091905778,-3812366557,1.198,2284079029239
881157,证券,-0.223,42767668,382441038,241480070,-198712402,6.035,2421062683056,-1.071,-2105357181,27712289845,9796909999,-11902267180,1.341,2399185268807
881158,零售,-0.756,-10571873,329043478,166418001,-176989874,6.402,737676106527,-0.919,-188442266,13742091886,3490261089,-3678703355,0.912,743057318979
881159,贸易,-0.2,-1290118,9767436,1507900,-2798018,2.839,92066655810,-0.345,-70773003,1301187003,253949655,-324722658,1.428,91901861817
881160,景点及旅游,-0.268,566928,11521846,3100114,-2533186,1.478,120035648604,0.436,52028407,2810196427,569501705,-517473298,1.475,121016575163
881161,酒店及餐饮,-0.8,425374,20769611,3311917,-2886543,1.654,99938157650,0.76,83950934,3279613456,638549936,-554599002,0.971,101296685901
881162,通信服务,-0.113,-979016,26092791,3821154,-4800170,0.846,531791760662,-1.172,-619340812,6909753722,1476067434,-2095408246,0.833,527559801050
881163,计算机应用,-0.143,13495099,385612511,151073668,-137578569,1.413,2466188216675,-1.571,-2321011168,46040247923,9848670312,-12169681480,0.912,2433346561670
881164,传媒,-0.31,1387357,228205998,77075340,-75687983,1.518,1375940100572,-1.408,-1952452231,36187915565,7931079961,-9883532192,0.907,1362659215852
881165,综合,0.313,6218019,39674207,24845291,-18627272,6.825,229978880371,-0.006,-117900416,1932539815,387684881,-505585297,1.192,228514528170
881166,国防军工,0.294,-5393823,336447246,192080525,-197474348,2.884,1985974730380,0.085,302440190,30362294173,9136213423,-8833773233,1.463,1981325835416
881167,非金属材料,-0.063,0,1528744,0,0,0.462,86826027896,-1.245,-96165908,765746187,132072219,-228238127,0.786,85841950457
881168,工业金属,0.156,-5356884,51474827,13970355,-19327239,1.33,998098497109,-0.386,-194109864,8912989300,2304004894,-2498114758,0.976,991020190738
881169,贵金属,-0.695,-2524760,27416896,4011783,-6536543,1.8,254454463437,-1.336,-103665606,3321531222,687488709,-791154315,0.854,253388306955
881170,小金属,-0.011,-2272107,37160155,7569882,-9841989,0.935,918437211798,-0.949,-602823130,8780924786,2015920940,-2618744070,0.815,907558650889
881171,自动化设备,0.045,5329641,52897213,18802213,-13472572,0.995,625064632445,-0.808,-574565124,9557386325,1651720781,-2226285905,0.823,618789576769
881172,电子化学品,0.116,-2453179,26107589,16482291,-18935470,1.873,218431805278,-1.482,-233054056,3241910702,577876922,-810930978,0.973,214757097385
881173,小家电,0.356,653287,6780590,653287,0,0.665,231127061260,-0.55,-13707166,1556459304,214591391,-228298557,0.771,228511599366
881174,厨卫电器,0.332,1538315,6178944,2401941,-863626,1.255,56278957219,-1.241,-46421527,744045959,73055958,-119477485,0.762,55568720384
881175,医疗服务,0.009,-3444140,30806233,3195356,-6639496,1.056,786173840682,-0.629,37550007,7421376857,1778863445,-1741313438,0.981,787283006511
881176,房地产服务,-2.548,1193111,61917412,20744466,-19551355,9.364,45362226942,-1.689,-77799265,2705903463,563226519,-641025784,1.747,45686790777
881177,互联网电商,-0.51,1471449,34498445,12506276,-11034827,2.164,104662472914,-2.415,-232005095,3005350675,513089489,-745094584,0.537,102600720934
881178,教育,-0.005,-701632,4918165,0,-701632,0.638,81788204102,-0.984,-227317562,1999043819,307697332,-535014894,1.162,80744371148
881179,其他社会服务,-0.241,-1515156,14969558,1976451,-3491607,4.414,155086217421,-0.872,-77479623,1819784847,239880761,-317360384,0.811,153796142921
881180,石油加工贸易,0.04,-1133765,11322079,829154,-1962919,1.374,2243077703850,-0.214,-36398595,3205798966,920110072,-956508667,1.362,2239125651050
881181,环保,-0.235,-8976500,216508237,58263306,-67239806,7.196,638265098932,-0.889,-356760547,11752389235,1817311982,-2174072529,1.337,634685724733
881182,美容护理,-0.298,-1149839,14618825,2290275,-3440114,3.019,247189165260,-0.544,24188865,3212562762,703594339,-679405474,1.07,248810503887
