股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,1.331,-2687537,84418153,28712850,-31400387,6.04,174531616256,0.574,-160539788,4346810779,816775425,-977315213,1.325,173011734272
881102,养殖业,0.177,-501994,21713580,7014207,-7516201,1.413,409511361344,1.264,-43160603,4014681677,794224657,-837385260,1.017,410346377280
881103,农产品加工,0.258,-277725,23823052,4190642,-4468367,2.083,341382578816,0.569,39658095,3328719814,690020251,-650362156,1.145,343076684736
881104,农业服务,0.147,0,1296791,0,0,0.821,73949130880,0.332,-18440796,460079441,49758927,-68199723,1.08,74111488000
881105,煤炭开采加工,0.091,-1085635,26877563,7691722,-8777357,1.104,1233839794816,-0.108,-193453494,4181500407,1006730345,-1200183839,0.853,1228800413952
881106,石油矿业开采,-0.107,-358939,4124501,0,-358939,0.409,1453793783680,0.05,-59443911,1432465395,434479148,-493923059,0.707,1441306838720
881107,油气开采及服务,-0.171,24738,7148826,962949,-938211,0.513,324054210944,-0.331,-167982578,1849604538,384570620,-552553198,0.793,322323874816
881108,化学原料,0.052,1814849,18433314,4327463,-2512614,0.895,512984593024,1.112,-68751591,3691764370,589561697,-658313288,1.018,517135500416
881109,化学制品,0.116,3484023,91202177,22649245,-19165222,1.619,1837353369184,0.827,-10356485,19648266257,3972059546,-3982416031,1.22,1849636069344
881110,化工合成材料,0.139,-3281554,48243161,13989180,-17270734,1.138,551127425152,0.66,-302776217,8104256692,1413341741,-1716117958,0.942,553799222976
881111,化工新材料,0.143,1426496,9065702,2881794,-1455298,1.016,487604913664,0.904,-33867723,1494690094,208578162,-242445885,0.929,489691848448
881112,钢铁,0.174,4521426,27267008,16444763,-11923337,1.086,764672124096,0.227,175811,3625980155,921474101,-921298290,0.941,764548187392
881113,有色冶炼加工,-0.018,6091163,109335392,33142304,-27051141,1.096,1985635155456,0.606,-508192471,19165190609,4635922582,-5144115053,0.702,1993142109952
881114,金属新材料,0.002,5134005,27935790,11980218,-6846213,1.239,138163279104,2.121,45091086,4174311237,875915066,-830823980,0.757,140272097792
881115,建筑材料,0.0,45832,28974638,4582192,-4536360,0.954,678712116672,0.654,-3423780,5123892044,877554998,-880978778,0.879,682030396160
881116,建筑装饰,-0.036,-3122597,68875627,10364338,-13486935,1.41,1579383689536,0.041,-585966241,12756320173,2709198415,-3295164656,0.926,1570148942720
881117,通用设备,0.063,102380,155497234,51978072,-51875692,2.023,658465907072,0.093,-157138719,20228775168,3814029330,-3971168049,1.092,659648345440
881118,专用设备,0.101,-4243544,188738922,74392572,-78636116,3.276,1201988077888,0.677,-213623928,21106184227,4160192490,-4373816418,1.245,1209640609888
881119,仪器仪表,0.015,145717,12745572,1377264,-1231547,1.842,148363004352,-0.152,24453380,2723642562,365390566,-340937186,1.094,147334728640
881120,电力设备,0.027,5865876,581531869,231322002,-225456126,2.113,5228597517376,-0.234,-1812202632,66873817181,13847959943,-15660162575,0.891,5199832740288
881121,半导体及元件,0.141,47505538,398057407,204206067,-156700529,1.767,2797726730688,0.51,-151095907,70193162346,18927944328,-19079040235,1.132,2797036811712
881122,光学光电子,-0.056,19616827,246897336,116426814,-96809987,1.973,847896087040,-0.276,-707229374,22421339003,5540675910,-6247905284,0.999,844858104000
881123,其他电子,-0.128,615282,79312600,35093085,-34477803,2.139,174108736768,-0.095,-252170157,9873702278,2309612991,-2561783148,1.014,173550407808
881124,消费电子,-0.2,4390836,143557717,54485997,-50095161,1.616,1488059972800,-0.538,-654996385,21163933924,5352770380,-6007766765,0.959,1471695454848
881125,汽车整车,0.188,-25931256,125375671,39774536,-65705792,2.555,1136262255616,2.535,-111956504,18558110840,5451260295,-5563216799,1.248,1148666401024
881126,汽车零部件,-0.002,15610786,224340710,71649447,-56038661,1.102,1356690650560,1.53,331717941,41036671281,8155662618,-7823944677,0.856,1384172177728
881127,非汽车交运,-0.079,-316491,12508866,1139359,-1455850,0.709,410081568576,0.39,-61502805,2854438118,397019533,-458522338,0.704,410426817024
881128,汽车服务,0.113,362571,13605651,3799463,-3436892,1.532,81272797312,0.287,24205614,1365375059,322760872,-298555258,0.827,81726553472
881129,通信设备,0.069,34794665,250323969,144207680,-109413015,1.311,959755272384,-2.074,-3047134185,32215943972,8546152375,-11593286560,0.772,931916455680
881130,计算机设备,-0.062,78345125,327494517,207833063,-129487938,2.355,907785160000,-1.606,-561252199,25215647483,7452576401,-8013828600,0.86,896804995072
881131,白色家电,-0.013,-1354478,50057902,14147277,-15501755,1.607,972483941440,0.953,-76050745,7853661985,1796364691,-1872415436,1.099,972689853952
881132,黑色家电,0.026,-147612,5425132,916285,-1063897,0.707,117590610176,-0.344,-104905403,1413408093,219233678,-324139081,0.849,117295434624
881133,饮料制造,0.066,9419208,68000483,30851064,-21431856,0.828,4425280892416,-0.362,-277419929,10149460676,2928287872,-3205707801,0.709,4396728931072
881134,食品加工制造,0.102,164580,40543624,10612421,-10447841,2.246,1033816151616,0.006,-294597353,7213542838,1179315195,-1473912548,1.119,1025425635840
881135,纺织制造,0.078,-3094860,14003544,2281761,-5376621,7.665,118085795584,0.292,45061554,1087143230,214429115,-169367561,1.063,117857634368
881136,服装家纺,0.077,-1329147,17225721,3666837,-4995984,2.226,261065496480,-0.113,-85223150,2255882253,275920751,-361143901,0.873,260266538656
881137,造纸,-0.003,1216410,7344851,2097410,-881000,0.796,142293243264,0.251,-58686085,1258254940,176445220,-235131305,0.75,143099225792
881138,包装印刷,-0.158,-3539355,43999242,15399236,-18938591,3.565,176660205568,0.144,-196854436,4400957761,952218527,-1149072963,1.199,176827390912
881139,家用轻工,0.106,2555675,25560228,5696613,-3140938,1.423,526472541536,0.855,-104696481,5371901630,644312564,-749009045,1.009,529279684000
881140,化学制药,0.006,617030,27684477,3072517,-2455487,0.97,1419914180992,-0.456,-261985377,7927340252,1200264401,-1462249778,0.919,1413613419456
881141,中药,-0.109,-1392583,54949026,13264162,-14656745,1.628,1030523278784,-1.088,-300210037,8096416307,1313645948,-1613855985,0.892,1022108182528
881142,生物制品,-0.019,-899058,24660849,5548637,-6447695,0.942,715953637760,0.097,-91892169,4967041808,1000928382,-1092820551,0.955,717237991168
881143,医药商业,-0.038,-619783,9259338,1512666,-2132449,0.76,302251535872,-0.342,-65368954,2245889568,270353105,-335722059,0.718,301304453056
881144,医疗器械,0.105,3816493,25361674,5564487,-1747994,0.776,1115483090240,-0.423,-68844312,6301720994,863641932,-932486244,0.896,1104795489920
881145,电力,-0.103,8113974,87114375,26240782,-18126808,1.048,2351800600512,-0.859,-924167076,14468468718,2702613333,-3626780409,0.787,2336249004864
881146,燃气,-0.067,-1456757,7456132,1932976,-3389733,4.292,172510133056,0.415,-48326836,1114410106,123141238,-171468074,1.04,172821966720
881147,环保工程,-0.097,-1072563,37519446,5777501,-6850064,1.721,416789798976,-0.351,-235302100,4117197836,526230779,-761532879,0.864,415670759104
881148,港口航运,0.015,-2671866,13244878,1742964,-4414830,1.099,725763152064,0.369,-54772922,2830106185,663602351,-718375273,0.894,728369633472
