股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881136,服装家纺,0.019,-1002545,28517506,5086630,-6089175,2.478,215120356673,-0.834,-80710661,2491887353,314872945,-395583606,1.035,213772698162
881137,造纸,-0.092,-1531862,11794684,1926064,-3457926,1.411,126905131555,-0.965,-27735725,1168836426,136864756,-164600481,0.728,126080402617
881138,包装印刷,0.131,-1018247,10685881,0,-1018247,1.329,130866414542,0.341,65079428,1797022765,270594535,-205515107,0.813,131119673791
881139,家居用品,-0.139,203565,26459931,2522117,-2318552,1.697,436049783562,-0.675,-49655944,3496491701,282644373,-332300317,0.783,435954587509
881140,化学制药,-0.435,63904799,265755568,130900072,-66995273,5.797,1386331987780,-0.791,-416198570,17459257727,3104022308,-3520220878,0.843,1380117187508
881141,中药,-0.209,9528367,113999953,39026524,-29498157,3.772,844603088067,-0.45,-194360531,8887716395,1548426877,-1742787408,0.874,840492792567
881142,生物制品,-0.262,-2835676,21488408,866758,-3702434,2.262,628038653391,-1.038,2517124,3837012942,560926849,-558409725,0.702,624761266600
881143,医药商业,-0.328,-4032316,35046694,5277648,-9309964,1.934,251200077657,-1.557,-99138875,3437972967,386689981,-485828856,0.746,249699757305
881144,医疗器械,0.025,37116,17291027,1084371,-1047255,0.672,1065962186664,-0.272,-3297481,6062016250,716152946,-719450427,0.702,1068140971758
881145,电力,0.43,-12906274,87643332,17884047,-30790321,1.246,2789404101281,1.729,274275245,16930360432,4502572772,-4228297527,0.963,2825894441456
881146,燃气,-0.155,-30654,10083042,1649100,-1679754,1.317,186187845219,0.509,13066867,1246623836,193110629,-180043762,0.468,188013126404
881147,环保工程,-0.209,-3461570,28254321,1497239,-4958809,3.447,329444033226,-0.292,-65105802,2450476239,314603777,-379709579,0.531,328853507264
881148,港口航运,-0.247,-3383894,16721873,2137059,-5520953,1.073,824820140791,-0.38,64944503,2825135308,618996354,-554051851,0.629,828742196462
881149,公路铁路运输,-0.697,10052272,140918552,52498223,-42445951,2.475,775656040875,-0.962,-172791462,7722010628,1694653643,-1867445105,0.65,776594118443
881150,公交,-1.871,10778504,124508824,49472016,-38693512,3.994,40249022835,-4.055,-208622939,5499600712,1217023876,-1425646815,0.737,39539537407
881151,机场航运,-0.388,5289496,26947440,11735675,-6446179,0.928,499089127222,-0.409,29999531,4021119577,1233791531,-1203792000,0.644,498478521700
881152,物流,-0.129,630118,13926446,1946480,-1316362,0.952,508541575541,-0.208,-65444150,2718181613,336464688,-401908838,0.674,509098472558
881153,房地产,-0.308,-4473854,56999265,12069217,-16543071,1.593,823654288389,-0.996,-115696363,6614518645,1667510762,-1783207125,0.666,819916169862
881154,园区开发,-0.102,-311802,4113076,0,-311802,0.922,119439112516,-0.811,-38238255,653302692,81997786,-120236041,0.536,118493044124
881155,银行,-0.091,-9386339,51506317,9706318,-19092657,0.699,7771427066081,-0.065,-73531530,13100985586,5132851071,-5206382601,0.748,7775217066244
881156,保险,-0.233,1019331,25345123,6296024,-5276693,0.675,1925967157025,-0.824,-85317924,4678864696,967089883,-1052407807,0.568,1903810008771
881157,证券,-0.274,11605410,95267288,34656211,-23050801,0.889,2194991360059,-0.688,-236477548,12954691437,3239561241,-3476038789,0.496,2189096658263
881158,零售,-0.154,22181918,111589522,53013649,-30831731,4.211,511423204625,-0.115,94544346,7970151219,1946698744,-1852154398,1.266,510491387947
881159,贸易,0.9,16709663,35797153,28377112,-11667449,21.448,62752017826,0.877,24118377,702926460,128842470,-104724093,1.172,62712690624
881160,旅游及酒店,-0.927,-926267,53409079,13481196,-14407463,4.78,107721476081,-1.831,-178334769,3618381413,573590058,-751924827,1.036,106794902219
881161,酒店及餐饮,0.034,-387379,11794849,1788746,-2176125,3.416,60115050816,-1.145,-41919902,1121425328,167905403,-209825305,1.07,59158730794
881162,通信服务,0.315,-47734,33459223,7051097,-7098831,1.528,489048961077,1.484,40528664,5528510427,1058333758,-1017805094,0.848,489082193121
881163,计算机应用,-0.096,-5527097,180250064,45175749,-50702846,1.169,1565509466827,0.05,-342670529,25860152470,4424557963,-4767228492,0.688,1560337480868
881164,文化传媒,-0.374,-2412953,119587096,20374893,-22787846,1.449,991527830330,-0.364,-381386880,18589360866,3388063834,-3769450714,0.808,992283374311
881165,综合,0.139,-1920929,12827226,1124690,-3045619,2.26,173428610707,0.152,-6282931,1246866222,199236601,-205519532,0.611,173752736917
881166,军工装备,-0.03,-11767240,368480056,143832317,-155599557,2.712,1806992797828,1.715,-7530614,35825710668,8038091615,-8045622229,1.038,1822064462646
881167,非金属材料,-0.582,-2630070,8186334,0,-2630070,2.109,59390896873,-0.61,-21520913,739386474,85216679,-106737592,0.755,59562326672
881168,工业金属,-0.133,-1533806,32896168,4510974,-6044780,0.889,1002893472476,0.343,382017410,8841947570,2206978509,-1824961099,0.718,1013217806627
881170,小金属,-0.086,22638017,111235108,63499891,-40861874,8.039,649501919936,-0.185,-64319895,7603285555,1706443339,-1770763234,1.187,649221131887
881171,自动化设备,0.125,-3607015,51532230,10405992,-14013007,1.244,498778000906,0.002,-280159007,6631391823,992865366,-1273024373,0.66,498124147745
881172,电子化学品,-0.154,343497,6740486,343497,0,0.496,177759261170,-0.512,-46664545,2107326891,216941685,-263606230,0.556,177334929456
881173,小家电,-0.252,-451375,3350883,0,-451375,1.031,180630292163,-0.49,-34760977,1317129386,171143392,-205904369,0.632,180874480591
881174,厨卫电器,-0.119,0,1880374,0,0,0.621,50897585373,-0.453,-3800371,401020977,33850741,-37651112,0.519,50736046513
881175,医疗服务,-0.823,-4510119,77629980,13783741,-18293860,2.957,514406105315,-2.045,-552701437,8025762290,1417237264,-1969938701,0.761,507843563850
881176,房地产服务,-0.432,609707,39962443,11702025,-11092318,5.335,32597450507,-2.056,-220385428,2077715710,410113533,-630498961,1.07,31899759680
881177,互联网电商,-0.253,0,4026875,0,0,0.708,69770831914,-0.758,-10273664,843435327,103885021,-114158685,0.701,69428935492
881178,教育,0.049,-21294224,248539655,88095290,-109389514,15.833,65239853336,0.769,-370333693,9537499436,2588919494,-2959253187,1.893,65819075119
881179,其他社会服务,-0.147,8935973,26817670,12087685,-3151712,1.989,102658097195,0.027,-11883579,2272669400,304942539,-316826118,0.963,102984690868
881180,石油加工贸易,-0.111,-6088170,16207680,321500,-6409670,0.654,2279058803127,-0.042,65942924,3177955322,939380271,-873437347,0.758,2311924653117
881181,环境治理,-0.184,-2652394,51892779,6999703,-9652097,3.211,541529895443,-0.191,-170932233,4908793520,683342982,-854275215,0.606,541444464368
881182,美容护理,-0.088,129560,5936602,647799,-518239,0.657,204112753230,-0.248,-1730876,1383035805,172503740,-174234616,0.635,205308867493
