股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881129,通信设备,-0.314,-11785327,130660785,45026361,-56811688,2.854,820515209763,-0.903,-92125887,18146708644,4520337948,-4612463835,0.986,821247241112
881131,白色家电,-0.371,-4580568,29926080,4716822,-9297390,1.365,983342102581,-1.723,-183314295,7912355484,1796918288,-1980232583,1.232,958379512533
881132,黑色家电,-0.282,-355866,3197016,0,-355866,0.897,97028454640,-1.426,-91310122,1093979140,131310400,-222620522,1.106,95875337815
881133,饮料制造,-0.181,-7639715,75163479,24735402,-32375117,1.062,3496193495107,-1.384,-777795024,12019823519,2798072430,-3575867454,0.882,3467049578161
881134,食品加工制造,-0.158,-2513184,32744791,6266689,-8779873,2.654,794125493905,-1.769,-179428655,4729363374,702546706,-881975361,1.112,783090342842
881135,纺织制造,-0.141,0,1958007,0,0,0.722,157689552148,-1.882,-27962748,866522342,60885150,-88847898,1.031,154734222586
881136,服装家纺,-0.197,-5619066,40675782,10834818,-16453884,4.257,213544564059,-1.229,-9738908,1910980925,237809393,-247548301,1.049,210391355557
881137,造纸,-0.324,-317524,5514094,0,-317524,1.274,124792117160,-1.945,-41229828,1161314855,129323183,-170553011,1.305,123028225260
881138,包装印刷,-0.609,6771618,21991072,10101654,-3330036,2.363,126110374980,-2.108,-42292404,1691788475,171781980,-214074384,1.099,124212740478
881139,家居用品,-0.208,-107918,16424939,624399,-732317,1.428,433178208347,-2.134,-117090988,3397337136,247906718,-364997706,0.952,425194054448
881140,化学制药,-0.152,1855778,86946544,26503778,-24648000,2.04,1331443488870,-1.941,-864921940,13862779492,2183234410,-3048156350,1.02,1318185910693
881141,中药,-0.37,2020250,46190362,11765183,-9744933,2.611,840395797345,-1.615,-243883303,6387157077,880653772,-1124537075,0.923,834578536480
881142,生物制品,-0.148,-1034572,18736171,1654830,-2689402,0.952,618014088017,-2.033,-185589276,4032603620,574940303,-760529579,0.791,610681777086
881143,医药商业,-0.655,-9144304,60094370,12575170,-21719474,6.383,245480711790,0.091,-50323745,3841033797,493443594,-543767339,1.584,244790494620
881144,医疗器械,-0.24,-1321344,29827769,8113129,-9434473,1.276,1066543900051,-2.19,-180627078,6919985910,817904301,-998531379,1.061,1050011633025
881145,电力,-0.27,-1247305,47477595,9058676,-10305981,0.839,2865127923113,0.271,-229734490,19168185356,5121743072,-5351477562,1.884,2920542678678
881146,燃气,-0.301,-1963703,8879705,773398,-2737101,1.883,182491960760,-0.665,-53896010,1297507037,142548877,-196444887,0.909,183181008127
881147,环保工程,-0.468,-1536568,29672891,2787810,-4324378,2.431,321858388054,-1.153,-24036345,3521262456,496243231,-520279576,1.194,321117774041
881148,港口航运,-0.247,-4043373,18842859,1551554,-5594927,1.534,830887842642,-0.324,-56031423,3988007788,811683476,-867714899,1.137,836355226620
881149,公路铁路运输,-0.924,-15483987,128890338,38117640,-53601627,4.252,777071321114,-0.852,-313757090,7714989744,1799150198,-2112907288,1.031,783538469071
881150,公交,-1.853,-8231134,99532356,30445914,-38677048,5.944,33752640228,-2.804,-187620376,4398500826,1036984304,-1224604680,1.089,33738276042
881151,机场航运,-0.257,-970557,5274984,0,-970557,0.811,484731112866,-0.877,-76888111,1720270126,316421743,-393309854,0.904,481562067742
881152,物流,-0.439,9740283,84532253,30846740,-21106457,6.489,511493053625,-1.667,-230390933,4594867226,589852033,-820242966,1.304,505951221638
881153,房地产,-0.193,-3171981,41848796,6051410,-9223391,1.661,811206831216,-2.138,-521536983,7750634934,1638122799,-2159659782,1.049,792361840521
881154,园区开发,-0.247,571020,6640134,2059020,-1488000,1.14,116595993719,-0.607,-45891945,1082515630,204057762,-249949707,0.964,115554208468
881155,银行,-0.051,-15835475,89230583,28917579,-44753054,1.406,8047974872595,0.04,113026648,18005773091,7049315903,-6936289255,1.002,8078220610850
881156,保险,-0.158,-1722242,25402640,4579624,-6301866,1.185,1954464856645,-1.164,21160451,5196078368,1339103846,-1317943395,0.978,1935288840068
881157,证券,-0.465,-1290815,119450130,36174619,-37465434,2.045,2110597053757,-1.352,-1211078591,14075476201,3196089801,-4407168392,0.911,2095671568291
881158,零售,-0.489,-3494723,37371104,5662453,-9157176,2.037,486957484352,-1.611,-255336325,5009351320,972325010,-1227661335,0.859,480322912243
881159,贸易,-0.427,159277,4286800,482075,-322798,2.488,61095224563,-0.906,-3883845,517224808,48089388,-51973233,1.057,60652421266
881160,旅游及酒店,-0.189,6127715,20450473,8702884,-2575169,2.651,100892093400,-2.996,-90323652,2460581175,362599218,-452922870,1.302,98170508955
881161,酒店及餐饮,-0.227,661892,3575674,661892,0,1.302,56516359712,-2.533,-37337458,638741923,56488896,-93826354,1.029,55159600971
881162,通信服务,-0.666,-2970484,34976800,5719213,-8689697,1.68,502194182247,-1.008,123946850,6149338552,1471406718,-1347459868,1.109,506163971254
881163,计算机应用,-0.644,-7950135,391923586,114940850,-122890985,3.591,1560051175102,-2.338,-1611643310,33544557525,5171511540,-6783154850,1.132,1535123852045
881164,文化传媒,-0.474,-7978711,92002997,16485074,-24463785,1.903,948539011843,-1.754,-376746016,14129856153,2155977753,-2532723769,0.914,937391742973
881165,综合,-0.495,-1574848,11113431,1167050,-2741898,2.903,168130216332,-1.492,-54975159,1344669441,208994374,-263969533,0.834,166274671436
881166,军工装备,-0.349,-8513165,98878324,19939763,-28452928,1.204,1713501337910,-0.042,63870292,22090998746,4605430675,-4541560383,1.107,1732523991691
881167,非金属材料,-0.16,0,2696255,0,0,1.017,58422642755,-1.818,-24931830,590067897,46318235,-71250065,0.997,57524959028
881168,工业金属,-0.25,-3800221,89689028,38979780,-42780001,1.447,1051345818790,-1.518,-599359785,11955476726,2672476431,-3271836216,0.821,1044845960650
881170,小金属,-0.101,-4706529,41084492,5428477,-10135006,0.979,651974607420,-1.379,-275728907,7707922950,1544944239,-1820673146,0.8,643496780526
881171,自动化设备,-0.523,5369375,63386057,17776412,-12407037,2.218,496402602052,-1.979,-339166028,8305950884,1351293256,-1690459284,0.993,488502343421
881172,电子化学品,-0.48,-493792,25056636,3072983,-3566775,1.223,183465640621,-2.41,-206792241,4259832603,489134449,-695926690,0.761,180183691015
881173,小家电,-0.218,-432290,9693050,5592719,-6025009,2.299,181482934905,-2.06,-30823915,1823563930,261852411,-292676326,1.146,177460777852
881174,厨卫电器,-0.373,23881,2654172,1194000,-1170119,1.138,48429423683,-2.606,-34343881,350230237,30035401,-64379282,1.023,47578349495
881175,医疗服务,-0.471,-1287663,30806706,4648324,-5935987,2.083,473638493234,-2.652,-339578994,5506856030,838545356,-1178124350,0.917,465800880520
881176,房地产服务,-0.391,196878,5788481,672966,-476088,1.014,30614778910,-3.171,-78430477,1093717240,179502256,-257932733,0.75,29636003314
881177,互联网电商,-0.483,331560,5648444,331560,0,1.926,66734464103,-2.556,-26208406,845132030,73911285,-100119691,0.929,65764258325
881178,教育,-1.276,3638909,22326113,7110040,-3471131,5.489,51636477064,-0.483,-31111734,1506136546,216960654,-248072388,0.865,51822698012
881179,其他社会服务,-0.289,-1487834,8204721,0,-1487834,1.374,98496801974,-1.712,-43453472,1748856979,162050455,-205503927,0.879,96729208909
881180,石油加工贸易,-0.583,-838610,28582250,12385703,-13224313,1.651,2447596894361,-1.316,237594660,4727924013,1740536285,-1502941625,1.178,2474827179462
881181,环境治理,-0.343,1314954,118715907,41587690,-40272736,3.872,530831123385,-1.124,-256046313,7052323008,976468970,-1232515283,1.17,530720272192
881182,美容护理,-0.221,1063588,8602358,2092148,-1028560,2.018,198412826614,-1.408,-33293180,1513211027,140863931,-174157111,1.172,194992119356
