股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.096,0,2758944,0,0,0.838,115039894567,-1.525,-47939290,877985731,99780709,-147719999,1.058,112741010988
881102,养殖业,-0.09,-247404,14396741,2081160,-2328564,1.078,409605514675,-2.181,-185276061,3151549777,606831951,-792108012,0.942,399001538478
881103,农产品加工,-0.19,-1390882,18613974,2468394,-3859276,1.857,276415617329,-1.965,-92956385,2799224823,468683542,-561639927,0.865,269753792075
881104,农业服务,1.014,-2394735,11453406,366000,-2760735,9.272,49342299710,-1.06,-44660123,646444157,74641921,-119302044,1.821,48097178908
881105,煤炭开采加工,-0.126,-886441,20158842,3495480,-4381921,0.955,1580770066732,-1.723,11655363,4767542506,930902043,-919246680,1.004,1556324590355
881106,石油矿业开采,-0.146,-68018,8914421,794182,-862200,0.892,1676252940168,-2.508,-58406291,2143106560,639060956,-697467247,0.896,1661416549205
881108,化学原料,0.04,-672201,9083902,0,-672201,1.093,491167879952,-1.96,-59372920,3292677671,481369220,-540742140,1.201,475406516283
881109,化学制品,-0.016,27041244,125038665,65050809,-38009565,1.569,1579413428333,-2.44,-834203034,16800316471,2787931858,-3622134892,1.088,1531338808246
881110,化工合成材料,0.008,-1922492,25091514,1954229,-3876721,1.345,448446083475,-1.866,-94205492,5500500222,702307569,-796513061,1.111,438164993385
881111,化工新材料,0.13,497008,6588556,1660954,-1163946,1.059,409444513600,-2.263,-131711315,1647511039,232142855,-363854170,0.948,399039449574
881112,钢铁,-0.047,1424586,7942332,1899711,-475125,0.96,699104786441,-1.879,6359214,3202422024,715562872,-709203658,1.078,684563003533
881113,有色冶炼加工,-0.043,5055310,93022421,26392060,-21336750,0.915,2010821463012,-3.732,-2726460375,29749672486,7132393869,-9858854244,1.131,1913140968711
881114,金属新材料,-0.114,-353580,4554023,0,-353580,0.82,113079703481,-2.796,-50485971,1417256311,152106588,-202592559,0.995,109840487880
881115,建筑材料,0.035,569238,15656554,1689200,-1119962,1.335,504899356016,-1.3,-183526715,3788844499,455635877,-639162592,1.058,495041303651
881116,建筑装饰,0.141,-3165437,75702313,20718759,-23884196,1.737,1276423827951,-1.04,-216728326,11541642608,2623158866,-2839887192,1.146,1265281782540
