股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.368,3808764,23120285,5895208,-2086444,7.718,119985599183,-0.307,-70614266,1509657644,177428280,-248042546,1.492,119574532358
881102,养殖业,-0.013,626999,8430222,626999,0,1.02,405014255218,0.148,10027611,2452225399,444109192,-434081581,0.915,403303479158
881103,农产品加工,0.171,-8364629,37520734,9309931,-17674560,8.425,281747708036,0.473,-22308585,2606157273,430754982,-453063567,0.6,283501020005
881104,农业服务,0.032,-2043415,17139590,7698063,-9741478,6.646,52194166858,-1.371,-50653860,744165695,88178123,-138831983,1.088,51368427428
881105,煤炭开采加工,-0.063,9708,11716670,1566311,-1556603,0.423,1768085986102,-1.308,30383274,5368632494,1103166982,-1072783708,0.848,1745822243621
881106,石油矿业开采,0.224,-50848,14530777,6404906,-6455754,1.347,1854428905454,-0.566,-13328539,2089104791,744404486,-757733025,0.787,1840417635978
881108,化学原料,0.052,2792388,14477181,4373705,-1581317,1.273,506350454704,-0.094,3656323,2658934973,380604553,-376948230,0.88,504869826837
881109,化学制品,-0.023,5078186,114652200,29190777,-24112591,1.938,1633792553734,-0.653,-280041565,13990970222,2152127364,-2432168929,0.831,1623476906607
881110,化工合成材料,-0.113,3162338,47869507,10719456,-7557118,1.533,462729104131,-1.207,-156436756,6093906798,715849760,-872286516,0.798,459679976769
881111,化工新材料,0.249,-1734055,24911387,8168108,-9902163,4.345,411661494754,-0.003,-18613949,1573731453,257911328,-276525277,0.873,411600297082
881112,钢铁,0.109,746317,18053162,5202842,-4456525,2.416,715646849038,0.035,-114292566,2748223231,511968299,-626260865,0.78,714175658078
881113,有色冶炼加工,-0.068,884479,88766089,24567726,-23683247,1.741,2037059761044,-0.081,207935392,18137004948,4531292118,-4323356726,0.837,2036058607967
881114,金属新材料,-0.671,914358,30072346,6670675,-5756317,1.451,116541596882,-2.174,-119935514,2519503562,349262485,-469197999,0.792,115063577654
881115,建筑材料,0.04,-3140125,32988545,7428086,-10568211,1.611,524448427536,-0.257,-47603401,4322115730,617137695,-664741096,0.898,523937989208
881116,建筑装饰,-0.035,4042404,83046373,17564817,-13522413,1.859,1340076402963,-0.623,-348847501,11269424361,2229024437,-2577871938,0.846,1335687594441
881117,通用设备,-0.052,4060855,76699690,16832511,-12771656,1.658,554155055162,-1.656,-234279033,10428949464,1354129563,-1588408596,0.919,544068343590
881118,专用设备,-0.217,-495889,108559248,31024553,-31520442,2.295,1114765063047,-1.524,-433926249,13400821423,1682105597,-2116031846,0.86,1099567417178
