股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881156,保险,-0.699,10169621,90866710,29642164,-19472543,3.512,2090729180608,-0.964,-93791315,7453267759,1791741731,-1885533046,0.869,2108205929728
881157,证券,0.071,6789893,82824435,25310111,-18520218,1.46,2014151238144,-0.116,-19012882,10574735606,2999047097,-3018059979,0.632,2013074736640
881158,零售,-0.437,-4763361,63037867,13339382,-18102743,4.432,481033487744,-0.309,-248896437,5279974760,1027804224,-1276700661,1.196,479829189376
881159,贸易,-0.479,-507429,8960687,2607387,-3114816,2.089,64221774400,0.017,17957190,1252383699,246426238,-228469048,1.431,64842203456
881160,旅游及酒店,-0.156,-319563,6267105,0,-319563,0.906,99646888576,-0.249,-26348011,1346319735,173753995,-200102006,0.819,99536347008
881161,酒店及餐饮,-0.193,0,2451596,0,0,1.365,54689631232,0.217,-12067807,516285658,45983820,-58051627,0.919,54941241344
881162,通信服务,-0.309,-8803965,95032263,28961162,-37765127,4.313,495419861184,0.497,-58419227,7725033876,1481498293,-1539917520,1.288,497817120512
881163,计算机应用,0.275,-262608058,1366274890,467200020,-729808078,7.042,1568581352352,1.02,-1591890083,56674739085,11852708935,-13444599018,1.244,1575593584800
881164,文化传媒,-0.214,3822383,110455280,23862179,-20039796,1.84,968465226112,0.295,-194594829,15516571332,2830776404,-3025371233,1.028,969615527232
881165,综合,-0.295,-1121479,8882632,757130,-1878609,3.252,162390012480,0.512,18099577,1120737722,234689006,-216589429,1.322,163246791712
881166,军工装备,-0.177,1839845,132545876,33353684,-31513839,2.911,1568651638432,0.529,-173695847,16347470626,3269387561,-3443083408,1.264,1581777774784
881167,非金属材料,0.862,7813520,18541043,14021344,-6207824,9.238,53391501120,1.168,35104653,458887913,85601910,-50497257,0.928,53624376192
881168,工业金属,-0.271,1700710,97684519,35466028,-33765318,2.689,1026838417792,-0.204,-214869763,10494284857,2572080191,-2786949954,1.026,1025773760256
881170,小金属,-0.35,-647917,44164584,9499989,-10147906,1.453,633164080000,-0.376,-123463890,6025990295,1172658178,-1296122068,0.699,632875353600
881171,自动化设备,-0.009,-1985025,26245481,4502613,-6487638,1.73,481906616896,-0.035,-98944356,5084475473,792126747,-891071103,0.993,478595944544
881172,电子化学品,0.451,-601182,20759473,6080055,-6681237,1.436,166892193664,-0.169,-56921964,2292521331,342531634,-399453598,0.863,165977965632
881173,小家电,-0.182,0,3244743,0,0,1.235,187384109088,-0.306,69434338,1380378540,237246187,-167811849,0.802,187559040640
881174,厨卫电器,0.001,0,1943834,0,0,1.207,46558163456,0.011,-26148133,389409646,38832458,-64980591,0.872,46575306624
881175,医疗服务,2.199,-4761665,222435145,107600303,-112361968,5.397,471378816320,1.164,105882615,9760749646,2800291680,-2694409065,1.086,461292720704
881176,房地产服务,-1.565,-4948542,32808485,8047575,-12996117,4.659,31723924416,-0.016,-42414592,1733497112,324679264,-367093856,0.863,32366579776
881177,互联网电商,0.568,-2829800,17269527,1469984,-4299784,1.757,71034700480,0.685,-51386142,1746416248,223059570,-274445712,0.917,70548199424
881178,教育,0.294,3728415,34457324,14601367,-10872952,4.309,57504744128,0.655,179718395,3270855523,864556615,-684838220,1.906,58133027392
881179,其他社会服务,-0.444,-1510911,14637215,916900,-2427811,2.308,98108456960,-0.059,-59026949,1470697612,148421506,-207448455,0.82,98416653376
881180,石油加工贸易,0.063,-1030807,10943792,1219888,-2250695,0.965,2169917336832,-0.249,6675155,2063375933,521551306,-514876151,0.739,2193434947264
881181,环境治理,-0.235,5596234,72756869,18174328,-12578094,3.705,509219616832,0.181,128595236,6035986270,1197997803,-1069402567,0.964,511956807616
881182,美容护理,0.125,731595,10638751,4005614,-3274019,4.408,179887850176,0.27,-62978328,1465399593,188539704,-251518032,0.723,179428251200
