股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.402,-720561,13500774,1691155,-2411716,1.023,141386916234,-2.192,-100591777,1825506222,257335749,-357927526,0.655,139512154888
881102,养殖业,-0.856,10020345,75509256,33500424,-23480079,4.309,405444916867,-3.059,-257108559,5403647440,1062396018,-1319504577,0.964,402593174330
881103,农产品加工,-0.831,2749239,52023060,11779478,-9030239,2.825,294673481122,-2.121,-87405205,4217814234,745485635,-832890840,0.773,290252196160
881104,农业服务,-0.508,-235314,9484469,783122,-1018436,2.622,64816644908,-1.585,-15091296,881344512,90289793,-105381089,0.904,63814267428
881105,煤炭开采加工,-0.911,-15274113,90762495,25170010,-40444123,1.728,1606397908565,-1.532,-104872701,12597034880,3477122608,-3581995309,0.919,1634203883331
881106,石油矿业开采,-0.181,-722224,15518592,4829662,-5551886,1.217,1601916010279,0.12,168860405,3327710063,1230090993,-1061230588,1.115,1641038031064
881107,油气开采及服务,-0.058,323023,19939809,7623031,-7300008,1.01,348630931194,2.858,358999514,5807312596,1892472828,-1533473314,1.339,355735033557
881108,化学原料,-0.486,-89451,28892228,2841389,-2930840,1.938,479286423975,-2.027,-196250298,4310011137,674033767,-870284065,1.046,474974536485
881109,化学制品,-0.239,-21855010,254041732,79546396,-101401406,3.593,1663268474179,-2.02,-618062969,22187922691,4515041123,-5133104092,1.024,1650110073408
881110,化工合成材料,-0.532,15656000,237697984,76963372,-61307372,6.715,503426519184,-2.53,-665199366,11767169106,1805892393,-2471091759,1.243,494552606140
881111,化工新材料,-0.369,1820984,13503313,3556440,-1735456,1.978,400091223994,-0.058,56311983,3804889611,939540927,-883228944,1.427,406031309166
881112,钢铁,-0.23,3224197,52314876,22320916,-19096719,1.488,758364760306,-0.568,-73656684,5770476795,1371215750,-1444872434,0.751,760200511630
881113,有色冶炼加工,-0.365,-19830783,304293122,131180843,-151011626,1.951,2006177054478,-0.728,-67087299,34278026286,10743503174,-10810590473,0.971,2020827916123
881114,金属新材料,-0.411,-10884896,102626099,54134374,-65019270,5.478,132538419213,-2.973,-360050278,4370392386,1152494108,-1512544386,1.252,128727134127
881115,建筑材料,-0.248,4457332,71834607,24606576,-20149244,2.301,564471727306,-0.966,-96663848,9460518617,1713855009,-1810518857,1.104,569068349892
881116,建筑装饰,-0.376,24158311,198279321,89078693,-64920382,1.782,1366928535461,-2.015,-818212,21442329475,5860891607,-5861709819,0.926,1363585281703
881117,通用设备,-0.438,-29365238,216833590,46530404,-75895642,3.179,632993029119,-3.09,-1074560751,20688088687,3120834523,-4195395274,0.927,617818785731
881118,专用设备,-0.378,45421713,270167327,119725930,-74304217,2.282,1164778706739,-2.18,-211994464,28746391078,5758622225,-5970616689,1.004,1161883421050
881119,仪器仪表,-0.793,-7843541,45183841,10958976,-18802517,2.143,136816524084,-4.119,-245535551,4718651656,809193745,-1054729296,0.87,132736871044
881120,电力设备,-0.445,-18771912,465178042,148284010,-167055922,1.935,4183574487726,-2.559,-1979625651,64769790504,13149735649,-15129361300,0.928,4131205742447
881121,半导体及元件,-0.505,-13597831,409058679,137001915,-150599746,1.887,2581819825494,-4.476,-3234106596,59314572116,13357142592,-16591249188,1.087,2509836250503
881122,光学光电子,-0.24,-7478560,154682427,41877706,-49356266,1.376,822819656496,-2.841,-985200128,23142465043,5558077731,-6543277859,0.935,804261599402
881123,其他电子,-0.261,21112501,121320084,58219917,-37107416,3.891,156571280400,-4.037,-779632631,12089967468,3667411344,-4447043975,1.429,150566281159
881124,消费电子,-0.161,25112873,413960272,215597523,-190484650,2.261,1473680736708,-3.761,-1440169108,34257808261,9340875636,-10781044744,0.903,1424700688394
881125,汽车整车,-1.113,-5302417,177091616,73599668,-78902085,2.378,1223215303393,-2.234,-907609816,20339079051,7147594824,-8055204640,0.795,1211304538963
881126,汽车零部件,-0.467,-114481300,427226905,106677204,-221158504,3.293,1435136489152,-2.458,-1480882373,35171683622,6448146166,-7929028539,0.972,1419239880576
881127,非汽车交运,-0.514,-2030559,26552804,2703924,-4734483,2.047,378796134296,-2.569,-108407187,4428759774,813388902,-921796089,0.888,375877815908
881128,汽车服务,-0.971,-1850320,10175429,1654801,-3505121,1.814,66745370305,-3.273,-80640797,1026260344,176126741,-256767538,0.693,65506026024
881129,通信设备,-0.711,6599223,338215709,151475713,-144876490,1.462,886732694285,-3.639,-1547077395,38355839555,10583348958,-12130426353,0.88,867376774458
881130,计算机设备,-0.238,-3881554,248263742,92562997,-96444551,2.567,866289135145,-3.325,-1253509751,30065439450,8207974755,-9461484506,1.137,852710550130
881131,白色家电,-0.374,2551053,31356335,9497175,-6946122,1.328,1006115720542,-1.214,132137353,8217760137,2152017776,-2019880423,1.022,1013541070830
881132,黑色家电,-0.605,2050590,24333473,9540861,-7490271,1.011,126796337145,-3.525,-313717024,3877801547,779267435,-1092984459,0.702,124189073579
881133,饮料制造,-0.237,5290089,100934259,51016827,-45726738,1.524,4147886032513,-1.698,-212266131,14638353367,4601333441,-4813599572,0.806,4123356143140
881134,食品加工制造,-0.599,-293097,48577679,6966495,-7259592,1.434,926407820158,-2.17,-186974305,7132683129,1097316957,-1284291262,0.903,918333155668
881135,纺织制造,-0.21,6085891,26500353,13986232,-7900341,2.735,115907492643,-1.318,22285804,2518152459,579176605,-556890801,1.156,115117724478
