股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881133,饮料制造,-0.2,-9140217,52994198,16694729,-25834946,0.892,3841448518973,0.164,-663409851,13807669825,3985489133,-4648898984,1.049,3852493829162
881134,食品加工制造,-0.093,1936174,65316072,18779211,-16843037,1.941,923868063403,0.673,-98572700,9659704546,1408758710,-1507331410,1.098,931262211713
881135,纺织制造,0.103,428064,6132819,428064,0,1.306,122514533729,-0.56,-17149869,1419439732,157970779,-175120648,1.017,122123833285
881136,服装家纺,0.146,-34848598,110315268,35018712,-69867310,3.738,261877360364,-0.244,97743612,6438957663,1260610591,-1162866979,1.103,262391235069
881137,造纸,-0.098,-849268,5258097,0,-849268,1.28,145147055938,-0.158,58165562,1776645949,443614853,-385449291,1.478,144784131799
881138,包装印刷,0.232,8047341,32676126,13867029,-5819688,4.066,172782012092,-0.635,-244011650,3645450859,649107002,-893118652,1.245,171155206987
881139,家用轻工,0.173,15390542,122202616,48520273,-33129731,5.091,520092351070,-0.609,-148599187,7620008408,897533602,-1046132789,1.158,520167354715
881140,化学制药,0.05,-1847772,73203461,19028038,-20875810,1.567,1389962461176,-0.591,-508539474,12899919701,1937434034,-2445973508,1.108,1386928482224
881141,中药,0.016,271533,28208302,2870937,-2599404,1.058,936584955917,-0.666,-279445738,7247782943,952739563,-1232185301,0.951,937745509390
881142,生物制品,0.372,-521860,25739418,6191221,-6713081,0.605,759413556028,-0.183,-471363662,7611532726,1391332057,-1862695719,0.986,753895633864
881143,医药商业,0.113,2040888,13085834,2943411,-902523,1.288,289338609519,-0.8,-110457923,2684647564,337181539,-447639462,1.019,288521142900
881144,医疗器械,0.229,-590174,27072347,4980464,-5570638,0.825,1189540503751,-0.649,-146209663,7653069962,897719784,-1043929447,1.041,1182411100514
881145,电力,-0.11,5832079,94332386,32729509,-26897430,2.253,2325274829702,-0.732,-519900896,12489908458,2799436613,-3319337509,1.039,2329105252427
881146,燃气,-0.346,-458977,5915786,0,-458977,1.104,189811432414,-1.281,-89928636,1386592936,135286501,-225215137,1.284,189342370975
881147,环保工程,-0.017,2299228,39594237,4652628,-2353400,2.092,387585482709,-0.998,-230469883,5026365234,553738348,-784208231,0.933,384933204259
881148,港口航运,-0.371,3169894,42295604,12333857,-9163963,1.843,744042219843,-0.992,-417593880,4552563381,777149020,-1194742900,0.981,744266317143
881149,公路铁路运输,-0.148,-929424,41841487,15356695,-16286119,2.478,693233595491,-0.68,-211801509,3470644659,669888063,-881689572,1.004,696336472368
881150,公交,-0.44,-1695559,31649124,13563939,-15259498,10.207,31058101228,-0.589,-49931275,1146527479,167329030,-217260305,1.313,31038425291
881151,机场航运,-0.086,-995496,9292893,502095,-1497591,1.03,482290258653,2.179,159919363,3839503046,942409841,-782490478,1.772,492626114560
881152,物流,-0.255,336338,16621962,1385849,-1049511,1.039,568075597311,-0.539,-178308429,4360551051,552851651,-731160080,1.062,572068705979
881153,房地产开发,0.199,3525385,87060489,23255220,-19729835,4.404,975570281173,-1.126,-732745425,9007094649,1630824881,-2363570306,1.224,966716551205
881154,园区开发,-0.004,-335392,2865577,0,-335392,0.837,125300231955,-0.998,-88492347,744135256,88538577,-177030924,0.994,124203623309
881155,银行,-0.173,-6459888,50339871,11625011,-18084899,0.958,6687390163534,1.26,390877200,19634376591,8070773860,-7679896660,1.445,6774116185177
881156,保险及其他,-0.185,746882,28997169,10508571,-9761689,1.207,1764987925668,0.957,228882060,7401422821,2110480050,-1881597990,1.307,1793401403139
881157,证券,-0.141,2116392,56968324,15324906,-13208514,1.158,2271946888121,1.473,-6951130,18262815757,5482016181,-5488967311,1.398,2303022109117
881158,零售,0.072,-59297318,309954314,107025305,-166322623,8.04,646243476030,-1.099,-980745834,14873441772,2957091731,-3937837565,1.357,642467657152
881159,贸易,0.187,275222,8030592,2326254,-2051032,1.097,89767998798,-0.769,-45947248,1347721235,158676625,-204623873,0.992,88992770879
881160,景点及旅游,0.457,-3581213,163536306,58974553,-62555766,4.558,119378067044,1.734,-146487770,7944529359,1842239288,-1988727058,1.346,121086596577
881161,酒店及餐饮,1.744,-22576860,71681767,18893669,-41470529,6.187,75751826719,4.301,101241894,4682172876,972289759,-871047865,1.833,77179769587
881162,通信服务,-0.006,521822,22069381,2122497,-1600675,0.888,492782313706,-0.786,-248336807,6059852245,1047009657,-1295346464,0.997,491988056379
881163,计算机应用,-0.009,-2335278,176758042,47961651,-50296929,1.124,1995401693077,-0.538,-2186892550,40167346431,6706022640,-8892915190,0.985,1981691644278
881164,传媒,-0.143,3672900,119837101,27612661,-23939761,1.016,1186910734864,-1.034,-1391195149,25700595796,4681367841,-6072562990,0.963,1178676648768
881165,综合,0.075,1013178,10647136,1828445,-815267,1.211,209665526854,-0.617,-56765061,2245804243,431416047,-488181108,0.942,210166758742
881166,国防军工,0.085,8596722,148307624,70749895,-62153173,2.657,1679632696428,-0.815,-1042190760,18848431277,2987685529,-4029876289,1.167,1672711844938
881167,非金属材料,-0.215,-385880,2878680,0,-385880,0.596,78668696839,-0.735,-37901149,1054074441,249922137,-287823286,0.89,78655508460
881168,工业金属,-0.098,-2817356,18028752,1110437,-3927793,0.723,939914039109,-0.532,-513996184,6651214945,1103529141,-1617525325,0.957,940670075385
881169,贵金属,-0.404,-180265,5765180,505077,-685342,0.969,229349414943,-1.59,-115678467,1673526742,320467254,-436145721,1.084,227195713712
881170,小金属,-0.107,491137,43824866,8833989,-8342852,0.679,767201188782,-0.546,-414433358,12555637961,2633023092,-3047456450,0.905,767744987557
881171,自动化设备,0.038,164208,28373784,4228449,-4064241,0.877,572495971111,-0.67,-371545707,7744391369,961095207,-1332640914,0.806,568430464152
881172,电子化学品,0.091,-23309603,50936428,5939602,-29249205,4.369,202107021903,-0.631,-429848847,4112857213,563080074,-992928921,1.289,200467894690
881173,小家电,0.708,1017906,32398245,7123563,-6105657,4.579,196741049839,0.17,-38331501,2746262179,362169833,-400501334,1.159,197505425536
881174,厨卫电器,0.045,0,2356590,0,0,1.003,57054986628,0.491,-6719961,643786068,91516431,-98236392,1.22,57211713518
881175,医疗服务,0.033,-4643470,41140362,11269486,-15912956,3.061,693932278884,-0.571,-286761207,6797964646,1100863913,-1387625120,0.983,695349866347
881176,房地产服务,0.121,0,981215,0,0,0.658,35351800754,-1.221,-8781985,390899963,41781102,-50563087,1.043,34931696905
881177,互联网电商,-0.149,0,5309351,0,0,1.079,95878891626,-1.254,-187562502,1806915184,208602829,-396165331,1.109,94137716273
881178,教育,0.084,143076,8330946,659536,-516460,0.826,79023491383,-0.778,-97875336,1946725395,292467142,-390342478,0.833,78417854665
881179,其他社会服务,-0.012,0,4194261,0,0,0.507,132702893170,-0.978,-125153466,2053443155,196344268,-321497734,1.223,130717760031
881180,石油加工贸易,-0.084,930058,23732705,4416521,-3486463,1.352,2017419434807,-0.787,-176042885,3839432997,757547089,-933589974,0.992,2023862482411
881181,环保,-0.024,1246742,50546757,4985106,-3738364,1.983,598042851979,-0.979,-344424925,7559422401,809814465,-1154239390,0.946,593576884969
881182,美容护理,-0.009,-3382097,27179811,3742309,-7124406,2.347,222797399001,-0.79,-123916007,3501355408,695557535,-819473542,1.015,222902431101
