股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.477,9945806,54901134,23586688,-13640882,5.087,160875219413,-1.899,-212670872,3665264229,783805790,-996476662,1.487,157801972371
881102,养殖业,-0.218,-5491805,21380653,1563501,-7055306,1.884,362157946582,-2.498,-1053593458,5282619884,1202190658,-2255784116,1.29,346741499214
881103,农产品加工,-0.449,-12184047,132254127,61566213,-73750260,12.606,311293582924,-1.345,-338434395,5905977507,1735815367,-2074249762,2.228,306659066821
881104,农业服务,0.107,1002498,2685721,1002498,0,1.489,70675071115,-1.309,-26752616,439598902,34940059,-61692675,0.95,69668753430
881105,煤炭开采加工,-0.355,-2317682,24812591,3026442,-5344124,1.231,1352641557946,-0.958,-135015701,5373553751,1037343966,-1172359667,1.041,1334387658133
881106,石油矿业开采,-0.456,-1849021,14421441,3774654,-5623675,1.634,1427581863975,-2.336,-199312977,2620541890,793892341,-993205318,1.058,1386546896089
881107,油气开采及服务,-0.325,11421471,58175729,26921508,-15500037,2.022,340083792983,-3.536,-447326821,5225495554,1107242665,-1554569486,0.889,331880499342
881108,化学原料,-0.396,284360,16693379,2600024,-2315664,1.685,491100356096,-0.832,-19918676,3528558620,641787303,-661705979,1.657,486597862684
881109,化学制品,-0.336,-2007068,74172994,14644101,-16651169,1.753,1715072639250,-0.57,-547646474,11737127338,1649416480,-2197062954,0.966,1701711610185
881110,化工合成材料,-0.354,-482697,89000927,22594470,-23077167,5.57,522570904745,-0.57,-346556205,7570740594,1226143639,-1572699844,1.496,519230162920
881111,化工新材料,-0.572,203009,11585222,2512188,-2309179,1.388,460388394181,-1.297,-68156505,1856328368,255193832,-323350337,0.987,457133614433
881112,钢铁,-0.327,1614113,25977393,7194668,-5580555,2.183,763422812244,-1.479,-37457319,4432883391,1129059333,-1166516652,1.233,749842446054
881113,有色冶炼加工,-0.403,1318442,90163648,28585746,-27267304,1.182,1847623472576,-0.584,-359109117,15203618861,3499464991,-3858574108,0.889,1833205810685
881114,金属新材料,-0.333,-416640,4273493,0,-416640,0.895,126267033576,-0.343,-32337827,1215137446,133527492,-165865319,0.826,126240698965
881115,建筑材料,-0.569,-21384408,91705019,19484713,-40869121,2.785,660608370826,-1.259,-728711992,7272201217,1252412998,-1981124990,1.061,651050507386
881116,建筑装饰,-0.169,-6586837,81110983,15281366,-21868203,1.869,1361051487999,-0.474,-608684801,12767648692,2807597129,-3416281930,1.186,1347424637606
881117,通用设备,-0.39,26899684,220411933,112421388,-85521704,3.983,602821784460,-0.939,-549702333,14452350038,2574694159,-3124396492,0.931,598064150529
881118,专用设备,-0.369,-27408745,215872492,77241500,-104650245,3.029,1102804490667,-0.737,-477159896,14828189842,2529707629,-3006867525,0.952,1091829731550
881119,仪器仪表,-0.191,-798214,18997137,4024392,-4822606,2.154,137550301920,-0.336,-91008326,2474627837,357616581,-448624907,0.968,136964262417
