股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881148,港口航运,-0.017,7822,15903575,3104418,-3096596,1.338,834622709120,1.244,-18635919,3271943898,658749823,-677385742,1.094,846555231488
881149,公路铁路运输,-0.058,16114942,91612750,38902686,-22787744,2.99,791217201024,1.595,90281482,7351183062,1876843355,-1786561873,1.113,801356093824
881150,公交,-0.082,15633675,82893109,37995719,-22362044,4.559,36022610944,1.578,148194898,4986280121,1350265203,-1202070305,1.116,36946217728
881151,机场航运,-0.084,-2129369,12225892,0,-2129369,1.2,474929842688,0.112,-74589118,2040969251,462993760,-537582878,0.822,475768308224
881152,物流,-0.132,-1879356,12308467,0,-1879356,1.3,502823054208,-0.053,-38292210,2149444185,225313762,-263605972,0.909,502235860096
881153,房地产,-0.401,4043035,76530005,22798679,-18755644,3.614,808788035776,-0.732,-102524011,6734658380,1682253040,-1784777051,0.905,809924813888
881154,园区开发,-0.293,399804,3677294,1240988,-841184,1.764,116199574528,-0.97,-27457452,529297006,80034767,-107492219,0.938,115828391808
881155,银行,0.064,-199072,131703406,56426022,-56625094,2.651,8105224993280,2.18,447699100,22104942146,9382167364,-8934468264,1.658,8268477890048
881156,保险,0.249,3519762,38542836,10999340,-7479578,2.409,1936349370560,1.794,133382034,6463001362,1615596694,-1482214660,1.373,1974310687424
881157,证券,-0.295,-5669112,84190378,17425919,-23095031,1.795,2188529625088,-0.199,-725969714,10549162233,2518769178,-3244738892,0.75,2193508864000
881158,零售,-0.254,6521675,96788081,34115562,-27593887,2.609,491116689664,0.0,-268054908,6047060848,1208369023,-1476423931,0.866,495880414720
881159,贸易,0.115,745271,3042619,745271,0,1.337,61546289216,0.706,10844695,598771174,69140774,-58296079,1.008,62075455040
881160,旅游及酒店,-0.325,-679256,14035877,1345177,-2024433,1.746,101990452096,-0.041,-45747294,1538085558,172523785,-218271079,0.651,102282693632
881161,酒店及餐饮,0.034,0,1783075,0,0,0.597,56082803712,0.836,19789917,621236459,85837011,-66047094,0.905,57127277440
881162,通信服务,0.267,-9140243,204851095,126575064,-135715307,12.202,500276977856,0.616,-391507943,7018378627,1502621327,-1894129270,1.368,504012465920
881163,计算机应用,0.139,10597234,239718016,70539075,-59941841,2.745,1522510041696,0.964,-14173851,31944672996,5899492949,-5913666800,1.321,1536991294464
881164,文化传媒,-0.203,17797445,169521035,45544735,-27747290,3.124,991832048512,0.691,469265442,20596822271,4131795217,-3662529775,1.239,998615326848
881165,综合,0.068,2794413,17076496,8048890,-5254477,7.477,169620249280,-0.032,-14794321,918494958,124036984,-138831305,0.849,169702884096
881166,军工装备,-0.336,-8651860,122506656,25228939,-33880799,2.41,1697038604224,-0.413,-328987371,15799264933,2694929312,-3023916683,0.948,1701567027296
881167,非金属材料,-0.312,-312154,4989749,0,-312154,2.245,58015200064,-0.328,8598688,652233964,144791205,-136192517,1.143,59258356736
881168,工业金属,0.099,-7448512,87159836,30307856,-37756368,2.559,1031951200128,0.989,-229113,11895481194,3206806000,-3207035113,1.484,1044625093888
881170,小金属,-0.22,7310735,50248103,18219558,-10908823,2.463,641789492224,0.109,-78832243,5926934082,1231980368,-1310812611,0.887,644207445888
881171,自动化设备,-0.058,10579630,108902469,42494617,-31914987,4.419,496047105664,-1.101,-16651511,8597094359,1590133498,-1606785009,1.241,494184134080
881172,电子化学品,-0.552,-122690,10778901,324805,-447495,0.888,172598843712,-0.536,-86487581,2363989921,276287068,-362774649,0.742,172428324672
881173,小家电,-0.463,-2307216,10286324,3065984,-5373200,2.531,179473933216,-0.508,-46114882,1762551417,203775785,-249890667,1.144,178946653408
881174,厨卫电器,0.133,0,1279261,0,0,1.042,49082146688,0.534,-6386485,330429146,17657408,-24043893,0.93,49388738688
881175,医疗服务,-0.262,229284,33810131,4409693,-4180409,1.552,483871429184,-2.403,-317632363,6324433720,1011054973,-1328687336,1.024,476412583552
881176,房地产服务,-0.906,-274539,14499822,1672773,-1947312,2.075,30960042880,-1.175,-55921086,1324662815,226251100,-282172186,0.774,30836727296
881177,互联网电商,-0.569,-1043488,8058362,0,-1043488,3.073,68030360704,2.322,39394720,1679718657,274157756,-234763036,2.24,69089968896
881178,教育,-0.595,1407421,25865616,6478137,-5070716,2.804,56736657984,1.076,114744845,2332310534,549473481,-434728636,0.828,57760073024
881179,其他社会服务,-0.106,-1792015,16490319,2693994,-4486009,2.258,99533114368,0.799,-62242643,2199809732,274828044,-337070687,1.286,100142678464
881180,石油加工贸易,-0.165,-2611921,19301173,5294196,-7906117,1.719,2386279178368,0.178,19764080,2798178854,717011179,-697247099,1.028,2407730678976
881181,环境治理,-0.337,28194282,155235306,70535643,-42341361,6.283,545804141280,-0.066,-41434893,7256263350,1194888123,-1236323016,0.7,548749894304
881182,美容护理,-0.722,-3254240,17685162,1355062,-4609302,2.794,197105544896,-1.406,-51522616,1832485070,219013276,-270535892,1.209,195618450816
