股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.122,-1411625,6710568,0,-1411625,1.613,158819996918,-0.884,-19689150,1445725815,282175369,-301864519,1.207,158017014543
881102,养殖业,-0.236,272886,11244211,1475010,-1202124,1.03,379610683834,-0.704,-89513375,2362308736,372793216,-462306591,0.82,377158047839
881103,农产品加工,-0.197,279556,12137946,780552,-500996,1.476,322564535609,-0.779,-158622925,2951774756,501079305,-659702230,1.119,321021510391
881104,农业服务,0.645,-1352637,36934993,16611749,-17964386,37.848,73290110705,-0.87,5280812,802625172,141466028,-136185216,2.613,72368617136
881105,煤炭开采加工,-0.291,4346834,47789935,14602152,-10255318,2.299,1335369322892,0.052,-21485656,6840934416,1788068356,-1809554012,0.832,1343112919947
881106,石油矿业开采,0.357,-2981060,27365971,5528090,-8509150,1.715,1294664797715,-0.465,-77293375,1444734823,388874551,-466167926,0.819,1291612880522
881107,油气开采及服务,-0.357,-874498,16664486,2379478,-3253976,1.818,322108460694,-0.663,-89646709,2841423376,685625869,-775272578,0.948,321769584802
881108,化学原料,-0.11,-5043829,35924974,8059142,-13102971,2.016,515743095031,-0.949,-195282366,3613302064,598707312,-793989678,0.833,513790362992
881109,化学制品,-0.173,-1207419,80446273,9646167,-10853586,1.291,1762358358170,-0.774,-294528307,14593943959,2564731701,-2859260008,0.919,1746100897794
881110,化工合成材料,-0.136,1103783,91732038,34653560,-33549777,1.723,563066820281,-0.716,-158328763,10555768278,2142893583,-2301222346,1.055,558994278015
881111,化工新材料,-0.223,-745129,7909141,1521039,-2266168,0.744,450241914205,-0.705,60290068,2055554920,413530292,-353240224,1.053,446618840367
881112,钢铁,-0.189,-6956321,85466646,27487708,-34444029,3.5,779451728840,-1.216,-391314025,5327412890,1280181271,-1671495296,0.993,775135509343
881113,有色冶炼加工,-0.215,13377584,151428966,50058515,-36680931,1.293,1868172969593,-1.182,-1198711577,17762690794,3973582935,-5172294512,0.873,1850086636435
881114,金属新材料,-0.363,-4907966,35178934,12695742,-17603708,1.948,137276418525,-1.083,-167850675,2487334071,472858730,-640709405,1.052,136273433664
881115,建筑材料,-0.129,-3702405,61943646,15450650,-19153055,1.915,654019750072,-0.91,-286621216,7171355630,1284800489,-1571421705,0.972,647145215561
881116,建筑装饰,-0.027,15717160,259770152,131751414,-116034254,3.023,1386595374196,-0.508,-584715857,15990682152,4144973874,-4729689731,0.877,1376329059904
881117,通用设备,-0.395,57760459,249576298,111671357,-53910898,1.74,666384183293,-1.312,73163498,20022044462,4208343017,-4135179519,0.986,661096264468
881118,专用设备,-0.046,21655119,189926551,78974863,-57319744,1.622,1141427512389,-0.986,-470113047,17045888704,3216041060,-3686154107,0.801,1132988118373
881119,仪器仪表,-0.173,-726221,35612522,13315649,-14041870,1.947,148016668648,-0.848,-133998543,3266383168,577696998,-711695541,0.986,146264146648
881120,电力设备,-0.232,-43633016,538435507,171067216,-214700232,2.37,4453447791378,-1.866,-5290965427,60137070110,11924223403,-17215188830,1.022,4365929640527
881121,半导体及元件,-0.463,-6499471,258276727,82107051,-88606522,1.33,2832847974815,-1.639,-2621537149,42265937520,8705923987,-11327461136,0.82,2798475483572
881122,光学光电子,-0.459,8592919,268762814,103664414,-95071495,2.005,882337979586,-0.231,-1141463393,26561884242,6200652827,-7342116220,0.854,880650128604
881123,其他电子,-0.015,23937168,148528751,75141864,-51204696,3.805,166981561655,0.228,-39417476,11044584176,2908374700,-2947792176,1.093,166748667915
881124,消费电子,-0.599,-6393932,299690193,129223287,-135617219,2.339,1335902488399,-0.838,-1892931779,28522220972,6889274948,-8782206727,0.953,1323408285908
881125,汽车整车,-0.508,-72988187,408387879,159465722,-232453909,5.418,1232396313532,-1.532,-1758361338,21079559589,6505982154,-8264343492,0.934,1222287340582
881126,汽车零部件,0.406,-28210872,818427500,328237549,-356448421,5.937,1455492896888,-0.203,-1687548312,46825228002,9745826909,-11433375221,1.208,1447620225993
881127,非汽车交运,-0.157,-3375365,24612948,3507447,-6882812,1.597,345042820107,-0.585,268334262,4166539523,1250649376,-982315114,0.986,343381780313
881128,汽车服务,-0.236,-663681,10563061,3559513,-4223194,1.85,77021763010,-0.812,-34841463,1206336078,299200646,-334042109,0.824,76462866538
881129,通信设备,-0.121,4987218,298409972,177928751,-172941533,2.834,795651796177,-0.795,-1738780519,23438463257,5477075335,-7215855854,0.863,788439989193
881130,计算机设备,-0.217,-43569204,625632403,359715422,-403284626,5.887,903680268670,-0.738,-994434513,24488355333,6812547603,-7806982116,1.095,896842592579
881131,白色家电,-0.417,-1587472,55980527,12901812,-14489284,2.278,917599714979,-0.231,-29339994,6770705646,1616987352,-1646327346,0.823,917718169807
881132,黑色家电,-0.234,5487838,81519328,44115554,-38627716,2.633,130092496955,0.091,113918127,5405488608,1663443391,-1549525264,0.842,131237725798
881133,饮料制造,-0.253,930646,68644239,30559689,-29629043,2.937,4385325413484,-1.025,-625417400,9339813327,2325960863,-2951378263,0.806,4350155534035
881134,食品加工制造,-0.235,-5473770,53492920,8926812,-14400582,2.898,982545751835,-0.897,-153500139,6877701111,1340475586,-1493975725,1.213,973729806520
881135,纺织制造,-0.098,-1204622,14631041,1876640,-3081262,1.764,123732008632,0.062,25905712,1851794157,317034200,-291128488,0.947,124108334851
881136,服装家纺,-0.095,-1992456,25093919,4958406,-6950862,2.024,261163600333,-0.367,-91682556,3295311439,502458011,-594140567,0.926,261247109334
881137,造纸,-0.088,-781389,8037972,380100,-1161489,0.886,151580828470,-0.223,-29704148,2464939816,553947101,-583651249,0.98,151561856759
881138,包装印刷,-0.178,-2640911,29499936,4210114,-6851025,1.361,184854488547,-0.4,-197915935,3434332628,567162091,-765078026,0.697,184273627502
881139,家用轻工,-0.097,17590205,65948942,34953190,-17362985,2.132,524778883159,-0.29,76419864,6548648073,1405465784,-1329045920,1.038,523123152099
881140,化学制药,-0.201,-2305301,112983389,29215402,-31520703,1.542,1508251394241,-1.16,-686594625,17638792325,3395575382,-4082170007,0.853,1497854923117
881141,中药,-0.234,316757,29023425,4246869,-3930112,0.696,966401597014,-0.862,-394943937,6985451686,1133473115,-1528417052,0.752,958602267443
881142,生物制品,-0.24,762056,19417849,2795341,-2033285,0.601,777963763934,-0.993,-130550254,6771362244,1451438458,-1581988712,0.835,774388360776
