股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881172,电子化学品,-0.379,2275636,29194954,7356089,-5080453,2.353,182874651487,0.584,-27383691,3661093142,457482745,-484866436,0.899,184248939233
881173,小家电,-0.383,-18590,5395954,401829,-420419,2.397,191287251330,0.748,-27911679,1372799133,148604136,-176515815,0.857,192456147560
881174,厨卫电器,0.083,0,776975,0,0,0.574,51619540649,1.088,-5410285,343320315,28218647,-33628932,0.775,51994435089
881175,医疗服务,-0.274,-4489161,23879967,3723535,-8212696,0.97,453250036369,3.818,109919336,7260201781,1543067101,-1433147765,1.141,469083482232
881176,房地产服务,-0.244,363983,6669407,1976796,-1612813,1.026,31749056347,-0.671,-52670305,1113199995,164421719,-217092024,0.668,31527289553
881177,互联网电商,-0.223,0,5028933,0,0,1.336,64039718799,1.779,-21343662,833773445,89681733,-111025395,0.795,64893529762
881178,教育,-0.512,-1198536,16633821,4838153,-6036689,6.45,55337384563,0.629,599745,1234852092,161371402,-160771657,0.742,55772850526
881179,其他社会服务,0.096,6921035,24448812,12022991,-5101956,2.6,100141980912,1.287,-30694836,2513504016,332550920,-363245756,1.175,101450559958
881180,石油加工贸易,-0.171,-1646332,11227630,2674579,-4320911,0.73,2648306628748,1.015,30801659,3966141888,1226405131,-1195603472,0.953,2629919080131
881181,环境治理,-0.101,-794353,25506774,2402495,-3196848,1.938,533776693729,1.051,-38173238,4619421271,592302698,-630475936,0.871,537063813970
881182,美容护理,-0.014,-363478,8158495,414672,-778150,2.653,205147417854,1.592,-22654193,1764702093,171094629,-193748822,0.954,207562883901
