股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.995,-22116898,112293608,25992184,-48109082,6.142,148669931641,-3.261,-499066915,5338349387,1062769927,-1561836842,1.229,146090570165
881102,养殖业,-0.432,-2226675,67599274,21496428,-23723103,3.456,397107153603,-2.155,-236327776,5230667186,1206958564,-1443286340,1.007,394065200451
881103,农产品加工,-0.443,2535983,48579838,17658700,-15122717,2.431,326618353719,-1.778,-191583771,5102728741,958623966,-1150207737,0.985,324867261315
881104,农业服务,-0.157,149836,7343925,1878240,-1728404,1.68,57919441255,-0.599,-38025764,793011796,136750738,-174776502,0.915,57419284774
881105,煤炭开采加工,0.358,663555,64446653,20573339,-19909784,3.841,1574692348821,0.966,-171495210,8316338730,2195782594,-2367277804,1.234,1594094136941
881106,石油矿业开采,-0.39,-302083,17224696,5732412,-6034495,1.446,1588779595104,-0.987,-50458299,2976016154,941126494,-991584793,1.025,1600686018506
881108,化学原料,-0.053,-5424795,36938633,3785060,-9209855,1.058,551173948325,-1.07,-180290360,5610656534,1081204186,-1261494546,0.775,553149867819
881109,化学制品,-0.123,13735093,226332805,84402533,-70667440,2.546,1810009029097,-1.126,-643283887,24719500035,5051399938,-5694683825,0.898,1804633356019
881110,化工合成材料,-0.223,16387753,171775884,74536695,-58148942,2.774,562213987070,-0.993,-167809455,12724678811,2784800430,-2952609885,0.893,560044275846
881111,化工新材料,-0.146,419571,9432420,1722732,-1303161,0.796,405565574185,-1.245,-143196535,2946007720,624417407,-767613942,0.699,403861972973
881112,钢铁,-0.107,-3624061,66808906,22977141,-26601202,1.988,775289320145,-0.794,-95086009,7013443545,1951925996,-2047012005,0.974,772876277777
881113,有色冶炼加工,-0.212,17687037,227098026,94618197,-76931160,3.084,2023771787334,-0.396,-534282650,25537923581,6968686879,-7502969529,0.968,2036155046617
881114,金属新材料,-0.316,11659699,118472315,62240611,-50580912,5.65,171594949898,-0.67,-393354952,7821156987,1931248710,-2324603662,0.979,171070069691
881115,建筑材料,-0.224,2251406,59023441,12989444,-10738038,1.601,582762763823,-1.405,-362679578,8475436246,1387180595,-1749860173,0.896,578021866480
881116,建筑装饰,-0.09,14429350,233685898,105790927,-91361577,2.351,1586149520860,-0.603,-422074776,18331554347,4288344244,-4710419020,0.865,1587674500898
881117,通用设备,-0.357,11044437,246681859,82354346,-71309909,1.693,726575016654,-0.998,-1201492139,27458030612,5153822625,-6355314764,0.756,722924635335
