股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-1.209,-8065581,76001723,17414598,-25480179,2.397,151796517006,-2.328,-465334571,5781127310,1247953485,-1713288056,0.87,148737317010
881102,养殖业,-0.91,-6704278,45654166,9731085,-16435363,1.574,400521054943,-0.881,-131861182,4782474452,1030649389,-1162510571,0.633,402233644412
881103,农产品加工,-0.776,463842,30465166,5494165,-5030323,0.947,325423136018,-0.139,-303685416,5384163488,947350801,-1251036217,0.74,329697318555
881104,农业服务,-0.775,277734,8375474,1687404,-1409670,3.036,58782536580,-0.064,-4116176,957971642,169146709,-173262885,0.729,59187357946
881105,煤炭开采加工,-0.887,-21444325,76959434,13380077,-34824402,3.197,1626473967250,-2.057,-532203850,7651700637,1471522333,-2003726183,0.895,1611058564724
881106,石油矿业开采,-0.253,-1173913,44330068,15106878,-16280791,1.812,1520854649351,-0.994,-128662577,3516889321,985177196,-1113839773,0.702,1513408750402
881108,化学原料,-0.779,-56784821,201106315,56157203,-112942024,4.475,564671242043,-0.982,-1001007655,8641723711,1916785272,-2917792927,0.803,561522545825
881109,化学制品,-0.845,-8633026,216711787,53673544,-62306570,1.724,1814388274753,-0.052,-831757116,25874750269,5161551344,-5993308460,0.736,1830009056945
881110,化工合成材料,-0.869,-134627941,345395626,110803564,-245431505,5.384,567011528485,-0.515,-701072458,15376223820,3514010187,-4215082645,0.946,567750406023
881111,化工新材料,-1.128,-2456796,34083060,10523432,-12980228,2.738,412327366889,-0.984,-127366946,2636936208,479811919,-607178865,0.744,412041023430
881112,钢铁,-0.83,-27237730,129824813,30512415,-57750145,3.205,791499227608,-0.556,-163210668,8962439039,2600958378,-2764169046,0.853,791538345689
881113,有色冶炼加工,-0.737,-172347815,849675159,415148056,-587495871,11.645,2045940802062,-0.1,-1278686258,25942155622,7095392698,-8374078956,0.864,2062105459023
881114,金属新材料,-0.575,-125214339,575785953,338666881,-463881220,61.854,166775093006,0.753,-270496834,5914410286,1912766911,-2183263745,1.437,168984258747
881115,建筑材料,-1.069,-19354687,140162785,34295060,-53649747,2.06,584801271323,-0.762,-286624708,9941602130,2057936795,-2344561503,0.711,585836871666
881116,建筑装饰,-0.918,-22311466,260619001,69537355,-91848821,2.161,1579292072027,0.715,429389619,23191021285,6453442470,-6024052851,0.771,1599278350008
881117,通用设备,-1.081,-8685762,316864851,94654624,-103340386,2.019,730092145898,0.893,844697027,33441176137,8648792717,-7804095690,0.795,745183930324
881118,专用设备,-0.977,-24397544,273780299,61743115,-86140659,1.629,1327808702470,0.129,27619776,29613344414,7024126886,-6996507110,0.669,1342072936278
881119,仪器仪表,-0.924,1290709,164430598,83785660,-82494951,3.602,176470760403,0.848,-380978506,11286073681,2938207997,-3319186503,0.781,179724584381
881120,电力设备,-0.959,-80084529,758348442,233512995,-313597524,2.377,4782857915592,0.431,-1073794883,74253759663,17581811431,-18655606314,0.907,4827765211968
881122,光学光电子,-1.349,-18019441,367279055,139592309,-157611750,2.86,966651703439,0.833,443133350,35530569729,10411529398,-9968396048,0.924,987512515178
881124,消费电子,-1.082,-57080431,556531919,220192790,-277273221,2.584,1658513856222,1.682,1149049447,52361439512,15887238207,-14738188760,0.832,1724859089045
881126,汽车零部件,-1.065,-163007286,531727076,120854789,-283862075,4.659,1651797517815,-0.198,-1736008302,35729214227,6829380223,-8565388525,0.841,1668471874905
881127,非汽车交运,-1.086,-13695555,92703747,27838381,-41533936,2.37,497026481658,0.099,-325762913,6933508017,1555386108,-1881149021,0.808,499479279616
881128,汽车服务及其他,-1.316,-12211930,41036081,6804578,-19016508,4.348,55060969421,-1.203,-162436302,1667378169,284475693,-446911995,0.826,55101133030
881129,通信设备,-0.846,-240410100,1549852877,803283092,-1043693192,10.108,1061215290791,3.239,2293026015,80891508454,33627141579,-31334115564,1.53,1104827364647
881131,白色家电,-0.865,-1203345,56868717,17628277,-18831622,1.184,1163657928449,0.886,241005971,10023378825,3129803043,-2888797072,0.87,1178585879994
881132,黑色家电,-1.437,-2781259,40197285,7988471,-10769730,1.319,151197250368,0.824,153121367,5899185192,1857143349,-1704021982,0.869,153937829200
881133,饮料制造,-0.975,-12019531,139087773,51858272,-63877803,1.026,3842197775618,-1.747,-1372287274,18681175095,4758601834,-6130889108,0.559,3808322912241
881134,食品加工制造,-1.209,8559529,138520883,45941452,-37381923,1.318,1014378426835,-1.181,-409336974,14462432854,2723313219,-3132650193,0.577,1015421889153
881135,纺织制造,-1.113,-309368,30095550,6543909,-6853277,1.579,205547208427,-0.058,-43032798,3604460354,759287357,-802320155,0.693,205893697614
881136,服装家纺,-0.959,-5964590,92663326,24735116,-30699706,1.812,266654031436,-0.31,-321263230,7684425120,1374623261,-1695886491,0.593,267052514616
881137,造纸,-1.243,11229427,78625214,32771685,-21542258,2.55,158694543708,-0.091,50403000,5295149365,1496960830,-1446557830,0.78,159896381327
881138,包装印刷,-0.492,1357338,72225616,36808312,-35450974,2.24,180594310248,-0.419,-303682752,5425494662,989087582,-1292770334,0.713,181225929016
881139,家居用品,-1.077,4770182,234816133,93904314,-89134132,2.637,558187035654,-0.898,-444533868,13408295890,2523140522,-2967674390,0.688,557528029012
881140,化学制药,-0.56,5282151,147654628,45120757,-39838606,1.738,1553353307858,-0.273,-521727422,17858778205,3713553816,-4235281238,0.713,1560437314764
881141,中药,-0.648,1622626,60767722,13862873,-12240247,1.082,917557593853,-0.118,-346764403,10300959848,2056997214,-2403761617,0.673,927614904126
881142,生物制品,-0.774,-5321206,48392524,13589526,-18910732,1.441,677974171619,-0.038,-279885697,5784364383,1065664925,-1345550622,0.719,682421009983
881143,医药商业,-1.228,-1010324,58517462,14468372,-15478696,1.862,290917214826,-1.618,-245919400,4746277181,796368256,-1042287656,0.653,291652077433
881144,医疗器械,-0.537,-14855958,151570287,64462674,-79318632,2.081,1152685441622,-0.614,-251167950,12994970252,2612270024,-2863437974,0.798,1152819766540
881145,电力,-0.778,-282595841,782656713,211617951,-494213792,9.081,2817467820777,-1.4,-2454627980,30624721621,8077507915,-10532135895,1.129,2797776928416
881146,燃气,-0.701,1603405,12073230,2342643,-739238,1.077,215919931567,-0.81,-64228077,1676401542,216849990,-281078067,0.603,215159258594
881147,环保工程,-0.794,-48408049,263920148,90973174,-139381223,4.174,445519565823,-0.179,514157747,13004848803,3839669198,-3325511451,0.956,448566693604
881148,港口航运,-0.703,-12242620,57003609,8479538,-20722158,1.768,874885740324,-0.614,-162774047,5814859165,1374645749,-1537419796,0.722,872507788399
881149,公路铁路运输,-0.899,-7659108,43122320,4309925,-11969033,1.243,868393110201,-1.303,-66432568,5407269504,1255215698,-1321648266,0.604,865434465787
881150,公交,-1.714,-3284842,12314175,1029840,-4314682,1.267,40386100584,-1.612,-89180150,1172304776,208468801,-297648951,0.484,40409368749
881151,机场航运,-0.768,-8747049,35774269,8100672,-16847721,2.114,568906092306,-0.284,-299170132,4262632218,980203183,-1279373315,0.684,571545517377
881152,物流,-1.019,-4511407,55751103,7824821,-12336228,1.68,592372556045,-0.115,-137812948,6379247832,1412915322,-1550728270,0.744,601845635382
881153,房地产,-1.2,-32417898,238921662,59594063,-92011961,2.182,1073904788657,-1.216,-933646390,17712957296,4374697101,-5308343491,0.683,1075502400138
881154,园区开发,-0.847,1393510,15303471,4687488,-3293978,1.445,152953628972,-0.315,-20648260,1874023879,400222798,-420871058,0.749,153342000411
881155,银行,-0.372,-20455712,198950232,87519845,-107975557,1.857,8946023120292,-0.986,-1219575499,23720312077,9447431064,-10667006563,0.836,8870151008372
881156,保险,-1.308,-28752596,183924470,45501887,-74254483,2.733,2602429930893,-0.407,-588415454,12305940886,3186053229,-3774468683,0.719,2626751211428
881157,证券,-1.045,-65535291,382981400,123585679,-189120970,1.709,3174063722359,-0.236,-1518774548,34831118258,11882804205,-13401578753,0.628,3201883480709
881158,零售,-1.561,-52445162,778805397,356354944,-408800106,3.521,774797406581,-2.76,-2129511346,34312553420,9124757410,-11254268756,0.716,766901053789
881159,贸易,-1.175,-4422921,16385193,717258,-5140179,1.673,79990691778,-0.039,-57535176,1328503676,203732884,-261268060,0.686,80614023339
881160,旅游及酒店,-1.66,-4535939,121442427,38640645,-43176584,6.55,136179232046,-1.157,-355186318,6840519019,1279626574,-1634812892,0.847,137129721523
881161,酒店及餐饮,-1.416,-4277102,24112842,7325342,-11602444,1.173,71779062799,-1.238,-108357620,2360244471,347229102,-455586722,0.559,72296206671
881162,通信服务,-1.355,-5617073,334606542,161360796,-166977869,3.351,637184018547,3.959,1779576998,33466176000,12534472172,-10754895174,1.098,662117066584
881163,计算机应用,-1.429,-143057376,1203284055,414032200,-557089576,2.739,2476376659457,1.553,362541466,133007457822,39970971131,-39608429665,0.98,2548497920307
