股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881128,汽车服务,-0.939,-78926,6489218,424022,-502948,2.567,63711751502,-4.149,-23634975,946890333,128906107,-152541082,1.453,62530525631
881129,通信设备,-0.631,2927440,225582917,89763325,-86835885,2.196,829520144176,-4.321,-44421348,29681223287,7963455447,-8007876795,1.31,828167521081
881130,计算机设备,-0.511,-17822040,131269681,47872193,-65694233,2.1,777349352963,-4.318,-125528069,17217909641,3957433431,-4082961500,1.386,778078205687
881131,白色家电,0.418,8700715,113870544,48550979,-39850264,5.243,1039908122187,-1.016,88938184,10839865804,2763569206,-2674631022,1.592,1065726099046
881132,黑色家电,-0.999,-175202,17574623,5047001,-5222203,2.716,121855886417,-3.088,-149282058,2703890987,473000994,-622283052,1.216,122228815058
881133,饮料制造,-0.65,-9377680,121716477,56018988,-65396668,2.742,3958824685574,-0.244,166539216,20882000174,7068532107,-6901992891,1.325,4080124518258
881134,食品加工制造,-0.511,-2852449,49952121,4209892,-7062341,1.738,884956281441,-3.403,-218759518,9308331798,1333927824,-1552687342,1.155,887391094331
881135,纺织制造,-0.517,-928508,18702112,2008171,-2936679,2.981,118857214683,-4.751,-112632425,2664432664,332754145,-445386570,1.265,115775049760
881136,服装家纺,-0.62,-1073395,32768495,3269518,-4342913,2.489,264073644882,-5.168,-268599240,5093025340,639198264,-907797504,1.617,259526536268
881137,造纸,-0.683,-994232,14129080,2080848,-3075080,1.719,150275755861,-4.062,-82259336,2321017124,391592736,-473852072,1.279,147724749865
881138,包装印刷,-0.914,-7779547,86488549,28488414,-36267961,3.352,159603366955,-4.89,-143937066,4043432189,612975396,-756912462,1.079,155851945641
881139,家用轻工,-1.406,-8980318,150598878,38804323,-47784641,4.697,523794273724,-5.998,-399638827,8760332926,1049679633,-1449318460,1.103,516999231508
881140,化学制药,-0.211,34859001,153891602,85420129,-50561128,4.213,1363036954564,-3.07,-338602309,18035676443,3335197076,-3673799385,1.453,1357353593654
881141,中药,-0.881,-6384290,81933467,22982099,-29366389,5.491,918750913496,-2.106,-299003703,11368884088,2017689440,-2316693143,1.342,931592073916
881142,生物制品,-0.598,-2484892,37486922,10079458,-12564350,1.834,697060673357,-2.105,-214497211,8587099616,1615350423,-1829847634,1.412,692525910798
881143,医药商业,-0.227,-207710,7952925,408936,-616646,1.034,286235381137,-0.93,-91660751,4272058961,731294798,-822955549,1.605,292272861711
881144,医疗器械,-0.402,-5938876,37163987,3407098,-9345974,1.765,1112782163450,-2.663,-224385641,10981351004,1477935125,-1702320766,1.358,1120208273867
881145,电力,-0.574,-12689947,140765591,32778234,-45468181,1.604,2625602000094,-0.965,192667192,22208779109,5975236566,-5782569374,1.046,2664118475037
881146,燃气,-0.749,-1138371,15251369,450359,-1588730,2.352,193598334490,-2.735,-68479949,2223481487,271491738,-339971687,1.05,193868109466
881147,环保工程,-1.052,-2661353,65077118,10816636,-13477989,3.39,362585853349,-5.693,-342558512,7884463119,1155898034,-1498456546,1.415,355196590202
881148,港口航运,-0.261,-5197628,59658049,17909595,-23107223,2.856,811316074781,0.073,-6500120,7845732715,1911780270,-1918280390,1.513,824198146648
881149,公路铁路运输,0.279,162526,47473359,23701964,-23539438,4.538,745722196730,0.237,-41730481,5683089251,1608665589,-1650396070,1.406,758304915417
881150,公交,-0.256,-309380,5724112,310000,-619380,1.181,28401934377,-4.713,-50593173,890028059,112411887,-163005060,0.743,27237653398
881151,机场航运,0.022,15795875,48989910,31600272,-15804397,2.844,482856128854,1.736,410886005,6270025960,2211427494,-1800541489,1.342,489856139110
881152,物流,-0.306,-10740047,70771423,20088676,-30828723,3.042,563119395913,-2.928,-166523923,7302321830,1399671007,-1566194930,1.661,567634836604
881153,房地产开发,-0.783,-17936785,111115421,26221606,-44158391,3.605,850097190080,-2.694,-377320524,10534385839,2240139195,-2617459719,1.312,848014392932
881154,园区开发,-0.518,-215393,5285078,407028,-622421,1.788,121631434537,-2.047,-38441556,1208430691,192280884,-230722440,1.4,121951648872
881155,银行,0.117,-16602937,107606194,34950131,-51553068,1.838,7456614019424,1.682,206415317,22011714211,8971670764,-8765255447,1.421,7604762227490
881156,保险及其他,-0.203,-3870605,66094104,19174982,-23045587,2.662,1777994180425,0.796,236462163,11800564769,3414006756,-3177544593,2.025,1835116679735
881157,证券,-0.023,-10450778,216915925,84176922,-94627700,3.088,2179453165083,2.271,202832103,27181041276,8447234288,-8244402185,1.805,2229644875945
881158,零售,-1.314,-30204246,169914056,45915981,-76120227,5.623,575899295563,-4.963,-520413434,10216036180,1927671196,-2448084630,1.318,569357697631
881159,贸易,-1.803,-2277,39038861,8162784,-8165061,2.837,86597452266,-5.138,-152932825,3164804570,504967499,-657900324,1.066,84794859428
881160,景点及旅游,-1.781,-12643362,134519983,36300725,-48944087,7.222,120362948160,-4.928,-394560861,8358800769,1682064681,-2076625542,1.349,116960475749
881161,酒店及餐饮,-1.992,383573,32097462,5645181,-5261608,3.031,74266000373,-6.945,-231556088,3239976655,501403367,-732959455,1.025,71680176963
881162,通信服务,-0.965,-2827964,58880602,13584306,-16412270,2.401,512064504872,-4.444,-207164571,11317698637,2681816229,-2888980800,1.472,518784417392
881163,计算机应用,-0.595,-11062537,261511872,64469339,-75531876,1.791,1801748432323,-3.991,-1395582144,46635087661,8488753245,-9884335389,1.22,1781510240324
881164,传媒,-0.681,12465757,196255056,63289592,-50823835,2.213,1184774480691,-3.404,-1682982474,32719704318,6120301344,-7803283818,1.208,1174853428231
881165,综合,-1.762,-1194539,48437456,15050455,-16244994,4.136,205813734525,-6.278,-158614168,3266844803,526676385,-685290553,1.13,202919187698
881166,国防军工,-0.231,-10046661,123933243,20806434,-30853095,1.373,1661783685695,-1.603,156622218,32047433945,7269448675,-7112826457,1.383,1693265263061
881167,非金属材料,-1.24,-1868604,20431959,3636942,-5505546,2.124,78904200432,-3.646,-97539713,1983191183,435411789,-532951502,0.796,78172658197
881168,工业金属,-0.615,-60656624,561691320,225161131,-285817755,4.114,1232790570353,-3.504,-1646658149,32208632664,9422515402,-11069173551,0.921,1248393865067
881169,贵金属,-6.276,19596782,319713726,170316254,-150719472,6.841,323184426374,-6.288,-570490733,11727867799,3633617702,-4204108435,0.77,327372349459
881170,小金属,-1.76,-2922680,240559865,98350786,-101273466,2.422,830009941129,-3.122,-604042231,19998833243,4750744259,-5354786490,0.742,837329330274
881171,自动化设备,-0.386,4863399,89898043,28105852,-23242453,2.052,590490985760,-3.933,-488770642,11814410149,2124508707,-2613279349,1.142,586330330078
881172,电子化学品,-0.579,-2986014,25664627,4275380,-7261394,2.259,180023974222,-3.596,-280560516,4397584862,564684111,-845244627,1.153,176953687911
881173,小家电,-0.642,-3430094,43442665,7617282,-11047376,6.973,206828790842,-2.289,-41536179,3309206398,529347067,-570883246,1.718,208771870727
881174,厨卫电器,-0.173,-2075083,24954015,5095487,-7170570,8.58,57677762370,-1.737,-39152624,1355739060,155370047,-194522671,2.15,57193707328
881175,医疗服务,-0.613,-1798888,47619069,10861970,-12660858,1.279,532045758479,-3.48,-565373826,10993610466,2165081570,-2730455396,1.206,528409196695
881176,房地产服务,-0.91,0,2435687,0,0,1.564,28728423479,-5.008,-40415406,529383150,61130047,-101545453,1.476,28095503451
881177,互联网电商,-1.412,-4817710,24122428,4472711,-9290421,6.293,82275213943,-6.108,-175475501,2565411660,382570087,-558045588,1.561,78912961608
881178,教育,-1.628,-1127810,11892565,730081,-1857891,2.361,66069275523,-6.178,-171153066,2080366527,278852092,-450005158,1.526,64014738113
881179,其他社会服务,-0.611,-2581518,20341594,1346243,-3927761,1.404,118721694299,-2.557,-160370174,4076531444,508961054,-669331228,1.136,117798523912
881180,石油加工贸易,-0.988,-19393489,82890623,23419608,-42813097,4.33,2602530183368,-3.838,27225299,8063325394,2783030504,-2755805205,1.544,2708401899043
881181,环保,-0.888,-3587528,105023349,17880634,-21468162,3.04,590843407339,-5.206,-426525318,12716365397,1805865076,-2232390394,1.376,580369782126
881182,美容护理,-0.572,1225151,13368838,3849671,-2624520,3.914,226234755066,-3.319,-1330537,2640156420,383921155,-385251692,1.473,226687494691
