股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.32,-868007,19568248,2829088,-3697095,3.971,148895116296,0.41,-89776263,2183511941,276052509,-365828772,1.665,148439827993
881102,养殖业,-0.619,301013,11070696,698913,-397900,0.864,396424086586,0.039,-86622636,3267008686,495509835,-582132471,0.848,399358929045
881103,农产品加工,-0.337,3720914,26007886,8715198,-4994284,1.431,303897179170,0.453,-163223523,3524419583,540069980,-703293503,1.055,304875467039
881104,农业服务,-0.043,625686,2231828,625686,0,0.839,72991294026,0.32,-30037270,744651310,89591882,-119629152,1.189,73268376510
881105,煤炭开采加工,-0.346,683955,31977938,8953060,-8269105,1.409,1402169623675,-0.37,-441216989,7919319382,1552471721,-1993688710,1.084,1401277169921
881106,石油矿业开采,-0.608,-1604344,21097671,5426115,-7030459,1.312,1222735459322,0.901,51413338,2335624764,686515127,-635101789,1.172,1227782518170
881107,油气开采及服务,-0.252,-294037,7329909,566000,-860037,0.886,308514971868,0.232,82575251,2291728149,683751639,-601176388,1.131,309669329111
881108,化学原料,-0.438,6625547,53312009,15802466,-9176919,4.026,481799478503,0.423,-178443079,4884363202,776442372,-954885451,1.218,485487436507
881109,化学制品,-0.147,15878188,161502643,54735965,-38857777,2.328,1636866005787,0.799,27180686,16542844162,2741343223,-2714162537,1.212,1651845789537
881110,化工合成材料,-0.289,-399500,84413432,19289729,-19689229,2.301,527499818799,0.454,-174824490,8082520524,1009694782,-1184519272,1.249,531369771600
881111,化工新材料,-0.286,1528261,7149769,3001873,-1473612,1.117,401780922578,0.865,29278013,1669736247,290179155,-260901142,1.117,407343471478
881112,钢铁,-0.218,-2556688,14401736,0,-2556688,1.451,736627845228,0.418,84002576,3523097150,975025266,-891022690,1.259,740189082008
881113,有色冶炼加工,-0.412,-8443952,77265719,15836689,-24280641,1.168,1726854026390,0.734,71879081,14658150621,3382061865,-3310182784,1.008,1749934347388
881114,金属新材料,-0.234,0,3234953,0,0,0.549,131001709096,0.945,585435,1852135721,265520312,-264934877,1.314,133084895929
881115,建筑材料,-0.238,5017791,37585964,10903608,-5885817,1.575,576839400821,0.889,-49910687,6336260475,1033385334,-1083296021,1.066,583652357891
881116,建筑装饰,-0.279,-7443924,123957746,36496027,-43939951,1.809,1295453132649,0.566,-222812325,14267114856,3054598119,-3277410444,1.01,1311838020901
881117,通用设备,-0.273,-1621505,114852264,31227851,-32849356,1.799,641783002023,0.797,-28210221,16074371485,2373986467,-2402196688,1.0,650090377355
881118,专用设备,-0.249,-37555610,351128463,130643328,-168198938,3.338,1083735325311,0.684,-508497394,21561217046,3775399665,-4283897059,1.042,1098096471266
881119,仪器仪表,-0.314,8008474,37654331,16874008,-8865534,1.672,142216102751,0.178,-65212358,3790324571,560113592,-625325950,0.916,142951358493
881120,电力设备,-0.298,5097737,173613957,40805845,-35708108,1.14,3819194505052,2.013,3556629871,65277846429,17856719844,-14300089973,1.377,3935895918696
881121,半导体及元件,-0.422,-1153043,106276755,21600195,-22753238,1.078,2650571791928,0.406,-225091931,29649396319,5451073096,-5676165027,1.038,2683624584448
881122,光学光电子,-0.448,2888984,105306979,26344169,-23455185,1.638,820845746399,0.369,-325413863,14767476276,2805401961,-3130815824,1.157,825980955019
881123,其他电子,-0.309,-92447,13237915,1331550,-1423997,0.98,156700269411,0.353,-81726770,3474493142,514807350,-596534120,1.019,158007112958
881124,消费电子,-0.747,-6237971,189165354,54272775,-60510746,2.361,1261548852763,0.451,-348242240,20412420327,4157417708,-4505659948,1.172,1272942231424
881125,汽车整车,-0.585,5322035,124699180,72180925,-66858890,1.144,1104094944094,0.355,-157034983,13775684959,4856611125,-5013646108,0.916,1119684326565
881126,汽车零部件,-0.369,-11692455,162517908,32827236,-44519691,1.851,1349424092971,0.542,-458909729,24183030216,3550837512,-4009747241,0.988,1365346203523
