股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881128,汽车服务,-0.13,184363,4556018,1124908,-940545,1.084,76323425508,2.279,77274457,1464739422,368385406,-291110949,0.985,78847015817
881129,通信设备,-0.009,7214662,358954624,244686870,-237472208,4.24,787934872148,1.785,777902295,32482025546,10774148834,-9996246539,1.236,805638908668
881130,计算机设备,-0.241,17619922,219437964,91161045,-73541123,2.154,894620215851,0.612,-775412864,24176117236,6546342018,-7321754882,0.861,898031325745
881131,白色家电,-0.409,-1243121,50829373,13285798,-14528919,1.656,914156733947,0.681,-108953496,6470632523,1410898404,-1519851900,0.8,921675249637
881132,黑色家电,-0.211,1304893,27277092,10948938,-9644045,0.973,130834534743,0.165,-324791331,4460554600,1168776402,-1493567733,0.792,131642642611
881133,饮料制造,-0.36,-18873719,86662742,30592257,-49465976,2.149,4329348128269,-0.07,-35354146,11496478399,3776480094,-3811834240,0.916,4327132700312
881134,食品加工制造,-0.161,-3755577,37706243,8116697,-11872274,1.762,973316097644,-0.014,-61145572,5541117943,981015760,-1042161332,0.88,969868210493
881135,纺织制造,-0.145,34393,8777480,809998,-775605,1.218,123939168774,0.071,-25151593,1624674966,232021672,-257173265,0.817,124170554443
881136,服装家纺,-0.097,-7215959,42727728,18405687,-25621646,3.224,260899599970,0.472,-135496307,3023700423,442795757,-578292064,0.881,262292282047
881137,造纸,-0.134,-14408,12641723,1958220,-1972628,1.191,151353569109,0.066,-106694707,1796284919,350114912,-456809619,0.781,151115754396
881138,包装印刷,0.013,913848,23099042,5206849,-4293001,1.58,184285789985,1.189,248622925,4280629186,1110099322,-861476397,0.924,185994290035
881139,家用轻工,0.102,19948787,150312994,78418595,-58469808,5.227,531481278791,0.527,-125874966,5803264051,943674510,-1069549476,0.953,533390942918
881140,化学制药,-0.048,6675803,84722044,23312160,-16636357,1.213,1496887108104,1.301,-135891636,19377342020,3967640637,-4103532273,0.966,1514798531961
881141,中药,-0.149,-4243796,27627123,3280520,-7524316,0.986,956727948055,2.164,130889407,11360821243,2351619227,-2220729820,1.352,973616554371
881142,生物制品,-0.143,-478204,19428552,2183974,-2662178,0.699,772538848539,1.372,23174467,6966050558,1573970284,-1550795817,0.961,783468336852
881143,医药商业,-0.067,614873,13611591,2484297,-1869424,0.474,295975464248,0.842,-205219843,4009355425,1030225327,-1235445170,0.701,297285904898
881144,医疗器械,-0.109,-870058,21527362,2902786,-3772844,0.706,1206747080469,1.399,-11952390,8706932222,1400491357,-1412443747,1.027,1217975888587
881145,电力,-0.06,-249714,53358187,14071070,-14320784,1.105,2231688915835,0.368,64045751,9662731003,2501898572,-2437852821,0.771,2233526813244
881146,燃气,0.118,2202024,14854457,7160406,-4958382,4.404,187461137570,0.394,-36021005,1749369352,283476091,-319497096,1.123,187521052212
881147,环保工程,-0.054,2379376,25343523,5983618,-3604242,1.172,409199039332,0.117,-114451480,3582977276,508119839,-622571319,0.792,409386654094
881148,港口航运,-0.333,11193312,45218743,19957406,-8764094,1.931,718407021126,-0.237,-21867473,3357129808,726605626,-748473099,0.837,716286438360
881149,公路铁路运输,-0.143,-2219440,23304612,7691512,-9910952,1.43,666402246486,0.132,73772632,2525476339,725690374,-651917742,0.766,666693359570
881150,公交,-0.012,0,1225260,0,0,0.836,30964051310,0.764,5533383,417498861,61941814,-56408431,1.161,31240469523
881151,机场航运,0.056,-88136,14001901,2926408,-3014544,2.212,516857269514,0.705,148208117,2885187529,929953764,-781745647,2.059,520719724807
881152,物流,-0.168,1621390,34077833,8360364,-6738974,1.682,584669520443,0.073,-49262275,4622238483,792249150,-841511425,0.902,586050559063
881153,房地产开发,-0.343,5725860,87543133,37143331,-31417471,1.598,1102942675538,-0.435,-633299327,10134197697,2259524729,-2892824056,0.713,1100679965657
881154,园区开发,-0.258,11365641,40058596,28366468,-17000827,2.19,139556611939,0.206,-378612292,2966503380,705046650,-1083658942,0.82,139485250156
881155,银行,-0.101,-2822607,69586200,32482303,-35304910,1.449,6711475571069,-0.531,-327990361,10102019371,3704030802,-4032021163,0.881,6683874304864
881156,保险及其他,-0.388,-9320763,52703693,11914914,-21235677,1.5,2011094881263,-0.072,-272850128,5973363219,1367604938,-1640455066,0.781,2016740147063
881157,证券,-0.183,1807575,156289101,59736040,-57928465,1.039,2507160246795,0.222,-171253662,25023677522,8905075704,-9076329366,0.725,2518958080693
881158,零售,-0.242,10711481,205318577,95573014,-84861533,7.877,658468646821,0.461,-617045582,9198716915,1988104030,-2605149612,1.166,661027097265
881159,贸易,-0.098,0,3455166,0,0,0.73,86641875953,0.386,-25066163,829711049,175451535,-200517698,0.726,87195718106
881160,景点及旅游,-0.525,97330,17739413,3365122,-3267792,3.523,104939270413,-0.501,-87732996,1365467361,178610929,-266343925,1.071,105015916856
881161,酒店及餐饮,-0.311,-378117,2798743,0,-378117,0.841,75469229899,-0.009,9158936,610419855,71109290,-61950354,0.837,75407648817
881162,通信服务,-0.27,21264580,134088442,64603266,-43338686,1.718,535940051453,-0.026,-762791057,15751326156,3904198757,-4666989814,1.035,536288850458
881163,计算机应用,-0.227,63726847,661681934,310214137,-246487290,1.934,2398739817428,0.169,-3270012881,74991356884,17963278367,-21233291248,0.934,2406639221879
881164,传媒,0.334,-53226009,948252046,442162706,-495388715,5.981,1331690322761,1.011,-312150492,55896546706,15754564492,-16066714984,1.287,1338803853869
881165,综合,-0.217,-1988278,9762700,302544,-2290822,1.483,206080073944,1.285,143383034,2068854520,641090469,-497707435,1.254,207738068003
881166,国防军工,-0.177,-3674254,166989220,67850444,-71524698,1.276,1913029324989,0.302,-773676408,21767589619,4523670693,-5297347101,0.702,1915822745251
881167,非金属材料,-1.128,-9577734,116742323,77187176,-86764910,33.488,85065693950,2.017,-140533999,1666551649,613357531,-753891530,1.642,87518236670
881168,工业金属,-0.299,958650,113080951,58706123,-57747473,1.648,950061823495,1.019,30916976,8131312955,2088424805,-2057507829,0.9,956026711797
881169,贵金属,0.993,4544095,33048370,15785512,-11241417,3.459,238303320648,2.054,277227427,3391985894,1123345509,-846118082,1.62,240489070414
881170,小金属,-0.29,-11328631,60449228,10931982,-22260613,0.966,793237682167,0.725,-196339398,7615597238,1699682432,-1896021830,0.663,799099234694
881171,自动化设备,-0.195,5343121,66526537,21840249,-16497128,1.415,603513064133,1.88,202548222,12730265768,3387346338,-3184798116,1.047,615473178734
881172,电子化学品,-0.361,25230164,163123982,74947435,-49717271,5.927,238637529857,2.343,363320916,9288430723,2617069448,-2253748532,1.003,243664836443
881173,小家电,-0.209,294422,7522920,1217838,-923416,1.091,205911229275,1.048,117281686,1835726298,402651425,-285369739,1.059,207421408565
881174,厨卫电器,0.546,1957800,5437937,1957800,0,2.028,54486067616,1.102,6896715,632604644,101258314,-94361599,1.517,54741231345
881175,医疗服务,-0.113,-1957616,35436537,6994864,-8952480,0.965,835576470776,0.897,-157165637,7216502852,1388002278,-1545167915,0.795,841214872372
881176,房地产服务,-0.468,-1371771,3501825,0,-1371771,1.56,37912097489,-0.86,-26123523,465124794,76467362,-102590885,0.724,37762723408
881177,互联网电商,-0.142,-266822,18203982,2654169,-2920991,1.34,111593670671,1.53,58377907,3350432549,606851864,-548473957,0.87,113179328282
881178,教育,-0.232,13978021,110520661,63953453,-49975432,4.364,81369648694,-0.037,7428260,4001468359,1154290119,-1146861859,1.177,82237499347
881179,其他社会服务,-0.181,-2710531,14320150,1681544,-4392075,1.579,144427327458,0.269,-78170036,1977916748,262997565,-341167601,0.774,144544419196
881180,石油加工贸易,-0.112,-13968641,54252358,13761100,-27729741,3.158,2018075146122,0.368,-199822636,3225001775,864407150,-1064229786,0.964,2013538366558
881181,环保,-0.049,1881051,29177655,3730893,-1849842,0.954,615035557254,0.221,-167471429,5713016575,830061740,-997533169,0.794,615795621803
881182,美容护理,-0.066,-1566472,12883012,2177778,-3744250,3.512,233563527891,0.532,27195401,2048036169,317489781,-290294380,1.025,234947268421
