股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881138,包装印刷,-0.605,6332591,48198079,18115218,-11782627,1.786,156268787900,2.604,163472007,5353121630,1338174968,-1174702961,0.985,160327797352
881139,家用轻工,-0.416,-2098360,86405916,15671662,-17770022,2.861,521071787912,2.077,-139647149,8307049222,1103765959,-1243413108,1.068,527501724508
881140,化学制药,-0.381,10438206,96350516,27964133,-17525927,2.074,1364383551610,0.984,-94494950,16124512591,3067224488,-3161719438,1.069,1377581987025
881141,中药,-0.776,-2775217,76156405,15177508,-17952725,2.257,920952798479,0.585,-262639471,9899241345,1692751478,-1955390949,0.977,927727200656
881142,生物制品,-0.272,-6560239,30116547,2767885,-9328124,1.712,698531077887,0.884,-118518641,6313858227,1073997468,-1192516109,1.061,704180175740
881143,医药商业,-0.088,-2992668,14681567,1389797,-4382465,1.168,280921625798,1.43,-18297013,3303896832,536188212,-554485225,0.806,283169323556
881144,医疗器械,-0.296,-5948901,55559735,7519692,-13468593,1.841,1141842969958,1.178,-63582358,12384309462,2245045724,-2308628082,1.042,1140567028279
881145,电力,-0.294,-17162528,104821261,24258445,-41420973,2.109,2500476933447,1.037,10201233,14435436576,3832840933,-3822639700,1.012,2519228134775
881146,燃气,-0.218,-807107,5343915,0,-807107,1.124,185588255097,0.973,-23306584,1069575773,110366810,-133673394,0.799,186442516632
881147,环保工程,-0.323,2563031,52988189,12828738,-10265707,2.498,350593538686,2.107,2506383,5366630136,904966506,-902460123,0.816,356364797011
881148,港口航运,-0.155,155475,18968839,4089890,-3934415,1.266,766930644274,0.893,46559555,3749315872,817783985,-771224430,0.955,771593649211
881149,公路铁路运输,0.069,-141469,9075714,366500,-507969,0.663,720059255791,1.158,38804314,3206271768,836405745,-797601431,0.92,722795718502
881150,公交,-0.068,416200,2604766,416200,0,0.884,27503664942,1.479,-6178395,462310972,67200173,-73378568,0.787,27890284912
881151,机场航运,0.605,51564200,79424620,71363945,-19799745,4.511,480827529601,1.898,169415245,2268002454,763878577,-594463332,0.941,486182043387
881152,物流,-0.196,-7642316,53781695,9376943,-17019259,3.068,555123449629,1.75,72892955,5022005656,934179038,-861286083,1.033,561535246869
881153,房地产开发,-0.548,-6421688,113235137,26479105,-32900793,2.469,931552548845,0.521,-437798788,11811494409,2591995314,-3029794102,0.884,939027079678
881154,园区开发,-0.63,-4140674,12067268,2395310,-6535984,1.636,125046674559,1.639,-49493863,1564448844,305287409,-354781272,0.89,127611672223
881155,银行,-0.259,-22382263,144755745,51603207,-73985470,2.942,7475550034855,-1.241,-1762899110,22803062787,8234556826,-9997455936,1.496,7361900783244
881156,保险及其他,-0.261,-2375937,27484546,2502205,-4878142,1.138,1851093495073,1.309,14993305,6752684274,1821663329,-1806670024,1.005,1862800961113
881157,证券,0.103,-9589605,96184636,26078979,-35668584,1.009,2285796415058,0.699,-200502189,18357911234,5745102844,-5945605033,0.831,2294296876210
881158,零售,-0.482,-3021173,70573085,21841344,-24862517,3.133,583024109136,1.129,-36741185,7927346650,1896288126,-1933029311,0.89,593513123810
881159,贸易,-0.246,-455541,7972885,867995,-1323536,1.54,78966894526,2.101,72068623,1293498721,294026759,-221958136,0.921,80515814497
881160,景点及旅游,-0.676,-922577,23412217,3553695,-4476272,1.697,107524993075,1.956,17280781,2561647662,444520950,-427240169,0.873,110137790380
881161,酒店及餐饮,-0.516,-613830,3887722,0,-613830,0.804,66831639987,1.688,15427817,1097349120,174377661,-158949844,0.858,68582356245
881162,通信服务,0.002,16083132,104564026,45366663,-29283531,1.636,522573788043,4.466,681024033,16927726886,4918056459,-4237032426,1.012,534111435744
881163,计算机应用,0.106,-28470253,339776743,86025200,-114495453,1.179,1865091540381,4.205,1851101966,67840937926,16496393581,-14645291615,0.903,1940570205578
881164,传媒,-0.54,16248613,423146756,149418471,-133169858,1.407,1233465649750,3.014,805945168,54414025026,14048162894,-13242217726,0.706,1271964150563
881165,综合,0.053,49514889,144727109,90975555,-41460666,12.364,204881426435,2.031,-20936777,2680515708,543309100,-564245877,0.951,207089676522
881166,国防军工,0.715,-10875524,195783696,55091302,-65966826,1.465,1671060308754,5.83,1226769683,39448913469,10767539317,-9540769634,1.208,1732405370837
881167,非金属材料,-0.825,1848390,30722579,5351289,-3502899,5.073,79075061186,1.622,116339461,2739128555,587907167,-471567706,1.641,79911304481
881168,工业金属,-0.259,2027977,91841729,29964934,-27936957,1.527,1084776807314,2.736,679100611,17087938523,5712627907,-5033527296,1.003,1113335091163
881169,贵金属,0.081,-867390,11619854,2023550,-2890940,0.811,268166746774,2.831,171187242,3840742997,1149057792,-977870550,0.934,273908204832
881170,小金属,-0.194,8676974,74139040,31053461,-22376487,1.777,756769131154,2.127,219048298,10659936649,2653675434,-2434627136,0.933,771618642019
881171,自动化设备,-0.044,4326449,130397751,51067024,-46740575,1.859,598140701770,3.569,256892194,17103095549,4545189480,-4288297286,1.009,613662097527
881172,电子化学品,0.279,3088218,23708086,7686498,-4598280,1.073,181941846814,3.021,66824445,4991820994,835932308,-769107863,0.799,186288597821
881173,小家电,-0.105,-68816,10251289,349635,-418451,2.028,200248215350,2.152,22055775,2014323604,301624809,-279569034,1.007,203186580227
881174,厨卫电器,-0.027,0,1055994,0,0,0.641,55341323397,1.391,-8238000,421334668,31488858,-39726858,0.881,55901041147
881175,医疗服务,-0.515,-4790571,80107961,24077402,-28867973,1.383,566678942586,1.151,-16034603,11794465589,2811203837,-2827238440,0.765,573488397017
881176,房地产服务,-0.444,-435270,3624064,0,-435270,0.679,31252498496,0.896,-21932171,749249160,125596500,-147528671,0.642,31525495190
881177,互联网电商,-0.243,1411919,14107396,4444871,-3032952,1.533,84032807566,2.666,18383657,1986015724,351982262,-333598605,0.817,86559715115
881178,教育,-0.293,-3188500,24120467,5714964,-8903464,2.085,70227588392,2.895,-20552026,2642486341,489470049,-510022075,0.764,72312162259
881179,其他社会服务,-0.086,4147853,58387283,23951557,-19803704,2.55,117178792019,3.006,-49460588,4373887615,754689937,-804150525,0.944,120561909264
881180,石油加工贸易,-0.096,-496908,11912716,1255821,-1752729,0.744,2397646996890,1.961,29978270,4195783026,1307295012,-1277316742,0.89,2416687924723
881181,环保,-0.291,3283557,72055180,14542958,-11259401,1.795,570045033240,1.826,-43187475,8359491882,1290241224,-1333428699,0.83,578360658950
881182,美容护理,-0.133,729160,14586623,3679223,-2950063,3.308,233678863799,1.093,-63814399,2321444791,367008352,-430822751,0.955,234537763550
