股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.12,-163891,12353715,651577,-815468,0.8,142690554270,-2.749,-239261802,2483607721,387378357,-626640159,0.596,139928111142
881102,养殖业,0.038,-543556,47122115,17130127,-17673683,2.34,399748456195,-2.17,-163587523,4087019501,787670566,-951258089,0.848,395140820287
881103,农产品加工,-0.121,-873781,12336721,0,-873781,0.747,323869826525,-1.781,-165552123,3893707323,640378079,-805930202,0.998,320146713827
881104,农业服务,0.064,-351942,3043256,349000,-700942,0.996,57084490472,-2.418,-37597364,694889762,91817032,-129414396,0.898,55959725930
881105,煤炭开采加工,-0.046,763694,21524372,2787087,-2023393,0.89,1567914694717,0.552,-28263583,7890719973,1957218340,-1985481923,1.046,1594620594408
881106,石油矿业开采,0.124,-2198538,20747683,7513674,-9712212,1.313,1565359224512,-1.828,-7732786,3682010396,1241746438,-1249479224,1.038,1604861146858
881108,化学原料,-0.216,-8148349,39851604,6898164,-15046513,0.899,552713898630,-2.365,-230289144,6443015815,1067489714,-1297778858,0.718,547986011419
881109,化学制品,-0.224,-26340269,266704333,102615203,-128955472,2.604,1827164130861,-2.264,-1268579683,26159686262,5191774586,-6460354269,1.023,1796299189376
881110,化工合成材料,-0.168,-7522720,180211741,67633459,-75156179,2.349,563127772284,-2.468,-898223912,13688157921,2791865629,-3690089541,0.929,553108874302
881111,化工新材料,-0.053,-1371895,23309375,5427950,-6799845,2.674,414050475499,-2.173,-231803639,4294256302,1088777048,-1320580687,1.214,406988809774
881112,钢铁,-0.055,476757,29246597,7901808,-7425051,0.929,781890895384,-1.559,-148217229,5819780539,1496823891,-1645041120,0.692,774761188946
881113,有色冶炼加工,-0.132,2653537,153498236,52084813,-49431276,2.278,2049055020233,-1.715,-1175455470,22377980313,5348696100,-6524151570,0.901,2025789477898
881114,金属新材料,-0.366,8118767,75072583,35830638,-27711871,4.992,166767885383,-1.483,104264731,6683355880,1818654396,-1714389665,1.151,165728963605
881115,建筑材料,-0.181,-16886343,116245156,42975559,-59861902,2.29,584952234353,-2.466,-797266547,11469713039,2339604566,-3136871113,1.093,581258150792
881116,建筑装饰,-0.318,1487220,310676072,143802001,-142314781,2.928,1589216312755,-2.389,-995476243,22221652049,5364430907,-6359907150,0.937,1579302353502
881117,通用设备,-0.468,-61553790,398236109,148251867,-209805657,1.994,730712969865,-2.06,-632518138,33704711848,7335277908,-7967796046,0.819,721470030218
881118,专用设备,-0.153,-112917933,482354005,173640450,-286558383,2.794,1335123152038,-2.251,-1465715811,31275032026,6608449063,-8074164874,0.92,1319237017573
881119,仪器仪表,-0.155,1617891,47261722,15760901,-14143010,1.133,175271358810,-2.715,-340526521,7534770429,1517790143,-1858316664,0.81,171322465311
881120,电力设备,0.085,-116203948,1083461708,433745613,-549949561,3.579,4856016404155,-2.013,-3292569421,81462204739,18131585078,-21424154499,1.083,4786388245134
881122,光学光电子,-0.407,-61886191,615844348,296892615,-358778806,3.414,976697566601,-2.05,-1077546869,31083286588,8401728572,-9479275441,0.791,962105877979
881124,消费电子,-0.41,17747812,432018572,221447700,-203699888,1.899,1720996011670,-1.327,-1607603350,44979044711,12043557276,-13651160626,0.866,1704109162111
881126,汽车零部件,-0.081,23355370,314408451,137021722,-113666352,1.685,1661155202087,-1.499,1144686627,44378645594,12077784062,-10933097435,1.031,1659024541715
881127,非汽车交运,-0.297,-34035211,185557315,54825908,-88861119,9.231,505710500233,-2.413,-606605974,8158918141,1460755463,-2067361437,1.411,500175308926
881128,汽车服务及其他,-0.985,1798943,26806762,12080421,-10281478,3.395,53250345808,-3.82,-86587357,1331901681,239945502,-326532859,0.867,51951705268
881129,通信设备,-0.408,-4091253,735771573,392218572,-396309825,3.436,1091847972742,-1.769,-226431682,59379612234,20818207166,-21044638848,0.816,1095891379159
881131,白色家电,-0.005,3666269,35893375,10629188,-6962919,0.881,1201472373392,-1.89,-95748581,9129213838,2235389443,-2331138024,0.815,1188159411581
881132,黑色家电,-1.364,-42154925,343499738,161187479,-203342404,10.592,159967558616,-1.663,-525011654,12896662793,3860478376,-4385490030,1.503,160099915093
881133,饮料制造,-0.261,-6934015,55382185,12278013,-19212028,0.876,3788307900568,-1.18,-416239936,12210827543,3030425075,-3446665011,0.805,3771089741266
881134,食品加工制造,-0.3,-20255745,128393420,29520602,-49776347,1.923,1022661307123,-1.177,-399313788,14271764876,2551105168,-2950418956,0.933,1015661792956
881135,纺织制造,-0.353,-851938,10384126,0,-851938,0.716,204508779891,-2.802,-236824379,2583987423,359636098,-596460477,0.813,201943804567
881136,服装家纺,-0.389,-2705092,62714554,16477495,-19182587,2.387,261262406784,-2.732,-377347714,6758400972,1111464564,-1488812278,0.892,256436747651
881137,造纸,0.47,34043409,92707108,68474932,-34431523,3.952,157648274357,-1.34,-156680807,4261708458,1148442665,-1305123472,0.977,156037687201
881138,包装印刷,0.075,-28395293,94669667,30804549,-59199842,3.408,174591261229,-2.393,-386181538,5318735384,974882905,-1361064443,0.987,171334046060
881139,家居用品,-0.245,4443240,70947083,19055815,-14612575,1.275,547705183594,-2.152,-197681045,9675149432,1488292821,-1685973866,0.792,541623358199
