股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,3.155,-1351667,59621855,23664462,-25016129,6.235,133364779776,9.234,-105935684,6230683743,1532673351,-1638609035,2.665,140626944384
881102,养殖业,3.27,-1075974,125700812,60123692,-61199666,6.913,398939021696,9.339,-321351043,12600141569,3884222397,-4205573440,2.552,421667388160
881103,农产品加工,3.231,-6669564,145959088,57138706,-63808270,6.533,304094421824,9.135,-261841718,13234900447,3447195635,-3709037353,2.224,320951748224
881104,农业服务,3.901,-502494,27260578,9151168,-9653662,9.687,52716547200,9.981,-113261997,1973845797,430075635,-543337632,2.806,55732876928
881105,煤炭开采加工,4.167,26802993,200764374,96625755,-69822762,6.519,1690446197120,7.531,288572241,23623992454,7383471971,-7094899730,2.436,1739220342656
881106,石油矿业开采,4.708,10804318,111702746,62974644,-52170326,9.839,1520001430272,8.484,110925006,8550317997,3180052029,-3069127023,2.613,1603512976384
881108,化学原料,3.914,11144496,123926216,47107182,-35962686,5.455,531395880192,8.863,-163092762,14807759638,3830110229,-3993202991,2.559,550738885568
881109,化学制品,3.833,-18100483,667813111,266379481,-284479964,6.43,1777563239872,10.283,-683811981,64244913264,17709189303,-18393001284,2.259,1854367638784
881110,化工合成材料,3.747,1782551,191528170,60779713,-58997162,5.44,504602473344,10.962,-50115797,22808616357,5824891206,-5875007003,2.371,533483186496
881111,化工新材料,4.008,10424256,59510641,30293255,-19868999,4.614,447387169792,9.392,336092166,8478738248,2664057722,-2327965556,2.729,460987416448
881112,钢铁,5.213,79550222,395640472,238595449,-159045227,11.873,752371838848,9.151,9964006,19878794514,6390178963,-6380214957,2.213,783193849472
881113,有色冶炼加工,4.373,-174636859,1281470893,560545705,-735182564,7.004,2150271972096,9.13,-3023953390,91279906250,31999773602,-35023726992,2.269,2225750284544
881114,金属新材料,5.283,11656173,62941154,29906711,-18250538,8.016,126327079744,12.447,-120735511,7032494131,1806179055,-1926914566,3.067,134864362368
881115,建筑材料,5.048,-16960711,370061612,155592323,-172553034,9.054,564908549312,9.344,148491458,21476223858,5990433760,-5841942302,2.227,581373534912
881116,建筑装饰,3.854,43977539,645170195,303117003,-259139464,8.03,1394093194848,9.683,-249316537,49300403787,15437349618,-15686666155,2.374,1460448988672
881117,通用设备,3.811,7754658,393969148,131608527,-123853869,5.729,619411538720,11.325,-349388292,41755078771,10006446820,-10355835112,2.224,659870915392
